inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.5020470912202517,0.9010416464630981,0.5032878440316666,0.9026400891802868,0.40499000313508704,0.7794383350293195,0.5119101143097826,0.9019308493930664
0.5363706218997442,0.5940162454396455,0.5619923591081275,0.6019619087096504,0.5461980575294683,0.6348621589041737,0.5310511014013721,0.5809413533920539
0.5693242890075069,0.6050615759097282,0.5617584476315933,0.6013358146009643,0.5751537792514363,0.6058704127503304,0.5703398939229003,0.5898451220748262
0.5039017065216213,0.7596457620038528,0.4954939369857573,0.7486213371497049,0.4686662365258845,0.6978788989651823,0.4766494191503653,0.7527156486549476
0.5828536611462389,0.8040430178263217,0.576095752981153,0.8058671198215293,0.5915532389210165,0.8083897775291213,0.570328680983708,0.8139405754461049
0.589079951696571,0.8470392825066055,0.5908714723213411,0.8403129364086903,0.5867093042503038,0.8402486709598407,0.5928904782355074,0.8513785247101044
0.6407427335855675,0.8427228695291604,0.6635317268852793,0.820734521618576,0.6175696168768458,0.8500224363378408,0.629049054135674,0.8733931132266938
0.5464636386288846,0.9219258573218192,0.5267514005773799,0.9214909091151842,0.5388474741029952,0.9046750661575367,0.5423460778241582,0.9234680111637656
0.5439365468574529,0.7822756718535362,0.586743772417866,0.8150870475976439,0.564675552914309,0.7417410178256811,0.5213874110279197,0.7832539261497653
0.5496973974848128,0.8309846638308951,0.5378012175525259,0.8214183052542936,0.5175926444190747,0.7962002435934368,0.5366957375942775,0.8676635707584242
0.5934337353529702,0.8561746221737293,0.5182117868830464,0.8162660986658394,0.578057126745738,0.8451640925884985,0.586705327667703,0.86828939334588
0.5995892621217064,0.8399858672616615,0.5983780539660043,0.816578268824071,0.61256253454119,0.8226840526481983,0.5874841877510475,0.8534200067048233
0.5848961918661942,0.8583313747956074,0.5536846655896972,0.8229648322944852,0.5694942003693944,0.833812373946468,0.5900611576457109,0.8711584619960825
0.513397638889147,1.034906201132335,0.5258768829607607,1.03332131132707,0.553400481966467,1.0254273892056835,0.48876572423261244,1.0371118775631942
0.5017718321017317,0.6909717340577287,0.4910409284909178,0.6829797418107708,0.5003437532007646,0.71496833416947,0.522592351006388,0.699769844863778
0.5352683708155486,0.8463489859459296,0.4397410574912002,0.6789850508646504,0.5272335116960375,0.8079761860170995,0.527754485840503,0.8490720348242424
0.4369239718333975,0.982953654484165,0.5426858333623126,1.0212725313525062,0.4788042071057552,0.9553529686574612,0.41258783930115733,0.9585341972197186
0.6084026649311576,0.8385650929958189,0.6022048979296593,0.7809784233507602,0.6249552741792787,0.8279298190948885,0.6270789890233052,0.8852937842104933
0.6763195078032809,0.8421742808098904,0.6230247668799822,0.7701807539870391,0.6376032164437839,0.7926858168007447,0.6493381619687342,0.8228734349992921
0.5386937567660813,0.6338296254208802,0.5671260426285205,0.6463932315850476,0.582228644694623,0.6523121457023875,0.5467195209759256,0.6592694499149976
0.5635043625874763,0.7607189153085541,0.5307164682823373,0.7585932947565919,0.5525183806809875,0.7301401429496412,0.5613268205807667,0.7869450258171725
0.477583342629477,0.9652726908848586,0.5042518785554074,1.0085479502923458,0.47654817557988716,1.0071188056236486,0.4522439442065168,0.9766998758764076
0.45036883818146195,0.6235025837813013,0.44009110121917966,0.6109746024773391,0.39559472466698986,0.5641393973845402,0.4557472448488163,0.611240003393563
0.6703126506875972,0.7961356461038338,0.5837059456385185,0.7023733814522372,0.6667767049683582,0.798436859501323,0.666511083695617,0.8113657343702811
0.6521803533912115,0.6364678061501223,0.6639067972616514,0.6290614934690877,0.6472317241712441,0.6096767090161931,0.6259239517810258,0.6538782072014364
0.5283908730713978,0.8164393141118038,0.5239291513027345,0.8071578493139365,0.5174992638843515,0.8138869996340241,0.548327618031454,0.8249947384101441
0.4610219240544021,0.9208749116575476,0.4441675803131362,0.8968559913146383,0.44234437969836915,0.8942596012335169,0.4440565428880885,0.9176975875566558
0.6620103764898542,0.818776211884547,0.6508410834602832,0.8427270327042835,0.6599340486760232,0.7882592394932961,0.696418288719062,0.8082241111315773
0.7216382329061286,0.7288182556308113,0.706923661285477,0.7238159483914642,0.7269092673292856,0.7396563757154855,0.7364391755639701,0.7112096624631772
0.6849409556243057,1.0212790167986636,0.7037170196080732,0.9632028431827311,0.6046235733345557,0.9745833421880489,0.6780450642515308,1.0223343966332235
0.5496454376487341,0.6848647979053035,0.5629182459806816,0.6825687349484657,0.5611234201290692,0.6226059684934246,0.528616520039892,0.6962340432231804
0.6569448772598346,0.9758598377872444,0.6578623769608127,0.9927658273684595,0.6751847325518248,1.0189501750408267,0.660718865549081,0.9530682312606564
0.7698523778999316,0.8674743346024094,0.7481301490439665,0.8532990998355918,0.7742206987234894,0.8532127652959108,0.7464875237952954,0.868518559400101
0.5275507242855134,1.0878548442581633,0.5044380099108869,1.0098841171924602,0.5163749386784713,1.023796530853688,0.5294711194256408,1.0688069594383895
0.5550582665648627,0.8492496343610049,0.539278435597746,0.8047804573694521,0.5575211094298961,0.8176912675986399,0.5563261274600455,0.8553087420443979
0.5797308298237766,0.7915205781106478,0.5790867437007141,0.7788247857830397,0.5307918038238824,0.7580133598877601,0.5481906308954148,0.8204057622876617
0.6786619149432445,0.7947516724054784,0.6691018821735052,0.7535431238888295,0.67843900163103,0.7609069303545215,0.6674810338321651,0.8157610315654984
0.42605959041214825,0.7240401182853642,0.42990550949329476,0.727981357696579,0.4017573270002561,0.7077148407734828,0.4288041300603229,0.6981520787765907
0.5767290504600928,0.7882665057142213,0.5491771453849822,0.7490496752973086,0.5564423908660796,0.7530902037808994,0.5702226364887889,0.7901610520144411
0.538411737140165,0.7977343990829259,0.5393467553843285,0.7919359502570984,0.507818219893124,0.7814165980641903,0.528451103723139,0.7887674081505939
0.5455621326141054,0.8319788178777168,0.5465059572100086,0.8474847456355203,0.5208513780755811,0.8313878079139644,0.5531361865625457,0.8135520507583579
0.5846041564518083,0.7858481299101452,0.5276293102486505,0.7659828629940093,0.48939016646315625,0.7176731723209647,0.5879181721585767,0.7839677183280127
0.6305680514849545,0.7331419758302735,0.6189115954939797,0.7176413000790629,0.6585341803125816,0.7522069342208246,0.6689159824396177,0.7321060260778134
0.5150812254617624,0.921531492052504,0.5015950725660173,0.8987885353303127,0.4880055357502793,0.9215604293431183,0.524594683485267,0.9452825169046091
0.5391205785832893,0.8672275465237471,0.5562347645763919,0.8873474559126576,0.47725038695058714,0.8127194815651932,0.5364037828694638,0.8932798832210884
0.5717500716698943,1.0193735064400742,0.5265945010987951,0.95813372452289,0.6109010006104735,1.0080587786634414,0.5676983937039712,1.0101855336484258
0.4760855351048892,0.9010119542059929,0.42839697276996824,0.8143387623362164,0.437879949933379,0.8548470554027618,0.5098944315966141,0.8705173047830234
0.5334468059726329,0.9617289715015334,0.4911126110709142,0.8948427965708085,0.5169559349204729,0.9339133791561673,0.5290358242913134,0.9646886988123443
0.605912329369033,0.8318518922438339,0.576786673291974,0.8323247600293815,0.6195400148741186,0.835738448316595,0.601799656258529,0.849742809823562
0.48607089841805895,0.7479169166683586,0.46959856612522927,0.7352706802764815,0.49261333382476136,0.7638147056139841,0.47642160389409527,0.7643536346881229
0.5740257443988125,0.951257738691068,0.5757767455299976,0.9533179153278187,0.5774931980150015,0.9473629687778409,0.5994178836756299,0.9962646181341902
0.5038952793845523,0.849830145635874,0.4576352423489627,0.875047246572562,0.4715185016741414,0.8375546925521441,0.4914380535829648,0.8407139371686276
0.5397864806786306,0.8738438867858387,0.5518830831115402,0.8665287072654626,0.5331433223068416,0.8561683988123829,0.5354116442435006,0.9129880683602281
0.4746730424092246,0.7746897318949297,0.47616338932956787,0.7669784424456183,0.4436274730362874,0.762027586076006,0.4820812569500499,0.7687958325733704
0.5810389478017552,0.7788056677520668,0.5422892864579194,0.7398349097043435,0.588818003165908,0.7603166862485318,0.5868029051057307,0.7854206913467134
0.5599375190732427,0.7389943799589631,0.5231965031688082,0.7196152356888674,0.5621041671659198,0.7454906802302108,0.5664173938751076,0.7562036215349701
0.5902190914724632,0.9407853607301007,0.6099364536799319,0.9425548455965574,0.6250575344527712,0.9539745485472269,0.5940864417953345,0.9496614826278235
0.6364123054468562,0.8712301388033447,0.5786964979804473,0.7767145840459282,0.5647494669631677,0.8263290632282762,0.6573095448095527,0.8183578334295052
0.6076843842829106,0.9075068625717693,0.6258786176028683,0.9257676104585166,0.613246141694661,0.9069057268001718,0.6164952234664314,0.9133074926759578
0.5897912693525662,0.8154100889661955,0.5279052372679824,0.7647809086860228,0.5633287749976718,0.7937082091324149,0.549485058434677,0.7496399291748324
0.6244213299300156,1.0153061604325644,0.6054972339003366,1.0101154894404343,0.640091145006362,1.0266634028150148,0.640087442820887,1.0424134549390127
0.6416617807073817,0.9235929402081933,0.64144878170939,0.8126293272870293,0.5632924746807344,0.8284865027557413,0.6413097729121181,0.922428793595355
0.5875183987968364,0.9644345321666206,0.5718338231028062,1.0126568012149209,0.5677819373375431,0.9813123519524288,0.5821713274996023,0.9712480398418173
0.5039501421916335,0.878089480689022,0.5108392580993493,0.8994300742775057,0.4984797404709851,0.8925481921250973,0.48969603255298644,0.9421147660929747
0.5042989552097009,0.7934891873016052,0.4638354324566618,0.7689595979165912,0.5014567650098728,0.7912848338321867,0.49867898388093984,0.8226981618521448
0.5209894000367021,0.9238657888195042,0.49491471108659,0.8865132715483084,0.557259039870289,0.931163959461728,0.53988458452157,0.9119286057121848
0.5986076800077336,0.8794780162702778,0.49819773440081355,0.7972826506375532,0.501459345484069,0.7959397789920439,0.6033689595151699,0.8833368877790595
0.5921138926002896,0.7846653573297814,0.5869827396685057,0.726596988775145,0.5756240163176323,0.7729232138878963,0.5854678419070107,0.7895821577418676
0.5681025950641854,0.7583463726409632,0.5007468376170806,0.7548686659884735,0.5279207640416448,0.7114492019408367,0.5727248365189397,0.8233514594417914
0.7660795295947853,0.7360472560082086,0.6709275836988102,0.6456768272795207,0.6896583698250679,0.6951078027894964,0.7712826047748783,0.7449209912628016
0.6176427803194059,0.9261599809811941,0.6391229228157056,0.907845428062168,0.6101737796102182,0.9048314385514199,0.6129949433917714,0.9119502572621375
0.5248278349533911,0.8937261648190918,0.48223467572229173,0.8604948373861965,0.4849031471630705,0.8163890486908483,0.5326404639343711,0.9184754576581565
0.41089294802408616,1.072743042101321,0.43953552722958356,1.1094349214324766,0.3566245708234971,1.0428128495216038,0.40513828777721655,1.0758257289847954
0.3688048234974256,0.8640147463473127,0.3783927517414386,0.8351340717619467,0.3780745614984753,0.8360330664313038,0.35743120879762613,0.9148170695978779
0.4192632923900075,0.7354972520332579,0.38504593411699095,0.702604378581174,0.42095719841992996,0.7210907350390475,0.41073580713867947,0.7672560852615737
0.6192626450152634,0.8828938029135742,0.6280876944097004,0.8641209865598383,0.6067490678384739,0.8921509324787753,0.6101451576011301,0.8759212280955717
0.5942047765596123,0.8601650594604658,0.5911085777521469,0.8991151350124515,0.619523152863868,0.8617152300680265,0.5643659043726257,0.8360221623953339
0.5405577753471895,0.8996075469153628,0.5474179603466027,0.9184983830163302,0.5551367988693089,0.9061695908387567,0.5316370265908654,0.8604981755373957
0.6030693909121836,0.8163412701599139,0.6094011095999646,0.839892084277908,0.5846238934384671,0.7697188464921827,0.5689570096152342,0.800630797720287
0.5709018944434323,0.8390399279316861,0.5467840367507205,0.7949200886570278,0.5533785056971079,0.7688680628068283,0.5769143418024183,0.7787154031721658
0.4293704747633285,0.84020990157812,0.3762211181199207,0.7922105802464012,0.38350427326743247,0.8036047389302851,0.4303389604246647,0.829130565572332
0.5501359560900063,0.7847400082945767,0.5720297062582871,0.7664251323847503,0.5572015053070951,0.7574275364736196,0.5498329594299367,0.7695362049099699
0.5600414313911326,0.7866588519157973,0.5115781094823474,0.729424020500091,0.546102182461554,0.7398449137944036,0.5776796095855314,0.7855312500554209
0.5520306328950255,0.738375694757358,0.4965325883478931,0.6762146279878564,0.5035958405600269,0.6316644103080076,0.542807485156494,0.7491787302524591
0.5919977149247165,0.7825393799272812,0.6214536539578788,0.7165190661178394,0.5628911470675475,0.7365201855046518,0.5887994163853347,0.7698709335228842
0.48154976894915447,0.8655484774456161,0.44677923764138366,0.8442922030945756,0.44648126668571997,0.8382636843771849,0.47616670412507467,0.8903268092365759
0.6550139453758007,0.8373518251457954,0.5715205849574059,0.7703195413957069,0.5923847111482748,0.8108438494284802,0.6448763055299684,0.815671187574148
0.5320585027711232,0.8756380757616977,0.5861418269474986,0.8761918378727845,0.5696636537883442,0.8727262986462707,0.5181656545885482,0.857389873927241
0.6212782700231958,0.8635767264220089,0.5701276166716809,0.8712446169130947,0.6158307996188751,0.860663316499372,0.6326202774468945,0.8792835086571973
0.5369045178182389,0.7467909263367879,0.5781350684167792,0.7583531391472998,0.5521535551315183,0.7240571770144344,0.5426089734235848,0.7437653373747551
0.6529667011141758,0.6649111895185493,0.6592180868554081,0.684355689934045,0.6238405064514829,0.6070178264236852,0.6441937701902621,0.6468372133412081
0.6367397739543159,0.8765018731092553,0.5288139086075063,0.8297028021206481,0.6698575255416974,0.912119241750289,0.6385304976753862,0.8709364740695993
0.4126643795208983,0.8739379722384345,0.38086694144931066,0.8673665958013417,0.39447110400313845,0.8564664343665639,0.39993048021962674,0.8748706947749489
0.4570102388064202,0.7556733511276843,0.44289867292246526,0.7293309469813212,0.45236241388999865,0.7318251792456487,0.45789919322859657,0.7618899871004001
0.6508000938060732,0.8848402472493092,0.7284625438757306,0.8679777220202992,0.672661767030236,0.8787737532357742,0.6421024578045972,0.8598989428641081
0.5939965351904115,0.8271012753076703,0.5594398617775604,0.7618787656678012,0.5596215053409501,0.7795793006800769,0.5970885095943304,0.8250509950132134
0.6503381676671278,1.0256652458697235,0.6515907887444583,1.0274584472431199,0.6569447289886055,1.0338143078745468,0.6501785825710024,1.0428692462348104
0.7115185207577055,0.7770804888959755,0.7505083917862561,0.8039208812595541,0.6781478682193098,0.7542640032764426,0.717740926685873,0.7632290315054915
0.6793831572274822,0.8533867326872031,0.6812316945394856,0.8526573586750403,0.6898213303493355,0.861516810847454,0.6922987240475797,0.8563717169779024
0.5896955539157839,0.838706202217254,0.5788021904962987,0.820654310160605,0.5008396175145803,0.7275043667245438,0.5894164963658608,0.8433926502696114
