x,z,y0,y1,influence_0
0.7372136272135356,0.696724843853251,-1.1804281127502072,0.8361949275908614,5.8
0.6003196488689204,0.9630980777029287,0.19690153798476517,5.249953497000359,14.5
0.5510000311963945,0.2777215297314206,-1.3501850922341605,-0.21184804739592628,2.1481481481481484
0.5996878299454833,0.23362646184796687,-0.5062213675677183,0.5864303682432503,2.0714285714285716
0.909136584192019,0.8456720544791447,-0.5153772935257157,3.5500555705491617,9.666666666666666
0.33883085902104665,0.2242124706247811,-0.10049216080465011,1.114080848405359,2.761904761904762
0.6489743811599836,0.6889062995586893,0.16443640906971171,2.0892913677982428,3.411764705882353
0.4645105757916097,0.15349463697837273,0.026412598196095545,1.0717826831939214,1.8709677419354838
0.4226057404573247,0.2035981361555802,0.08143843604417308,1.4777890284111015,2.0
0.39480856156026206,0.06759889360357696,-0.6860075316936992,-0.41456395743278057,1.8709677419354838
0.392261109768206,0.7494856954349747,0.16949577305651428,2.509661092552061,8.285714285714286
0.2392644331535974,0.18007939541801543,0.24648766084152912,0.19377014809674198,1.9333333333333333
0.09138660106599922,0.12426071024992369,0.03624591381979306,0.8837725436870676,1.7575757575757576
0.5409341082479977,0.2248072739087964,-0.091714497998795,0.5485040794660253,2.1481481481481484
0.32615679076171583,0.2794595536486242,0.15310732122395576,1.3202737431905018,2.1481481481481484
0.35683484131094306,0.03382173104378916,-0.3125765783659321,0.6784005489295312,2.4166666666666665
0.255339567184003,0.25439918504137593,-0.2123368412950051,0.7417755252135372,2.4166666666666665
0.5082179607868842,0.6688547064212764,0.31795208260571484,2.652799824083067,3.625
0.3846659253508554,0.7599190806207414,0.7659840165528595,2.883300772283447,5.8
0.2921740984857933,0.22601441426661684,0.26758112967901737,1.1343267314887386,2.9
0.7804718855018757,0.6118495893255411,0.10102549791060444,1.9983772933813488,7.25
0.565077546725154,0.912256084318619,-0.8258785970776713,3.8621400520260685,11.6
0.4305009973301891,0.5416106282800136,0.08143912141091499,1.8375669418222433,3.625
0.6458587377883918,0.373945089576196,0.09168707289905591,0.42668993061479277,2.5217391304347827
0.022552146002397133,0.013200625564899537,1.1428236363042292,1.3126511293459102,1.9333333333333333
0.447201115781918,0.8293176945213215,-0.006276150851595839,3.9262626913549163,11.6
0.7231952634107005,0.816561527713578,-0.9974367547434284,3.1588721771640738,14.5
0.47676678051787924,0.07972011775621979,-0.24236034974957654,0.514077634932488,2.6363636363636362
0.09019551499047485,0.17167529767716483,-0.7339770747582436,0.7982553768241907,1.8125
0.7923631346074687,0.8381490322209999,0.009197066140383231,3.014143577560585,11.6
0.6885007249322173,0.5641602788618111,0.6139054695434749,1.6917429473890058,2.6363636363636362
0.2127498298866491,0.34978221360103146,0.3102372084688834,1.8647403633376363,1.8709677419354838
0.4007291487262123,0.14500296285546677,-0.09379799006638868,0.2256027409379603,1.8125
0.30389063800027244,0.09851907591702669,0.004980303453823192,0.2862879224339475,1.5675675675675675
0.5200324049062319,0.5601814183160807,0.46731233521833165,1.902774174561504,4.142857142857143
0.832820017497065,0.7100658900630638,-0.2933494499130805,4.685846168658461,14.5
0.4754415330978152,0.9508710326261454,-0.052816741192038406,3.027711643134084,8.285714285714286
0.4975150165590519,0.7480513321261875,0.8489718709114084,1.8770782848580752,5.8
0.5422393451678508,0.37224601242411803,-0.8109169362182529,-0.10476043521206119,2.32
0.5415296776924584,0.7584773055982037,1.1049768520980927,2.7093277933480056,5.2727272727272725
0.1740349344231088,0.07107351246240812,0.46815619748840465,0.8667365269562606,2.230769230769231
0.6586454107522265,0.6218453689509784,-1.1263013468862066,1.0530231402708283,3.411764705882353
0.8196328893845468,0.7207140306231448,0.4414094081724266,2.369543702814586,6.444444444444445
0.14314216065960994,0.04180861912122957,0.1231213931065216,0.4296150896530327,1.7058823529411764
0.4266638177701981,0.39524181826363247,0.37069561878013707,2.1332990344635365,2.6363636363636362
0.20716575313834906,0.16133882345519168,-0.039547044421168555,0.6920268202051368,2.32
0.32770818823036235,0.27608308497765854,0.7553646233965334,1.172580722870409,3.411764705882353
0.4155210759724278,0.2265033233131446,-0.023525308306718336,0.9887285743945082,3.0526315789473686
0.53853134499282,0.304683930305082,0.5799415100447441,0.9388924204123497,1.7575757575757576
0.10207543895818288,0.13623338112195127,-0.04360566339112485,0.9594567855040659,1.9333333333333333
0.6901675683929327,0.6942500575985521,0.027361546314445893,1.6834324120789406,3.8666666666666667
