0,1,2,3
0.4069022,0.03338228,0.044611905,0.03665805
-0.40573955,0.07421291,-0.015630927,0.15351063
0.97350013,3.938377e-05,0.058316495,-0.1954503
0.98508966,0.013886675,0.023236673,-0.3295725
-0.17657173,0.068213604,0.040451437,0.25058174
1.0569528,-0.0058615953,0.06702289,-0.26038855
0.04132569,0.046215333,-0.00801361,-0.041323006
1.0971285,0.0035881996,0.02004233,-0.37224644
0.42512476,0.029889725,0.002951838,-0.1663729
0.99308336,0.0042874664,0.030777281,-0.27466732
-0.34233797,0.06958416,0.021846997,0.16059113
0.5309566,0.010346204,0.007511709,-0.24263054
1.2549235,-0.016303167,0.03714706,-0.37132412
0.627684,0.0037201494,0.0058913417,-0.29237527
1.060918,-0.00751774,0.058876768,-0.2628147
1.5470651,-0.017999172,0.050310053,-0.39967257
0.8521954,0.00327003,0.02868516,-0.28692216
-0.057098627,0.05170598,-0.04366846,-0.11237496
-0.8175933,0.068344064,-0.06528592,-0.01603961
0.6119503,-0.008546233,0.0076037645,-0.37021452
0.30014765,0.028681621,0.034405097,-0.09444702
-1.0766218,0.086534604,-0.03625341,0.19608742
0.18933702,0.0461979,0.017796526,-0.0015001297
0.7973529,0.0026010573,0.057596035,-0.20689219
0.98230565,0.006778896,0.03130936,-0.28523594
-0.7740037,0.08454315,-0.046873476,0.10533583
-0.19877839,0.058789164,0.047625892,0.20155388
0.6561099,0.0071701854,-0.015561689,-0.4148273
0.77312624,0.021145247,0.042266183,-0.28223258
-0.9341367,0.08642529,-0.041560095,0.17376447
0.3059981,0.0067631006,-0.005519282,-0.26794523
0.6849514,0.006699845,0.014199592,-0.35386723
1.1059254,0.00012221932,0.06363092,-0.193227
1.0980333,-0.009303421,0.007021874,-0.44749457
0.036245108,0.040601313,0.0009066276,-0.08577198
0.13748765,0.037476085,0.04573686,0.082678616
-0.28133273,0.07984078,0.057393335,0.24463809
-0.12192297,0.045018032,0.02280378,0.050753236
0.6519519,0.03327231,0.013249449,-0.18978602
0.1935767,0.041286416,0.08329951,0.16923392
1.1622206,-0.0020512193,0.023063293,-0.35170442
-0.26343215,0.0661224,-0.025169585,-0.15601194
-0.10179484,0.050154008,0.033720657,0.059109032
0.7315916,0.010350861,0.03816623,-0.17738962
1.0243617,-0.001199171,0.03953346,-0.28139192
1.0025841,0.006206684,0.04701517,-0.24232358
0.57445776,0.011062294,0.034773972,-0.16112852
0.97131217,-0.016531482,0.048979122,-0.29511458
0.18425512,0.03225342,-0.03914551,-0.26884884
1.1060611,-0.009781644,0.039203458,-0.3362859
0.26099634,0.027510084,0.03344306,-0.095985055
0.7406372,0.030513667,-0.009362951,-0.28651756
-0.03674519,0.039549597,0.043817565,0.07379037
1.2116266,0.0031524003,0.04644179,-0.30566484
0.24789762,0.021632738,0.02499174,-0.06963664
1.1234084,-0.0066591203,0.09363164,-0.1281439
0.5655943,0.024988651,0.009464465,-0.20877278
-0.46052945,0.06546329,-0.062421206,-0.056145668
1.3054558,-0.014985397,0.07986516,-0.2443183
0.8750063,0.011677563,-0.006164279,-0.38062602
-1.0143216,0.064958826,-0.027806822,0.07666236
0.8267504,0.014011428,0.032366253,-0.24013501
1.2276808,-0.017430201,0.06433219,-0.28135997
-0.12662983,0.048204087,0.0134944245,-0.016079128
-0.12589395,0.06528336,0.031352974,0.17035133
-0.56993294,0.07829055,0.0023013428,-0.016670346
0.053721428,0.047285996,0.0040674247,-0.018555462
0.7383765,0.032130785,0.015400078,-0.21310514
-0.47460055,0.06077817,-0.0409636,0.0037395954
0.2664181,0.018773444,0.049530588,-0.053001225
-0.40847945,0.0652459,-0.027466167,0.020340681
0.1895814,0.044108495,-0.00814414,-0.13579237
1.1166471,-0.022848874,0.02928323,-0.4172892
-0.7273763,0.09305892,-0.035824534,0.1667428
1.1447786,-0.023057252,0.056951616,-0.36478454
-0.009109139,0.040632173,0.015184339,-0.016280472
0.5167843,0.02196382,0.006119378,-0.25333363
1.2405883,-0.0220996,0.09687133,-0.23073184
1.6644248,-0.041411743,0.07259817,-0.46773416
0.2745217,0.02825968,0.020584043,-0.10046291
0.64861834,0.019979969,0.025453892,-0.19851077
0.1021539,0.05038634,-0.009219777,-0.06302649
-0.4512645,0.075501144,0.009672623,0.21265095
0.8856007,-0.015115574,0.015320711,-0.4059822
1.0946544,-0.001747027,0.053130686,-0.23317593
0.8755435,-0.0017041564,0.04283032,-0.29046065
0.21451676,0.0323257,0.05904747,-0.05976963
-1.799254,0.15184785,-0.049051303,0.14475834
1.0505744,0.0006529093,0.0054874755,-0.4455636
0.47621787,0.021566756,0.031929858,-0.087310195
0.47538936,0.008210205,2.4102628e-06,-0.30402106
1.0445899,-0.0019245893,0.07004468,-0.21794951
0.563033,0.018943675,0.024216868,-0.19267774
0.0460788,0.031032361,0.026479404,-0.0031104684
1.2622675,-0.022691086,0.078029335,-0.30174822
-0.4382124,0.065644555,-0.005506266,0.088683665
0.02309513,0.047521293,0.06927825,0.16343635
0.014163375,0.041981094,-0.030059662,-0.11053753
1.1808342,-0.0028428733,0.053702794,-0.29909188
1.1286141,0.0030891746,0.052131444,-0.26654798
