z,y0,y1,influence_0
1,0.1782628225742443,0.3909272715230262,0.6
0,-0.37669776924049403,0.07117728269774447,0.4444444444444444
1,0.27699246121040777,0.890471409267487,0.625
0,-0.5818529546475373,-0.6720133347807922,0.1111111111111111
1,0.32626615122169067,1.0437425352256797,0.7777777777777778
0,-0.30033207027698716,-0.3653125523382006,0.16666666666666666
0,-0.29392008644687373,-0.3527538715332784,0.2
1,-0.013656087144322898,1.0449012641482482,0.8
0,-0.46070416454481045,-0.3196845530365381,0.45454545454545453
1,0.21381424930689302,0.5107363313276811,1.0
1,-0.1507835208326064,0.44909983032984896,0.7142857142857143
0,-0.09985658994476868,0.005520491131944583,0.3
0,0.07356329698891592,0.26561407650033403,0.45454545454545453
0,-0.03187980921927866,-0.07195190202653787,0.2857142857142857
0,0.2354300489116066,0.09639525779406816,0.0
0,-0.07268736717146192,-0.007676453936036207,0.3333333333333333
0,-0.006884701359832823,0.0637983334187873,0.3333333333333333
0,-0.1666940084731923,0.1866713321852162,0.25
0,-0.3115905971700028,-0.12985205086498758,0.125
0,-0.08832805493405804,-0.037720708598978685,0.07692307692307693
1,0.1941180222697378,0.6865776262424134,0.7272727272727273
0,0.11661878861877986,0.5929062146417909,0.6
0,-0.10852115265444953,-0.08283840666828485,0.6
1,0.2708890857484114,0.8891368140594169,0.8181818181818182
0,-0.2533035822078922,0.3793716329679995,0.3333333333333333
1,0.17674875004177726,0.6032669537145081,0.7142857142857143
1,-0.09539414906704724,0.5527061193681134,0.6666666666666666
0,-0.5778834477518358,-0.021033993147721974,0.5555555555555556
0,-0.39607834076605186,0.17216600254939562,0.1
0,-0.0998763998325464,-0.1523969518556617,0.18181818181818182
0,0.17749746611296144,0.27218267970433846,0.25
1,0.1430546438588144,0.9782298038737293,0.8181818181818182
1,-0.032187889548670495,0.20545691825992546,0.8181818181818182
0,0.0020084796582596487,0.5162810447944854,0.42857142857142855
0,0.35857946969197974,0.5451682857994772,0.4
1,0.25799020835337594,1.0094366292230048,1.0
1,0.3232432927994302,0.46144026258141546,0.75
1,-0.22958486107048584,0.3284766808025936,0.75
1,0.13198948616280373,1.1049102825530006,0.8
0,-0.1211054721291623,0.3059089556670249,0.36363636363636365
0,0.06984111590493433,0.06200016398932581,0.3333333333333333
1,0.42980793256923033,1.2427870029643882,0.8571428571428571
1,0.14404722069111303,0.5783519275543245,0.7272727272727273
1,0.3493778002355611,0.8166670964545693,0.8
0,-0.32196309438591686,0.011537556867507515,0.07692307692307693
0,-0.6548583273356005,-0.5058544057448449,0.3333333333333333
1,0.10278181389014404,0.7438065875575167,0.8333333333333334
1,-0.1527934951287608,0.624740534927934,0.625
1,0.1354220244457682,0.9888615567736001,0.8
0,0.05100487548314783,0.45550610449297496,0.2857142857142857
0,-0.32971161728877907,-0.20463972197840158,0.25
0,-0.23078598863173178,-0.37086752413120117,0.26666666666666666
0,-0.2027509784934095,0.03951569398204285,0.3333333333333333
1,0.23425491319312441,0.9910886343805981,0.75
1,0.30854145488567886,0.8808337986955999,0.8181818181818182
0,-0.04922286415049823,0.23001268352429857,0.2
1,0.513973170810751,1.2292214540773458,0.7857142857142857
1,0.3859519820664217,0.9120127507790508,0.6
0,-0.240458622066143,0.011039179521763143,0.2
1,0.0673076865829632,0.669482982977357,0.8181818181818182
0,-0.12314896015131023,0.23305732708934643,0.4444444444444444
1,-0.21465448817432511,0.37212961212986884,0.9
0,-0.02951530870996194,0.43245162725205005,0.2
0,-0.31528599434329607,-0.011415557385275374,0.375
1,0.018991792141189845,0.8786581450032112,0.8461538461538461
1,0.278402531230827,0.7745222566584041,1.0
1,0.00997775721328864,0.5007665837904527,0.9166666666666666
0,-0.06122756272282194,0.026864001958891326,0.45454545454545453
1,0.21857878074753745,1.1242984997447978,0.7777777777777778
1,0.07191463744133848,0.5182986976263031,0.5714285714285714
0,-0.38145481298133954,0.007735704070977317,0.25
1,-0.16629648460992255,0.31010747585880327,0.3333333333333333
0,-0.14653960475706254,-0.009121641710701331,0.25
1,0.11420957779160487,1.1747606294110269,0.875
1,0.44624128513095407,1.1910380467189632,0.8888888888888888
1,0.22700946850807802,0.6697218745129677,0.8888888888888888
0,-0.20417513947357913,0.27334923120077126,0.125
1,0.24519861015739022,1.2468582061079485,0.9090909090909091
1,0.23747925687908722,0.9929147171694983,0.8888888888888888
1,-0.09238141582446452,0.5171499499184303,0.75
0,0.19930745440903455,0.46224819322302346,0.25
1,-0.07812769093293156,0.6857388401041256,0.75
0,0.20561777417617225,0.3721952644975649,0.4
0,-0.22968847187697566,-0.23747969955437698,0.3
0,0.10157093063508063,0.475869890432742,0.5555555555555556
1,0.010353967146353643,0.2503948223549103,0.75
0,0.14312367097328302,0.4431193875696554,0.3333333333333333
1,0.0927398975236757,0.5479191913229192,0.6666666666666666
1,0.036169510875170535,0.45412584389301835,0.5454545454545454
1,-0.10142161763111182,0.5097932249583432,0.8888888888888888
1,0.3519179343343744,0.7356383894892516,1.0
0,0.16637480864849144,0.4024988375830592,0.4444444444444444
0,-0.1514206156605426,-0.3234446184616529,0.16666666666666666
1,0.2120403620383444,0.9360716634820724,0.875
1,0.03667006997279479,0.8492323459698723,0.6
1,0.3611128359897429,1.1083991759735414,0.875
0,-0.4332265900931699,0.290504769179721,0.4166666666666667
1,0.22965289002071557,0.9309267987001819,0.7857142857142857
1,0.5005044976290901,1.0077541612662444,0.42857142857142855
1,0.17702355972236472,0.8357939119038916,0.8571428571428571
