z,y0,y1,influence_0
1,-0.20908327386427997,0.6163682233181301,0.8333333333333334
1,0.18169209221205293,0.8221073078586857,0.6666666666666666
0,-0.15568306427441797,-0.006243996341283892,0.5
0,-0.31017268127932196,-0.6417205237068337,0.2
0,-0.12253054064887384,0.1244393920636068,0.5
1,0.3058018892794737,0.40695718436157136,0.6666666666666666
0,-0.2768153258829807,0.05592008327584069,0.2222222222222222
0,-0.2502854353981776,-0.02708926291972014,0.3333333333333333
0,-0.2111599543344318,0.09110533897419289,0.16666666666666666
1,0.3024885789680454,0.9237496566398324,0.625
1,-0.015708015000778147,0.7874519748567712,0.6666666666666666
1,0.42833514979764475,0.8304840238308815,0.6666666666666666
0,-0.08660856574384167,-0.24837138680482118,0.3333333333333333
1,-0.01952535452050516,0.4979260354058652,0.6
0,-0.07426564525453075,0.2697041537191647,0.125
0,-0.11642601103284916,-0.058029292331735025,0.21428571428571427
0,-0.025627126215949522,0.17092228128135956,0.2
1,0.41544306029856326,1.1917060066853762,0.9090909090909091
1,-0.05944551607878126,0.6757408514928465,0.6666666666666666
1,-0.13326620438294687,0.628199105063265,0.7142857142857143
1,0.01396582087385198,0.764549164123261,1.0
1,-0.36005147137407634,0.22689495116165018,0.8571428571428571
0,-0.2415748905083296,-0.20045195841052435,0.2727272727272727
0,-0.055699280419383504,-0.00390631848680658,0.2
1,0.15418827017956613,0.45654370941688244,0.5555555555555556
1,0.11937367046952829,0.5922477751592781,0.6
0,-0.2710800373766953,-0.27825539420716583,0.0
0,-0.3757665678935223,-0.01858217805175196,0.375
0,-0.18966305616247334,0.13599273228057146,0.36363636363636365
0,-0.13236086732088584,0.42640362796561304,0.25
0,-0.17174673041998245,0.4061329023914423,0.1111111111111111
1,-0.024875375513693843,0.7183657303234365,0.6666666666666666
1,0.1255032467149647,0.7043667798652349,0.75
0,0.007612806782334974,0.03568820997053883,0.0
1,0.11393967612823025,0.3638571948121661,0.8888888888888888
1,0.15243078385083797,0.4227133190893706,0.8181818181818182
1,0.21211680831266397,0.7583953481151744,0.8
1,0.058749252183517425,0.8965848043130868,0.6666666666666666
1,0.43197173111012277,0.8408920713510809,0.7272727272727273
0,-0.20572571744711698,-0.05422770020121129,0.25
0,0.3509036429830912,0.6415217739936049,0.5
0,-0.20762229296045212,0.07663471214036262,0.6
1,0.12975263555068997,0.47123700144848735,0.75
0,-0.34190319755814214,0.07967962521015412,0.6666666666666666
0,0.3009745277196755,0.34483709747007635,0.0
0,0.018161213241271623,0.27571983943379463,0.2
0,0.01702327132947412,-0.08007312990102033,0.375
1,0.44540356863878283,0.9532308862276911,0.6
0,-0.12260707194631246,0.25617235302667385,0.42857142857142855
0,-0.33291416367498616,-0.2242017106445452,0.18181818181818182
0,0.1606025352513558,0.1358486910193567,0.25
0,-0.016977099113548805,0.39376932275814813,0.375
1,-0.09373040991342788,0.7432414633837219,0.7777777777777778
1,0.11942873770333771,0.9232169549261189,0.875
1,0.24863112813106797,1.0403362601911272,0.5714285714285714
0,-0.1871550985924908,0.07591940265821132,0.2222222222222222
1,0.1198197014482394,0.29751701158047916,0.5714285714285714
0,0.026908713273283646,-0.29295505505236935,0.2
0,-0.08608699249371447,-0.1927653959469046,0.2727272727272727
1,0.159652652097294,0.760611968074728,0.75
1,-0.23511065915339965,0.4799320603047481,0.6666666666666666
0,-0.07267669319547178,0.18543213933559552,0.2
1,0.25286620938956395,0.6433271493877024,0.5714285714285714
1,-0.14709867509007676,0.3610839122785576,0.6666666666666666
1,0.11285667864439661,0.6427319300328829,0.8333333333333334
1,0.06818233160016998,1.2039387034298565,0.6666666666666666
0,-0.02909919538210938,-0.07714433059058691,0.0
0,-0.5340619327995906,-0.22967069727226036,0.125
0,-0.42746984715500314,-0.22648508658105865,0.14285714285714285
0,-0.14209640213170655,0.10675178163969119,0.4
0,-0.02193703295010274,0.10306339848522514,0.2857142857142857
1,0.4025856721861719,1.0985422307827641,0.6363636363636364
1,0.25614089735474455,0.9164795149971935,0.75
0,-0.28914824128892036,-0.008827088140879173,0.3333333333333333
1,0.12697290331921002,0.6628896399588967,0.16666666666666666
1,-0.1663029416694267,0.26161900421796147,0.6923076923076923
0,-0.19563720315335467,-0.11288405275059221,0.2222222222222222
0,0.0778571380366608,0.06675841191343679,0.5
1,0.1111489606246479,0.7719829435726424,0.7692307692307693
0,-0.04769875774303131,-0.11542582296260284,0.0
1,0.09657500512419859,0.6465191385255351,0.6
0,-0.30635866727566674,0.07434702724335021,0.0
1,-0.1264112163368276,0.2968733191443851,0.8888888888888888
1,0.12127453782381209,0.7499176020220547,0.6666666666666666
1,0.48750517488739764,1.0201859427621451,0.7692307692307693
0,-0.16966729090221097,-0.15393978491086963,0.25
1,0.26661869207358563,0.9426739723740647,0.8571428571428571
1,0.19038618653536155,0.8390722198542268,0.5
0,-0.19037195122527067,-0.14896458062955906,0.2222222222222222
1,0.12217140562952594,0.6352345485424905,0.7
0,0.17570330077273547,0.186832356206483,0.25
0,0.320680058324473,0.5436312864618431,0.3333333333333333
0,-0.15416484424903434,-0.27362340597510215,0.0
1,-0.014110145489450249,0.9434580479550295,0.75
1,0.17580334470720613,0.8197871088845359,0.6666666666666666
0,-0.17148073243087275,-0.08956186722211606,0.4
0,0.057604119041656715,0.1716127936301845,0.1111111111111111
0,-0.07172806794462605,-0.016635658594087395,0.0
1,0.1656250521600185,0.8180881880738412,0.5555555555555556
1,0.13049823842852776,0.9567918271985326,0.6
