0,1,2,3
-0.115110144,-0.009807542,0.182174,-0.91998863
0.041776225,0.027016472,-0.088479996,0.39989924
0.10659698,0.04275144,-0.19877176,0.9431604
-0.13085647,-0.016778417,0.19968256,-1.0393894
-0.09502883,-0.007668413,0.13993993,-0.740767
0.029825047,0.024016302,-0.06843734,0.30013227
0.035527244,0.026971139,-0.07350847,0.3416525
0.03091462,0.02362914,-0.072212666,0.3118652
0.057111666,0.030167475,-0.11625856,0.5307069
-0.15782188,-0.024316385,0.24263832,-1.261425
0.08366233,0.0372695,-0.15949708,0.7506051
-0.12084316,-0.016607381,0.17598233,-0.9464483
-0.11090775,-0.0122161135,0.16491398,-0.8710816
-0.099980876,-0.005435616,0.15849373,-0.79598236
-0.11534707,-0.014589101,0.16864792,-0.90311575
-0.17665108,-0.027521454,0.27870253,-1.4246831
0.046307072,0.028554127,-0.09489834,0.43612492
-0.09959783,-0.007565595,0.15128759,-0.78389883
-0.038505897,0.0038003922,0.037127078,-0.2580619
0.00703606,0.016426511,-0.035729885,0.1173532
-0.18009634,-0.031469643,0.275389,-1.4411356
-0.1102906,-0.013235614,0.16041598,-0.8612416
-0.020632729,0.008863203,0.008851349,-0.111157894
0.01078552,0.021491505,-0.029858857,0.13219213
-0.007438451,0.018166129,0.004387796,-0.02492714
-0.067160025,-0.0003425926,0.09417507,-0.5094385
-0.022142962,0.008272946,0.010761529,-0.12292242
-0.1170498,-0.012367286,0.17931482,-0.92790556
-0.13315909,-0.016290016,0.20668855,-1.0628688
-0.07546939,-0.0042922124,0.10261521,-0.5713651
-0.059950188,-0.0003232062,0.07680437,-0.44210434
-0.11414398,-0.010779165,0.17697355,-0.9070766
-0.15942119,-0.024030231,0.24734786,-1.2775204
0.022123948,0.022658382,-0.053825885,0.23354805
-0.09291427,-0.009407453,0.12970111,-0.71405506
-0.03386797,0.007609479,0.037147403,-0.22990227
-0.07238142,-0.001832433,0.10240355,-0.5523112
-0.13129388,-0.015658624,0.20404163,-1.0479493
-0.075462535,-0.0034783334,0.10499826,-0.5745499
-0.08883764,-0.005658835,0.1308997,-0.69090223
-0.04440321,0.0025493875,0.04769361,-0.30820727
0.018168002,0.021796875,-0.046803534,0.19999874
-0.060800657,0.0029180646,0.08841714,-0.4629948
-0.17026167,-0.026776187,0.26545534,-1.3679175
-0.11343385,-0.014613807,0.1639503,-0.885129
-0.14151429,-0.017769724,0.22252217,-1.1350827
0.07322368,0.030038182,-0.15558624,0.68186986
-0.03311716,0.007663183,0.03549093,-0.22309661
-0.08276458,-0.005935855,0.11540297,-0.6330135
0.16073583,0.054343633,-0.29545796,1.4030828
-0.105349615,-0.008572035,0.16222331,-0.8336592
-0.017004773,0.007896572,-0.0027683973,-0.073378325
-0.12811686,-0.016708404,0.19326678,-1.0140543
0.012381494,0.01838265,-0.042883247,0.1595242
0.0033303797,0.01347756,-0.035467476,0.0944767
0.026075467,0.022259623,-0.06455344,0.27208638
-0.030306116,0.009001616,0.032642335,-0.20215607
0.0040756017,0.016196646,-0.029251516,0.09059036
-0.016985819,0.010557115,0.005030483,-0.0838213
-0.13828494,-0.019998394,0.20814458,-1.0959921
0.029782116,0.023527827,-0.06977394,0.30168116
-0.11089264,-0.011176452,0.16794309,-0.87509084
-0.08105184,-0.0043580383,0.11591521,-0.6232977
-0.10719873,-0.012183368,0.15604481,-0.8365326
-0.027901039,0.010241378,0.03048423,-0.18461776
-0.14832304,-0.022921942,0.223789,-1.1781785
-0.09888552,-0.0093930885,0.14417717,-0.76994324
-0.117119625,-0.014434405,0.17338881,-0.9203069
-0.103645965,-0.012222409,0.14734194,-0.8031597
0.071207985,0.032880984,-0.14233175,0.65167546
-0.107879356,-0.010718711,0.16200885,-0.8487432
-0.09040789,-0.008186884,0.12724122,-0.69549274
-0.040987387,0.003534563,0.04234159,-0.2802024
-0.0399013,0.002980642,0.038083017,-0.26783633
-0.07288279,-0.003843002,0.097687155,-0.54897356
-0.0950879,-0.008854091,0.13658676,-0.7365873
-0.020471916,0.00823243,0.0066028237,-0.10713673
-0.041787997,0.005766824,0.050858706,-0.29659867
-0.03443633,0.0064162686,0.035003006,-0.23045373
-0.15997522,-0.023928039,0.24898824,-1.2831082
-0.12959863,-0.016942538,0.19615808,-1.0269732
0.10685776,0.039768677,-0.20819694,0.9575051
0.03534344,0.023674678,-0.08278391,0.3530929
-0.077820376,-0.0055156723,0.10469058,-0.58846235
-0.08774029,-0.00811287,0.121011406,-0.670846
-0.09770955,-0.009826317,0.14005724,-0.7572186
-0.13202651,-0.018932015,0.1961607,-1.0417328
-0.013076603,0.0129596405,0.0026649833,-0.056860685
-0.00081658363,0.014657121,-0.021965265,0.05099404
-0.06748794,-0.00029699504,0.09510204,-0.51268625
-0.12973683,-0.016898528,0.19662204,-1.0284419
0.05461119,0.027137868,-0.11914724,0.51942134
-0.10085969,-0.010684542,0.14514151,-0.78324676
0.0039485693,0.014533237,-0.03384912,0.09604287
-0.15123619,-0.02196496,0.23365238,-1.2092357
0.027402624,0.021814607,-0.06907359,0.28627157
-0.09815265,-0.007996574,0.14652333,-0.7686653
0.06357871,0.033270426,-0.1227417,0.5787873
-0.15150921,-0.02387689,0.22867516,-1.2041574
0.06441496,0.033664826,-0.123600215,0.5850321
