z,zn,y0,y1,influence_true,influence_0
0.11605886230508433,0.4046733323630053,0.47211174708303877,1.0986230062533229,0.34615384615384615,0.34615384615384615
0.6584553817461534,0.590938923241458,0.6225936085757522,1.2947144219063424,0.4117647058823529,0.4117647058823529
0.37558898296654386,0.4442919229749847,0.055113433497334635,1.5838772339056293,0.45161290322580644,0.45161290322580644
0.6127825815553416,0.5178048956408171,0.20416272423296847,0.4430489287425756,0.4,0.4
0.6794905525204168,0.590286781286027,-0.280321921787534,1.4825337787048003,0.5,0.5
0.6824631292225899,0.5995781981909432,-0.2859908200312454,1.5640836321707308,0.59375,0.59375
0.9550099959876044,0.6172036028539509,-1.0502490962456439,0.3031488964655872,0.3333333333333333,0.3333333333333333
0.6372229393917082,0.5296540223151515,-0.07378573303317104,1.2606298674679124,0.48148148148148145,0.48148148148148145
0.5129436077465067,0.5513075077507221,0.5655542587112351,1.14433798496122,0.5,0.5
0.08617632884714765,0.28471882440688806,0.03291738730455233,0.5520282401164656,0.41935483870967744,0.41935483870967744
0.3874684535313425,0.4204818918802554,-0.36930247976089836,-0.08603122465592972,0.6551724137931034,0.6551724137931034
0.29044365306687625,0.29943681831070845,-0.778107884648476,-0.46066233702310216,0.43478260869565216,0.43478260869565216
0.13540106981327804,0.2723475243868661,0.17650010031703425,0.6546278975424717,0.45454545454545453,0.45454545454545453
0.010105584728999917,0.3537440444265437,0.8318196037237863,0.006377131707501871,0.48,0.48
0.4128318813693501,0.39006314701354977,0.09511336533466622,1.049897242019375,0.5185185185185185,0.5185185185185185
0.49259089926673005,0.4363143724885074,0.29403610880761577,1.169594720946679,0.5714285714285714,0.5714285714285714
0.021397576017358477,0.40709839816435106,0.10488649964112436,0.5781973148086437,0.5333333333333333,0.5333333333333333
0.5595100695350063,0.5171127751948893,0.20207355795673276,0.8891246954012288,0.5,0.5
0.07761668708699865,0.2695769377194975,0.9089665215647327,2.0864504952960576,0.5652173913043478,0.5652173913043478
0.4076663595480108,0.5296874992775399,1.0973257749070389,1.6203936775448948,0.4827586206896552,0.4827586206896552
0.31410496723108206,0.4100274731241077,0.9188731896225294,1.0616605936829564,0.5625,0.5625
0.7705508233664563,0.5493768131075312,0.2979589043493169,2.46551416556745,0.5,0.5
0.6010197797178789,0.4769359864436367,0.1469254640127022,0.3787809391502843,0.46153846153846156,0.46153846153846156
0.41735816964055206,0.45249530762889806,0.514779837387296,1.5693156186916162,0.6666666666666666,0.6666666666666666
0.3350834619257509,0.36987571100981514,0.294215227174095,1.2680408790511295,0.5172413793103449,0.5172413793103449
0.025044440615927477,0.40314456593810527,1.1204113804418498,2.434481977180975,0.5,0.5
0.08952337191573345,0.28515814543084017,-0.01968889359952629,1.352974769515284,0.5,0.5
0.8540843557296424,0.6364027120202568,1.0558611755747063,1.7643783223508347,0.47619047619047616,0.47619047619047616
0.49111122853366773,0.5079726309991766,0.15085149056739505,1.410755528678207,0.5,0.5
0.24960448736814633,0.447558961403571,-0.7287581129019068,-0.345486793104227,0.5555555555555556,0.5555555555555556
0.7612729278349573,0.6208964492689664,-0.4060995320423728,1.0075293395189928,0.6,0.6
0.5402329786967445,0.5369453504801975,-0.33751752674933727,0.47463172405111964,0.5128205128205128,0.5128205128205128
0.3856154218586276,0.416283268747085,-0.029565258105319195,0.6317712305371371,0.6,0.6
0.644074088627586,0.5674688812632092,-0.6616565748894186,0.27571876580597027,0.6764705882352942,0.6764705882352942
0.17166881410419044,0.36516810557161844,0.435218176480169,1.9609363613537552,0.5714285714285714,0.5714285714285714
0.7091856385134245,0.6806378961803815,-0.38303697385795177,0.41148354739799187,0.45454545454545453,0.45454545454545453
0.040216142971459035,0.33894204859379007,-0.05182285026700978,0.5292024761066143,0.43478260869565216,0.43478260869565216
0.5999252552519244,0.5233092687519277,-0.3499140487204425,0.9054576032608499,0.5769230769230769,0.5769230769230769
0.20334618525651926,0.42083612637243994,-0.396206683235646,0.04153756307992268,0.5769230769230769,0.5769230769230769
0.24893976761889614,0.37494802900465046,-0.4725311746635023,0.4865022612226932,0.42857142857142855,0.42857142857142855
0.3991088697388667,0.40927515732031655,0.5509039655619857,1.192601484545888,0.4594594594594595,0.4594594594594595
0.7138603361918673,0.5843690773799786,1.2081520139198425,2.885583987713185,0.5925925925925926,0.5925925925925926
0.7924420879559179,0.5527816413354621,0.7709259040088026,1.9220776949481306,0.375,0.375
0.8948716503896792,0.5931499425650326,-0.8712386461596248,0.9519078950473577,0.4375,0.4375
0.22054955292880263,0.4182915701270971,-0.2232467881754957,0.9713252409243818,0.5185185185185185,0.5185185185185185
0.012973369497470189,0.32416773370936236,1.0987153832881533,1.5782337474153074,0.47619047619047616,0.47619047619047616
0.7608208305055417,0.5586265816384703,0.19962288163541575,1.8257327332492772,0.5217391304347826,0.5217391304347826
0.18266216124491197,0.40726253611658514,-0.3071305429005535,0.9243612568973577,0.46875,0.46875
0.7935547714519,0.6024767907193437,-0.2121706569092685,1.7878370808790809,0.64,0.64
0.9507525327787724,0.5898983260021946,0.010775997299735659,1.3409573542335618,0.5454545454545454,0.5454545454545454
0.0038838053841496745,0.27112053098470795,-0.43632179179191183,-0.22050290990276894,0.55,0.55
0.8982827637142389,0.5543848899551673,-0.398456731399287,0.9258721647694274,0.5,0.5
0.8863991230957996,0.6016007278477479,0.39831450786829276,1.3264075387411847,0.5806451612903226,0.5806451612903226
0.9869402377076651,0.6507696254785699,0.41197356862086143,1.9226954348020406,0.30434782608695654,0.30434782608695654
0.8588712973587808,0.6314094324839282,-0.08450139092114825,1.359609551739163,0.7368421052631579,0.7368421052631579
0.29020726354223925,0.41398558232372973,-0.1370833821882374,0.8641354924569343,0.5,0.5
0.8926553073240832,0.6036269198711756,-0.12166050327983068,1.4452528409997825,0.6190476190476191,0.6190476190476191
0.4869665875310013,0.5194031313759108,0.7330492988992128,1.3266872967133012,0.5151515151515151,0.5151515151515151
0.49139888171970925,0.45113851546701417,-0.3610883546674982,0.7813177511687307,0.5925925925925926,0.5925925925925926
0.9061843249834088,0.626660731742846,0.46777702165210044,2.960773266915676,0.6190476190476191,0.6190476190476191
0.7730779217471316,0.6687511368859091,-0.23754436253828448,1.04951361504706,0.47058823529411764,0.47058823529411764
0.6617293280550344,0.5483387806598574,0.06604739655066809,1.1978092080190208,0.5641025641025641,0.5641025641025641
0.4007426494315307,0.42430363924901826,-0.8598294555972479,0.44099796866630503,0.5128205128205128,0.5128205128205128
0.8386500610877237,0.5838973780154021,0.8468880544703903,2.575762124156017,0.5,0.5
0.4052082619124684,0.4000063625789841,0.9395469970164179,0.8130869506071978,0.59375,0.59375
0.06667902912862067,0.32906956215061733,0.3900650585915032,0.665572628312182,0.41379310344827586,0.41379310344827586
0.6343868617477387,0.5610290266943909,-0.19747448554435332,0.7080398827774947,0.5,0.5
0.16993249532693766,0.2802411720453324,0.4429325147147495,-0.04648634937562868,0.5,0.5
0.8795561060312281,0.577012946959763,0.41151162417099546,2.0672996866754003,0.5,0.5
0.2273058147510123,0.41963922957105004,0.30717512710996975,0.8148426300043015,0.48148148148148145,0.48148148148148145
0.08192863454855825,0.2558663036476474,1.3256384190636825,1.2838237750684862,0.65,0.65
0.5565067784864083,0.5375700553422692,0.1915378631494431,1.4863445746906003,0.5,0.5
0.8511514453248938,0.4996152696323519,-0.026310034083028646,1.2226970648036055,0.5238095238095238,0.5238095238095238
0.04733776402057199,0.24269567391296024,0.8540001789779418,0.9868910643216934,0.2222222222222222,0.2222222222222222
0.6949629827751594,0.5551817263552368,0.8870638509653471,1.5190252264522408,0.5161290322580645,0.5161290322580645
0.5117680418518352,0.5272470992808171,-0.012459265104378,0.5972206031269249,0.44,0.44
0.050820717659145864,0.37384321042881297,-0.0529534530039804,1.079633680034089,0.45454545454545453,0.45454545454545453
0.7071934739361616,0.5750557807441321,-0.34198435478348654,0.7821089248075613,0.64,0.64
0.9142595133993783,0.6649072494785528,0.4192740648474109,1.8360040884375244,0.47058823529411764,0.47058823529411764
0.005721440136761902,0.2734347917381953,-0.2620959756149061,-0.4114029570633267,0.6086956521739131,0.6086956521739131
0.23377704506897623,0.3800485840270396,0.3834483139242663,1.621568832984786,0.48,0.48
0.9925791640737197,0.5820273091251762,-0.6940516940728843,1.144934310972135,0.42105263157894735,0.42105263157894735
0.7623234946924211,0.6318734100590349,0.6414566599996496,2.701137436282944,0.48,0.48
0.7603338399022496,0.5728171769122078,0.9824524379501152,2.2172049296090948,0.6,0.6
0.47579297219882066,0.4545085784989108,-0.18901894568850672,1.2371387007277868,0.6,0.6
0.3670841832467876,0.4381287539272685,0.7484529749061498,0.9949149675001789,0.4358974358974359,0.4358974358974359
0.37860935260799755,0.40403593135302074,-0.04194403386669965,1.510517186111607,0.6176470588235294,0.6176470588235294
0.4760357548887041,0.3693697136721165,-0.040351509125399254,1.6303418311865743,0.5555555555555556,0.5555555555555556
0.2381304497369734,0.3338313119963175,-0.1366713455560671,1.1383163445948097,0.5416666666666666,0.5416666666666666
0.8596699111970546,0.6533527112023462,0.48019292138296965,2.6376674457169123,0.7222222222222222,0.7222222222222222
0.5764106583137569,0.4891091770173162,-0.2507201978484126,0.9318740713350602,0.4827586206896552,0.4827586206896552
0.25189991654009547,0.41781086394522243,-0.7484924899454012,-0.23888898259865024,0.5,0.5
0.14481085319117537,0.3222035129457249,-0.42525792053548855,-0.8399980696127274,0.3684210526315789,0.3684210526315789
0.17265865205605524,0.3102093314643026,-0.10465178700429703,0.6851099675492646,0.6190476190476191,0.6190476190476191
0.0009135527937941257,0.37053330626823944,-0.2766932151237411,-0.2034656265299769,0.6521739130434783,0.6521739130434783
0.8211000046965475,0.6511029583121531,-0.01313800619189654,2.5325493701591464,0.7586206896551724,0.7586206896551724
0.7745218036715181,0.5574027168495133,0.30205732759919546,1.8991249225473876,0.5,0.5
0.014493843101747617,0.2551716153972903,-0.5487406821295259,-0.5774832444057791,0.5384615384615384,0.5384615384615384
0.3382453585949209,0.42765172172547555,-0.10243876952453508,0.26931575424331333,0.75,0.75
0.2261610422392919,0.46801897520326086,-0.1262400444621817,0.4467227518358727,0.6086956521739131,0.6086956521739131
