z,y0,y1,influence_true,x
0.20260695362889047,-0.26034733673523985,0.044996092294824264,0.5714285714285714,0.905119907045291
0.20709310406097314,-0.033517142618945714,-0.03241775010547886,0.1,0.06367146051028116
0.15263774330024593,-0.08379800029999143,0.3284882508362382,0.5,0.11021912825295166
0.7545928115255229,0.1412008927179273,0.32557448411949763,0.25,0.0940639247632431
0.22742676573612208,-0.09388849302227686,0.26621381405236444,0.25,0.5821096740538755
0.6640819640344284,0.17708191218176703,0.29276041459144153,0.4,0.7101732790904377
0.5892178248004094,-0.0734969791066829,0.03610631593302116,0.45454545454545453,0.792051800313672
0.42164722079002415,0.010787296964931872,0.6610820904319761,0.3333333333333333,0.6559320937489823
0.8560238760885209,-0.03524878870325404,0.473474254387121,0.5,0.09529529717482565
0.48675269812908706,0.20206492311831706,0.5757326124685944,0.1111111111111111,0.6789263484683766
0.2503516370151786,-0.2667803352591469,0.2698233476905299,0.5,0.9603522089596787
0.8424188822538574,0.2718229899853173,0.34715483777593903,0.0,0.618722571795444
0.7998294426755927,-0.178051846087825,0.48870790541176135,0.5,0.4891680780343487
0.7724412951321,-0.015263713939810603,0.5790701416704923,0.4444444444444444,0.811505795930741
0.8196721835394556,-0.02918138346677432,0.291622266097189,0.5,0.34612539756807703
0.05722548990832932,0.12842057633632484,0.13945368280910422,0.2857142857142857,0.6549397114528072
0.3068361509911611,-0.025604884367841578,0.5876663792054784,0.6666666666666666,0.8922048924913855
0.1785092373709669,0.1701465457052158,0.3754105293771581,0.5,0.28885759537225475
0.39792560590529724,0.11785408506287195,0.7120915860014573,0.625,0.903206038061964
0.8893416875354911,0.10985882148856436,0.3098242114197952,0.4,0.6223770093464348
0.28752903024863286,0.10355488736658347,0.27075670771460636,0.4,0.05424576835411765
0.6796178166935798,-0.051472272055000455,0.724897444583911,0.8333333333333334,0.044324629557433215
0.8568675884109231,0.2504015431896123,1.2920036844366345,0.6666666666666666,0.7689469394928271
0.27630845255543857,-0.06136079383697775,0.412690798715102,0.5,0.5134791720830536
0.5182980338940835,0.0799085371664634,0.5113204413727097,0.4,0.6318683012497289
0.5784580166971715,-0.00908018948799795,0.3584887494599026,0.6666666666666666,0.879189372451637
0.1612706977610564,-0.3723593479420951,-0.1555524484120917,0.3333333333333333,0.07127091665893837
0.7382480432543541,-0.08170079064004206,0.5016719916756525,0.625,0.3825479785025079
0.601959295479068,-0.013864721129080222,0.8326599157159452,0.8,0.0003891497377432884
0.04957245615610706,-0.3327995841182277,-0.2042563297825845,0.5,0.9219188494316418
0.3459894008826351,-0.5794276346997126,-0.018265999148229253,0.7272727272727273,0.6950885743823574
0.6707108416268432,0.1089736995196123,0.3903892074501457,0.35714285714285715,0.6274082768763051
0.20353640511525894,0.16183539863355356,-0.07988877967830676,0.2,0.8166425424083059
0.13843258262594094,-0.06883720990571837,0.08444888365224675,0.4,0.2678394957678053
0.4377283156467784,0.2236311631294161,0.45427441133090096,0.625,0.3669075124822886
0.29743046694912456,-0.04986909033317421,0.3126458188657106,0.25,0.3550624510478375
0.997284834711656,0.4729007832910889,1.1592694207044005,0.4,0.8461743956251121
0.8981689471897755,0.23236125749080128,0.8567678111135171,0.6666666666666666,0.056836935330936034
0.7639519936861653,-0.4981352298301084,0.002829273536541248,0.25,0.956832246741976
0.21078453585161572,-0.2256715200571376,0.22411074702702632,0.375,0.515368753948138
0.5645158437957613,-0.11454216745809569,0.23479006791407972,0.5,0.15585113826605346
0.7324422080958184,-0.061929365761236504,0.5684314478299975,0.42857142857142855,0.7039262814662295
0.9487813799798898,0.49965351248736134,0.8544561219852355,0.5,0.17389858111741896
0.4909056225380165,0.18674125540087713,0.19882410645473014,0.5,0.7644965581971781
0.830589406591372,0.26800252793281165,0.9153081153582056,0.6666666666666666,0.8700931638999443
0.3058735001026506,-0.12810545692488354,0.43631418164986563,0.6,0.7262629259230072
0.24843591398052534,0.050388558596961924,-0.04979091992020465,0.2222222222222222,0.1677953949379718
0.4771217280230108,0.2938155715639545,0.8537688993001972,0.6153846153846154,0.7820242269915854
