0,1,2,3,4,5,6,7
0.2953245,-0.41241592,0.29019684,-0.30748564,0.20873146,-0.33647212,0.19732702,-0.23981789
-0.39792252,0.39835754,-0.45319182,0.30104977,-0.22186156,0.1486337,-0.27561608,0.12781931
0.075050205,-0.08207661,0.11217919,-0.02750951,0.110153206,-0.24977523,0.05650387,-0.19006109
-0.17480421,0.055464774,-0.2127757,0.09743029,-0.12538631,-0.026177788,-0.20584781,-0.0020662218
-0.27561206,0.1365313,-0.4165552,0.09051809,-0.16034834,0.06188316,-0.22307682,0.05864319
0.25737667,-0.28507382,0.27443293,-0.21535915,0.2020309,-0.28686354,0.20707244,-0.2041896
0.7045496,-0.92819554,0.7478729,-0.678198,0.424165,-0.59476745,0.43216535,-0.43241253
0.124938965,-0.34244597,0.026951108,-0.28759235,0.00017040968,-0.1040261,-0.02875058,-0.05953267
-0.1870006,0.09131485,-0.25817955,0.076233774,-0.09553407,-0.027238946,-0.15419504,-0.009181206
0.10911593,-0.20242834,0.11912221,-0.12085241,0.15811118,-0.3043998,0.13703571,-0.21217012
0.0026761293,-0.09505522,0.001914572,-0.03236097,0.01736544,-0.13820764,-0.01829946,-0.086102396
0.3655796,-0.57973784,0.30914047,-0.43941557,0.1906873,-0.323095,0.17626688,-0.22536159
0.110036284,-0.16927183,0.13755701,-0.09358168,0.042234343,-0.15048571,0.016770901,-0.09486882
0.5441445,-0.6804052,0.60014826,-0.47993243,0.28993052,-0.4420059,0.27322862,-0.32209313
0.5192952,-0.72983986,0.5053636,-0.549695,0.28035083,-0.4456796,0.2529977,-0.3283419
0.00965938,-0.08188701,0.016197855,-0.00838542,0.107774906,-0.23935328,0.08894949,-0.15166566
0.38065684,-0.4672243,0.4340844,-0.32526267,0.29325455,-0.41499585,0.30541295,-0.29390368
0.39693385,-0.5010188,0.4198803,-0.3765155,0.18204881,-0.33342525,0.14999996,-0.24143003
-0.1575918,0.11394259,-0.15573724,0.117664754,-0.112870604,-0.008541071,-0.17905125,0.0055727866
-0.655702,0.5058061,-0.81548554,0.40773115,-0.354406,0.2211077,-0.45908132,0.18282785
-0.21827176,0.281096,-0.20157745,0.24900073,-0.055497967,-0.04408769,-0.11355857,-0.029501524
-0.40003374,0.29196495,-0.5159121,0.234186,-0.13098747,0.0029982498,-0.20099919,0.014807244
-0.28839102,0.2483261,-0.36335084,0.16949493,-0.14433129,0.0686949,-0.18660167,0.06760803
-0.28448647,0.19967541,-0.36530766,0.15875602,-0.18304071,0.09061998,-0.25206378,0.07711773
-0.5711429,0.60882884,-0.61990595,0.48458833,-0.36540055,0.28410366,-0.4473291,0.22819503
0.60061723,-0.7305327,0.71126276,-0.49505973,0.40138972,-0.5880559,0.39071855,-0.43867552
0.31492096,-0.49672037,0.26698047,-0.37853986,0.10448915,-0.2224165,0.07884152,-0.15533689
-0.4963597,0.34099662,-0.6072592,0.32173318,-0.2176579,0.05329328,-0.3165876,0.06471789
0.029246807,-0.0318709,0.012896476,-0.042033672,0.09013566,-0.15660016,0.08277249,-0.11250925
-0.41035232,0.34054956,-0.45277882,0.30206728,-0.28155115,0.17368804,-0.35018718,0.15120403
0.22801417,-0.4247349,0.18204051,-0.32307816,0.11358115,-0.23080188,0.09141198,-0.16081186
-0.22827978,0.10494903,-0.30361268,0.09716922,-0.12164582,0.03220196,-0.16362968,0.0452116
-0.10580595,0.14520583,-0.11467734,0.10070118,0.051949024,-0.1343232,0.022160918,-0.09832959
