0,1,2,3,4,5,6,7
-0.057113893,-0.012290197,-0.08641216,-0.010975823,-0.05722324,-0.018847793,-0.0915243,-0.0258811
-0.08570445,-0.0051577156,-0.13143098,-0.017820545,-0.059166435,-0.013912552,-0.091367595,-0.016849568
-0.030915536,-0.044252135,-0.06413406,-0.061695613,-0.033532526,-0.0302637,-0.058550745,-0.03356317
-0.06690285,-0.00069077406,-0.09526044,0.0059797987,-0.06490829,-0.011532189,-0.09956321,-0.01546725
-0.024665363,-0.039777793,-0.049729526,-0.04639832,-0.034050237,-0.030507348,-0.05967395,-0.034659185
-0.026856102,-0.037138656,-0.051828712,-0.04319877,-0.03886839,-0.030946154,-0.068187535,-0.038128998
-0.01663629,-0.045333885,-0.04025343,-0.05479709,-0.034718696,-0.03090234,-0.061117362,-0.035948597
0.020451285,-0.051909856,0.019685522,-0.042008005,-0.017501581,-0.039420325,-0.03733485,-0.04209925
-0.0114341825,-0.03387468,-0.022968054,-0.026905023,-0.030041337,-0.031171555,-0.053193964,-0.033326782
-0.0068592504,-0.021000156,-0.0050697923,0.006683588,-0.057866987,-0.014162218,-0.08912277,-0.01571657
-0.057812713,-0.013683836,-0.08900577,-0.016136222,-0.051249165,-0.021564985,-0.083080284,-0.027417136
-0.059372224,-0.023481186,-0.09817886,-0.035297252,-0.044712324,-0.025514718,-0.07451614,-0.031042214
-0.06879719,0.0036344817,-0.09484357,0.016562834,-0.056853402,-0.011169042,-0.08516804,-0.00848903
-0.042373843,-0.035425887,-0.07774988,-0.05118508,-0.04144827,-0.029700581,-0.071896076,-0.037834182
-0.08469265,0.0011423631,-0.12482241,-0.002316244,-0.06476294,-0.01141072,-0.099131145,-0.014687814
0.0018251836,-0.049106196,-0.010882169,-0.04997412,-0.02486635,-0.035284527,-0.047147036,-0.038393904
-0.056446426,-0.01682097,-0.08819747,-0.018674292,-0.053825717,-0.018253371,-0.085122034,-0.02194332
-0.027861051,-0.046611734,-0.060700566,-0.06538691,-0.02577778,-0.033060912,-0.047135014,-0.034332093
-0.0267983,-0.03902657,-0.05316463,-0.047516428,-0.031999525,-0.033436157,-0.058182392,-0.03928285
-0.083491005,-0.006717395,-0.12832683,-0.017852671,-0.05553446,-0.01793264,-0.08793138,-0.022771971
-0.06516298,0.0012315717,-0.09086779,0.011195853,-0.055596214,-0.016369546,-0.08690093,-0.019442393
-0.06653062,-0.02155868,-0.10981423,-0.038835786,-0.04555686,-0.02192746,-0.07342957,-0.024148835
-0.028853975,-0.034253478,-0.053443074,-0.039469384,-0.043590117,-0.025931053,-0.07287409,-0.031185435
-0.039942585,-0.01446246,-0.05835712,-0.004688449,-0.05553231,-0.015535082,-0.08619538,-0.017656785
-0.03988398,-0.044933505,-0.08031654,-0.069847934,-0.036111508,-0.031863295,-0.064179786,-0.038724836
-0.007873498,-0.04531321,-0.024528354,-0.046469815,-0.02928072,-0.03626782,-0.05552688,-0.04354376
-0.05297362,-0.0019501997,-0.07192284,0.013142206,-0.058139462,-0.014375848,-0.08976803,-0.016440762
-0.0887138,-0.0012759501,-0.13338959,-0.009494096,-0.05779103,-0.014296888,-0.089154534,-0.016255263
-0.0731915,-0.011389667,-0.11415112,-0.022263534,-0.05470261,-0.01494722,-0.08436437,-0.015990289
-0.04211109,-0.022820944,-0.06791422,-0.022874065,-0.043437198,-0.025777621,-0.072512776,-0.03082205
-0.049414076,0.0033632787,-0.061755657,0.027595088,-0.06692025,-0.010308962,-0.102055036,-0.0137008745
-0.068643995,-0.008911386,-0.10423049,-0.012783498,-0.05849166,-0.015522529,-0.09132105,-0.019645603
-0.009502426,-0.04679273,-0.028866649,-0.052762024,-0.023902621,-0.037586536,-0.047154028,-0.042720262
-0.04078593,-0.015653,-0.060590237,-0.0073887035,-0.05799005,-0.017220834,-0.09164801,-0.022790125
0.022636667,-0.052332632,0.023153946,-0.041503377,-0.023048537,-0.039635763,-0.04720044,-0.046727814
-0.059115313,-0.021371387,-0.096847296,-0.03354434,-0.046265393,-0.020281818,-0.07349492,-0.021235634
-0.09787593,0.003468411,-0.14603049,-0.006399885,-0.06243719,-0.01075847,-0.094709605,-0.0121019
-0.05792416,-0.0011275839,-0.07995629,0.011350617,-0.061213307,-0.012720102,-0.09403237,-0.015585049
-0.07879742,-0.004550496,-0.11864498,-0.010160364,-0.050128914,-0.018034752,-0.07859436,-0.019163067
-0.06268806,-0.021234576,-0.10262588,-0.034213953,-0.042605028,-0.02225719,-0.06849303,-0.022598736
-0.05063217,-0.030940166,-0.08878288,-0.04699079,-0.04282722,-0.026034499,-0.071601026,-0.03077615
-0.010081343,-0.04569883,-0.028825045,-0.049652927,-0.035223838,-0.03247507,-0.0631406,-0.039695043
-0.07903991,0.005568942,-0.11194399,0.010390766,-0.07107593,-0.008176448,-0.1078549,-0.012578374
-0.051059656,-0.039441198,-0.09565383,-0.06535479,-0.036556143,-0.02933756,-0.06311302,-0.03357933
-0.021763317,-0.04846354,-0.05138105,-0.06482934,-0.030088715,-0.03395659,-0.0552752,-0.039238922
-0.040784396,-0.03490556,-0.074719846,-0.049467467,-0.044713933,-0.027638214,-0.07611353,-0.035848644
-0.044839405,-0.01529505,-0.0675036,-0.010021359,-0.04828689,-0.019958774,-0.07679952,-0.022063116
-0.045420267,-0.018474188,-0.07082626,-0.01727923,-0.047391757,-0.023031771,-0.07738673,-0.0276421
-0.022922806,-0.037570797,-0.045540035,-0.042465203,-0.03652584,-0.027803631,-0.062019546,-0.030595282
-0.064336576,-0.017244931,-0.10293144,-0.028327279,-0.05209505,-0.019657893,-0.08321251,-0.024119781
-0.046143033,-0.03367065,-0.083331555,-0.051426925,-0.03809191,-0.030518534,-0.06670261,-0.037472006
-0.021221437,-0.037824694,-0.042732745,-0.041670687,-0.036861755,-0.031118337,-0.06496978,-0.037768073
-0.07431535,0.0037944578,-0.104870945,0.010544486,-0.055693008,-0.012983131,-0.08461242,-0.012240871
-0.03457672,0.0057909545,-0.033887014,0.044573918,-0.069949046,-0.009349078,-0.10657489,-0.013524845
-0.022516452,-0.034675587,-0.042660028,-0.035632856,-0.028692463,-0.034412406,-0.053218246,-0.03942644
-0.040190853,-0.027743163,-0.068036586,-0.031596966,-0.043565474,-0.027578607,-0.07410316,-0.035055343
-0.049622558,-0.0031481674,-0.06700659,0.012720346,-0.058791887,-0.015737334,-0.09197588,-0.020210734
-0.040595688,-0.023878716,-0.0661602,-0.024606444,-0.045318976,-0.025769003,-0.0758275,-0.032341123
-0.076385416,-0.0003460357,-0.1114333,0.0003992021,-0.05884838,-0.012635313,-0.08977768,-0.013381372
-0.00089633465,-0.044968136,-0.012347519,-0.04178036,-0.029173844,-0.034641314,-0.054191977,-0.040119465
-0.05040381,-0.017608326,-0.078562886,-0.017524041,-0.05683544,-0.019865638,-0.091519505,-0.027479783
-0.022533335,-0.03570286,-0.043578982,-0.03851033,-0.041384526,-0.028678648,-0.071154594,-0.036102917
-0.078941174,-0.0028975494,-0.11723769,-0.0046165064,-0.064106286,-0.010233474,-0.09714036,-0.011725568
