0,1,2,3
0.49437284,0.003072001,0.2893045,0.5616491
0.25446856,0.050864823,-0.5655889,0.11972773
0.6504568,-0.12150662,1.119118,-0.45659304
-0.6878554,0.103245996,-0.7499719,-0.029967427
1.0287385,0.011880815,0.2800848,0.3059702
0.10158622,-0.01755552,0.83683395,-0.7931471
-0.6414171,0.028470084,0.47544938,-0.43051505
-0.25969607,0.04424209,-0.3360905,-0.7382839
0.6129625,0.0077220798,0.1232034,-0.97477436
-0.13835776,-0.049737483,1.0000769,-1.1792929
0.3011425,-0.05975151,0.6982291,0.57938015
-1.6087457,0.063206516,0.25844175,-1.353003
0.95471287,-0.010806389,-0.31496406,-0.46937776
0.59867644,0.0045936257,0.27816355,-0.24915671
0.7695453,-0.12174119,1.1280718,-0.9254143
1.4432164,-0.0068034977,-0.3962385,-0.48824215
0.60567737,0.014321171,-0.35955608,-0.8787763
-0.1376949,0.015772924,0.06509557,-0.37771678
-1.3389328,0.111459985,-0.40518707,-0.405859
-1.9040905,0.19157125,-0.74095803,-0.32702303
0.20369971,0.027603172,0.19861907,1.7559476
0.15274036,-0.013432816,0.41771734,0.72308946
0.20336044,0.1548191,-1.3761652,-0.23095095
-0.16620535,0.112400465,-0.59988874,0.16681647
0.4961775,0.0276663,-0.8016078,-0.72484064
-0.50258094,0.14372908,-1.0411816,0.52305865
-0.0372867,0.06284885,-0.16897619,-0.33811688
1.1485835,0.029319972,-0.68130416,-0.36876225
-0.50790834,-0.044040263,0.43042687,-1.9474092
-0.12603387,0.17869942,-0.87355083,1.0969431
0.9137628,0.040388756,-0.6132832,0.10341668
0.30467975,-0.055325687,0.45435116,-1.2651339
-0.7646827,0.07712189,-0.04754275,-0.97437716
0.6271368,0.07890204,-1.0913153,-0.66159654
0.88436556,-0.027615547,0.14338186,-0.38262105
-0.21438938,0.023999408,0.7114573,1.3328805
0.23662198,-0.023005351,0.9016627,-0.1637404
0.1261558,0.014966115,0.13581374,-0.65065
-0.3841929,0.08298023,-0.71868414,-0.5501313
0.005733013,-0.029159993,1.0101366,-0.34971642
0.07924384,-0.0747288,0.81473815,-1.028364
0.14939338,-0.018694818,0.3789275,0.012668848
0.5642518,0.022866495,-0.14453536,1.035934
0.030209512,-0.043392614,0.48321202,-1.6469419
0.892532,-0.05685386,0.22244614,-0.16877782
-0.4990908,0.009402968,0.08007306,-1.3360724
-2.0791364,0.11643543,0.33642,-0.4991145
0.57472956,-0.07970336,0.8753794,0.05375004
-0.055714816,0.0036854,-0.09655684,-1.1588264
0.42279506,-0.035872355,0.12260294,-1.0428519
-1.748969,0.15817061,-0.2208637,0.06436217
0.50426126,0.10432739,-1.0579848,-0.61912656
-0.23140153,0.13061592,-0.86552113,-0.4060495
0.94789875,-0.10036911,0.6982942,-0.6252692
0.40038562,0.16789746,-1.4053793,-0.22660673
-0.5196382,-0.009869844,0.7366769,-0.76855326
-0.18595368,-0.048900858,1.1340505,-0.22850883
-0.56117326,0.08862516,-0.62093717,0.28985775
0.5535006,-0.06142825,0.6603929,-1.1192086
0.7254677,-0.03257011,-0.101228535,-1.1951401
0.279122,0.07825037,-0.34198087,0.11521053
1.2043728,-0.037796274,0.025937766,-0.37870884
1.0175267,0.054576874,-1.2384896,-0.31729794
-0.4024465,-0.008862048,0.65057623,-0.17787528
-0.344176,-0.014364898,0.8740948,-0.7720952
-0.9028583,0.03832622,-0.002547264,0.08875942
-0.83751667,0.025878705,0.37854978,-0.3726964
-0.11144388,0.0108036995,0.09346977,-1.2142148
-0.00309664,0.1203173,-1.3839056,0.98475057
0.49916148,0.04355976,-0.11971915,-0.09850323
-1.2391016,0.1886354,-0.71092266,0.103961945
0.08434534,0.05985824,-0.13797235,-0.081790805
0.412597,0.0014286563,0.072292686,-0.70155907
0.025550514,0.030938432,-0.18411249,0.6362852
0.32682014,-0.032447115,0.1229181,-1.4977708
0.5594983,-0.083409175,0.6936196,0.7719837
0.9037931,0.0032505319,-0.09447473,-0.41453862
0.6113106,-0.0947365,1.0937517,-0.6703961
0.74913,0.00010858476,-0.23234117,-0.0597353
0.19841522,0.06291091,-0.1512177,0.34415483
0.25171852,0.021860428,-0.14864147,-0.09014106
-0.8098842,0.0046992153,-0.056937456,-0.532563
0.455545,0.05092259,-0.6099964,0.90490407
0.7804891,0.020670138,-0.61306256,0.05381024
-0.087433875,0.00786078,-0.0968048,-0.29312432
0.14140505,0.12864037,-1.1191592,-0.7279401
0.08895391,-0.025579035,0.9028789,-0.3266282
-1.1732583,0.067502566,-0.11110085,0.155527
0.3155725,-0.013020247,0.38479245,0.36610723
-0.32451004,0.12543747,-1.5228746,-0.5361986
-0.39203337,-0.0021252185,0.6225871,-0.35364962
0.06496471,0.04419858,-0.22047347,-0.5815942
-0.12366298,-0.08015968,1.0651155,-1.4490492
-0.496103,0.043009624,0.2604228,-0.84847593
0.5478255,-0.035758898,0.6959278,-0.115531564
0.29297322,0.08492163,-0.6310157,0.26587045
-0.8256776,0.15086786,-0.49546105,0.45398366
-0.057670236,0.035563283,-0.5386191,-0.16439128
0.36424124,0.017625019,-0.15028691,-0.32593203
-1.009002,0.15823838,-1.0406055,-0.9517026
