0,1,2,3
-0.29315883,0.077307075,-0.03412876,0.03540036
-1.4243226,0.2309049,-0.035984106,0.4829506
0.5563622,-0.18153785,0.060378045,-0.16597697
-0.5785206,0.08043943,-0.011492211,0.18175349
-0.35199755,0.05649413,-0.015542459,0.08573064
-0.9235138,0.11407,-0.003476765,0.33065757
-0.36777657,0.083198935,-0.031502362,0.068906575
-1.3629713,0.19376701,-0.017185746,0.48572412
-0.55334944,0.04574994,0.008843645,0.20115772
0.00994128,0.00683593,-0.014616663,-0.056991965
0.54684746,-0.1273984,0.02606561,-0.21183488
-0.1355043,0.03414271,-0.019740464,-0.0065531433
-0.16721874,0.03497865,-0.017559486,0.009264976
-0.13634664,0.033886924,-0.019520866,-0.0058608353
-0.31367797,0.06997807,-0.027597727,0.053016752
-0.0103845,-0.015018903,0.0013244487,-0.025837332
-0.70860094,0.12577,-0.029654413,0.20723751
-0.056624234,0.01410412,-0.013576824,-0.028992534
-0.2532075,0.05073914,-0.02034475,0.039447933
-0.8638198,0.1293926,-0.018588416,0.28504375
-0.45499605,0.068805486,-0.014624745,0.12805483
-0.07392162,0.012671009,-0.011150848,-0.018597633
-0.7565593,0.16449328,-0.0506441,0.19597104
-0.52254313,0.08614731,-0.02003755,0.147109
-0.64893824,0.12603799,-0.034979478,0.17576775
-0.091901004,-0.04922516,0.030573286,0.048927456
-0.78105754,0.11113761,-0.013892863,0.25888345
0.036931396,-0.03847064,0.012452126,-0.028570265
-0.41237706,0.08865002,-0.031189194,0.087124854
-0.28566307,0.056264192,-0.02113,0.051243216
0.21257758,-0.05708159,0.009339947,-0.10298541
-1.0406089,0.15172134,-0.01778541,0.35656306
-0.23372215,0.036763042,-0.012966141,0.042381138
-1.077971,0.10502973,0.015751898,0.41994897
-0.3197139,0.07717542,-0.03175614,0.049421996
-0.003912568,-0.04327285,0.01910092,-0.002693385
0.4437229,-0.10892543,0.022995494,-0.17523035
-1.176239,0.1705079,-0.018239623,0.40987363
-1.1211214,0.20104569,-0.042824134,0.35236397
1.9173794,-0.5028405,0.15119258,-0.5763056
-0.4683811,0.08275017,-0.022516947,0.12196359
0.5217696,-0.17337136,0.058069833,-0.15554774
-0.32936066,0.07721631,-0.030935062,0.05442241
-0.61063665,0.1235363,-0.03666835,0.15807912
-0.49526876,0.10064784,-0.031806834,0.11922452
0.22310787,-0.052639753,0.0055466145,-0.11266515
-0.015111268,-0.015253015,0.0018851645,-0.023144633
-0.47226423,0.07873556,-0.019575734,0.12776473
-1.0443938,0.15690218,-0.020825086,0.35368118
0.12410408,-0.03536176,0.0028956383,-0.07709435
0.28642088,-0.06591811,0.008688509,-0.13331968
0.26103717,-0.05992563,0.0069947727,-0.12566686
-0.6827087,0.11702579,-0.026225522,0.20190647
-1.2893336,0.18874046,-0.020289514,0.45191857
-0.34102005,0.06639463,-0.022917025,0.07069138
-0.42516547,0.094964266,-0.03417137,0.08788058
-0.43324286,0.10843322,-0.04221084,0.07945743
-1.3427212,0.19093126,-0.017105129,0.47779807
-1.0244086,0.120954245,0.0007794611,0.3769779
0.8566312,-0.25242394,0.080413625,-0.25650403
-0.8962434,0.14708047,-0.027258758,0.28539488
0.17218119,-0.032748714,-0.002957981,-0.10469976
0.04103917,-0.041867852,0.014301591,-0.027529359
-0.99382454,0.15798482,-0.025896482,0.32620642
-0.825216,0.10501966,-0.00610606,0.2877315
0.11388743,-0.007921211,-0.014029101,-0.097515464
0.11835891,-0.042053495,0.007735271,-0.06780535
-0.4002635,0.09031905,-0.03331995,0.0792205
-1.0760238,0.16661651,-0.024394054,0.36110708
-0.340285,0.030423954,0.00036357343,0.104082376
-0.7280155,0.106188774,-0.015268609,0.23578128
-1.3543811,0.20168734,-0.023072671,0.47379562
0.12089217,-0.029648092,-0.00053462386,-0.080778986
-0.3553905,0.050768405,-0.011523224,0.09287611
-0.67933697,0.124437064,-0.031319186,0.19317892
-0.3227294,0.056940675,-0.01835379,0.069993764
-0.5727871,0.093850166,-0.02068137,0.16615567
-0.9870625,0.14189212,-0.016028319,0.33777377
-1.310791,0.20812738,-0.031018937,0.44494244
0.24852598,-0.072782725,0.016420737,-0.10704902
-0.34717935,0.046763062,-0.009643912,0.092347175
0.3359983,-0.119776644,0.03935396,-0.10868454
-0.48074657,0.1036033,-0.034980785,0.108852
-0.31488985,0.046745583,-0.01242503,0.07547113
-0.3204245,0.074293286,-0.029811386,0.05249223
-0.8719885,0.14246944,-0.026368553,0.2770383
-0.42981118,0.026962355,0.010352507,0.15416905
2.0328417,-0.5300983,0.15889686,-0.61111605
-0.60400957,0.060962796,0.0033567809,0.21337345
0.2433427,-0.06614928,0.012564037,-0.11056599
-0.41100806,0.07149719,-0.020175766,0.10251483
-0.27542657,0.043343663,-0.013630135,0.058020025
-0.06568247,-0.023560911,0.01165032,0.011112958
-0.49827307,0.08082546,-0.018677566,0.13940594
0.1005249,-0.034706306,0.0045094416,-0.065374225
-0.26256496,0.057701528,-0.024060365,0.0378097
-0.659368,0.09352523,-0.012992736,0.21176204
-0.6834269,0.08387005,-0.0046313703,0.2334058
-1.1985908,0.17521402,-0.019369334,0.41715315
-0.8874411,0.15721491,-0.034593377,0.2712718
