z,y0,y1,influence_0
0.24851012743772993,0.02070492552609766,0.40772528738052516,1.5108484703041
0.44997542105079547,0.6298712292480924,0.3019065205625022,1.608322565162429
0.4109408029965408,-0.414020484219802,-0.39446695800599385,1.6619333173345099
0.26029969088689986,-0.2654328154872263,0.3453735941017702,2.3741904533350144
0.8703956883469495,0.06806470181892708,1.1672864663676565,2.932823501178547
0.18503992716190498,-0.7108356438813632,0.21964057931413816,1.719241362759838
0.01966142543004401,0.37294418476322455,0.7099729397982839,1.719241362759838
0.9532520315037121,-0.13461715185958215,2.5389100811042984,4.154833293336275
0.6804508047310392,0.52215637929082,1.7398669279341543,3.8352307323104076
0.48658812655052786,-0.6183200242809264,0.6527938755011344,2.26627270545615
0.9650268198659541,-0.4035835285330315,2.982251447474879,9.97159990400706
0.39339873912163337,0.2662250449036635,0.5072422500240524,1.608322565162429
0.07955757128689422,-0.10777301024632292,0.5465347637348841,1.994319980801412
0.35140742441379624,-0.41776721143129775,0.9455189207997536,1.9176153661552038
0.16363516260509525,0.6240187061559883,0.44232376458292544,1.608322565162429
0.9831668210338976,0.8834586846572066,0.8435628850948615,3.1161249700022062
0.8806281842152414,-0.5759170592243796,1.9663998056171554,8.30966658667255
0.49406346811156343,0.15784627159024972,2.084367994401834,4.5325454109123
0.40095924111847847,-0.5217612862697907,0.17489376344639962,2.932823501178547
0.4512914630087632,0.8872170403542394,2.6352332030432772,5.539777724448367
0.7208768485038962,-1.0008581857088774,1.4291508448181778,3.561285680002521
0.2477682844367063,0.266897294403384,1.1849536650115204,1.8465925748161223
0.622779952404151,-0.07652580177320052,0.4190672257633743,4.154833293336275
0.1424488158654288,-0.3351719118294385,0.4570113484161457,1.5580624850011031
0.20117628247191477,-0.2064369032101524,0.13100775212685745,1.719241362759838
0.08121772944869132,0.17744326717382902,0.6207336166082462,1.9176153661552038
0.9534722948091259,0.3469125097060906,2.5019404503850313,8.30966658667255
0.055738269642170435,-0.3609315795087141,0.3550640927852031,1.608322565162429
0.599536483455435,-0.6335476787772347,0.9942484921072807,2.6241052378965946
0.7229976304934824,0.42759419030390194,1.0894947835483917,2.492899976001765
0.970289719364822,-0.11747035106378118,4.587289836158698,16.6193331733451
0.8215694574121691,-0.4316153138988534,0.9140751419853776,4.98579995200353
0.5275510674393611,0.8212782187735206,2.721450410167023,3.561285680002521
0.3314767295436676,0.25871416657703816,0.7260680864334913,1.719241362759838
0.3539821955907989,0.8514922572753699,1.202009828990338,2.7698888622241835
0.07903030125787225,0.6969188487786319,1.3338910508726154,1.4245142720010087
0.5559143804253861,-0.3839939374235364,0.6332675904348483,3.561285680002521
0.16579446288973876,0.4549161220796092,0.6448602737235127,1.5580624850011031
0.2952378310408912,-0.13505287478653882,0.004715295747483639,1.8465925748161223
0.8406084851586391,-0.3551668854733445,2.1198218060199228,6.2322499400044125
0.3625620094136722,0.07607476945016818,0.9108314188063225,2.3741904533350144
0.34081397752267173,-0.4177316342766497,1.2035291953380414,2.167739109566752
0.7104017442165317,-0.2957985476884722,1.3624525306739814,4.5325454109123
0.03170775152874872,0.6978138949505068,0.6135011960392991,1.3849444311120918
0.4723878660443215,0.16089021665269354,0.2839623196125797,1.9176153661552038
0.731576622605548,-1.014140642040669,1.1702479328831223,4.5325454109123
0.7732157742636852,-0.43946129689059465,1.0785809144706557,4.98579995200353
0.24124479217051886,0.7498672358077826,1.0821171090549508,1.7806428400012606
0.30619704551042826,0.1085480349603971,0.3397843565607432,1.608322565162429
0.13664963834754318,0.6815902772762973,1.7741878677182576,1.6619333173345099
0.5957357197268306,0.7726350919639808,0.9116653791801499,2.26627270545615
0.16256886647960578,0.2934904181376362,0.06634239475668946,2.0774166466681376
0.802327214343073,-0.6110003306224279,1.750984614618658,6.2322499400044125
0.5001266521852319,0.11478400011072847,0.9294973690559887,2.7698888622241835
0.05949432526546028,-0.4009857321684261,-0.09410979086308721,1.3475135005414947
0.3918657759759151,0.4225874921565774,1.5022278945169827,2.26627270545615
0.6197755020056901,0.07416396960830605,1.673836600766417,3.561285680002521
0.18819184329191252,0.9490795161708275,1.3897875912272795,1.3475135005414947
0.42788847512106376,-0.021942748728650888,1.5864502508478049,1.7806428400012606
0.08898163794389724,-0.4900710939311215,-0.0953479100871113,1.8465925748161223
0.7326304350626252,0.033951582210261254,2.0903247933664058,4.154833293336275
0.3932993553912639,-0.31615553445210154,0.6253896343620726,3.3238666346690198
0.34413639388838024,0.02231175976004824,0.9702900577420114,1.994319980801412
0.39688473567906346,0.534844143483114,-0.27325651153216457,1.994319980801412
0.017372025919124345,1.0781581476082938,1.1471365890568892,2.3741904533350144
0.4683649965889627,0.36432353608070356,1.3045617597669454,1.994319980801412
0.8932505171959951,-0.3623767937087058,4.309347277471776,12.464499880008825
0.16156441191215443,-0.2640136110744319,0.39940516467428555,1.9176153661552038
0.8444594629494895,-0.01250447332860374,1.4306053216091263,5.539777724448367
0.27506829686681344,-0.2852993813761169,1.153755823029395,2.492899976001765
0.7687325308162815,0.46120630514609817,2.80549922767964,4.5325454109123
0.8340026215867838,0.8436408521430915,1.6360379618926766,5.539777724448367
0.9012963176986452,-1.1020750194281699,1.1159639527926786,4.98579995200353
0.9718249198569858,-0.30566196966246933,2.2844403417483274,6.2322499400044125
0.42903616574839687,0.2119006407667272,1.1600712470807883,2.167739109566752
0.6860843061868155,-0.28059979537659013,0.25672887013273804,3.1161249700022062
0.32627747822946596,0.05796672554005475,0.869575408366898,1.8465925748161223
0.7974891944856877,0.04394162292290259,1.6439670459645996,4.154833293336275
0.43452837306630976,-0.4924712224954508,0.5625179725786764,2.932823501178547
0.510194393949749,0.07952047656525808,1.4002904242550964,2.3741904533350144
0.7633286373082783,0.8070395345912912,2.583445623251023,4.154833293336275
0.1739191529496058,-0.454712710126644,0.03932624353489822,1.6619333173345099
0.4524455382201017,0.5783097013981495,1.9562943790104972,1.9176153661552038
0.8981913664837505,-0.36099542679459223,2.0675794438360278,8.30966658667255
0.6892831208162546,-1.456141941636704,1.8045960982859337,4.98579995200353
0.28597000375671067,0.09471233048236237,0.18941725437640178,1.8465925748161223
0.42086348967800447,0.019389771050677726,1.636436076966457,2.3741904533350144
0.5679207472576817,-0.9917979508079044,-0.36138303856083165,2.167739109566752
0.9676315855925463,0.7561707116880831,1.2185881498917126,0.0
0.5607104914063766,-0.4357453049873331,1.4585575518709055,3.561285680002521
0.9728642113155214,1.0883084667844518,3.333790053846252,8.30966658667255
0.17099071752127593,-0.23119831440598249,0.7672446398464693,1.5108484703041
0.235905365849035,0.7249655183208201,0.6675904025388633,1.719241362759838
0.5662939895608975,-0.2201389103052119,1.3279556521267244,4.98579995200353
0.6533149419031742,0.12503860729641664,1.7104318501454554,4.154833293336275
0.9638712640962599,-0.725441294814016,2.468257098934624,8.30966658667255
0.8854756483253313,0.018991579129937174,2.505078743792054,6.2322499400044125
0.36822584666470326,0.517404429111752,1.3341198805544299,1.608322565162429
0.34182884121892165,-0.7476133691281674,1.4639653675519577,1.4664117505892735
0.8506715362581478,-0.36591791561773956,4.281727825491928,12.464499880008825
