0,1,2,3
-0.71136457,-0.6891345,-0.7166511,-0.49161148
-1.2744868,0.5323061,-0.799816,-0.398803
0.16454154,-0.24771398,1.5558412,-0.2563878
-1.0385873,-1.0098022,0.14505255,-0.77292633
-1.4577373,-0.8950006,-0.74430823,-0.91695887
-0.4735499,0.58317894,-0.92770493,0.4596961
-0.58449006,0.8388694,0.87578356,-0.27192461
-1.6173375,-0.2856962,0.31603017,-0.27603227
0.7136135,-0.4827758,-1.6418973,-0.4216001
-0.067552395,-0.16832262,0.23750322,0.9235568
0.042577125,-0.22984385,-0.4391805,-0.47958016
-0.093337476,-1.2077785,1.0072186,1.5475018
0.83425856,-0.122790515,-0.15730532,-1.1920706
0.16762882,-1.5233737,0.82751423,-0.93834734
0.0012207702,-1.4668664,-0.030779377,-0.90420556
-0.9711546,-0.9575764,-1.1424488,0.017850094
0.6754047,0.4182932,0.27153713,-1.1003833
-0.8912092,-0.60445476,-0.16131513,-0.5355532
1.4441786,-0.5131794,-0.011651114,1.0643989
0.4613186,-1.333113,-0.18676798,0.34397465
0.5947214,0.35245365,-1.8342191,-0.68970174
0.28981903,0.85807705,0.13855018,0.7333462
1.303014,0.093998015,1.2043496,0.0412046
-0.18115357,0.98604715,-0.6682277,-0.5805632
0.5815417,-0.29357225,0.9267849,1.5452492
0.05486075,0.43740177,1.8596946,0.752998
0.96007794,0.7384527,1.7730885,0.5556499
0.47661203,-1.0691558,1.1070554,-0.09867969
-0.66841257,-0.57103765,0.27742165,1.0360339
0.38384283,1.4095836,-0.088779554,-0.06316726
-0.2305437,-0.56215525,-0.93451154,0.29481548
0.03018511,1.2854856,-0.64978623,-0.29191613
0.5125303,-0.62190974,-0.31113166,0.8169823
-0.46650362,-0.12667722,1.1459858,-0.100759774
0.83833987,-0.68287146,-1.1820291,-0.4372943
-0.29192027,0.6659564,-0.26775253,-0.13214163
-0.1416769,-1.2127775,0.83839315,-0.24064556
-0.42195156,-0.88708436,0.85224843,0.2173161
-0.49302053,-2.0883203,-0.4547763,-0.6354136
0.504762,0.54476047,0.38466752,-0.56522053
-0.66720945,-0.24246049,-0.15176792,-0.4516763
-0.5231939,1.2014678,-0.6922372,-0.02457133
1.4823954,-1.1238251,-0.5711876,-0.30167568
-0.47781843,-0.7876438,-1.2290038,0.25995636
-0.88299465,0.5490795,-1.1161855,-0.17236084
0.7045379,-0.98952115,0.99680334,-0.1168146
0.7962409,-1.0755166,-1.2567378,1.4901488
1.3770716,0.42156392,-0.78256786,0.13934231
1.1199503,-0.026649654,-1.0537038,0.48117226
-1.6343966,-1.4562701,-0.94152796,0.35182762
0.8171099,-0.6540556,0.657501,1.6168299
-0.8851398,-1.297966,0.34765232,-0.14041823
-0.49048972,0.42825335,-0.20556854,0.2482201
-1.014108,-0.27697372,-1.5482892,-0.05675657
-0.52463984,0.5029207,0.6923251,0.007864673
-0.264866,0.27302626,-0.26652068,0.8675804
0.53505945,0.95117176,1.1530492,0.03555751
1.190571,0.4904246,-0.98112595,-0.49269712
-0.54333174,0.41861424,0.29539546,1.2839622
-0.36676714,1.0612044,-0.467198,-0.16632962
0.05088704,-0.92365074,0.31199604,-1.1570346
0.543806,0.9917329,0.30705574,0.9790356
0.24581805,-0.37442446,0.81252825,1.394964
-0.5430907,0.52615505,-0.59950155,0.1428734
0.18681547,0.5910766,-0.65941167,1.0700024
1.2293743,-0.74273396,-1.0275466,0.43691528
-0.6181712,-0.13736188,-0.27675623,-0.65518725
-0.61717564,0.36985898,-0.3041873,-0.626181
-0.9953982,0.91192806,0.5511696,0.7447996
1.4267215,1.1911137,0.15926585,0.25534725
-1.2453794,-0.18150866,0.86449933,0.5837387
1.387413,-0.17521065,0.9185598,-0.8120223
-0.23858279,-0.64726925,0.81375045,-0.27026558
-1.1224489,-0.32588732,0.252362,0.48114723
-0.5821232,-0.5203831,1.3207211,0.46960753
1.2909614,-0.70310974,-0.5052003,-0.33740407
0.7154525,-1.506049,-0.7614621,0.13029802
0.26205564,-0.65118635,0.14596587,-1.0254066
-0.9358818,0.37703928,0.11158338,-0.9137417
-0.526738,0.9444504,-0.52453566,0.033550143
0.8379865,0.19783053,0.14154644,-1.2756431
-0.12500682,-0.47000158,-0.2937929,1.1804149
0.49360734,-1.1076123,0.44213337,-1.0989754
-0.09756195,0.24094447,0.45176512,-1.2261326
0.06402699,0.16673762,-0.70643485,-0.32838112
0.9892921,-1.1901809,0.30842608,-0.75990564
-0.5722993,0.50967395,0.6382178,0.14404969
-0.09132796,0.5291853,0.15196477,0.035294637
0.25321838,-0.45141065,-0.22867434,1.6428167
1.4711177,0.3687643,-0.56053925,-0.21967244
-0.73642826,-0.32549918,-1.1363533,-0.027565576
1.5997036,0.8643611,0.19169699,1.4034083
1.5463574,0.86318094,0.42844206,-0.11424615
0.76171005,-0.9015715,1.1692283,-1.7240163
0.47280377,0.09224641,0.83346593,-0.6720317
0.110154875,-1.2847519,0.11983501,-0.7687599
-0.41846853,0.414489,-0.1715899,-0.43179995
0.13353723,-0.38541746,-0.47724885,1.4241847
-0.72964615,0.110466,0.19640985,-0.30179256
0.4944973,1.2829249,0.61840975,-0.48906308
