z,y0,y1,influence_0,x
0.4257214105188958,-0.27537955382580237,0.5920718185240634,0.8,0.9427478037791531
0.8145837404945526,0.0797348709325629,0.5576606745217478,0.6363636363636364,0.3918676582027327
0.7353972901996796,0.11326271925153851,0.7237182229098703,0.6,0.9392403033253851
0.8680031998797357,0.3931460233409003,0.9585528861313053,0.6875,0.4771724917076555
0.3833807728726202,-0.09904452130457264,0.3903641964996643,0.6,0.9037267212089181
0.9794566321445206,0.3638609472210118,0.7876717692523422,0.5,0.7636583301330718
0.8931943467151353,0.2235325242677392,0.7731911903947902,0.7692307692307693,0.4009708638307262
0.20971516975437543,0.10610008059060999,0.6024176685146909,0.8333333333333334,0.07195334754183935
0.7418276474127408,0.02420217510968499,0.7162011264009862,0.625,0.4035812547197769
0.6631433191297429,0.21544421602917835,0.8431646786464075,0.5,0.5582735635651148
0.8868014614919371,0.12811628087317722,0.7533258528277521,0.5714285714285714,0.555063278630468
0.8580127121355462,-0.16026463190092616,0.6372338267744656,0.8333333333333334,0.21012746122808923
0.7492622137435189,-0.26168922419430996,0.06270170528868521,0.26666666666666666,0.9427516177312082
0.8701447200552547,0.42248313705478735,0.5052448812323856,0.3,0.6217371472468888
0.18675584347141305,-0.05730809897914244,0.5111477302126043,0.5,0.7070466136636511
0.325566716994249,-0.10104865945537223,0.13513036543683865,0.42857142857142855,0.7224223212806863
0.3729374349544643,0.09058863424586465,0.30201483953484176,0.36363636363636365,0.9470953972630747
0.7937130250836765,0.35004386671090704,0.7748959448594357,0.7,0.3116763122648373
0.15106026954808938,-0.19017796982340363,0.23971458314993238,0.75,0.11106006985091776
0.16994269903780979,-0.15893778449939477,0.02996463920713338,0.38461538461538464,0.727712419874893
0.08116909294984564,-0.23644776912075652,0.13855554365768943,0.7777777777777778,0.31419874615492294
0.30517534166979365,-0.3020876313192857,0.13850368413493808,0.3333333333333333,0.33206427991260046
0.7832898018188742,0.2939535142825727,0.7980542268419905,0.6363636363636364,0.059746398956140645
0.16290618197894668,-0.4691143337637297,-0.11303908519223979,0.5,0.1824852963657133
0.07064129588532642,0.0893539067590948,0.5027353413811729,0.6875,0.23079652496098557
0.701071172891538,-0.03252386666554265,0.26306151624703955,0.6363636363636364,0.03482098205022799
0.18097987910036895,0.014840941548131453,0.3986660299823799,0.5,0.6312236261277765
0.5989172503787585,0.06967790079763371,0.011803901204045175,0.6153846153846154,0.22418412616571537
0.41526364919539516,0.09748417625328572,0.5374303723809748,0.4,0.6686842096818298
0.5135722490632681,0.23357261208126168,0.33848827276376614,0.4,0.623324860389112
0.22065617294616224,0.2540605518768245,0.4099206772267485,0.4,0.7280227760014674
0.7255730076351293,-0.0033802859808682306,0.7778825247397851,0.4375,0.833900767601486
0.8494349483095229,0.22578456902053928,1.199980511118988,0.5454545454545454,0.11323433718051013
0.9288928280136141,-0.32397452084419376,0.4132096776430536,0.8,0.15406444785964013
0.7359400395657129,0.0652276393057516,0.6463799636842458,0.7272727272727273,0.09649789260292185
0.4765872407403199,0.0229765717849272,0.6253250930665791,0.75,0.11199090772310505
0.4928929732595768,-0.12755360390179085,0.13993460367624033,0.5,0.44775763660558765
0.5945202717681869,-0.0007016007816018979,0.6332155908206352,0.3,0.9348891383193234
0.07603696537169113,-0.2722710366718953,0.22072441758071856,0.6,0.8407552116699529
0.11747691934552718,-0.014470537872436184,0.33478546616492,0.5333333333333333,0.8735043089095414
0.9664656660240684,0.31305979354562474,1.083446266179326,0.75,0.8451497674291384
0.5833222904330377,-0.16056933396498208,0.105813023468775,0.5454545454545454,0.15609123866945562
0.0924219138777983,-0.39878242796802993,0.14741452539050398,0.375,0.9308362082471496
0.013629501631003293,-0.02915150266398095,0.2033805134853005,0.4166666666666667,0.9085262810460255
0.8369301084678846,0.08947025039929193,0.5823109680673896,0.5454545454545454,0.3569744523974929
0.9147878993953196,0.08663243137267335,0.8307487249144372,0.6666666666666666,0.5311127059699959
0.7045862607036278,-0.07267538702265651,0.22292796920826635,0.7333333333333333,0.57408434589533
0.38700659769417056,-0.03760350704170269,0.4996739407796432,0.5714285714285714,0.17642631942207654
0.705693904972807,0.271548705367893,0.9989520711370046,0.47058823529411764,0.5910594895282641
0.9233111565425577,0.09248979495685664,0.6807108660208598,0.2727272727272727,0.9706557696418081
0.28815289454812154,-0.06053856282423423,0.45954016018524635,0.375,0.9970877855772963
0.6840198457708746,0.13975210147067305,0.6032281092348994,0.2857142857142857,0.09431945517848339
0.5202924997698993,0.1901297190666694,0.5645517290864882,0.625,0.028698282795897367
0.8773657752485579,-0.23207439451695283,0.5764299843230565,0.8333333333333334,0.2298797318723279
