x,z,y0,y1,influence_0
0.7777024105738202,0.696724843853251,-1.1804281127502072,0.02817991461918573,3.0526315789473686
0.2375412200349123,0.9630980777029287,0.19690153798476517,1.5834135540381837,2.761904761904762
0.8242785326613685,0.2777215297314206,-1.3501850922341605,-0.021981091254381194,2.4166666666666665
0.9657491980429997,0.23362646184796687,-0.5062213675677183,0.9399977726251139,2.761904761904762
0.9726011139048933,0.8456720544791447,-0.5153772935257157,2.2572595642524935,5.2727272727272725
0.4534492474173122,0.2242124706247811,-0.10049216080465011,0.9758012196368813,2.1481481481481484
0.6090424627612779,0.6889062995586893,0.16443640906971171,1.840698279583146,2.6363636363636362
0.7755265146048467,0.15349463697837273,0.026412598196095545,1.2348987361385713,2.0
0.6416133447590692,0.2035981361555802,0.08143843604417308,1.5453920701317991,1.9333333333333333
0.7220182295169472,0.06759889360357696,-0.6860075316936992,-0.1489704128307517,2.32
0.035036524101437316,0.7494856954349747,0.16949577305651428,0.9045863843357738,3.411764705882353
0.2984494708891794,0.18007939541801543,0.24648766084152912,0.2588727346195462,2.0714285714285716
0.058512491882074746,0.12426071024992369,0.03624591381979306,0.7677404166432096,1.4146341463414633
0.8570609425871989,0.2248072739087964,-0.091714497998795,0.9462998424414716,3.0526315789473686
0.3728540278748075,0.2794595536486242,0.15310732122395576,1.2557985161719394,1.8709677419354838
0.679847951578097,0.03382173104378916,-0.3125765783659321,0.7040343644649643,2.0714285714285716
0.2562799493266301,0.25439918504137593,-0.2123368412950051,0.4314373923563023,1.380952380952381
0.34758121515249196,0.6688547064212764,0.31795208260571484,1.9843784591626437,1.6111111111111112
0.009412770080969413,0.7599190806207414,0.7659840165528595,1.6376439546199377,2.1481481481481484
0.35833378270496974,0.22601441426661684,0.26758112967901737,0.9352350496208537,2.1481481481481484
0.9490941816782104,0.6118495893255411,0.10102549791060444,1.3408262118518828,4.833333333333333
0.21789900913168891,0.912256084318619,-0.8258785970776713,1.0341777278977735,2.6363636363636362
0.3193913663803646,0.5416106282800136,0.08143912141091499,1.2669134120229586,1.8709677419354838
0.9177723860005874,0.373945089576196,0.09168707289905591,0.694723124453447,3.0526315789473686
0.03190366643989473,0.013200625564899537,1.1428236363042292,1.131846282975455,1.3181818181818181
0.06508453704251449,0.8293176945213215,-0.006276150851595839,1.121987488430584,2.761904761904762
0.629828999107823,0.816561527713578,-0.9974367547434284,-0.14097432855707726,3.625
0.8738134432795387,0.07972011775621979,-0.24236034974957654,0.5034157805566323,2.0714285714285716
0.008715732303784862,0.17167529767716483,-0.7339770747582436,0.6680673099033609,1.4871794871794872
0.7465772369939375,0.8381490322209999,0.009197066140383231,1.4491625518485063,6.444444444444445
0.8128411710026234,0.5641602788618111,0.6139054695434749,1.5719986063366487,2.0714285714285716
0.07571744617226672,0.34978221360103146,0.3102372084688834,1.7189073575415084,1.5675675675675675
0.6564553345969578,0.14500296285546677,-0.09379799006638868,0.3278932152862585,1.8125
0.5092622000835182,0.09851907591702669,0.004980303453823192,0.35606101383908084,1.5263157894736843
0.47988339149638315,0.5601814183160807,0.46731233521833165,1.3398574263404215,2.32
0.9555741449310663,0.7100658900630638,-0.2933494499130805,3.8649478196320626,11.6
1.2033569485092599e-05,0.9508710326261454,-0.052816741192038406,1.047825557608466,2.32
0.24697870099191632,0.7480513321261875,0.8489718709114084,0.8277728495403118,2.6363636363636362
0.7122326779115835,0.37224601242411803,-0.8109169362182529,-0.08831865767012359,2.1481481481481484
0.3245820497867131,0.7584773055982037,1.1049768520980927,2.0073972270341924,3.2222222222222223
