z,y0,y1,influence_true,influence_0
0.42018296714077386,0.07727450840265168,0.3097048971015066,1.0,1.0
0.3632394969650856,-0.43305346264854616,-0.16036537307499338,0.5,0.5
0.18487668776145172,-0.30230736224064325,0.02622728452881847,0.3333333333333333,0.3333333333333333
0.5182827281674762,0.04155322559593643,0.08041162477994596,0.3333333333333333,0.3333333333333333
0.008605452008769277,-0.23308148614682345,0.26465428733108826,0.6,0.6
0.9689362067194862,0.21764276458996284,0.7897083075889355,0.4,0.4
0.8013812560164609,-0.42074681996451835,0.1516958917159416,1.0,1.0
0.7573119886086545,-0.03423563395235474,0.2570336313544194,0.7777777777777778,0.7777777777777778
0.671484301841824,0.02764201670767886,0.6707335485194656,0.6666666666666666,0.6666666666666666
0.02965700882492317,-0.27081136272936046,-0.19116306385901327,0.25,0.25
0.3915620299803315,0.0721658717307131,0.5534957568999728,0.5,0.5
0.4047940389966348,0.1811423275165844,0.6742326192077843,0.7777777777777778,0.7777777777777778
0.18963101438430252,-0.0036134940804674748,-0.05200704549179461,0.25,0.25
0.7671056444827393,-0.24765711830950582,0.22619487898568616,0.6666666666666666,0.6666666666666666
0.6167231453119082,0.2195891585746468,0.4913695964507978,0.6666666666666666,0.6666666666666666
0.9262739639908837,0.14835720838893754,0.5258950982035292,0.5,0.5
0.3251240341019681,-0.23107162241669385,0.14669054669132542,0.5714285714285714,0.5714285714285714
0.253154352349773,0.21267158469083858,0.5525776621200531,0.8,0.8
0.7202179185720075,0.30166668895686,0.43772467688530414,0.3333333333333333,0.3333333333333333
0.9969574629876881,0.3097904634175126,1.517634079624702,1.0,1.0
0.30787317223872956,-0.1114952808487089,-0.17339728591359493,0.25,0.25
0.1719866816874419,-0.09530185521508697,0.08140626661815945,0.2857142857142857,0.2857142857142857
0.17538452565231977,0.1456072797722458,0.38566541357124406,0.5,0.5
0.16382659214869089,0.13527708432072502,0.49984453267497375,0.25,0.25
0.5850143765094813,0.1554550737653296,0.5759020234303771,0.3333333333333333,0.3333333333333333
0.4735355573606499,-0.22241795959033206,-0.09257005785910383,0.2,0.2
0.4607569522260103,-0.03025496020456601,0.34251059432237646,0.5,0.5
0.23515400841256062,0.34576540815746803,0.7808214830387825,0.4,0.4
0.8562171723045886,0.5251742672952959,0.793273287156679,0.5,0.5
0.47089377574221547,-0.4042534099690173,-0.11132285835509598,0.7142857142857143,0.7142857142857143
0.054583431488057,-0.3056214782982485,-0.05813723727511064,0.3333333333333333,0.3333333333333333
0.993257079548559,0.06984137459505595,0.35466478776744154,0.6,0.6
0.1955563892886788,0.055526760694641145,0.08916945487996722,0.2222222222222222,0.2222222222222222
0.7125248831952566,0.07381561148286055,0.67070738630269,1.0,1.0
0.8163899629267162,0.20883704589080498,0.5830139748981554,0.6,0.6
0.471057271072857,-0.16896123351296566,0.05790624122230252,0.25,0.25
0.2610861744110671,-0.19090834772674453,0.22373071578687131,0.5,0.5
0.44061904112717243,-0.37179731182438647,0.3118841787619917,0.6666666666666666,0.6666666666666666
0.20938295412814045,0.044929032650072295,0.21621765435465512,0.0,0.0
0.4729038119649811,0.026085250364484898,0.4343173028059416,0.4,0.4
0.23138278886174812,-0.20528462367729297,0.38740615587125327,0.6666666666666666,0.6666666666666666
0.1611769477649896,-0.14853604028273448,0.5081908070971228,0.6666666666666666,0.6666666666666666
0.21706215137323426,-0.15284280511044585,0.27377398197133324,0.5,0.5
0.16071548217278975,-0.20652173069558133,0.352716025588948,0.5714285714285714,0.5714285714285714
0.9469752268935233,0.36939130512692603,0.7333806125679885,0.3333333333333333,0.3333333333333333
0.6217415186358634,0.28321561783366184,0.8004811173973695,1.0,1.0
0.7287849641727001,0.10984862180140051,0.4186287358930072,0.4,0.4
0.8760912275395069,-0.0015093582482230972,1.120211544009734,1.0,1.0
0.9416747012404,0.07481179173729281,1.0474733032453045,1.0,1.0
0.12094657309707257,0.2473100909009726,0.7323070535781502,0.8,0.8
0.8827253537551423,0.3336085620418303,0.4022468432797792,0.0,0.0
0.09609818119638547,-0.23225326922291648,0.027846758891713633,0.5,0.5
0.7827487113247172,-0.07964911180789623,0.6316739001856542,0.6,0.6
0.6574665890667282,0.3635756643419457,0.8972875923965081,0.6,0.6
0.8822391578363472,0.029772994917326295,0.5772499826978931,1.0,1.0
0.6536078966105102,0.2492548591586478,0.18611062995379785,0.4,0.4
