z,y0,y1,influence_0,x
0.6114605116500001,0.4298338408373038,0.7801081876971462,0.6666666666666666,0.356492532584489
0.4914264045523,-0.005320127461892327,0.9984978530113124,0.7333333333333333,0.8584983424459587
0.6992835961458794,0.31353038483950685,0.6160747810898123,0.75,0.3729335654869653
0.19456924820600063,-0.05490127062596409,0.29272221525093595,0.3,0.6423170600214092
0.7749536640090757,0.31151692787325136,0.9032288378851852,0.6111111111111112,0.20197204033822047
0.707893441180812,0.15387063695082398,0.8146610558276985,0.6,0.13240663840333322
0.36508001376988597,0.13396650537713517,0.5051395476140822,0.5,0.0937502716760239
0.9720974500308212,0.11465974362408257,0.5237427390379404,0.3333333333333333,0.06685289698854335
0.09296837662230706,-0.3349287598872316,-0.08825106871509195,0.3076923076923077,0.350344238694243
0.4137702551517609,0.016515718737110788,0.2861251874573898,0.6363636363636364,0.24312763552979322
0.06106375162768418,-0.07149669314033696,0.22272830227177748,0.5714285714285714,0.1674509904245729
0.299275061715359,-0.20495181850882904,0.21129725344475747,0.6666666666666666,0.9306445085545436
0.996042458227516,0.42288072128412707,1.111516476912949,0.7058823529411765,0.5434905326732404
0.9213488329991976,0.4535806202064727,0.7676959873941603,0.38461538461538464,0.26793770177054876
0.4525720563444312,-0.09910269820346239,0.46213356398088806,0.5882352941176471,0.12686680593960786
0.9192748097436609,0.1492755493030828,0.26020005884879804,0.46153846153846156,0.800542190526207
0.2913891806211031,0.057463155355053655,0.2546773679148082,0.4,0.7710438912516375
0.5604206035396184,-0.25700604942538113,0.289730544804847,0.6153846153846154,0.551784208064232
0.4591676252567727,0.12303593011960955,0.5168284030206219,0.6363636363636364,0.027767683666303666
0.01820554863058199,-0.10350878270334375,0.185149409585206,0.38461538461538464,0.2303848620204153
0.9487382656136025,0.20016770035253517,1.135307525334909,0.6923076923076923,0.5812701830921796
0.31079761085067126,0.051338369613670574,0.7459448463859084,0.6666666666666666,0.63264032127451
0.8415996380547894,-0.09385907844651774,0.4953152933493924,0.8,0.7767937468044382
0.02239734564449991,-0.13539260855255378,0.19936890777269253,0.23076923076923078,0.6734074825143064
0.581017776158429,0.15929429025001612,0.6094145147718838,0.5333333333333333,0.330123558465402
0.6041651129618084,0.16499861114979214,0.6488740603900391,0.5,0.07814856339281562
0.8482348914236039,-0.24778197899077986,0.7300153275462713,0.6666666666666666,0.23033545026660518
0.3148645178758973,-0.0013985081333030905,0.39497291064994167,0.5384615384615384,0.9840683764342555
0.9437365588980511,0.3076019467649266,0.9420816455976414,0.6,0.4732792892518568
0.7409252814567667,-0.24260505820672368,0.12458820987467789,0.4666666666666667,0.7194900298781322
0.9022217420275866,0.2854280383062342,0.7794014168650325,0.8571428571428571,0.6957516310268168
0.8667572335172252,0.019948013632947015,0.9276469376807408,0.7777777777777778,0.29779196359564064
0.9009490273192904,0.11919530276022278,0.692285959880478,0.2222222222222222,0.8212543078665037
0.7235351545877253,0.16557344104610025,0.4276036091748163,0.38461538461538464,0.6791359649476177
0.5270956604428967,0.10536293571230097,0.6348295726699739,0.6666666666666666,0.2246686194997648
0.76511236633878,0.4259185047451684,0.5982102758027094,0.5294117647058824,0.7331478015338776
0.22105209947280557,-0.26408746813110406,0.0723604485115118,0.4666666666666667,0.5474887354875779
0.7485613673714685,-0.1114330715915073,0.5494172896585192,0.6363636363636364,0.18546868847903142
0.7688412973881397,0.3723655099223427,0.7787289200674397,0.5333333333333333,0.9036108769993977
0.3785229727585928,0.01790873862652525,0.42795463698183367,0.5833333333333334,0.45437992262358395
0.36548871283594764,-0.11960230304001718,0.1138590931408659,0.4444444444444444,0.24355108286287852
0.8132619486498827,0.04914751138962171,0.6562517570310532,0.6470588235294118,0.9161967962216993
0.13923800563460653,-0.13856666751344476,0.2961774324756531,0.7,0.07129623526212592
0.6293382425173216,0.12950660591072163,0.5635306945610418,0.4375,0.7224835386522215
0.9226496387368904,0.11351358717899401,0.7072406920526947,0.6875,0.32770615332780817
0.288215037861161,-0.0019210167590974561,-0.05353588300626791,0.2,0.07340385857553766
0.9879373563319381,0.2465948383551113,0.6873772526258637,0.5,0.9998810970537866
0.09285600815991313,-0.40341958502233033,0.033860931517517345,0.5714285714285714,0.6120069699974753
0.7197166759920003,0.38006214846286823,0.6930447000880723,0.6111111111111112,0.3979739072252073
0.9472799143773968,-0.16670015856796636,0.348094794605711,0.4444444444444444,0.19363973413555924
0.6644989612791762,0.042210047202248184,0.7949833218710718,0.5555555555555556,0.8023645031624455
0.09348447415170524,-0.41689471934615424,-0.49800001446671527,0.2,0.4808955512093144
0.9867227557340682,-0.06884287261185615,0.7096798583827734,0.7058823529411765,0.3928786918301025
0.5104512707638388,-0.10184760829921813,0.6198206908894488,0.5714285714285714,0.9961949995443622
0.15003154927211781,-0.15893056931815833,0.2929921349822412,0.3333333333333333,0.4971410927994031
