0,1,2,3,4,5,6,7
-0.031904362,-0.028539509,0.031389505,0.023254797,-0.021250123,-0.026539214,0.031300437,0.020231415
-0.021460135,-0.032884017,0.039302163,0.027558327,-0.017971642,-0.025741214,0.031607416,0.019502169
-0.0149747,-0.030624509,0.03217055,0.020332836,-0.014873232,-0.025659539,0.03201294,0.019051658
-0.01569213,-0.033325657,0.035910346,0.023841634,-0.016566468,-0.026341029,0.032067448,0.019645182
0.01004328,-0.012273565,0.022848792,0.0034657419,-0.0061811507,-0.017513253,0.025578335,0.010460503
-0.036281344,-0.017952815,0.022683524,0.015515111,-0.022710588,-0.02746677,0.032032527,0.021319594
-0.0052615195,-0.029593304,0.03550738,0.020243801,-0.014341466,-0.029003024,0.033144057,0.020518871
-0.023239397,-0.021851555,0.030413233,0.018973887,-0.01900726,-0.026928194,0.031426717,0.019886838
-0.013413535,-0.022720784,0.0336112,0.019194901,-0.0126565555,-0.027042191,0.03169165,0.018616563
-0.020463487,0.009550549,0.024049558,0.006468676,-0.019814318,-0.025338525,0.032181695,0.020259053
-0.034552347,-0.034582287,0.033088565,0.026501834,-0.018316101,-0.024460703,0.030957358,0.018815607
-0.019808019,-0.019128442,0.02477761,0.013445407,-0.020835383,-0.023667973,0.030819178,0.019123407
-0.0031538783,-0.023630887,0.027429655,0.012504682,-0.012458525,-0.025844537,0.031234767,0.017962297
-0.013788918,-0.026053742,0.032703273,0.019390017,-0.019104553,-0.023473032,0.031285174,0.01901147
-0.00932667,-0.040022537,0.0332255,0.021938607,-0.013007455,-0.027135564,0.032815844,0.019537617
0.0009068077,-0.016810238,0.026081443,0.009002455,-0.010420172,-0.026399525,0.030848425,0.017331216
-0.015375163,-0.042225763,0.0411442,0.029620893,-0.01617434,-0.02659221,0.032636546,0.020024788
-0.024352899,-0.02642776,0.035891503,0.024271004,-0.020179838,-0.029238122,0.03348606,0.022190616
-0.020815032,-0.025415227,0.03015861,0.019040577,-0.018205253,-0.02401392,0.03036023,0.018252663
-0.02490903,-0.030810714,0.03568592,0.025260821,-0.01878536,-0.029128298,0.032566972,0.021170184
-0.026752586,-0.0088121295,0.02879668,0.015621133,-0.019816244,-0.028631259,0.033518992,0.02198962
-0.027088396,-0.015135691,0.026719358,0.015645154,-0.021159265,-0.022439769,0.030713474,0.018839804
-0.0016090474,-0.017512992,0.027783625,0.010991611,-0.012521256,-0.026217949,0.030189695,0.017303191
-0.010839168,-0.029074192,0.03377392,0.02017194,-0.01622558,-0.027578104,0.032177743,0.01993017
-0.031523168,-0.03496231,0.036349967,0.028250061,-0.021214545,-0.027729746,0.032603797,0.021444645
-0.018302208,-0.010529965,0.017426427,0.005768873,-0.019250026,-0.025798842,0.0310411,0.019403474
-0.0022977493,-0.034253657,0.039623804,0.02361416,-0.0129864365,-0.024802132,0.030559294,0.017355088
-0.0052857283,-0.009279951,0.019089282,0.0036379024,-0.008049872,-0.022534233,0.028698104,0.014322451
-0.009793958,-0.039015964,0.039905995,0.026673198,-0.013375803,-0.024320055,0.031209983,0.017808473
-0.0029383264,-0.016423121,0.028314576,0.011438437,-0.008769238,-0.023266247,0.030326681,0.015843598
0.0087367,-0.004907593,0.012798607,-0.0052298233,-0.006600567,-0.018072635,0.025895452,0.010918144
-0.033701893,-0.013556451,0.029116496,0.018575132,-0.02286621,-0.028704202,0.033701222,0.022854058
-0.03328271,-0.04228629,0.04045786,0.033334836,-0.018837329,-0.025537211,0.03128349,0.019422704
0.0028349482,-0.0076025277,0.023583002,0.004614584,-0.009136457,-0.023082457,0.030459061,0.01598364
-0.018124217,-0.030096486,0.032562338,0.021234639,-0.018631188,-0.026964024,0.031627186,0.019952647
-0.011793191,-0.022748515,0.023008786,0.011113383,-0.015270577,-0.029229537,0.03180258,0.019813614
-0.0113760345,-0.023318052,0.035276055,0.02006498,-0.016413232,-0.029544959,0.032889444,0.020944307
-0.011626923,-0.009154692,0.02919519,0.012442976,-0.015356347,-0.02661536,0.032438453,0.019694295
-0.024590435,-0.04160963,0.04168994,0.03203661,-0.017036673,-0.026120279,0.03223987,0.019829977
0.0032226583,0.0053117424,0.020129237,-0.00095971674,-0.010553388,-0.025620524,0.031069128,0.017343601
-0.009490453,-0.034938663,0.030940682,0.019145772,-0.013459874,-0.026548872,0.03203799,0.01894316
-0.013877461,-0.037069976,0.037669174,0.025556624,-0.012411251,-0.025791897,0.030856833,0.017664341
-0.020728588,-0.015373692,0.027930997,0.015089534,-0.017792419,-0.023227805,0.031015802,0.018451517
-0.005529509,-0.035336614,0.037937656,0.023395382,-0.011977102,-0.02331565,0.030699467,0.016878169
-0.016909033,-0.03333029,0.036507294,0.024562024,-0.013530332,-0.023477351,0.029964205,0.016745063
0.008179921,-0.0032956004,0.014100626,-0.0045237467,-0.0052440506,-0.016176512,0.025401046,0.009804198
-0.0027889335,0.0023319423,0.019497491,0.00067647547,-0.009212802,-0.024355933,0.03132386,0.01692337
-0.02909413,-0.004534319,0.026947156,0.013840929,-0.023578603,-0.027811876,0.03305806,0.022348128
-0.013491228,-0.024282843,0.03637673,0.021583192,-0.016612604,-0.027531588,0.03242184,0.020187676
-0.004407516,-0.03881246,0.03870882,0.024492994,-0.011411664,-0.023741394,0.030196268,0.016477754
1.2445962e-05,-0.022537142,0.03262551,0.015287876,-0.010526983,-0.02400707,0.031056473,0.016956836
0.0013749499,-0.0062449872,0.022550326,0.0038937107,-0.008632368,-0.025220407,0.030026462,0.016043043
-0.03918353,-0.0318788,0.036437713,0.029400311,-0.022588668,-0.022765415,0.030007375,0.018736599
-0.023079876,-0.030829921,0.041364275,0.02896449,-0.016282307,-0.028029904,0.033901036,0.021300303
-0.012375651,-0.021905884,0.026588857,0.013658725,-0.017010465,-0.026179144,0.031189164,0.019073516
0.0003859928,-0.033165917,0.03254559,0.017588638,-0.009502467,-0.022748774,0.030892212,0.016307563
-0.023117295,-0.045827106,0.0418714,0.03279391,-0.018532021,-0.026257377,0.031701375,0.01982068
0.013202246,0.009676307,0.011302926,-0.010721095,-0.0055149905,-0.019854011,0.02725913,0.012065014
-0.0007428732,-0.026936948,0.033949777,0.01744046,-0.009632064,-0.021490857,0.029017165,0.014685248
-0.034822717,-0.019396082,0.035278752,0.024662033,-0.023250403,-0.026958194,0.032887742,0.021950858
-0.028494205,-0.015508831,0.02296761,0.013333149,-0.022349164,-0.025713684,0.030610632,0.019797616
-0.021110421,-0.025402129,0.030391991,0.019276485,-0.014741317,-0.028362755,0.032936733,0.020314533
-0.040490627,-0.040964305,0.035711177,0.031269863,-0.022029288,-0.023986591,0.03075824,0.019432392
-0.028437352,-0.021857202,0.031541467,0.021014258,-0.022676324,-0.028687358,0.032564178,0.021979025
-0.020570472,-0.044500634,0.041472405,0.031601317,-0.018312685,-0.026628854,0.03271542,0.020591967
-0.027790442,-0.033234537,0.034997836,0.025994092,-0.018734114,-0.027253626,0.032898672,0.020967811
-0.02223058,-0.029738039,0.03033305,0.020494297,-0.015551622,-0.026609723,0.032288823,0.01963001
-0.009023441,-0.013292849,0.030063279,0.013416104,-0.01581334,-0.030576691,0.03473544,0.022383155
-0.012758713,-0.04520777,0.040562533,0.02927088,-0.0148566365,-0.02722033,0.032631323,0.019856587
-0.0028114808,-0.030513346,0.03543351,0.019827351,-0.012474225,-0.02708243,0.032748356,0.019351292
-0.0010599729,-0.008369118,0.016618941,0.0006414503,-0.010482186,-0.021717997,0.028296875,0.014413219
-0.02627534,-0.022896916,0.030331887,0.019867226,-0.01792204,-0.018904785,0.028014882,0.015305201
-0.033391554,-0.020324558,0.028671078,0.01973638,-0.022892108,-0.02629215,0.031388287,0.02062343
-0.005740548,-0.0048993975,0.019259796,0.0028602332,-0.008892567,-0.02469141,0.03126214,0.016880631
-0.023794245,-0.00210239,0.015868112,0.0039839596,-0.020601543,-0.024167245,0.02932609,0.01809802
-0.014425309,-0.03403081,0.037785567,0.025070183,-0.01644751,-0.026744157,0.032484543,0.020013308
0.0073656808,-0.0085268915,0.0279444,0.0069357157,-0.008288599,-0.024664892,0.031046394,0.01657606
-0.012776181,-0.042184725,0.04406953,0.03112875,-0.012949815,-0.027394926,0.032902177,0.019646568
-0.019762859,-0.031344756,0.03414858,0.02305939,-0.0181069,-0.028605236,0.033119727,0.02129255
-0.014342979,-0.024515152,0.032370448,0.018923827,-0.017242316,-0.027136942,0.03236895,0.020206051
-0.02838202,-0.01927267,0.029820062,0.019154936,-0.022433424,-0.023998113,0.03059749,0.019412942
-0.011170438,-0.028594136,0.029225051,0.01683209,-0.01380419,-0.025742427,0.03161528,0.018530967
-0.036881845,-0.0037817806,0.014863323,0.0067088306,-0.025636993,-0.026055893,0.030183598,0.020336868
-0.027497884,-0.043680012,0.040902488,0.03262244,-0.01965735,-0.028062964,0.03221688,0.020874921
-0.029612463,-0.020165145,0.027997546,0.01832389,-0.023882356,-0.027015686,0.031625718,0.02119478
-0.023520371,-0.037705466,0.036803417,0.027334586,-0.016916156,-0.02672713,0.03190689,0.01969932
-0.018417891,-0.034469888,0.0275179,0.018642835,-0.017672341,-0.025896173,0.031010695,0.019033834
-0.03851835,-0.00776574,0.017872937,0.01019755,-0.023374058,-0.02415599,0.02981695,0.019102393
-0.0068481197,-0.024277374,0.031848796,0.016732447,-0.011618084,-0.026113397,0.031964395,0.01835756
-0.016877897,-0.052387133,0.04266376,0.033416815,-0.016239319,-0.023830641,0.029545676,0.017157316
-0.0005622776,-0.01075317,0.02029891,0.0037488341,-0.009880903,-0.025150102,0.030507246,0.016669145
-0.0076514273,-0.013027504,0.020346891,0.0059694946,-0.013837815,-0.0245269,0.029667689,0.016843168
-0.0027354169,-0.017839193,0.025915433,0.009972632,-0.008608204,-0.024041893,0.030002939,0.01574901
-0.02007769,-0.028484568,0.033240706,0.021814846,-0.01979673,-0.029359527,0.033846747,0.022390947
-0.03491397,-0.04616998,0.044071183,0.037238166,-0.019784098,-0.02380913,0.031860527,0.019666456
-0.015127644,-0.027454525,0.029422596,0.017641298,-0.01662539,-0.02528033,0.030696929,0.018418485
-0.00016137026,-0.009626865,0.01602839,0.00029090792,-0.009083506,-0.020715779,0.027663065,0.013393789
0.0018301321,-0.011014789,0.020028375,0.0030514002,-0.007840735,-0.022518424,0.029054329,0.014528751
-0.024937887,0.009195343,0.015919589,0.0016891137,-0.023683734,-0.031597428,0.034570802,0.024343874
-0.023231668,-0.03430748,0.030660115,0.02201859,-0.018222846,-0.025857728,0.031958062,0.019842805
