0,1,2,3,4,5,6,7
-0.43275878,0.23973212,0.38881668,-0.38177174,-0.12984999,0.08100022,0.12561275,-0.17311725
0.013749808,0.031163022,0.016682208,-0.08053389,0.073184624,-0.0077476036,-0.037599068,-0.03786711
-0.5630857,0.27466476,0.47686404,-0.46136355,-0.15629232,0.0957003,0.1491424,-0.19117698
0.43052414,-0.1943171,-0.3449737,0.20460095,0.24789467,-0.08557222,-0.1778533,0.07785492
-0.30283332,0.1565581,0.26489767,-0.28591895,-0.04476739,0.044368595,0.0585561,-0.11707135
0.09938541,0.005430661,-0.036138207,-0.030917346,0.03106464,0.0059415386,-0.007030498,-0.06484153
0.70182204,-0.28823906,-0.54802847,0.37999737,0.23834029,-0.08216669,-0.17221427,0.07277661
0.86243534,-0.36793625,-0.683329,0.4926408,0.38506868,-0.14795278,-0.29077917,0.17072944
-0.90329194,0.40567535,0.7362339,-0.68324506,-0.358696,0.1867733,0.31362343,-0.32697108
0.6363201,-0.28171885,-0.5132315,0.34922123,0.34531045,-0.13495831,-0.26242256,0.14568323
-0.527318,0.25358012,0.44365314,-0.4366989,-0.20991747,0.117805175,0.19145283,-0.22643985
0.08711499,-0.02239529,-0.05209221,-0.02855742,0.06261729,-0.0023466253,-0.027359694,-0.04599177
0.31557328,-0.113002405,-0.23018523,0.1186928,0.17992942,-0.05391374,-0.12241582,0.031852037
0.27856705,-0.0823244,-0.19379862,0.096349075,0.08555156,-0.014063233,-0.04846278,-0.02937411
-0.6116793,0.2844806,0.50028205,-0.48909682,-0.19366017,0.1080173,0.17554408,-0.2145496
0.23274252,-0.064417295,-0.15370752,0.06302093,0.10480708,-0.024122901,-0.064983584,-0.0164352
0.1328339,-0.073329024,-0.11266787,0.011747465,0.055087283,0.0027244606,-0.019427763,-0.051227365
0.044670776,-0.0047496706,-0.02072044,-0.0549742,0.07613927,-0.0043424023,-0.03553755,-0.038006578
0.1752845,-0.081343025,-0.14502858,0.039374292,0.15843113,-0.046855647,-0.10675533,0.018413434
-0.31084007,0.15605284,0.26841152,-0.291205,-0.13595772,0.08633542,0.13291012,-0.17826389
0.35337228,-0.13997492,-0.26888475,0.14855303,0.12785575,-0.027602073,-0.07826328,-0.0032453556
-0.123334214,0.07678822,0.12106581,-0.1710626,0.007493821,0.017801167,0.013925252,-0.081205
0.44568238,-0.1775235,-0.34111544,0.20964117,0.20596129,-0.061400343,-0.14090903,0.048608873
-0.6754581,0.2931551,0.5495416,-0.53120124,-0.18917675,0.103772424,0.17145737,-0.21163325
-0.7095921,0.34247488,0.59544706,-0.55666894,-0.26754424,0.14005981,0.23428893,-0.26299134
0.82356083,-0.34468237,-0.64479375,0.46388644,0.35929966,-0.13881254,-0.27169046,0.15409356
-0.08527108,0.061433256,0.092046335,-0.14151917,0.024251405,0.013751853,0.0032223165,-0.07087418
0.38545993,-0.16209102,-0.29893926,0.17362924,0.22165482,-0.076847546,-0.15858187,0.060760047
0.19116133,-0.08077042,-0.14501615,0.044110492,0.18322688,-0.056042142,-0.12624414,0.035501484
0.49800977,-0.21029145,-0.3897185,0.24649225,0.30153784,-0.111297034,-0.22358626,0.114393055
0.45095524,-0.18022475,-0.34555948,0.21287875,0.26160997,-0.09736918,-0.19340838,0.088829026
0.78704405,-0.32266673,-0.61239773,0.43633235,0.32982343,-0.12360404,-0.24590637,0.1330083
0.12764746,-0.025495175,-0.07833555,-0.003065668,0.08867231,-0.013226573,-0.04847018,-0.028551126
0.6518835,-0.2635405,-0.50416636,0.3465624,0.27624878,-0.100536115,-0.20433614,0.098746344
0.3019616,-0.13340771,-0.2386973,0.12236877,0.23557517,-0.08237599,-0.1699046,0.07102143
0.77359116,-0.36313695,-0.6420709,0.4436205,0.4007848,-0.15837196,-0.30715328,0.18256757
-0.55372304,0.25824356,0.45600763,-0.4476537,-0.24723981,0.13624984,0.22244145,-0.25176227
-0.31488276,0.14350758,0.24376425,-0.28250676,-0.1434574,0.086282976,0.13508329,-0.18168382
0.73431396,-0.33595952,-0.6008544,0.41870308,0.4595958,-0.1825641,-0.35285518,0.22172272
-0.31834543,0.16311282,0.276408,-0.2975328,-0.1397445,0.0866672,0.13468827,-0.18001232
-0.3372398,0.18678758,0.30660957,-0.3189879,-0.09987585,0.07005148,0.10381392,-0.15400182
0.935274,-0.406886,-0.75080353,0.5432852,0.43530765,-0.17002723,-0.3321335,0.20426264
0.021399036,0.0522926,0.034237657,-0.086954616,0.016835393,0.017003043,0.0075525343,-0.07575824
-0.21883419,0.12481806,0.2040408,-0.23402342,-0.07319927,0.055738445,0.0797646,-0.13511547
-0.19123858,0.09272328,0.16279359,-0.21004973,-0.053602885,0.0493631,0.066860855,-0.12374401
-0.8012254,0.3898627,0.6736792,-0.6215982,-0.29424846,0.15221117,0.25691974,-0.2817974
0.56751406,-0.21704012,-0.43061733,0.28865963,0.20266421,-0.068369664,-0.1437959,0.048742488
-0.7754463,0.36999378,0.6464912,-0.60001755,-0.28360173,0.14739113,0.24832359,-0.2747731
0.12198451,-0.0092669055,-0.06324729,-0.010588728,0.045903176,0.0026164157,-0.016871978,-0.055684008
