0,1,2,3,4,5,6,7
-0.11179634,-0.34151432,-0.3345214,-0.3448487,-0.0037247674,-0.02172053,-0.12549539,-0.17148027
-0.07338405,-0.20302856,-0.26248676,-0.30392557,0.022144444,0.04695374,-0.07596231,-0.12343447
-0.033977866,-0.096927345,-0.18099186,-0.23187616,0.060157485,0.149205,-0.0022891345,-0.05393387
-0.007434696,-0.014624268,-0.12855619,-0.19240595,0.044306356,0.10348816,-0.03364992,-0.08036319
0.116220295,0.29215986,0.101655334,0.055020258,0.09344219,0.22759406,0.060901776,0.016174592
-0.040034845,-0.14821434,-0.20051073,-0.21395487,0.060982212,0.14785868,-0.0016114311,-0.049474526
0.29941744,0.72916776,0.452399,0.4363165,0.1598534,0.38514432,0.18588063,0.15508687
0.14630122,0.33469313,0.15780026,0.14192872,0.109083794,0.25037464,0.08870901,0.060789455
0.0853551,0.22337186,0.050853908,-0.013108164,0.09540685,0.2298135,0.06445663,0.022313789
0.033136085,0.07630414,-0.05583021,-0.10317822,0.040932752,0.085804574,-0.04150613,-0.07938797
0.01994972,0.023021638,-0.082354456,-0.11247729,0.037692487,0.07805669,-0.0474719,-0.08611271
0.18376942,0.4382512,0.23135945,0.2081414,0.13400625,0.31970006,0.1369215,0.104451224
0.005728334,0.01865989,-0.10734482,-0.16664572,0.040461797,0.085718416,-0.0417014,-0.08121952
0.12283933,0.33142567,0.11685291,0.04929869,0.1020138,0.2403368,0.07532601,0.04039403
-0.1139992,-0.2869606,-0.33787328,-0.39920127,0.025364762,0.049205277,-0.07096187,-0.11223168
-0.020653956,-0.065143764,-0.15777144,-0.20418352,0.056783345,0.14094579,-0.008969498,-0.06078532
0.015575759,0.025500119,-0.09027365,-0.13232109,0.04098482,0.08689588,-0.040601227,-0.08007096
-0.036113188,-0.13557756,-0.18938012,-0.20846246,0.03986017,0.085670345,-0.043060638,-0.08362981
0.21880831,0.51930326,0.29725203,0.2831564,0.13532084,0.3179069,0.13789853,0.111263864
-0.14842361,-0.401676,-0.40576994,-0.44375116,0.011891097,0.01666009,-0.09634924,-0.13993143
