0,1,2,3,4,5,6,7
-0.070369825,-0.025618106,-0.03526847,-0.08628783,-0.066730365,-0.0271622,-0.034121774,-0.08217208
-0.06575593,-0.02765853,-0.03441994,-0.08119184,-0.07601711,-0.023664303,-0.040276047,-0.09332348
-0.09307596,-0.017131038,-0.050792754,-0.11364904,-0.0681775,-0.026452174,-0.03387646,-0.083667554
-0.051734105,-0.033269264,-0.027532354,-0.06483829,-0.07401053,-0.02438978,-0.038725026,-0.09086951
-0.043798298,-0.035834216,-0.019177005,-0.054686308,-0.07356002,-0.024454677,-0.03766146,-0.090174675
-0.06208603,-0.029216617,-0.033271432,-0.077043205,-0.07623137,-0.023566812,-0.040295437,-0.09355609
-0.054871976,-0.031493217,-0.025274098,-0.067733735,-0.07360699,-0.02447998,-0.038006444,-0.09029419
-0.10002266,-0.014598966,-0.056012526,-0.12211442,-0.07016594,-0.025786435,-0.035801735,-0.08617744
-0.05525352,-0.031860746,-0.029259369,-0.068942636,-0.075088456,-0.024019064,-0.03969693,-0.09221565
-0.07877801,-0.022221461,-0.039164007,-0.0960471,-0.0669961,-0.026916938,-0.03323802,-0.08227799
-0.09759684,-0.015808575,-0.056565136,-0.11963597,-0.07504998,-0.024041314,-0.039728105,-0.09218086
-0.071346015,-0.02517999,-0.03540127,-0.08735663,-0.07775163,-0.022923693,-0.040788192,-0.09527807
-0.051652804,-0.03268089,-0.022959396,-0.06383173,-0.06588808,-0.027380403,-0.032840468,-0.08101524
-0.11113478,-0.009666972,-0.057926297,-0.13436157,-0.0720305,-0.02505695,-0.036838904,-0.08837647
-0.10715319,-0.011596106,-0.058422938,-0.13021109,-0.07115996,-0.02538327,-0.036250513,-0.08732883
-0.095024884,-0.016262114,-0.051099613,-0.11579117,-0.07157058,-0.025286384,-0.03694443,-0.087906726
-0.07120301,-0.025448792,-0.0368758,-0.08750054,-0.06599099,-0.027401395,-0.03334494,-0.08122657
-0.054244608,-0.031514384,-0.023287669,-0.06666449,-0.073568456,-0.024371482,-0.037082814,-0.09006729
-0.029619902,-0.041250445,-0.010335065,-0.037772536,-0.06470509,-0.027796734,-0.031842977,-0.07955178
