0,1,2,3,4,5,6,7
0.06021811,0.023627432,-0.036524273,-0.08149098,0.07857547,0.037862957,-0.032544073,-0.0927599
0.095029995,0.037606113,-0.034724206,-0.10187179,0.08267682,0.03797021,-0.031928573,-0.0940382
0.092994794,0.04353886,-0.03513085,-0.10393067,0.08470334,0.03879985,-0.033665903,-0.096714444
0.04090482,0.031764112,-0.01435028,-0.059578806,0.08378641,0.039431356,-0.029292874,-0.093354076
0.09953104,0.0372231,-0.0331797,-0.102044374,0.08231984,0.039609823,-0.029725973,-0.093007624
0.05150394,0.034308605,-0.015475508,-0.06724736,0.079240546,0.03823172,-0.02851011,-0.09031622
0.07397999,0.036722213,-0.03558249,-0.09224558,0.07836407,0.03852663,-0.031884294,-0.09232444
0.06885879,0.04377827,-0.022009239,-0.082934394,0.08167273,0.040103175,-0.029036392,-0.09240451
0.106245324,0.039068475,-0.043228216,-0.11328289,0.08940509,0.03941578,-0.034980174,-0.09997757
0.0947025,0.040626362,-0.033496693,-0.10212256,0.080950506,0.03921918,-0.030607274,-0.09289589
0.071639046,0.040779166,-0.02369482,-0.0840037,0.07951816,0.039983127,-0.027959222,-0.090754926
0.043299183,0.033418566,-0.0134670995,-0.061036766,0.08223352,0.03819717,-0.031405058,-0.093677886
0.07981585,0.042075135,-0.026413724,-0.0906838,0.082213074,0.03850468,-0.030424718,-0.09295073
0.09858401,0.040176235,-0.04257147,-0.10976617,0.08202734,0.03828882,-0.03284124,-0.094495445
0.09007864,0.043134063,-0.023409165,-0.093700215,0.0760194,0.038255975,-0.027575647,-0.08809085
0.07928868,0.031591326,-0.041166022,-0.096559495,0.08732693,0.038060382,-0.03442348,-0.09796283
0.08872007,0.03677035,-0.031086944,-0.09523998,0.08385758,0.039641406,-0.030952783,-0.09463176
0.029204056,0.028609788,-0.019344412,-0.0567348,0.08718015,0.03831611,-0.03546998,-0.09885511
0.10247715,0.04258211,-0.036374576,-0.10793011,0.08215446,0.037210662,-0.031991556,-0.09365716
0.033710152,0.02293829,-0.026919752,-0.06283057,0.07890809,0.038096137,-0.03295472,-0.09328624
0.09663065,0.03623771,-0.035720073,-0.102099106,0.08324636,0.038579844,-0.031208461,-0.094128534
0.044925973,0.03411875,-0.022909127,-0.06890452,0.09034647,0.038603157,-0.036219306,-0.1009214
0.115021124,0.037643045,-0.038121305,-0.11265732,0.0817293,0.038270053,-0.031234812,-0.09332573
0.04385245,0.031392805,-0.024207197,-0.068387866,0.08757761,0.03848366,-0.035070766,-0.09897673
0.050288007,0.04245065,-0.016702794,-0.07001436,0.07790141,0.038288243,-0.030681744,-0.091225795
0.10148193,0.03980787,-0.04213629,-0.110388115,0.08812059,0.037691973,-0.035560198,-0.0991571
0.02679959,0.033540644,0.0014541186,-0.042939126,0.07797087,0.03931001,-0.025625834,-0.088067874
0.09379436,0.045196578,-0.030790456,-0.1011184,0.079533234,0.03816121,-0.030676858,-0.0917942
0.11772956,0.046080925,-0.038990304,-0.118534416,0.08456306,0.039008923,-0.031516306,-0.09495936
0.0912794,0.03887619,-0.036037706,-0.1016833,0.085351825,0.03931684,-0.032229517,-0.096065216
0.03998448,0.030566486,-0.013662882,-0.058483377,0.091325454,0.039843418,-0.031794086,-0.09862643
0.06279804,0.041163206,-0.025455862,-0.0816772,0.08103762,0.039931893,-0.03124504,-0.09378799
0.072227046,0.03958889,-0.028569348,-0.08710322,0.08253464,0.038306452,-0.033767186,-0.09567979
0.096921846,0.03891184,-0.04311882,-0.108726665,0.09015301,0.038806833,-0.03634129,-0.10106649
0.0911936,0.03384673,-0.03424216,-0.09840423,0.076370895,0.038512964,-0.02766859,-0.088480644
0.1018676,0.03770511,-0.039048962,-0.10805808,0.07987484,0.03817667,-0.030178143,-0.09162031
0.057814077,0.038190402,-0.016449496,-0.07164709,0.087442145,0.041450016,-0.032055475,-0.097765625
0.043604016,0.029540775,-0.03144624,-0.073235705,0.08209837,0.039927445,-0.032630824,-0.095068276
