z,y0,y1,influence_true,influence_0
0.5689402201192456,-0.16853498670427172,0.1885849263253454,0.5555555555555556,0.5555555555555556
0.06596422758944243,-0.4306894586342452,0.07417878331036917,0.6666666666666666,0.6666666666666666
0.8881106699002571,0.20869778247908943,0.9079261465417784,0.8,0.8
0.929658177174069,-0.22708434218222107,0.6738013051600553,0.3333333333333333,0.3333333333333333
0.6796920413761299,-0.45914985751220333,0.2725856263402711,0.6,0.6
0.5442758164248339,0.015551358979276718,0.18639922452704547,0.5,0.5
0.18784934215800353,0.13179400996314736,0.38244791031739656,0.2222222222222222,0.2222222222222222
0.6182634621850142,0.2378790315870226,0.5038660058869954,0.375,0.375
0.3741277683853823,-0.04771881734396088,0.47313944497419025,0.25,0.25
0.933582168271923,-0.22305362333554193,0.6561670891927042,0.6,0.6
0.6481412024280675,0.08175577732138946,0.5418326231289324,0.5,0.5
0.6717911773790477,-0.08164060966359621,0.47712130491025234,0.46153846153846156,0.46153846153846156
0.9315735678243311,0.3027764568200213,0.7385819126872557,0.8,0.8
0.6699880854181995,-0.24380972583451638,0.17515494177638835,0.625,0.625
0.23212451137264523,-0.009647242630018538,0.17976916424565004,0.0,0.0
0.2558343510455634,0.3174827353484409,0.25979307577527955,0.25,0.25
0.22499182368035864,0.11205515140479873,0.16800747582880543,0.3333333333333333,0.3333333333333333
0.08070065537884707,0.2808141196621756,0.2607278323742641,0.4444444444444444,0.4444444444444444
0.1840002422533159,-0.06479682176842265,0.4027528673054197,0.5,0.5
0.724949368259064,0.42176876928667184,0.8163094064686889,0.2,0.2
0.9989306357973691,0.5144130522305315,1.285789135826715,1.0,1.0
0.1431701152389797,0.17188892284261045,0.24247280653164144,0.6,0.6
0.22072149949471886,0.19917021526242829,0.46387630921364287,0.3,0.3
0.27845295184985064,-0.1253557179898866,0.4175225568149908,0.375,0.375
0.7470577595072132,0.23378170516021718,0.5532078514459554,0.45454545454545453,0.45454545454545453
0.9804819859634745,-0.19393871602578702,0.5472798492390685,0.5714285714285714,0.5714285714285714
0.7779950916719329,0.12020618834150545,0.5378889907753457,0.5,0.5
0.6951428275775514,-0.07385044889375875,0.461910147934688,0.3333333333333333,0.3333333333333333
0.9484549418572713,0.289280968675397,0.7241553728189776,1.0,1.0
0.07784826217727425,-0.08773423051485951,-0.011882027907808512,0.2,0.2
0.21006527301636546,-0.08756441630167419,0.25538065080857997,0.5,0.5
0.6654788508712014,0.07833390683669195,0.7054503169493103,0.3333333333333333,0.3333333333333333
0.7993753253874828,0.016740513681104532,0.6779778815152395,0.25,0.25
0.6383418539485421,-0.24176001944217637,0.32122355837196254,0.6666666666666666,0.6666666666666666
0.03329899709428963,-0.07799515371041868,-0.1612070197335553,0.0,0.0
0.2851928694890601,-0.33206610643707896,-0.02384737070599087,0.375,0.375
0.08518817140093382,0.05440001567549271,0.5970867870855985,0.4,0.4
0.8752703340047572,0.3655414302618553,1.0036309625460689,0.5,0.5
0.9547212082627526,0.15563058880960717,1.0791600700483792,0.6666666666666666,0.6666666666666666
0.7284126631206503,0.03863605654839282,0.466944490016066,0.4444444444444444,0.4444444444444444
0.025266517780541564,-0.18500365656378448,0.1359252082047886,0.5,0.5
0.7556106465401745,0.0920255758045046,0.7812094424069181,0.75,0.75
