z,y0,y1,influence_true,x
0.11505456638977896,-0.22076851559318955,0.16222762483987047,0.46153846153846156,0.10335251087815445
0.6090665392794814,0.1430852208560391,0.31993332982693956,0.4375,0.4901096610690625
0.13339096418598828,-0.22785399735582296,0.04166097515811365,0.47368421052631576,0.044704402435746915
0.24058961996534878,0.2659546752701634,0.40136203892360484,0.5,0.31162746930915075
0.3271390558111398,0.05416352287426609,0.5076708519696533,0.4,0.752039686366025
0.8591374909485977,0.2742275618516115,0.6290033060225239,0.5238095238095238,0.7154990865280647
0.6660902130980257,0.19597674321333933,0.8295056439333447,0.7857142857142857,0.941554243758317
0.5411622122834038,0.2705371444897493,0.9482089587866871,0.3888888888888889,0.7768953667087695
0.0290138244243604,-0.5253351764221829,0.10187516606864436,0.4166666666666667,0.2152285149871862
0.7337482962802829,-0.23850438836881135,0.35818558850953297,0.7857142857142857,0.9049711806332505
0.39495001843100586,-0.06286984652568417,0.31074408991914826,0.6111111111111112,0.5522641470114036
0.8020471186286665,0.2736137195376722,0.8982076711764199,0.75,0.8448978875768562
0.2544211258598793,-0.02797528731918166,-0.026988904768189825,0.5,0.9224894837730405
0.056884936651151796,-0.21969312910324426,-0.10080347504555466,0.4166666666666667,0.8289612789391418
0.8666486408992002,0.16126933625309817,0.8244064737422653,0.7058823529411765,0.3941979979597263
0.2210289958843713,-0.030148824002887542,0.2981196205119707,0.5555555555555556,0.5981881365821267
0.40498944804725967,-0.16703309119263648,0.6959487541463574,0.6086956521739131,0.4326980795636002
0.3160964710182087,0.14391846445141745,0.41563333542457714,0.6875,0.6941471357469509
0.07666269999644726,-0.23417869890201917,-0.1315440764754907,0.4375,0.4846864896036265
0.8432246942297046,0.039422986500202054,0.47763998108701233,0.75,0.12826034157607324
0.8489391477448615,0.32563778851926906,0.8187696370597057,0.6666666666666666,0.6443704966138136
0.971465091435388,0.6298051152270183,0.9693679400871417,0.5384615384615384,0.2047062161706552
0.3853769143951381,0.18832072835105157,1.03561477708856,0.6842105263157895,0.7449571255322296
0.9544881251086652,0.0036285044737658645,0.509063246959131,0.6,0.10561720640258265
0.44575836083971887,0.11921502660426136,0.5175406237583393,0.5789473684210527,0.007309493723924754
0.6697246517218077,0.18434928523355787,0.8249800764008748,0.6363636363636364,0.3344889915529323
0.08250004969715541,-0.20351280344089367,0.14194494023193427,0.5625,0.9692555038310559
0.8970985799815343,0.08743381794202676,0.7046125381410852,0.5263157894736842,0.7009756894333043
0.2980035006887627,-0.02442961045404385,0.34572609452327796,0.3888888888888889,0.41368553473333636
0.26230482259638144,-0.15129322420532926,0.43189386103131017,0.5833333333333334,0.12075217051578746
0.005129549064456951,-0.29274507012236006,-0.16677650026381222,0.6363636363636364,0.060363544351553666
0.543202515280406,-0.3741651758233408,0.35673266129358727,0.5882352941176471,0.7262116737607751
0.47559636700725316,0.35582977066243493,0.8052794912259136,0.8823529411764706,0.9054509843134736
0.6363736775715226,-0.09070588014394984,0.46485370423749106,0.6,0.016025917932118938
0.9782041340820061,-0.06317472767436585,0.46357397041653275,0.5833333333333334,0.5841408307135868
0.9086627578310877,0.24124734484913074,1.1066150480354497,0.6666666666666666,0.7286040502085515
0.9101530757801566,0.3228370440277946,0.42295136066833194,0.6666666666666666,0.2921975442760082
0.5252556711071454,-0.037326793295356035,0.6713113432866293,0.52,0.5227976163272436
0.1040189498547629,-0.19306068673626472,-0.025452505713680518,0.42857142857142855,0.8148518862506177
0.180914595257901,-0.001399724856653295,0.6257582647635715,0.5333333333333333,0.5963269801768657
0.9530402209867416,0.24122336512863746,1.0626479781731262,0.7272727272727273,0.37855533945156983
0.41195298338635866,0.03521064079351119,0.6239583196551778,0.5454545454545454,0.07755780549497093
0.8650171206071817,0.4061620730564955,1.042777917124975,0.6666666666666666,0.4869061762320863
0.6721772794761761,0.1040170866369993,1.1166125750196794,0.7777777777777778,0.46819390606992517
0.6287857958821612,-0.08811534456939583,0.28574164131716334,0.5555555555555556,0.1815347567293506
0.2755587766489521,-0.1286421940683278,0.0581823714593548,0.36363636363636365,0.07013593446323718
0.8967472697408626,0.18132323819426005,0.5772716184214675,0.625,0.5084009321464065
0.20689137134336522,-0.3777633585728016,0.24736871342636432,0.5294117647058824,0.33185173483127806
0.4044052430754076,0.16512018499258158,0.18295578650843503,0.4117647058823529,0.21449782034691445
0.9935724923941035,0.010345712497568327,0.8537009660625273,0.6923076923076923,0.09465689421443624
0.7357270815071207,0.1883265669393604,0.5805729704706395,0.5714285714285714,0.837930528669717
0.4450614124896827,0.29745240963537883,0.27104964027775164,0.2857142857142857,0.35511247040076444
0.560663169443735,-0.09126875151654976,-0.04870935473973714,0.125,0.8267850722224132
0.41125548908663523,0.22806743583936878,0.27751525305582014,0.3076923076923077,0.025962269231945
0.7269879919679885,0.16570503688981159,0.28688140704118725,0.5,0.0022395771533531006
0.39919688590407476,-0.07913219639484347,0.37771859721901696,0.42105263157894735,0.9244177513143665
0.6701451647023818,0.5392584627572578,0.9676326462294091,0.4375,0.6739332510076218
0.7047156078805414,0.10977955955363669,0.8411061726175051,0.7222222222222222,0.9948145801062084
0.6095598712590458,0.0632704152115377,0.41764991588460393,0.631578947368421,0.47950502144066787
0.540034464181656,0.04451824051948669,0.5297593101932446,0.55,0.15913749655398135
0.20608185091330178,0.07249903305376484,0.36361501539873653,0.5,0.9522830527783962
0.1991614766227019,-0.07202475211260294,0.3749102253092207,0.45454545454545453,0.16607017354449682
0.7957388648160442,-0.04122401751590718,0.6425872789991406,0.6875,0.3692853070430535
0.2903327777707566,-0.06110755835660755,0.4854573720567337,0.8461538461538461,0.9345599838702747
0.6559628278238538,0.17138718524018318,0.3297066827626468,0.7692307692307693,0.08164113622514768
0.29961677580702484,-0.038260168948568166,0.2797869056943434,0.5,0.45396211461388214
0.14447837842282873,0.015777425459326838,0.362277293090154,0.5714285714285714,0.8872905916605034
0.4039566669804695,0.092005351956117,0.3097941123980661,0.5263157894736842,0.3194050602856374
0.31026952684458975,-0.2984131187892354,0.130356561713116,0.6,0.9626579377157112
0.24339801628096225,0.06608353036603264,0.006491669667767153,0.29411764705882354,0.9973726003484885
0.5881040426583761,0.3472185539082191,0.640977396827034,0.5714285714285714,0.48601552405987125
0.2453432529633598,-0.13047934811573914,0.2599117688753776,0.35294117647058826,0.3212915884340132
0.7477706117928631,0.4763523271920671,1.2937715449949168,0.6363636363636364,0.9734389980818435
0.7201466478542229,-0.12724041905495553,0.25776718339107574,0.6666666666666666,0.9987185363088856
0.6952608669550929,-0.00487255273557613,0.4635305538545365,0.5263157894736842,0.4452131001322439
0.10274277857321168,0.05168897935075431,-0.00028869089021657524,0.25,0.04474569544182738
0.9436424281842911,-0.08365099611156832,0.4332965206565983,0.45454545454545453,0.44706112349741334
0.5033396328927818,-0.14165752867150322,0.35324904972498966,0.6923076923076923,0.7101747997970562
0.8996736193674127,0.029066699909943566,0.7803566199317566,0.6470588235294118,0.6260713276300421
0.1985798844363139,0.10814670642089337,0.5205767659797913,0.38095238095238093,0.6706497702112507
0.5944491868184307,0.4898961966550391,0.8871590585770098,0.6666666666666666,0.9719188598466924
0.9654085816772633,0.19682075709672442,0.654498700450019,0.5,0.6619712408858358
0.998698245896687,0.30079453049272287,1.122459331637241,0.75,0.09145020235766321
0.024168624980544617,-0.19636620127184698,0.14259468203966408,0.47368421052631576,0.5897310102096278
0.4813033334553166,0.015872724573101852,0.6837902307644634,0.45,0.21158100640626754
0.29142268967360796,-0.21309864222953756,-0.15325452893715874,0.47058823529411764,0.7950756349995635
0.06372056831731454,-0.11169819861499579,0.6901787545209932,0.7857142857142857,0.3503059822278525
0.5696243989430589,0.12029365047071104,0.42000887329651626,0.5769230769230769,0.5024364776431564
0.005083284699214041,-0.09266016156363222,-0.09879880443834788,0.36363636363636365,0.703539146131592
0.6112775896700217,-0.36396096268493094,0.21965993742061257,0.6,0.17162767591793848
0.8701814770345895,0.02821108539582802,0.4326771035531898,0.7692307692307693,0.6010594411321879
0.8836014649738893,0.1025171011965265,0.8792017379020076,0.8571428571428571,0.16003461073905834
0.9543194831960383,0.2522654346340517,0.7274957352374196,0.7142857142857143,0.8265784013455915
0.7398638198034742,-0.10655016786107407,0.4943187336153222,0.5789473684210527,0.33270162849251816
0.18471295754908879,-0.44721373269452,-0.10527738083257315,0.6956521739130435,0.5466971866165931
0.43467832108680526,-0.0245036693748755,0.2995329068456728,0.46153846153846156,0.8307106046423381
0.8858994955478734,0.05278559912655298,0.7506775502004167,0.8571428571428571,0.9690670621397736
0.2550462803347965,0.19970045314466772,0.4119606648589437,0.4666666666666667,0.3275349776987574
0.44331269472898405,-0.40093340877345995,0.5456608539518621,0.75,0.08837381961170587
0.6169369758208951,0.285231170170236,0.7960227243792136,0.5882352941176471,0.9634891237795806
