z,y0,y1,influence_true,x
0.5881308010772742,-0.08949485293242505,0.5313122065346947,0.48148148148148145,0.8254647512641256
0.897713727909418,0.0768551309999522,0.5728120302697947,0.42105263157894735,0.38540456172748716
0.891530729474708,-0.20398250737112744,0.5038710745519883,0.6153846153846154,0.3543459622518986
0.815837477307684,-0.23914323506900811,-0.04919613932614808,0.6842105263157895,0.42807852245780553
0.03588958561685329,-0.1646787127875037,-0.05480807406299651,0.5333333333333333,0.39506518155388726
0.6917575817588839,-0.0041549441957698455,0.6106757185302334,0.5882352941176471,0.8446297141474857
0.37868094200540814,-0.09937994456088467,0.5069321913802187,0.55,0.37382380916296487
0.5185109454480806,0.09103282430795634,0.3697338983801007,0.6923076923076923,0.37158097618591446
0.657951465558813,-0.039469198345976064,0.49259859106952114,0.4444444444444444,0.4159429580075482
0.19385021788294832,-0.14093767096314253,0.3589634076514631,0.6363636363636364,0.4245444763632228
0.2723164020665839,0.07841404627397879,0.4285496822676163,0.45454545454545453,0.662804842833816
0.7186059336011658,0.28048620164075283,0.6346685162756722,0.6428571428571429,0.18977592561632284
0.7830036094590105,0.04136381217825943,0.38045239320704843,0.55,0.7224786511124369
0.8503276397749954,0.07488350215489648,0.38904315661322925,0.5,0.25366097290227063
0.7752448939943627,-0.12668869305193875,0.20378032441204136,0.631578947368421,0.9626741385244615
0.03666430642108576,-0.2721857879780758,0.1196122742439193,0.5,0.13266124581933758
0.11669373513289516,0.060814545355162425,0.2115964850089016,0.2857142857142857,0.8067966973677213
0.7512806994877009,0.2718091167971115,0.9923349969191921,0.5263157894736842,0.3549954503924939
0.23921821619960948,-0.2141242425948695,0.38210023096610957,0.5,0.08463830480062273
0.25480601394214675,-0.2008853742402999,0.36324957349462317,0.6923076923076923,0.73116877570882
0.8576255311697625,-0.14694274237379587,0.4148161664998383,0.5882352941176471,0.9966008545534079
0.9497790261143028,0.006170846149865211,-0.15637956539816378,0.38461538461538464,0.009592770783399152
0.5616868580111579,0.06875180822780987,0.7739921083434556,0.6666666666666666,0.23757338754052892
0.17878051984997656,-0.05064920760646113,0.49526166804665916,0.42105263157894735,0.4619247817133454
0.7702519331384002,0.28134525740803407,0.5936352211895977,0.42857142857142855,0.7652588379282805
0.4923810396145495,0.1374353602354063,0.3494918691555923,0.2631578947368421,0.9725033143208761
0.6312530655635453,0.028441248807028096,0.4182505503357531,0.46153846153846156,0.9159469980362618
0.839497922913706,0.020587599647584526,0.9459190371119272,0.7368421052631579,0.5874467810496891
0.46103939629243074,0.03694520256770091,0.5057186049153691,0.631578947368421,0.44437532809698
0.49794007330730516,0.5728512357771008,0.4119881425050991,0.55,0.441075940143165
0.6794111175532508,0.3960112403996845,0.6789325726224138,0.75,0.6939913714090784
0.6507859141233301,0.18976593916632578,0.3849338127405193,0.5555555555555556,0.7266409737095908
0.26879523874435407,0.21693738168272103,0.6690680081232292,0.5,0.7347327574681123
0.06732466693901773,-0.32914399945859735,0.35801420076632084,0.3125,0.3842205296299164
0.7714451383585628,0.20765941802832205,0.4398075425112078,0.5,0.9453959114439142
0.4809841322996459,0.17371543017343785,0.24329799719444872,0.6,0.7936692648100342
0.32920640773364673,-0.07520647913073798,0.4410050147583484,0.5789473684210527,0.25781466546308895
0.5106410561751518,0.3031789457664858,0.31710219373247905,0.5238095238095238,0.6364869419796849
0.26362882866005677,0.08705598548140216,0.3530093298068058,0.29411764705882354,0.845140523349244
0.3105115500462974,0.19176056540943104,0.19238824508869007,0.38461538461538464,0.007775148666466225
0.62685343771635,-0.33295838671155953,0.10603703970642846,0.4375,0.07703627432303728
0.5574498105722825,-0.04123318759350753,0.5849188099166467,0.7647058823529411,0.9894251389795341
0.318579559579802,0.24502622079316938,0.4244083965950301,0.5555555555555556,0.790965012233403
0.3948432208584274,-0.2507431797416105,0.4602117459470132,0.4166666666666667,0.7368873803041741
0.2579745858651852,-0.2506163249521098,0.3005985342538152,0.5384615384615384,0.8663898457503229
0.5822411232852156,0.009042337716619199,0.4246454159028413,0.25,0.2307541223479932
0.16162871044378735,-0.006386231297142775,0.48162315062896577,0.7,0.10550224951235221
0.5981338197650198,0.03888779794390747,0.8115527408331694,0.6666666666666666,0.7429352694229372
0.8258235772560102,0.2635793769059817,0.9231548920151591,0.5,0.4751563432549728
0.15639171851094724,-0.32055567637991644,0.3034140953046886,0.42105263157894735,0.7596528343154135
0.7343005193170531,0.41656511805967433,0.9583992725989716,0.6956521739130435,0.48599313235851604
0.40864343207882226,-0.5249828414095352,-0.5798856559270508,0.4117647058823529,0.27593379095952353
0.7786879043633301,0.21856985122154302,0.6755681077869388,0.8,0.3817833671806402
0.8039705676110086,0.11561287253942884,0.6224218931126092,0.6,0.6762013985128595
0.7860714435268508,0.11189862861545016,0.7810237819212528,0.5909090909090909,0.736471030694624
0.5922870186558129,0.05370088637993871,0.7615054553952367,0.5,0.9706046951984515
0.6644892028256033,0.18661480046460155,0.5860448967003057,0.6,0.6813627188213643
0.646567286775609,-0.11753538326910878,0.6504702871381194,0.47619047619047616,0.49045199887010105
0.4256364789640509,-0.13061266395546384,0.004490951246336805,0.5294117647058824,0.12840324209091825
0.5135683337577432,0.08304552470143829,0.3266838095190618,0.5714285714285714,0.503830931870658
0.5012578437160973,0.0732788119902,0.3970450785721899,0.7222222222222222,0.40966910405329604
0.0370838109187992,-0.48749367067789434,-0.11981090553868834,0.375,0.25559737579752306
0.708116095181514,-0.07108055699339395,0.5623417797718318,0.5882352941176471,0.6180660262503396
0.6204306002170096,0.11463051212338055,0.5020836375152116,0.4090909090909091,0.8950144485863873
0.7778085346172429,-0.014841589734065908,0.749905993969078,0.5333333333333333,0.667502390906908
