0,1,2,3
-0.13814512,-0.44798505,-0.029313356,0.01779285
0.12144866,-0.10590792,0.03839445,-0.047436617
0.015340924,-0.034910917,0.012583122,-0.02317955
-0.30439177,-0.17985499,0.016602889,0.025021823
-0.038168386,-0.94657433,-0.06288451,-0.011803276
-0.03295681,-0.14243746,0.008939207,-0.016540468
-0.036393546,0.09885824,0.02131556,-0.01037523
-0.23545721,-0.020308018,0.035148576,-0.0043133637
0.12596162,-0.48521578,-0.019134387,-0.040065683
-0.16471115,-0.29178154,0.010407269,-0.006982317
-0.03976351,-0.24063432,0.013990089,-0.01446541
0.016203485,-0.80663526,-0.026578367,-0.035290115
0.07388658,-0.77561486,-0.04609719,-0.014691303
-0.09933381,-0.6691469,-0.010302082,-0.013057409
0.098971955,-1.4101785,-0.10047816,-0.04744123
0.07789905,-0.2539431,0.009939671,-0.02545549
-0.11424789,0.5453892,0.03536439,0.017885303
-0.11437859,-0.20935357,-0.015351519,0.0020272527
0.13720328,-1.026692,-0.08578092,-0.029160205
0.08108362,-0.46796143,-0.018153057,-0.025509981
-0.078991964,-0.2817961,-0.017634794,-0.0032225898
-0.38680786,1.1935775,0.095660575,0.1059815
-0.02310291,-0.71785843,0.010905325,-0.014186814
0.017355133,-0.17986333,0.023163572,-0.033365667
0.057523597,-0.9715105,-0.05617793,-0.034549277
-0.018596292,0.056659102,0.03365141,8.019991e-05
0.2696195,-1.6944102,-0.11377941,-0.065039344
-0.0021903962,-0.73777664,-0.01108408,-0.026114143
-0.14416558,0.144395,0.016190395,0.0021148603
0.034285683,-0.06601632,0.014506936,-0.020346679
-0.017849311,-0.10215008,0.02893725,-0.035960443
-0.028908327,-0.22877467,0.031416014,-0.018551052
-0.20976865,0.061695576,0.042539015,0.0050007785
-0.10784966,0.11744392,0.015642926,0.008415436
-0.02121298,-1.1128827,-0.07156147,-0.010810797
-0.2902722,0.4662428,0.053137906,0.04475385
0.0050578862,-0.40161216,-0.01718688,-0.033825625
-0.055234224,0.09643376,0.07543744,-0.042971537
-0.05255218,-0.81145775,-0.027853757,-0.04079602
-0.08438888,-0.11343336,0.029373199,-0.022960126
-0.3787781,0.27249253,0.056267798,0.060161546
-0.04784753,-0.11325407,0.0074748695,-0.023593532
0.10669218,-1.3015443,-0.09220411,-0.06238816
0.016527168,-0.82859886,-0.040887475,-0.017697249
-0.0848673,0.19052553,0.059896834,-0.008091374
-0.08893746,0.4179294,0.065537676,0.021866346
0.05843603,-0.864714,-0.04054627,-0.040803358
0.2734999,-0.9345614,-0.072596654,-0.06307988
0.1500977,-1.1908814,-0.08087863,-0.05925691
0.13810861,-1.4069594,-0.08413613,-0.052054897
0.08268795,-1.1579148,-0.088987455,-0.036097858
0.1638493,-1.4773167,-0.10532434,-0.059225023
-0.022630326,0.6732311,0.07968372,0.031536132
-0.014957577,-0.9900645,-0.071900755,-0.0030638846
-0.39657122,1.1135035,0.08515129,0.10253396
0.06927228,0.14074683,0.029025361,-0.0019878214
0.03796985,-1.0527946,-0.08309412,-0.043468326
-0.04112409,-0.3209268,-0.01891619,0.018206675
-0.08754431,0.64073646,0.07990054,-0.0067895004
-0.13697341,-0.18564308,0.017752558,0.0005979948
-0.13532351,-0.26833522,-0.003872484,-0.021724928
0.15673664,-0.09371698,-0.007814288,-0.02640556
0.0471393,-0.79588735,-0.05949667,-0.04306276
0.05925192,-0.894076,-0.04099597,-0.04154844
0.0014229789,-0.17304385,0.0059846193,-0.014870287
0.08631288,-0.9666945,-0.06995301,-0.032150887
-0.05545059,0.22535336,0.029560193,0.01146601
-0.09358889,0.20864868,0.029016912,-0.0021490147
-0.102247715,-0.17689657,0.015796214,-0.014907045
0.2929464,-1.0750374,-0.073717535,-0.051824637
-0.19132489,-0.5580205,-0.020669624,0.02813016
-0.27884343,-0.390988,0.0035731345,0.03941285
0.086888455,-0.16033828,-0.0057970285,-0.023255702
-0.11203267,0.3072704,0.02361025,0.024232378
-0.0656421,-0.92471445,-0.050952822,-0.014494093
0.17570847,-0.7143675,-0.046919793,-0.056776598
0.09783397,-1.2154015,-0.085358664,-0.04858496
-0.17850947,0.35295892,0.076139934,0.023470594
0.024515133,-1.1258024,-0.05585186,-0.04495348
-0.3971773,0.5344802,0.06446468,0.04004574
0.018858649,-0.09409332,0.000630334,-0.023831014
-0.05283159,-0.6336421,-0.035374075,-0.006143972
0.14692655,-0.8706032,-0.054046676,-0.056031846
-0.055714667,-0.73646915,-0.026917309,-0.02213515
-0.039386965,-0.39066827,-0.016564295,-0.011623205
-0.14362139,-0.09606624,0.018633544,0.031038186
0.059477016,-0.37444556,-0.005445361,-0.024645366
0.26826707,-0.38863814,-0.030641675,-0.04785888
-0.076216,0.12065351,0.057799943,-0.018737916
0.20973994,-1.1065298,-0.065414876,-0.04697957
0.16714366,-1.3213562,-0.09075768,-0.07398135
0.1451209,-1.2304868,-0.0870855,-0.03365019
-0.056320548,0.32259548,0.06543965,0.01918804
-0.015474498,-1.2648193,-0.09778167,-0.011485934
-0.10978842,0.43607605,0.081322506,-0.029917775
0.18247999,-1.0160252,-0.07780029,-0.060607143
0.10204208,0.35235226,0.071281515,-0.019375462
-0.023469001,0.02385354,0.038197845,0.020637438
-0.35767812,0.9519654,0.08150755,0.047439776
0.1264795,-0.5936061,-0.031988904,-0.047116354
