0,1,2,3
-0.35614872,0.0077470243,0.0667651,0.0451743
-0.09107113,-0.0011170208,0.023630679,-0.012259066
-0.7272649,0.027065262,0.11036381,0.12905616
-0.11155224,-0.0033453405,0.034043968,-0.009286225
0.25359273,-0.021617793,-0.010639608,-0.09144902
0.079173565,-0.013787232,0.012886226,-0.05265361
0.27836132,-0.020926364,-0.018363595,-0.096051395
0.29892254,-0.02061367,-0.024140656,-0.10000348
-0.31730533,0.007942975,0.056811213,0.03750986
-0.3066318,0.008305877,0.05332485,0.035559237
-0.81113863,0.03292212,0.11659366,0.14876342
-0.3096435,0.00781332,0.055256754,0.035913467
0.20454597,-0.017790526,-0.007974446,-0.079722464
-0.36218643,0.007474318,0.06890103,0.046243787
-0.056083202,-0.0062705353,0.027619362,-0.021842659
-0.7481868,0.030764699,0.10647714,0.1350975
-0.75255585,0.02742283,0.11566585,0.13429046
0.012383699,-0.011094205,0.022637457,-0.03795129
-0.4043727,0.012095973,0.067961514,0.05699867
0.13683581,-0.013112977,-0.0028220415,-0.06383848
0.0033848286,-0.0108460635,0.024230063,-0.036028147
0.7343534,-0.042603,-0.07693981,-0.19808179
0.0011274815,-0.008108608,0.018127352,-0.03420061
-0.39431596,0.011995226,0.065752506,0.054938138
-0.28512144,0.005381286,0.055184484,0.029789746
0.023274422,-0.00804764,0.012575448,-0.038596094
-0.19801164,0.0027107745,0.04042059,0.011038005
0.04938793,-0.010169245,0.011360288,-0.044881642
-1.3750281,0.060747758,0.18655157,0.2754491
0.34285927,-0.023492277,-0.027864546,-0.11023164
-0.7856879,0.027582765,0.12336102,0.14099228
-0.58543754,0.020224646,0.09238434,0.09727198
-0.83257174,0.033277646,0.12095928,0.15322566
-0.7877314,0.033209532,0.110183895,0.14423007
-1.0938199,0.046287432,0.15308315,0.21197802
-1.2079437,0.051646486,0.16790381,0.23748058
-1.0521677,0.042989314,0.15093598,0.20199561
-1.1547203,0.047359124,0.16533813,0.22468823
-0.5011699,0.017492771,0.07846302,0.079057395
-0.34582567,0.010587364,0.057342827,0.04453945
-0.92131686,0.032703042,0.14400944,0.17067271
-0.7322843,0.027399436,0.110776365,0.1302275
-0.7203052,0.026956275,0.10893056,0.12761045
-0.12649441,-0.00054469705,0.030882835,-0.004891932
-0.15418339,-0.0005888194,0.03774625,0.0006197095
-0.909255,0.036748648,0.13123366,0.17029619
-1.0350187,0.042171657,0.14873925,0.19815725
0.098516464,-0.013582118,0.007668078,-0.056416154
-0.5426371,0.019440427,0.083847076,0.08832389
0.22749591,-0.013685577,-0.023551285,-0.08224517
-0.6228769,0.018840507,0.10488355,0.104058504
-0.26383662,0.004951805,0.051034868,0.025320053
0.14767718,-0.012867682,-0.0060635507,-0.06588185
-0.49278736,0.01695688,0.077720195,0.077112794
-0.33820558,0.010723457,0.055152684,0.04308486
-0.23115826,0.0035136938,0.04655674,0.018066049
-0.12828112,0.002824992,0.023128718,-0.002840519
-0.35337806,0.011331171,0.057377785,0.04642266
-0.80007076,0.032305762,0.115391314,0.1462416
-1.4534512,0.06139195,0.20412105,0.29144615
-0.10754657,0.0017039329,0.020794272,-0.007548094
-1.2484341,0.051474378,0.17820185,0.24548626
0.10939002,-0.012590319,0.0026043653,-0.058090568
0.31207347,-0.021507189,-0.025177628,-0.1030809
0.28875852,-0.023124963,-0.015556753,-0.0992347
-0.14377117,-0.00074724853,0.03559071,-0.0015408993
-0.4858861,0.015420705,0.07976988,0.07496095
-0.43019152,0.012139514,0.07415545,0.06218046
-0.91355634,0.036770567,0.13222983,0.1711669
-0.23794246,0.00448744,0.04584545,0.019911408
0.335948,-0.022850178,-0.02773887,-0.1085276
-0.98181653,0.040945724,0.13873747,0.18690813
-0.310045,0.0059564114,0.059867978,0.035060108
-1.2683859,0.055751264,0.17267492,0.2516241
0.3568349,-0.024764039,-0.02818358,-0.11366421
-0.07193899,-0.0052025467,0.028892428,-0.0181368
-0.033862114,-0.00693053,0.023801535,-0.0266155
-0.06102395,-0.004307449,0.024053514,-0.019868255
0.28717732,-0.020966575,-0.020416945,-0.097833514
-0.3206222,0.0064478517,0.061254382,0.037421048
-0.79795885,0.033834204,0.11116114,0.14658809
-0.46141052,0.016340062,0.07156336,0.07053167
-0.49112415,0.016265213,0.07899541,0.07643247
0.5493605,-0.03323266,-0.05457653,-0.15639898
-0.7770331,0.028601691,0.118772954,0.13977504
-0.57894564,0.022772253,0.084608346,0.09725559
-0.15792155,0.002218619,0.03183481,0.0027783513
-0.97557616,0.03975886,0.14009953,0.18506426
-0.59906554,0.02207765,0.091205776,0.10092741
-0.63665986,0.023517027,0.09688026,0.10916448
-0.7673564,0.030965373,0.11066672,0.1390295
-0.03144145,-0.005554661,0.019866884,-0.02640742
-1.0047948,0.040493414,0.14544356,0.19127291
-0.63270926,0.022313803,0.09884092,0.10776991
-0.6453581,0.02311492,0.09998,0.11070067
-1.1530759,0.048960358,0.16104507,0.22516477
-0.73882365,0.027356043,0.11247748,0.13151246
-0.5144079,0.01783833,0.080853134,0.081876874
-0.46873498,0.018055722,0.06918058,0.072858095
-0.8597052,0.034934208,0.123553276,0.15948123
