inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.438473399441045,0.7977363139869907,0.45516045239100544,0.7828213425262212,0.44977100953470395,0.791070042316421,0.458030608144153,0.7686259386368186
0.4040078245877148,0.7126625529950913,0.45052529842006733,0.7354864363077291,0.3830906583935234,0.7451569802054661,0.43006197926071127,0.7744222836901152
0.4860291115273133,0.7500001059137194,0.48460290963522945,0.7593369327295413,0.4472132569169167,0.7316991548239733,0.45917725350273925,0.7487775787007562
0.5412856081636258,0.9049914420435956,0.5230240083338462,0.8715178724131425,0.5144926539774011,0.9331797083260677,0.49620981443618145,0.8950229125096262
0.624088455919616,0.8266436803522008,0.619652738884332,0.7732717749266492,0.6355517607387287,0.832113977920062,0.6156503801047924,0.7753190450652864
0.39186943801472196,0.9396616056558047,0.3877019674417964,0.9529201156447917,0.3816229162366034,0.9250195741738636,0.38085344897672235,0.9446438146565107
0.5605753028274703,0.8913679956848636,0.5473005064495472,0.8835424377330636,0.5463970397778803,0.8912414445590093,0.5439405031454807,0.885200628013183
0.46761791316422024,0.8304255326486071,0.4388297941296931,0.8134953510616818,0.479386197049943,0.8194038635372138,0.4542689022830829,0.8023333015075669
0.5669082496944506,0.8550563608601436,0.5695041240367259,0.8821964169524722,0.5813878597727169,0.8456110532285155,0.5856799529895644,0.8695928763749172
0.5081486071374081,0.9739689287128986,0.5422400775736582,0.9702945618495353,0.5001165582672357,0.9587470401937183,0.5297385994401815,0.957741777754388
0.5145317224807513,0.9181241748947183,0.5236881652340378,0.9570864802366944,0.5051150080039055,0.9701786571958737,0.5150053795070556,1.0334809466889543
0.5623715506574527,0.7739344986741237,0.5588464140252283,0.7495319543464029,0.558625186309978,0.7501106111673831,0.5515027719220337,0.7191686336558784
0.422952372879812,0.8339512131898166,0.4351064143334634,0.8370082762122094,0.4193744458907045,0.7748573706407176,0.42678147235392827,0.7861562702893392
0.4642942863019345,0.8168076961884303,0.45479689257183753,0.7600618761134824,0.3985104683694792,0.7996831717225911,0.38573046108614173,0.7261531850192832
0.6615522513711858,0.8474940975392953,0.6708449360265418,0.7908120850150624,0.6576046623537823,0.8323599267891894,0.677143786754606,0.7743231938723871
0.5850117025062548,0.7654219600513037,0.5688261804219706,0.7803206997466239,0.6053844529332443,0.6867055024290696,0.591638884233185,0.7146864854975589
0.3865534263216614,0.8956608824016521,0.3947253671794292,0.9092048822727232,0.3817359684964349,0.8745006720777107,0.3890807903339105,0.9021166700342367
0.6276932021778666,0.6381365765811993,0.5994603903891579,0.6548671400424745,0.6239054699801617,0.6230194442242019,0.6017982390850354,0.639312692998119
0.486273065791055,0.7263754248120882,0.4601963761088206,0.7043927462458546,0.45396725394445997,0.7023860645619365,0.4314637081190135,0.6935359319824997
0.5013497539856768,0.6669532208818942,0.5188555938701945,0.663637796156135,0.5088783696470824,0.6883350028194972,0.5244344079723744,0.6858057123577839
0.31690099002683625,0.7993168821947911,0.35753411423370973,0.7716731208783356,0.3218228168355144,0.806000213387929,0.36352196589021524,0.7688853760595391
0.5158560021341507,0.9535093719743036,0.5036553073833049,0.9422345295642179,0.5172928824855614,0.9321439150800823,0.4994521520569989,0.9089785874021472
0.5541135840439262,0.910586933407588,0.5495865520378246,0.9101598904795762,0.5833670079743564,0.937839217604334,0.5836616811817927,0.9401470225418204
0.5437045712399058,0.78547914359198,0.5542868259080259,0.7691348066046195,0.5227173367313284,0.7671331528322499,0.5325786109354507,0.7500228243216589
0.5649231395138122,0.9303180456300005,0.5628536699933467,0.9443924818995686,0.5677631267074379,0.8970867399538581,0.5637756778880754,0.9099949843523979
0.536105059241952,0.8042865458409125,0.5290277431089031,0.8035199835378392,0.5157919526686711,0.7679904812748619,0.5101548204681662,0.7646441656635268
