inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.551144502794312,0.7757468779893429,0.5431608066199661,0.7295028357802891,0.5576183225895202,0.7421066292439287,0.5642860126789665,0.7384017626962573
0.5299348468698017,0.7453309346043117,0.5160062094326209,0.7226833685087286,0.5422408665380956,0.8000860643713399,0.5232193741962397,0.7859380766352174
0.5896296868130168,0.8289631426945422,0.5707295453796135,0.8147949716365257,0.562737022530253,0.7770384811596892,0.5561648375413573,0.7869894745690172
0.5326818479446863,0.7578265279580748,0.5309906352936912,0.7275758341208015,0.5532594347612982,0.7268550238252183,0.5508713158952774,0.7129735552536123
0.48976356834504475,0.8357391409787797,0.47471885054573765,0.7750035939308932,0.4653988873524656,0.7980748274007989,0.4684469893932348,0.7968763852571421
0.4666624899411552,0.8948495636582929,0.47305252768837325,0.8492243162265647,0.44787445636863565,0.806055818095387,0.4629890104890949,0.7972696315104044
0.5050070540126206,0.8579433504856201,0.45284980589713997,0.7416921325051564,0.47581261218816967,0.783738323546707,0.4534929368669301,0.7239787367072459
0.4296259700772438,0.7600661912028335,0.45067603404955064,0.6578614944885153,0.4333387143860489,0.7367245188149365,0.45827845997224803,0.6755291562548102
0.5719857613012105,0.9252509769517244,0.5363295450602217,0.8522625732083473,0.5263282967322715,0.8569672214291078,0.5151394643889847,0.8433851364391267
0.6299344074084905,0.917396383303309,0.6304139971579807,0.8910642078463452,0.5952354391259883,0.880882689911793,0.6154459914850506,0.8776716804405293
0.5734513697947252,0.8307752741381956,0.5738350949056927,0.7748237158005908,0.5568291051743451,0.7566425993963535,0.5716324908135003,0.7424830926221061
0.6509116671326975,0.8068788115236474,0.6403388021253498,0.766920041604111,0.6070094443380526,0.7727803297339085,0.6136667941881319,0.769649790784952
0.4699517335311604,0.8547038351451777,0.4471805924535756,0.8125513119011257,0.447418230303736,0.7277694438550485,0.442893729401221,0.7505144116080774
0.6134951248041105,0.8372921485346831,0.5475703145342828,0.7106228113879295,0.5692060361919635,0.8396485263487586,0.5390363643206335,0.737970650399622
0.5131462707724616,0.783412442511439,0.5200263936218054,0.7758710094370445,0.5258945666375386,0.7628520558409969,0.5410237226566448,0.7472843264560225
0.6113002642536955,0.8327460624717724,0.5819165588690212,0.7865044162920174,0.5686046212821843,0.73734307399133,0.5629033972023125,0.7502487886003403
0.5542073120898039,0.9265893376426289,0.5225630626644054,0.8746726255171813,0.5539134020165184,0.8245767972169495,0.5472726801120493,0.8231513445078541
0.4396963350071362,0.7824371009161175,0.4302738092164213,0.7477592872528531,0.4222914524142106,0.7317742251200627,0.42506135976651016,0.7286312010872438
0.53897064763537,0.795291543824271,0.5277627615246305,0.6640927791883724,0.5139713044641727,0.6991025898056782,0.5263651157665626,0.6550670260500753
0.4861503284967067,0.8509725276728599,0.4842428056700571,0.807070642609844,0.4868059488543871,0.8234919753582317,0.5025298442220573,0.8056762624412626
0.5236878209279341,0.8501542144114924,0.5188552225385068,0.8095779694072289,0.5309450556120812,0.8662722987569051,0.5363244354055177,0.8457605549562326
0.5808051596665893,0.9157671166617605,0.5418943732710493,0.710336292645237,0.5596789405095035,0.8212532026390352,0.5373476792024828,0.6885808796364364
0.5971001298338598,0.6421649298411438,0.5892211995612886,0.5549081155956944,0.6113683839485426,0.5765814360606947,0.5896519803618867,0.5421192669678543
0.5005100176159658,0.6580537748792463,0.48281842369833516,0.5260081936478889,0.46931067615539523,0.489554636447979,0.46496906424243156,0.48218101650953366
0.5547631425250579,0.9708696154697085,0.5338920241528298,0.9173557906687466,0.5485648157490189,0.9300816474495059,0.5438037310138814,0.914809597564153
0.46608358406871353,0.8165783281261221,0.4523635612594513,0.7738614076615302,0.4461581451734896,0.7757214701620336,0.4484615044692185,0.7681337031978045
0.4954038810087412,0.7533919662910675,0.48237924183216374,0.6970630693909474,0.5038456479479972,0.7227513081084586,0.4902342812748264,0.6903350793393153
