inf0,ylag0,inf1,ylag1,inf2,ylag2
0.4351266995426941,0.9027484176392578,0.45184791315329875,0.8929253603702423,0.4406793068287128,0.8981759230154536
0.3554266897790488,0.5882433081339112,0.3270368288858832,0.5956671504745937,0.39055019639052846,0.6033398403471503
0.664591314813666,0.6179349808228476,0.6800139535188636,0.6399662064036079,0.6502005752569969,0.6265049947072778
0.32611242872281654,0.7465095387788808,0.3049045241924445,0.7348569030824077,0.34464271671996505,0.7006613842166285
0.7074667127688481,0.8121723369424854,0.7062218251097563,0.7903124416675368,0.6371394835714165,0.8139166912666989
0.6500943391263401,0.8653210937497625,0.6715273201971061,0.9054406473409509,0.6404172729310341,0.8616244014721138
0.5447081727151049,0.8548797363093539,0.5522847881429715,0.8658434460423585,0.5775297358141717,0.8454518717408901
0.37931947021486745,0.9447405052653066,0.47345718202552456,0.9168688679798229,0.39288643743232576,0.8674839792399662
0.8127275014984153,0.8129025174199863,0.7896240112432902,0.7842923225770595,0.8407212969473237,0.8299087858957113
0.4399640768764268,0.8348504420414833,0.4158033542225855,0.8128196735087196,0.554899806491842,0.8516442419445068
0.3195668544426169,0.8499692409913083,0.35529350521416503,0.8508589462399199,0.3571565681182613,0.8479464059683179
0.7255530028923576,0.8783954473739208,0.6773937287001305,0.868468803780404,0.719472933751747,0.8728193244288072
0.6279828821589548,0.8516822792497462,0.6266758234929777,0.8485845780147199,0.6737903767070412,0.8530255011765866
0.29962897306717284,1.033903256783284,0.27424931839820377,1.0258851037433097,0.24933626313015272,1.0022321827454121
0.5665597971087997,0.6909251247192563,0.528012345732872,0.6584771796418302,0.6693245892181284,0.6951564150840602
0.2857664963263041,0.8345985747246485,0.17640116380125614,0.7867513743517756,0.26189912966259354,0.780417534584597
0.27927220775780837,0.9617407603709969,0.19589825355628834,0.9103589083101112,0.29428660513033633,0.9454772735908326
0.6703544047979577,0.8770544769895442,0.6499363037792553,0.8784971867988295,0.687659989642911,0.9105035021587498
0.6066890122128852,0.8554028619425962,0.60780167661141,0.7928996357865103,0.5781040364159411,0.8382206366979554
0.6879162300791322,0.6518767258170544,0.7168141952903522,0.6380767055042196,0.7632448824465289,0.6756316035630465
0.5889444978292048,0.7730446053645619,0.6150693438600373,0.7504023553329808,0.5951762466772815,0.7446974130646813
0.6285373846338159,0.9646834353461009,0.7034821426092965,0.9900553901203745,0.6202605451154504,0.9928234689178228
0.5485494114841172,0.6238291591776255,0.5394866312363518,0.6217752966953615,0.5436324703164002,0.668432925279109
0.5950899795655933,0.8751146302215691,0.627821123640823,0.8639775065580022,0.5806575348131361,0.8881764956530946
0.27098262672777845,0.6629930070357539,0.29726606983262055,0.6327721432998656,0.26453243330321524,0.665008315379632
0.5442579344449723,0.8141609771362572,0.5678115965487074,0.7988918303910526,0.6059176663745396,0.840298764601952
0.20388476568965644,0.9226149865389838,0.10590278402926077,0.9078880376077754,0.2079969860984976,0.9292214103916785
0.4727278926514169,0.8768726795407156,0.44954443324365884,0.8671052832030908,0.47524463688386726,0.8633804481199823
0.46695251830500667,0.7670795912323272,0.4233499314254455,0.7515333752714513,0.498682431659112,0.7532846216334157
0.5558172118398443,1.0548749381912215,0.5606489840807396,1.0590031416643542,0.5583266504063111,1.0454883542536648
0.3953693928584629,0.6987980667813491,0.3986607700564858,0.6965444864910688,0.36355510787882395,0.7166025607312663
0.45952731716668904,0.9856146091496586,0.5129471984890024,1.0016992995549536,0.5508197092328597,0.9662715322277368
0.875778340289975,0.9891330879965466,0.7900283090899396,0.997372692022076,0.8241151665616919,0.9815308940341136
0.7275195233422701,1.1081191660475112,0.6681259787055818,1.0866827809110609,0.733416957557818,1.1001257293400117
0.27998570287405267,0.8545394529649712,0.2760025793652984,0.8635345981844949,0.29280512796494707,0.8426023299854322
0.36515565468879335,0.8225270379999683,0.3356486135264129,0.8131763066173231,0.3738735284784989,0.8196545636671424
0.6737909517015159,0.8429796979923013,0.5987901130695698,0.8397926522253784,0.6935735848888906,0.8556018087390647
-0.006314884749482025,0.7090951133773289,-0.014935502325091166,0.6983448453120213,-0.056053959179816336,0.7034083543855393
0.46550648212976503,0.7948756409306659,0.4270182817238582,0.7708484328127473,0.48042823363890985,0.8098672966972551
0.5068094001774518,0.8123247733500902,0.4302366828162297,0.7890610096922195,0.4727165916586338,0.8476554669771338
0.43755184268706426,0.8168248780001562,0.37559874939337345,0.7912800281528383,0.4367630882414595,0.818687050706226
0.48077769239678536,0.7850978809558797,0.5384601897310792,0.7795729410209191,0.47042864660911493,0.7805942433344697
0.5373116283167101,0.7376052249726396,0.5697258914566148,0.7634011837079042,0.505541093188118,0.7077977135645723
0.26504914226956366,0.9380607257181555,0.28068927051830733,0.9377599562978167,0.3120412007540341,0.93953790338617
0.867118401649151,0.8883096997149982,0.8656844775054366,0.892135650417878,0.856520105607093,0.903385914338158
0.2547248416906671,1.0135104618184942,0.19361788827213763,0.9918950241569616,0.277971011512546,0.9828680810594187
0.42487124655069336,0.8926685593837268,0.47254012884658636,0.8848789290819726,0.47880498714884745,0.8938374979060724
0.4472982272330782,0.965456226371996,0.44537928868470067,0.9704847466105596,0.45846888220916937,0.966762765213214
0.6478146157622051,0.8592867436998265,0.5576633727265851,0.8185271983686899,0.6911436885079918,0.8491456873877421
0.46580882842899207,0.7512834684606768,0.38935013922035133,0.7629282049527171,0.47179181512907253,0.7582093814376031
0.5876381243012264,0.9679437029808192,0.5566502932952426,1.0068836800788885,0.5939604472344773,0.9605315364489395
0.40517900387721356,0.8463739300712483,0.375062694994025,0.8308421984500163,0.3697107744447934,0.803856708920223
1.0095201321603666,0.8945781018131078,1.0374901905359557,0.9077109046134155,1.0484888702644743,0.914027804629524
0.46246785803201246,0.778112615248387,0.7447822457456346,0.8281625587790604,0.4455729819222821,0.7972031071788386
0.3381426405212483,0.7698834256765905,0.3987822371861286,0.7903277151734095,0.3537216543981077,0.7726313036108041
0.6677516809867827,0.730262989728168,0.6774089401671174,0.7468723711663094,0.6576450517219665,0.7350958820242177
0.627377793523115,0.9567731255983902,0.6477425175442361,0.9617547044159978,0.6526113334202364,0.9781279309634826
0.5661122015493931,0.912363691089908,0.4992989941934961,0.8660946199078108,0.5233852528310297,0.9272221455829613
0.866447821002964,0.9366392462122488,0.9752058834506704,0.9587984861385676,0.8941693677858649,0.988110734885109
0.7006095606918462,0.8037173993920514,0.7070024069946634,0.748932021485362,0.7421905256538984,0.7909299970659713
0.6485375339729423,1.0377552502357763,0.6306234801398989,1.0254448263505327,0.6674658531021951,1.0330598268331266
0.537308884945546,0.9416815912885685,0.3233879274456173,0.8614899514415826,0.5678102397836639,0.9410395056302439
1.0026173732059118,0.9979017912445177,0.9781368931528032,0.9882697946626814,0.9575960086494597,0.9788200135900882
0.5220535173087475,0.8807727582259037,0.4270382350695549,0.8790111715162701,0.4981256707066133,0.8708196732495354
-0.02815217554311561,0.8322224146540556,-0.1361021974972676,0.8102294262360772,0.0291894194750682,0.8122709756875104
0.43463042842443456,0.920416093635355,0.3938011976380016,0.8607395084651328,0.4796334549440665,0.9544938796051914
0.5076548651475324,0.8879042105215156,0.45331704125337624,0.8790599296238925,0.4464721825044876,0.876061623474691
0.5988259556871286,0.8133150920439286,0.6372024940272873,0.816947012892792,0.6316781187689124,0.838521649983463
0.7436460303078706,0.7525917642805993,0.9299485597817093,0.7833892942821987,0.6407091676648455,0.7900704576014834
0.8943299944770948,0.78972299352147,0.8171477710176616,0.7544932817025021,0.8739217778280199,0.7772419691871523
