inf0,ylag0,inf1,ylag1,inf2,ylag2
0.563504557,0.902175148,0.514812724,0.848438815,0.564878724,0.897834168
0.521805267,0.587664119,0.433389354,0.57352967,0.638415186,0.592956506
0.663919683,0.617012613,0.675152104,0.635838165,0.668897261,0.627981928
0.456390217,0.759283952,0.45814665,0.756442049,0.457118902,0.711421475
0.596957236,0.806801407,0.696656336,0.837368622,0.572532991,0.811849913
0.943122687,0.817830921,0.820497671,0.781586904,0.941376348,0.810863308
0.658563364,0.851232025,0.569251347,0.823735814,0.629915584,0.840790213
0.501836861,0.938608172,0.391434836,0.908032471,0.513741751,0.859204906
0.796431535,0.789086667,0.811845596,0.773298057,0.821144753,0.801104605
0.700200316,0.817371904,0.647402939,0.80178653,0.782768539,0.831960675
0.511377634,0.854564044,0.507019348,0.850564249,0.544109748,0.851604927
0.816109762,0.871496402,0.647996249,0.792952371,0.808549979,0.864469444
0.605409911,0.851166011,0.580458095,0.838329313,0.625485624,0.851394809
0.460177307,1.03720523,0.42985384,0.995138406,0.413453964,1.008273817
0.507577463,0.690702573,0.481514793,0.694685088,0.548689074,0.693541894
0.510769752,0.851220623,0.592152988,0.853823489,0.421187304,0.80308747
0.515625484,0.978999447,0.495335674,0.957200892,0.500178103,0.958873655
0.717014361,0.835653231,0.777270912,0.847615596,0.741330518,0.867357937
0.825226864,0.842849355,0.930486253,0.878665461,0.76441655,0.823964184
0.67371899,0.627830129,0.684501062,0.619754821,0.647197632,0.650289375
0.704894822,0.753013388,0.706671512,0.778081265,0.718249936,0.723648938
0.66637526,0.950178247,0.696269106,0.939314141,0.671643064,0.978263944
0.701905633,0.627851484,0.655916182,0.582289422,0.693387387,0.669301385
0.589200127,0.852749258,0.577856575,0.80170838,0.593332118,0.864777563
0.645715295,0.661931954,0.603878808,0.652040761,0.625063737,0.662503788
0.514939346,0.813513723,0.56424906,0.800519957,0.546927769,0.838271541
0.515695045,0.914676713,0.386055899,0.905181196,0.546272298,0.920901609
0.768501367,0.852944749,0.771759003,0.859584541,0.745382576,0.842981128
0.606461417,0.770019607,0.512624274,0.725825816,0.629074937,0.752076272
0.919218196,1.04934248,0.882326891,1.028704033,0.918948322,1.041704529
0.546999919,0.696823555,0.422886082,0.668618286,0.521611171,0.71546387
0.975004853,0.952363765,0.830917516,0.901627052,0.911903523,0.936846744
0.967284543,0.895641098,0.989019935,0.885232824,0.976556091,0.887169485
0.77041262,1.09230533,0.808457672,1.125193919,0.790521968,1.084020813
0.608696255,0.849811182,0.598587287,0.848037082,0.677756343,0.833119857
0.63037946,0.802485039,0.585340483,0.789522163,0.645949365,0.798544566
0.847839707,0.806648217,0.556107403,0.640380647,0.844905028,0.805470965
0.411055522,0.739447523,0.311322166,0.702774111,0.390242194,0.738993316
