inf0,ylag0,inf1,ylag1,inf2,ylag2
0.5283400069848085,0.9005109766396664,0.47155426959400193,0.8437720042044583,0.5375034704618962,0.8959856659997589
0.5475280851903961,0.5826180836393144,0.3956578142871651,0.5169669719901926,0.6467667830611173,0.5849679087905214
0.5826141482649839,0.611117059881741,0.5630125591522017,0.6114765954611594,0.5893941677670733,0.6220697538288956
0.4818954012225287,0.760614599292393,0.5084077511797902,0.758997610281988,0.49453387492580514,0.7121548512547236
0.5161678888955047,0.798307275208913,0.43856650997660557,0.7427007511456608,0.45991503196756284,0.8012697834798002
0.92821297427697,0.7741873348080147,0.7242740026977016,0.7010902936952221,0.927943320542715,0.7679932902333906
0.5676238669399851,0.8492361134437204,0.4930194187683414,0.8288030819624141,0.5364749110775614,0.8407123035035848
0.5803915230101994,0.9229847382118266,0.43848196184380084,0.8297606162795588,0.581795914543543,0.8445183120698476
0.7669291367216929,0.7836963010486068,0.6924361022019544,0.7263864646046957,0.7690383439647752,0.794358187622741
0.6106602978453418,0.8210172333680127,0.4283891401059233,0.7519719386520551,0.688177656206229,0.831064782641771
0.5786514166492203,0.8524911202636276,0.4511218979632017,0.765476834194432,0.6121452087304875,0.8501171946375069
0.7728437283516301,0.8322235416968862,0.5452905479546722,0.7573622264871385,0.7650065998699931,0.8260490913208398
0.6736875719383608,0.8417338261406069,0.6756928306088427,0.8500653058197345,0.6935919050702275,0.839471526137204
0.4781588465213334,1.03633105960464,0.4514678116754142,0.9767778142941088,0.4501867669808228,1.0074162816990162
0.5664036690842792,0.6896777818234903,0.3893493353296139,0.6457016789664569,0.5974222793667847,0.6934286313346225
0.5938875003288134,0.843236287664705,0.43920943059276235,0.7288989987596026,0.5216225108692185,0.7977461140778286
0.6404937631821702,0.9612359474309184,0.5755268120041018,0.8877234728028185,0.6421963931685155,0.9366614912830971
0.6436354977290377,0.8290568138311318,0.6449874023687889,0.8259235316596106,0.6544859412318326,0.8603865027267937
0.8561530456530508,0.8028659825899812,0.6847285204171166,0.7196793372739254,0.7883292502428134,0.793141292945484
0.6554941066912009,0.6227898736620228,0.601167405615738,0.5935499924832535,0.6357215546700983,0.6440579620222171
0.6840565326014761,0.7506624499822179,0.6057273372644445,0.721128123661043,0.6795096797151547,0.7246801011335202
0.647976360602453,0.9574755175104637,0.5660584586511909,0.9147263871158089,0.6365336860113578,0.9871831925832164
0.6869521076994802,0.621104416441173,0.5867181699016755,0.5647852463540406,0.6885170494752113,0.6645440875254821
0.6189565855081582,0.8308608443359384,0.5045129350526478,0.7331682935352823,0.6402280656990241,0.8389598666972063
0.6346359659177031,0.6606947177740607,0.6230014193673898,0.6528067544964089,0.5937689955383492,0.6625268630576834
0.5220028656566639,0.8129385329598415,0.5547541667774448,0.8198298204969591,0.5457850761174474,0.836483213748967
0.539275080829967,0.9084825480687523,0.5190425126848677,0.8594379129029189,0.5635892450928822,0.9108122304722817
0.8234708393170485,0.8274318847070661,0.7513641398434513,0.8161326632696788,0.8007393009982127,0.8124746585140359
0.6765291365251286,0.753184816715482,0.5407562480683027,0.6657209843115643,0.6842768434624056,0.7368213331846621
0.8789508046991146,0.9999954490750748,0.5879112671998695,0.9009320339332862,0.8934727820708438,0.98982526357886
0.6469239177507986,0.69225132397075,0.6062412872727312,0.6904080663088363,0.6281485145753682,0.7097238618162354
0.9595050724190939,0.8767023716472895,0.8865065494531029,0.8479274510533735,0.9028661371787676,0.8697687551430056
0.8809015849686468,0.8572083985116503,0.76356309460182,0.7994712563377346,0.9020466257589,0.8432351545183128
0.7850162197233481,1.074214764336534,0.6441636855658976,1.0012124597874705,0.8131508955479287,1.0638749515309942
0.6082984729121828,0.8506669126013237,0.5395319129797898,0.8154785289199511,0.6218540164754082,0.8389234789492198
0.6150077448177365,0.7936852111724644,0.4916951232049557,0.7370042731198997,0.652051761141395,0.7820126396928145
0.9346558569496662,0.7730276741742119,0.8915665649585633,0.776168632716735,0.9564548176186587,0.7661406759613878
0.48474784713834695,0.7241240149972148,0.4785275110559928,0.7012913204219101,0.47381348071976026,0.7228199929438828
0.6234086240596162,0.7873731803128825,0.6223747330782216,0.770616126134327,0.6533475389827762,0.8026634158846206
0.6283553419581837,0.7836714369234576,0.6058371920707422,0.7595370187580411,0.6628614458327994,0.8090144124491427
0.7881917111597394,0.83805907656281,0.7045526750621518,0.786978242503569,0.8067167827943816,0.8403827494154754
0.7883810309788754,0.750145847641781,0.7082572983072682,0.6995962176985449,0.8081223926095833,0.7436619110433182
0.7344989577618005,0.7199178261488686,0.6301629331755536,0.6771388995743282,0.6661509816070234,0.6988061150813185
0.48824662681827313,0.9240882376865069,0.40022196027049944,0.8949383774814108,0.516200434074924,0.9277785185362823
0.747889633125271,0.8688685995372194,0.7218785388781226,0.825569499727645,0.7496060781596019,0.8835388634793158
0.6582756552425507,1.0237607006263183,0.6150526655294952,1.0146850987280644,0.6818733776614171,0.987993312126443
0.5948747565345731,0.9231926716146686,0.4949694731943457,0.8292332624668795,0.5717164973532269,0.9097932771958632
0.43974363053314725,0.9736261358855035,0.20309525675874127,0.859320254334897,0.4278633449504637,0.9755463978133279
0.6270807014300853,0.8367939440914645,0.6112044640923614,0.8161995870943971,0.6539285328920205,0.8253201434118058
0.5017172710877769,0.7483990049257454,0.5165107065697734,0.7390132020492539,0.5060930663456853,0.7546320815909555
0.7025637131530498,0.946474783231546,0.6926459059098071,0.931206916561079,0.6859455393892264,0.9398192963399957
