inf0,ylag0,inf1,ylag1,inf2,ylag2
0.573812379,0.898839632,0.564756538,0.87622828,0.569384838,0.895025958
0.539310293,0.587838257,0.464619826,0.56147611,0.61906416,0.601117736
0.51615988,0.6090935,0.500640871,0.594842976,0.528695994,0.620319447
0.384744168,0.781783986,0.366126238,0.764961956,0.408593271,0.73200267
0.456943644,0.789461437,0.457049628,0.780995974,0.402801987,0.788396858
0.725244048,0.834818422,0.68444787,0.809267448,0.746458937,0.819753166
0.582344921,0.856185881,0.5563964,0.846198731,0.580241008,0.845563879
0.569717574,0.929647523,0.497282228,0.899088746,0.574000332,0.85025783
0.693338391,0.772094912,0.669458912,0.750906885,0.695242318,0.785748142
0.75453212,0.829991627,0.762628992,0.842898236,0.777618465,0.849269067
0.434460939,0.858191013,0.429353458,0.843372106,0.456766644,0.853205182
0.67178475,0.85575878,0.600871656,0.781632701,0.677774606,0.84726324
0.590434293,0.858466872,0.585055051,0.858014474,0.602723837,0.858816228
0.46355577,1.035257906,0.464033929,1.021542904,0.445377014,1.005355311
0.365856491,0.676025843,0.361164041,0.671969623,0.399251328,0.683903789
0.459879813,0.852715664,0.393318158,0.795733641,0.450467022,0.800261674
0.474179533,0.980614945,0.482498353,0.990991317,0.46281499,0.962971112
0.595046984,0.851329138,0.624722962,0.870191265,0.599115479,0.883732335
0.67021628,0.850979883,0.694948185,0.871456904,0.615626784,0.833410451
0.604507446,0.632990461,0.631520838,0.666420426,0.579814544,0.654696514
0.571910676,0.764511344,0.595396366,0.778888872,0.554341848,0.74046704
0.48477412,0.965812191,0.459828518,0.960011601,0.466202677,0.99494388
0.46174431,0.620063052,0.416507377,0.563125567,0.463595963,0.665257332
0.621415212,0.852238426,0.608870425,0.804723036,0.658392132,0.863449629
0.565623681,0.666952303,0.595460335,0.680417602,0.550400699,0.667932855
0.512397465,0.812008611,0.526955279,0.833475961,0.551131485,0.833270755
0.454047355,0.916048901,0.482611727,0.921411387,0.456169714,0.923177068
