inf0,ylag0,inf1,ylag1,inf2,ylag2
0.546138859,0.902251098,0.532311154,0.879646424,0.52687055,0.897476061
0.513477254,0.588356469,0.436682573,0.549621625,0.613026841,0.594107624
0.595548896,0.612382058,0.632726145,0.628585814,0.603089478,0.623724934
0.479766292,0.760558706,0.537204877,0.763461005,0.474548418,0.712567003
0.561217675,0.807922181,0.605002618,0.812900184,0.518006975,0.808350709
0.91083852,0.795649568,0.856554425,0.776273968,0.919452775,0.783927167
0.517458622,0.853578186,0.487547642,0.833969378,0.497640296,0.842964278
0.552308157,0.929459602,0.537625885,0.9417172,0.534962365,0.855325837
0.723475442,0.786534653,0.771622382,0.787183863,0.72488935,0.798913534
0.56774873,0.829456389,0.589742407,0.852332477,0.627642821,0.842052538
0.423592442,0.855449991,0.31850992,0.798384162,0.456190008,0.851517796
0.793193196,0.85565197,0.797596837,0.857361517,0.802585455,0.844905588
0.691674852,0.862400975,0.663686687,0.853041432,0.698161868,0.861625892
0.445643532,1.031510478,0.440252759,1.021122714,0.419757698,0.999422231
0.49287262,0.691054854,0.457863471,0.684116691,0.518921004,0.694895259
0.434651597,0.852096913,0.466177651,0.83097173,0.422595511,0.799682587
0.425373118,0.985276993,0.484800869,0.998963207,0.400044833,0.97091718
0.619941939,0.852377515,0.581404419,0.809653959,0.63078291,0.884568231
0.832176917,0.834006511,0.820399702,0.817094609,0.7682895,0.812543062
0.587851879,0.63903422,0.632334889,0.658483497,0.547493232,0.661975527
0.571453404,0.763222606,0.559906181,0.74927293,0.574862519,0.734329883
0.613776772,0.959125873,0.629044739,0.970475709,0.60722821,0.987562572
0.507946122,0.622443126,0.55121034,0.611050733,0.503520894,0.667278565
0.545214668,0.864148238,0.485183992,0.82905285,0.564431665,0.872994613
0.533854488,0.66493258,0.522044818,0.648053811,0.50196036,0.665903407
0.520176669,0.811978652,0.562162228,0.796187225,0.537581767,0.834637007
0.405397378,0.916901424,0.369584515,0.898402066,0.424413388,0.924167404
0.754026035,0.851716358,0.808097182,0.827927003,0.745199753,0.842456056
0.543861581,0.76821873,0.542183637,0.788055317,0.540642613,0.752240993
0.833873204,1.029863947,0.767880537,1.018134113,0.844096638,1.022681563
0.572744237,0.699226044,0.528256575,0.684620527,0.557774067,0.71626948
0.888611091,0.939325594,0.885700283,0.932946629,0.829365056,0.926987389
0.935759304,0.865944905,0.922188402,0.850584644,0.950853773,0.855763862
0.671056925,1.093440539,0.584495513,1.037331775,0.683307501,1.08529338
0.568292229,0.852137064,0.570634403,0.830487862,0.604120901,0.83710616
0.617814122,0.797947325,0.525935806,0.771051013,0.632489236,0.792852461
0.747605215,0.806958314,0.692887472,0.775056306,0.723271569,0.817595245
0.440347596,0.736801471,0.393984973,0.770547456,0.414510456,0.739022174
0.467898024,0.795791549,0.446060423,0.783996616,0.488966627,0.809875212
0.588411638,0.800423578,0.638176298,0.83155639,0.623070731,0.829252771
0.7227605,0.839680175,0.72298627,0.838290284,0.74992039,0.842456892
0.683639313,0.765464954,0.690246505,0.774267538,0.702555964,0.755584963
0.589769469,0.72799412,0.563438286,0.749398289,0.511427376,0.706712034
0.521275634,0.922432609,0.548253977,0.910874,0.568110087,0.927446223
0.722615012,0.85865805,0.744827001,0.865398682,0.706506394,0.872019444
0.673929335,1.040928705,0.599397936,1.026411919,0.696771758,1.009361513
0.572138526,0.923510053,0.624311599,0.956627825,0.55622776,0.911059186
0.402789337,0.971920299,0.353034045,0.966899986,0.405017551,0.97256621
0.611391888,0.844166794,0.5301707,0.835075166,0.634492069,0.833204455
0.379589843,0.772255308,0.401261435,0.762509649,0.386822339,0.779679499
0.599591895,0.952751319,0.629980058,0.956896557,0.571112541,0.946065547
0.558775505,0.846306501,0.497697341,0.800044523,0.522257012,0.810457382
0.699456396,0.854544314,0.649409466,0.829886566,0.750031975,0.868963237
0.517317234,0.776952712,0.5153046,0.792837158,0.498614726,0.795629313
0.516671057,0.774210053,0.467369033,0.768532163,0.520626232,0.778220665
0.743764282,0.72464871,0.735743865,0.752028241,0.742894203,0.729899625
0.578511107,0.939138457,0.587354057,0.928578927,0.590806661,0.956127845
0.753629915,0.917856162,0.73307504,0.895291393,0.729119504,0.934957004
0.579427755,0.923123816,0.565522887,0.936846405,0.646886329,0.96482599
0.695600875,0.779117946,0.635808131,0.725721391,0.726262714,0.759133706
0.690177896,1.029866877,0.704160496,1.036490389,0.720874958,1.022916063
0.621576503,0.917270831,0.506734049,0.822462818,0.631566235,0.916094968
0.76440484,0.939583091,0.80979859,0.967654476,0.723110579,0.929630772
0.529023273,0.881003153,0.51124785,0.848323586,0.472472606,0.868824266
0.492970241,0.794353337,0.526250453,0.793351948,0.542945739,0.773000371
0.631031569,0.926453921,0.650574795,0.909584294,0.627501299,0.959079399
0.620548493,0.891441146,0.6331794,0.902850825,0.571007293,0.884269249
0.922769955,0.823789929,0.896378069,0.797455725,0.93712325,0.83470394
0.660868502,0.753080856,0.628050255,0.755964918,0.550882812,0.794191218
0.962470193,0.778001112,0.972267564,0.783569687,0.963929924,0.763862365
0.473741723,0.925703794,0.516045759,0.943513557,0.481308761,0.930618228
0.487043902,0.899342235,0.41836124,0.871409502,0.487403931,0.902560744
0.487827229,1.051716533,0.570742103,1.026188768,0.488296885,1.049877492
0.180092021,0.873677656,0.237715686,0.88457826,0.215809346,0.856521178
0.703818471,0.751200897,0.765936525,0.804681023,0.681645178,0.741089113
0.693535496,0.895158574,0.6284177,0.878163278,0.672171246,0.89102993
0.493211793,0.875210566,0.498995191,0.866946624,0.440371993,0.872421789
0.637918192,0.884949323,0.653980914,0.860544376,0.607184278,0.863257429
0.708485337,0.83310195,0.62782892,0.771172854,0.705006433,0.822756987
0.541896377,0.836465082,0.529581176,0.813726127,0.522716222,0.814669078
0.255497503,0.870589218,0.249060456,0.839872224,0.255688208,0.871540297
0.469633613,0.794718067,0.502131783,0.79831302,0.481850921,0.778911453
0.860108867,0.784137288,0.74144801,0.71647044,0.85935291,0.770441589
0.752798316,0.772385397,0.733598891,0.770803402,0.807359494,0.774190236
0.605780614,0.812222015,0.580733331,0.809812185,0.593215068,0.80189817
0.715916787,0.851119235,0.662642049,0.815706066,0.706863177,0.850420063
0.558553647,0.847467711,0.487057235,0.816010947,0.615612121,0.848472579
0.559581412,0.878185901,0.482359778,0.838678507,0.534735484,0.862522297
0.521025253,0.910473809,0.454031255,0.851438532,0.575378255,0.893678884
0.549146754,0.751670141,0.496745444,0.709974627,0.565824214,0.752213603
0.678892378,0.705709186,0.662925088,0.703226075,0.659176623,0.704105862
0.626095738,0.877891641,0.594200199,0.874782707,0.62954518,0.883567594
0.476007508,0.880814739,0.477421367,0.874405524,0.494706217,0.847322809
0.482617864,0.747077814,0.448292367,0.716895991,0.474840265,0.744079661
0.693868629,0.912052568,0.708918624,0.852645273,0.693996286,0.912998329
0.690102073,0.819673504,0.56369012,0.759557258,0.701665973,0.785386073
0.819421429,1.018139798,0.783273033,1.01046943,0.801843196,1.003339502
0.703510125,0.75919792,0.707609084,0.745509266,0.678686984,0.729936417
0.875531065,0.873066331,0.893284601,0.887345588,0.920199263,0.85953775
0.640574064,0.831120014,0.58760217,0.793337637,0.677367575,0.861521976
