inf0,ylag0,inf1,ylag1,inf2,ylag2
0.5024263453034216,0.7717817748432917,0.51964325599134,0.7695737923344772,0.5207071295786582,0.7734521223837654
0.39624739980137125,0.4930482839186842,0.3297910762729627,0.4534330044934277,0.4600728305763182,0.5159376258167829
0.4422588024617771,0.47340214754936694,0.4687738913618851,0.49087482249634873,0.45252846577639494,0.4767272315890675
0.4061929668965614,0.6495354282606661,0.4057493821131424,0.6475766493145203,0.410948124497218,0.5814364489022468
0.20632818350849333,0.5596238146813388,0.205801497923225,0.553908227126055,0.13966661540328912,0.5822959553717459
0.8691552741966257,0.7093905726309987,0.8369653138877655,0.708522584765362,0.870899120645115,0.699287259628677
0.4208231843211473,0.6582918243495142,0.4618976856364904,0.6983718398421681,0.4034914103432441,0.6684246780078777
0.6435907370552252,0.8548328636195848,0.6754958411317802,0.8367509007792907,0.6260245139947764,0.7732817887914363
0.455670539769316,0.5765932232741475,0.41140331942763053,0.531153769829255,0.45372291797642084,0.5922456466807478
0.5588433167026052,0.7406918207882478,0.5125130386515476,0.7304364306963469,0.5917343191258299,0.7599080395048481
0.45120196188985057,0.7250210717889488,0.39346002924760237,0.7319883745409574,0.48358870708342633,0.7150731155439233
0.5191112094488082,0.7288472601996046,0.6422215533666144,0.7380651540572841,0.5651534987397763,0.742303968125641
0.301257300999954,0.6854004453684222,0.3159226502480894,0.6825711600215468,0.3054564330769637,0.6886365517210653
0.40000036225962765,0.7679539810205882,0.456849771686065,0.8178757359991071,0.37924099677566997,0.7415611173736327
0.521215826625704,0.5830627082627251,0.5039483940577901,0.5970660549841197,0.5256662356772935,0.5949880276816407
0.3975813683622312,0.6435281930303833,0.5156213404186408,0.6400792588781781,0.38096778865237513,0.6185479920656045
0.4581639286784532,0.8195465321502313,0.4843275146726271,0.8189048762238265,0.47315028898553735,0.8035097898021166
0.4589919113844416,0.7013759805288947,0.4843143520324912,0.6883795556881696,0.46740399488181156,0.7271479946499901
0.5989299837448883,0.6867270027727967,0.6621234385864485,0.7658084802144293,0.5886110814393879,0.6862886283894502
0.6248867462100576,0.5099271161647436,0.5936983969446024,0.5186608778775703,0.6243316336042816,0.5414212107735121
0.5049133298863127,0.6663020323315764,0.5123895320952255,0.6729959536623759,0.5258434267975282,0.6364837892288184
0.49252922911994557,0.8133263071428731,0.5502302803425164,0.8249952475412918,0.4851396123824877,0.8299299066779716
0.5415268891329515,0.46727377619856914,0.5236217552454822,0.46993220189744844,0.5331099376607089,0.48752233514415394
0.7053150258546041,0.7199341235344849,0.6214943928381987,0.6433582185543918,0.6903634676667341,0.7373166749478147
0.44236345994488824,0.4328331692820092,0.4960963996786819,0.4204213614836175,0.401368291400484,0.42486305627564047
0.5453171477088566,0.7347817764008371,0.62081987988049,0.7585546920704471,0.5670431554013355,0.772257696568533
0.37500698412596895,0.7550586013662637,0.33612252204764503,0.7836163762841895,0.3755197496455388,0.7718945893702679
0.5807396606129703,0.7204254176273376,0.5345821303778227,0.7291088186120198,0.6200037584765418,0.6979771320544688
0.7236352972823222,0.5741875670007242,0.7345501904297577,0.5777330306808648,0.7661817570954805,0.578451018827413
0.6014523121843969,0.8983967592306961,0.46528332122297633,0.8655907250933486,0.6094808756269559,0.8969318670965416
0.6489354860815202,0.6301610843828718,0.6145223666915011,0.6524736168037744,0.6684452053028862,0.6614558039954508
0.5645904392317151,0.7695234446787003,0.5126746462622649,0.7003588706609011,0.4933486429938734,0.7906674039795127
0.8025606889744124,0.7514756990333422,0.7388121404689834,0.6962405862891459,0.8328876559907483,0.7429667558367401
0.5869692567721676,0.9197983907873446,0.49511292320192957,0.8654552343584979,0.5983199300204748,0.9177422646210995
0.3561607101747857,0.7413366774251167,0.35036688399742977,0.7156989112154739,0.3638092900249417,0.725362375357345
0.615769755601757,0.7245075855668623,0.5173380156055003,0.6764171875173101,0.6346362299589072,0.7158950492966308
0.6689256812188176,0.5942107860629618,0.677207389697799,0.6176005777118223,0.6640758953616009,0.6001283564690849
0.3051094890255279,0.5309599357005076,0.25832821492037084,0.5033068124356935,0.2901486101173974,0.5189175216117823
0.3534521607492064,0.6039179967852071,0.2644209794102884,0.5698311374882746,0.35828585172706395,0.6063116200635347
0.44077849638949035,0.6919787472120816,0.3924847665375916,0.6625214166468728,0.43754257564090016,0.7183279246425207
0.6673096258145629,0.6638746821267276,0.576610408293814,0.6115422746367958,0.6847153405549375,0.6619848938461496
0.5136647429605885,0.6385848285854909,0.5736900507836443,0.6052254214186134,0.5545604450765496,0.6078387438859445
0.5670573583275248,0.6070021950292177,0.5868076550320798,0.6291693645992065,0.5642890908288827,0.5838625213523134
0.3730776606386537,0.8234530878956376,0.3367689635149271,0.8291013727549671,0.37282899728768004,0.833621244326571
0.4600768961924205,0.7673933660468406,0.5388596315998642,0.7762170719499688,0.4742386236881083,0.7814404560156034
0.4989501039559565,0.9005357428366412,0.5223123092269804,0.9242891879321664,0.5185713809313237,0.8532738989238622
0.34932166928001085,0.6059983398360679,0.31555904334370666,0.5491707690304461,0.35741680562836065,0.6330814407997836
0.35008774642321094,0.8346240546952473,0.32861384596580434,0.8712870751455531,0.35005501746167345,0.8272875843576903
0.5225542026953152,0.7666496765349713,0.5084794400722359,0.7417897964929758,0.5206894016920613,0.7520927810849938
0.43885245665150113,0.6132364608468552,0.47792568527676593,0.6318252923255419,0.43091818950917504,0.6203779603563088
0.3391090177347728,0.8340917919159018,0.34660157411670844,0.8389135530642947,0.361247913311391,0.8347078593474548
0.46954437074811084,0.6850165435450921,0.4627642438453091,0.7404751115600792,0.448192490601084,0.6509066494774889
0.7828794063064397,0.736369689555298,0.740621682131529,0.6994924981372637,0.8193766326199867,0.7509176500323739
0.4966827281105439,0.6207511228688914,0.5339823279868676,0.6562385633483045,0.507641748060656,0.6316846760153105
0.4990989226385364,0.6520361453297707,0.47694175745684175,0.6260940768895575,0.4923830604678074,0.6578761631944039
0.4200352265408287,0.6424207512130999,0.504201707923906,0.6844565359017276,0.37273410194598044,0.6347116045012695
0.5829502115211873,0.8138509610027552,0.5569431841999216,0.8011636114772016,0.6047502359476893,0.8378882433946929
0.6275175966269013,0.6864459793493802,0.6281713732557751,0.7056116542800052,0.6242753754834516,0.7040365379966682
0.5624501989741246,0.8581943514617406,0.528779841186644,0.8195834314193706,0.6013487481171157,0.8828170517820639
0.5927700794027259,0.6164743181125343,0.480247330852562,0.49625731550123825,0.5657655465505558,0.6015949326717827
0.4485344173123591,0.8240524919132032,0.48187669223429497,0.7820748126614282,0.4402688120554974,0.8187663967282719
0.8136779086935161,0.8655064291282997,0.7733696696906183,0.8441362095691869,0.8108837027645344,0.8689676175211032
0.5521354689867732,0.7709580508217602,0.5460020418651009,0.7574864243644743,0.546052281250063,0.7515844617060414
0.3053533479121825,0.758511011045348,0.27425826548565746,0.7436739747841212,0.2596849844834135,0.753634582497219
0.3970386666308625,0.5934807683075731,0.3700043064181946,0.5749908537608268,0.45469375123234596,0.5933468572020624
0.2523983054739628,0.7226695121489553,0.43761147230610437,0.7664112316454887,0.23280633488006913,0.7630520759008644
0.5214400838922519,0.7023651467674599,0.5747870289011622,0.7199645734562325,0.49340539472178396,0.69850075031265
0.6318064731288903,0.6417812874650594,0.6343735730125308,0.652470404434491,0.6201849790037935,0.6622296101840321
0.47053013038090186,0.6119563134104193,0.4844920111461434,0.6159266041621663,0.43139129087675226,0.644050389377253
0.6211588710917207,0.5466722401856794,0.5668191702201051,0.5247485416661372,0.6054350899003927,0.5291914520526246
0.3317341553991698,0.7708434742221562,0.32521900991447994,0.7872803099202874,0.3433018192581647,0.7706496888996275
0.34214337222687696,0.7517067755403408,0.29003121000416915,0.7330560595105478,0.3609313190498158,0.7393895259785401
0.30818404884140127,0.9642160540360228,0.30776334590853016,0.9898413708765348,0.33086252222178947,0.9738815006271787
0.22388535937062923,0.7477715328862617,0.2659597238831626,0.7697222240896431,0.2553557207733338,0.7299700689853234
0.41314685823748226,0.5886402366381738,0.4600870107776561,0.6167775630022497,0.3736218045593556,0.5683516489549727
0.5524752186039532,0.7757968854233027,0.6068807360637913,0.7821659277694246,0.5498217675448718,0.7770788122715264
0.26462092993609637,0.5413807756506359,0.42321393535911195,0.594110007148464,0.2463728655115747,0.5599725116385152
0.43641445697770465,0.6220934718659856,0.4910754104113396,0.6484999918642901,0.4481881712829245,0.6092848385964383
0.4327831489040335,0.5150021695783822,0.5412736951571925,0.5594361910393515,0.4124732281421821,0.4963243335424196
0.5314927414298034,0.6256333419632059,0.565408289010458,0.6454775789114325,0.537317053265167,0.6087018458568669
0.4557473698159147,0.7227901241239649,0.46042524953180597,0.745328866980626,0.4471985409614082,0.716585690441664
0.6472233287730871,0.6660413678462389,0.5947376421786311,0.6260137794327485,0.672992139819626,0.6557917997553888
0.4506759685712773,0.5577687513676743,0.47552661175442545,0.5470794718014699,0.4699825885428304,0.5614601534506725
0.6548882098114718,0.5585782292585875,0.6268250375533435,0.5477618990456674,0.6655102720233762,0.5497179150572906
0.6030689159217159,0.5786797806490729,0.6248248522880442,0.6175371737918709,0.5965996148895777,0.5624117806248772
0.454156360601378,0.6470117566111667,0.4617252830622759,0.6669382334036245,0.4375983845728678,0.6463719190257342
0.5407449264592668,0.6979120253509863,0.5224454126212152,0.7746421935312986,0.5775732532696163,0.7051187591035095
0.5386579300505486,0.737760609992933,0.5448315489150962,0.678998229206563,0.49617342162890504,0.7110689191271318
0.4988188339882925,0.6870741571502459,0.4765815495116428,0.6460596452968717,0.5302003599615419,0.6706803101782552
0.4205842489048126,0.6291792809079898,0.4107153676268467,0.6246900393576351,0.425276471117124,0.6204830529685894
0.6860862822708789,0.5359705147172926,0.6588663948885407,0.5404088999476816,0.6791356788251228,0.5313634938462117
