0,1,2,3
-0.021262089,0.008356884,-0.014734447,0.08299816
-0.042560212,-0.079564855,-0.0760552,-0.716671
-0.036225654,-0.053480208,-0.05803366,-0.4795146
-0.03572184,-0.048894003,-0.049552575,-0.43919826
-0.052234717,-0.11579238,-0.09368731,-1.048933
-0.03652384,-0.054065987,-0.05708407,-0.4852078
-0.029051336,-0.020522565,-0.028116018,-0.18203282
-0.016716966,0.025791392,-0.0052423626,0.24280715
-0.048180334,-0.10164355,-0.08916657,-0.9183979
-0.039096743,-0.062201947,-0.057643503,-0.5610547
-0.051272303,-0.10965897,-0.08491562,-0.9945755
-0.035286658,-0.049108118,-0.05397077,-0.44014335
-0.013542512,0.04225327,0.013154879,0.39005923
-0.062043287,-0.15490423,-0.11813821,-1.4057326
-0.03772313,-0.057261482,-0.055694103,-0.5155544
-0.04237067,-0.07939221,-0.07727319,-0.71496105
-0.021065773,0.009558842,-0.013011672,0.09393513
-0.047255255,-0.09633477,-0.08231458,-0.8709092
-0.020420989,0.013692483,-0.0070635527,0.13057208
-0.047580943,-0.10008289,-0.08991763,-0.9033699
-0.045253016,-0.0884278,-0.07760088,-0.79896355
-0.038879067,-0.06494172,-0.06702849,-0.5832157
-0.024655776,-0.0063854605,-0.026468173,-0.05033028
-0.04625021,-0.09149887,-0.07761836,-0.8277767
-0.04023169,-0.068266466,-0.064750865,-0.61533403
-0.018037887,0.021350577,-0.0062848926,0.2015574
-0.05125784,-0.11340265,-0.09538594,-1.0259161
-0.033882946,-0.04281701,-0.048534736,-0.38319278
-0.049382873,-0.106412366,-0.092138216,-0.9620969
-0.026625695,-0.011542082,-0.023983099,-0.09960282
-0.017296711,0.028127506,0.006045088,0.26025414
-0.06202831,-0.15627651,-0.12208183,-1.4172788
-0.053741544,-0.12235786,-0.09896414,-1.1083438
-0.040884085,-0.070535675,-0.065407336,-0.6360867
-0.041123755,-0.07012685,-0.062197775,-0.6332321
-0.051067427,-0.11166446,-0.09222065,-1.0108392
-0.033299647,-0.038012877,-0.04022543,-0.34117794
-0.042647377,-0.077188924,-0.06876144,-0.69707227
-0.053942442,-0.121698335,-0.09547773,-1.1035948
-0.047124058,-0.095399156,-0.08095975,-0.86310124
-0.016789058,0.027545318,0.00020851195,0.25725412
-0.02255611,0.0013639331,-0.022975154,0.020753145
-0.0154401455,0.034146726,0.006938413,0.31652725
-0.045886107,-0.089442626,-0.074986026,-0.80926085
-0.051115632,-0.11074279,-0.08932398,-1.0034876
-0.057632387,-0.13959904,-0.113460615,-1.2644484
-0.050330557,-0.111526415,-0.098185375,-1.0077424
-0.033853382,-0.04249482,-0.04783435,-0.3801713
-0.04817184,-0.101508334,-0.08883543,-0.9171274
-0.027186422,-0.01752071,-0.0357486,-0.15146303
-0.029796334,-0.026646808,-0.038655102,-0.23544121
-0.029975934,-0.025767043,-0.034641996,-0.22840798
-0.04484804,-0.08730556,-0.077955484,-0.7883718
-0.040015638,-0.0656783,-0.05941716,-0.59291434
-0.022188382,0.0043326616,-0.017948583,0.04656434
-0.039767645,-0.06638943,-0.06348027,-0.59807944
-0.06043805,-0.15220998,-0.12439789,-1.378475
-0.0155390855,0.034529433,0.008803263,0.31930566
-0.04189921,-0.075501755,-0.07052229,-0.6808858
-0.06406911,-0.16394381,-0.12586746,-1.4875667
-0.037447378,-0.057397947,-0.058427885,-0.51590395
-0.014421476,0.038249552,0.009576768,0.35387278
-0.051062167,-0.1128992,-0.09575732,-1.0214722
-0.0470607,-0.09582715,-0.08261122,-0.86623216
-0.019157479,0.01733324,-0.007869519,0.16446805
-0.026132243,0.016779274,0.04986067,0.13842571
-0.020416083,0.011400029,-0.013527244,0.11104584
-0.036427066,-0.052182943,-0.052639797,-0.46889186
-0.04444106,-0.08499409,-0.075019315,-0.7677252
-0.046705365,-0.09340526,-0.07899931,-0.8450756
-0.028048357,-0.021032825,-0.03810574,-0.18345022
-0.04015234,-0.06948911,-0.06875762,-0.62516475
-0.042792223,-0.07822512,-0.07042174,-0.706305
-0.04785972,-0.09739567,-0.080125645,-0.8817127
-0.027220389,-0.016091242,-0.031501114,-0.13955379
-0.029427117,-0.026126787,-0.040302232,-0.22975087
-0.039963268,-0.06496002,-0.057825565,-0.5865388
-0.02814472,-0.019719288,-0.033584982,-0.17246509
-0.06280878,-0.16133346,-0.12942265,-1.4620488
-0.019718492,0.013470456,-0.013724871,0.13056922
-0.020071747,0.013520971,-0.010485202,0.13028014
-0.025051123,-0.0046251565,-0.018260874,-0.03685069
-0.042026654,-0.07565622,-0.06976375,-0.68218565
-0.017058691,0.024833336,-0.0050191283,0.2336055
-0.055887923,-0.13114382,-0.104989514,-1.1885023
-0.018793026,0.018808156,-0.0069005936,0.17790926
-0.05335637,-0.12037645,-0.096732974,-1.0904486
-0.02981201,-0.028219208,-0.04292883,-0.24890053
-0.03537114,-0.04992819,-0.05551064,-0.4472437
-0.023926014,-0.0042354614,-0.026832327,-0.030467153
-0.02235551,0.005296126,-0.013849646,0.05418849
-0.03672999,-0.05346048,-0.053661644,-0.4807744
-0.016640032,0.03099683,0.008424461,0.2864294
-0.014115343,0.08699286,0.1409279,0.76053727
-0.023045016,0.0022142678,-0.016539827,0.026122093
-0.029708428,-0.026227608,-0.038270906,-0.23176098
-0.027426021,-0.018043846,-0.035098508,-0.15635693
-0.017226623,0.02653952,0.0011473447,0.24748361
-0.02800245,-0.019465715,-0.034130663,-0.17004466
-0.029595716,-0.02621089,-0.039204866,-0.23135984
