z,y0,y1,influence_true,influence_0
0.5139433437726902,-0.03237548928732081,0.4417879828812951,0.0,0.0
0.7731650520792968,-0.0010641383864612997,0.24704182367503041,0.0,0.0
0.8704276857248127,-0.13031828622041536,0.20470081105438698,0.0,0.0
0.00804694852981791,0.0964588394365771,0.22213462559798064,0.3333333333333333,0.3333333333333333
0.3097359255052041,-0.43802099233724723,-0.6145597970189489,0.0,0.0
0.9576037393658909,0.06268537325423548,0.8600964457257954,1.0,1.0
0.5131167122678871,0.2012304969785659,0.11956263710594317,0.25,0.25
0.3182844248720986,0.07658095479725277,0.6913138860099152,1.0,1.0
0.5391999374256481,-0.023056818725977042,0.15897919704429525,0.25,0.25
0.2212549424277599,-0.22280693719916791,0.1273174396656715,0.0,0.0
0.80648135792427,-0.08029297613812149,0.6484814992757941,1.0,1.0
0.34225462561468434,-0.1620297217772727,0.24218785739969884,0.5,0.5
0.5388888490671446,0.13030440063138243,0.10919441270334593,0.14285714285714285,0.14285714285714285
0.00587378555105833,-0.2779319046053079,0.1856602172849772,0.5,0.5
0.6731524781805254,-0.10401137437902044,0.09307043912315706,0.0,0.0
0.21002426217873815,-0.2658984123463231,0.16760510735289738,0.3333333333333333,0.3333333333333333
0.9325575928787119,0.342932366471169,0.6820148013170613,0.0,0.0
0.3742447494814921,0.08134109388008923,0.4914660305066851,0.3333333333333333,0.3333333333333333
0.7524189220859464,-0.19597407687752946,0.2077125538897335,0.3333333333333333,0.3333333333333333
0.763139001845522,-0.22715539251637723,0.024883790063983835,0.6666666666666666,0.6666666666666666
0.8704994552717501,-0.3629501759141863,-0.2273396453367329,0.0,0.0
0.11011117825660166,-0.2520300832331542,0.27385368948336064,0.5,0.5
0.3000919803937838,0.27300565393552106,0.9115576605108636,0.8571428571428571,0.8571428571428571
0.4749057659504685,0.10783214652738891,0.8515741045362459,0.75,0.75
0.6729367191665858,0.34883685895416344,0.46120058390564356,0.25,0.25
0.25759243292061773,-0.08794979559631241,-0.08062970003705883,0.2,0.2
0.7011513197244875,0.5037120118773641,1.0792116891418748,0.6666666666666666,0.6666666666666666
0.6570000593742624,-0.13883655668530254,0.5245285037879421,0.5,0.5
0.18200775771189426,0.2618601835696305,0.4923266841533317,0.5,0.5
0.3220629928291008,0.02210340334161364,0.11126256348331999,0.0,0.0
0.8875374569208283,0.5927279522137814,0.911345573523747,1.0,1.0
0.08334916104975676,-0.16248462233803038,0.15533622910820485,0.5714285714285714,0.5714285714285714
0.7465641201404082,-0.025980655138299114,0.7488686122908111,0.5555555555555556,0.5555555555555556
0.0623500489834764,-0.06407847687669048,-0.20940203508922384,0.0,0.0
0.7314811265727285,-0.25235063952650966,0.048796261048200826,0.2,0.2
0.7425113549935438,-0.23571318002080302,0.42786567637046613,0.8,0.8
0.4079158134516613,-0.29526312158555496,0.05063853557714952,0.4,0.4
0.9913829988984811,0.07901102080929977,-0.008422076946190515,0.0,0.0
0.4521372987583918,0.05210600223829468,0.2387080201036348,0.3333333333333333,0.3333333333333333
0.18987854312792152,-0.009244046162157724,0.27086993484452415,0.6666666666666666,0.6666666666666666
0.3516264720993826,-0.050573594753232906,0.20720071069575932,0.4,0.4
0.7148116664252598,0.14252716658813566,0.4015437358247599,0.3333333333333333,0.3333333333333333
0.3574353632517656,0.19489167000793145,0.578174733729937,0.6666666666666666,0.6666666666666666
0.05161855399507598,0.18523625490053325,0.19572329539425187,0.5,0.5
0.31591900435196574,-0.386294294228461,0.6625892121216532,1.0,1.0
0.9988046115649809,0.11275409048952084,0.3152810726358833,0.0,0.0
0.28790485661731413,0.441925309739499,0.8554127246457408,0.3333333333333333,0.3333333333333333
0.4617958714158059,-0.16695649774471183,0.5143894799440771,0.4,0.4
0.7352681109839733,0.013425631826170834,0.25576064133353976,0.0,0.0
0.9436789507453597,0.38201047149145817,0.5648624430071001,0.5,0.5
0.17540264266554373,-0.06312724963202315,-0.25820345691490254,0.3333333333333333,0.3333333333333333
0.21242137590306676,0.11429793331200998,0.08937239048710205,0.5,0.5
0.1324776129505617,0.240448115367099,0.1494794117702361,0.0,0.0
0.2086811922474796,-0.21526346297426358,0.110684254382225,0.3333333333333333,0.3333333333333333
0.9956879445435294,-0.05533603581282606,0.10340095277026518,0.0,0.0
0.2466458319173127,-0.02275755472668512,0.168868733694779,0.42857142857142855,0.42857142857142855
0.11005315861088283,0.03589288119121717,0.7641214122591247,0.3333333333333333,0.3333333333333333
0.5023202382650055,0.07692114909204986,0.42624831344908304,0.3333333333333333,0.3333333333333333
0.4561218152233627,-0.30544225749205184,0.18070846508284333,1.0,1.0
0.7344902289458818,-0.027391318386520286,0.31862169157582804,0.0,0.0
0.6209435413222995,0.05652259875721372,0.5294815857173176,1.0,1.0
0.6210702266888138,-0.06376891158699233,-0.09602711928515334,0.5,0.5
0.1501726341960331,0.12018613096345238,0.6564055787247504,1.0,1.0
0.5382745459850139,-0.1490927448438848,0.06226647467022056,0.3333333333333333,0.3333333333333333
0.12034724351170079,-0.14920840549446981,0.435674510372148,1.0,1.0
0.1530255220213963,-0.49025781624828635,0.1546992416215002,0.2,0.2
0.4501785568140254,-0.427424961436166,-0.1535644021300756,0.0,0.0
0.42907234720670884,-0.0822667413226632,0.09117292156481782,0.4,0.4
0.7336620808382345,-0.16070605712764396,0.5919610007542357,0.3333333333333333,0.3333333333333333
0.07357155006150706,0.1299069127776596,-0.32222602497058794,0.0,0.0
0.27878582976294164,-0.11499091136341952,-0.07363431234078965,0.3333333333333333,0.3333333333333333
0.1652937745810068,0.14953930922922715,0.591826174038522,0.3333333333333333,0.3333333333333333
0.5080881384605884,0.40634471361333974,1.0656465557482364,0.6666666666666666,0.6666666666666666
0.5792511525815143,-0.06417012622842465,0.3136121578655435,0.5,0.5
0.6386079282274959,-0.04137485700362511,0.00584622516603206,0.0,0.0
0.21402570433952184,-0.1020065147046332,0.4179893592266679,0.75,0.75
0.4175776484229303,0.28559719179275805,0.7052390997846643,0.6666666666666666,0.6666666666666666
0.4668141805992988,-0.14468995014316727,0.2205389579925154,0.3333333333333333,0.3333333333333333
0.0830692156172197,-0.08171790655775212,0.35414464767060244,1.0,1.0
0.5702729080512439,0.4663762727798663,0.2190557876347366,0.0,0.0
0.22851756266476886,0.021585788382391433,0.17041550511780387,0.5,0.5
0.03572971978146555,-0.30191664711406474,-0.3028980151895856,0.0,0.0
0.9645292782200071,-0.06701845024648301,0.14048429668591783,0.0,0.0
0.07465994655778141,-0.3658056806865835,-0.3883581692994419,0.0,0.0
0.7304802408534588,0.14945400419440125,0.47405861425036944,0.4,0.4
0.5026299236106216,0.3419003045073349,0.3433141213117848,0.6666666666666666,0.6666666666666666
0.09261083478602605,0.061338980755698574,0.4806845750114658,0.5,0.5
0.5239493543593386,-0.03213096606695706,0.6898879081873431,0.6,0.6
0.43421796147948344,-0.05863003446993248,0.07402551652250308,0.25,0.25
0.5480164067044673,0.01255728245671043,-0.12103512943404784,0.0,0.0
0.93500696830084,0.14745302665599128,0.4359563410604711,0.0,0.0
0.9950503029569349,0.003551902550341407,0.8927031319381166,1.0,1.0
0.6623180737805964,0.08528302873127847,0.7164901929720215,1.0,1.0
0.35413027207608405,0.09047454021274623,0.5702577832495741,0.42857142857142855,0.42857142857142855
0.43915701403233653,0.036115412484591686,0.33963324683309376,0.6,0.6
0.7755158765326317,0.26163130444459515,0.3141739763766518,0.25,0.25
0.6286906188021038,0.234209548723658,1.024507638158564,0.75,0.75
0.09799092114564267,0.14867195734843025,0.03133508374585765,0.0,0.0
