z,y0,y1,influence_0,x
0.7777024105738202,-0.38886052192793685,0.19363022541247268,0.75,0.696724843853251
0.2375412200349123,2.298120437976836e-05,0.5136983952521468,0.5833333333333334,0.9630980777029287
0.8242785326613685,-0.44279047709525365,0.26176294349745566,0.6666666666666666,0.2777215297314206
0.9657491980429997,-0.06276378761418741,0.6782578389900213,0.6842105263157895,0.23362646184796687
0.9726011139048933,-0.06437058323881831,0.8339230857763154,0.6363636363636364,0.8456720544791447
0.4534492474173122,-0.054162090096666386,0.4129222221497698,0.4166666666666667,0.2242124706247811
0.6090424627612779,0.09848730245626806,0.9164282725975395,0.7894736842105263,0.6889062995586893
0.7755265146048467,0.09322299365989221,0.7527650204294165,0.5652173913043478,0.15349463697837273
0.6416133447590692,0.07505937784538999,0.7657627154066731,0.45,0.2035981361555802
0.7220182295169472,-0.20779754382239554,0.19540509540503376,0.6666666666666666,0.06759889360357696
0.035036524101437316,-0.07169073354696309,0.1358629720905806,0.6666666666666666,0.7494856954349747
0.2984494708891794,0.038129905603365474,0.18208640430711398,0.6363636363636364,0.18007939541801543
0.058512491882074746,-0.11794788690746036,0.2975595837856065,0.5,0.12426071024992369
0.8570609425871989,0.07043248357664167,0.4930498885497551,0.47058823529411764,0.2248072739087964
0.3728540278748075,0.023099136852024554,0.5607737451307949,0.5,0.2794595536486242
0.679847951578097,-0.07107624587294376,0.4676711979096357,0.5,0.03382173104378916
0.2562799493266301,-0.15805075172001298,0.2104591146353761,0.4375,0.25439918504137593
0.34758121515249196,0.08145519758803355,0.8221388271028243,0.46153846153846156,0.6688547064212764
0.009412770080969413,0.15921743764543467,0.5355337687553549,0.6,0.7599190806207414
0.35833378270496974,0.06453258668309789,0.5223186154923714,0.75,0.22601441426661684
0.9490941816782104,0.17513845366770486,0.5438263490496735,0.6666666666666666,0.6118495893255411
0.21789900913168891,-0.41498173609156186,0.3463568753099431,0.6666666666666666,0.912256084318619
0.3193913663803646,-0.021606941521524627,0.5653763201169046,0.5882352941176471,0.5416106282800136
0.9177723860005874,0.16200654495979858,0.47129997912185145,0.6,0.373945089576196
0.03190366643989473,0.3167005544536602,0.38642974784811607,0.3684210526315789,0.013200625564899537
0.06508453704251449,-0.13298509922788398,0.2517851370880155,0.5555555555555556,0.8293176945213215
0.629828999107823,-0.3600260021650245,-0.1601189532543225,0.46153846153846156,0.816561527713578
0.8738134432795387,0.015199893084030983,0.5609070548409283,0.6875,0.07972011775621979
0.008715732303784862,-0.440976110212162,0.2237791265762602,0.5,0.17167529767716483
0.7465772369939375,0.07765199755433455,0.33992336135116685,0.7692307692307693,0.8381490322209999
