z,y0,y1,influence_0,x
0.21864505014720603,-0.25835010751966714,-0.05121529407691125,0.46153846153846156,0.26183527327257894
0.031402719502580556,-0.13764650981523185,0.03797741593898922,0.4666666666666667,0.3808576313128208
0.2871252773397034,0.17387177471588927,0.3170631478946898,0.5625,0.6390618063671061
0.17264465555520647,-0.48649436581262917,-0.20161196293713934,0.375,0.8571360026756023
0.30337638087841035,-0.035071049845139604,0.538367066035593,0.5384615384615384,0.0652959808594108
0.16295022250708835,0.2608139859921239,0.5469021061989842,0.3333333333333333,0.7948506230437764
0.6993137532277666,-0.22828311472567112,0.004104215458097915,0.5454545454545454,0.9963445163849719
0.7715108316681932,0.06916796898127235,0.6640878625179863,0.7333333333333333,0.7933389322177916
0.5145524476282669,-0.041371667081326946,0.5166663389712818,0.7692307692307693,0.24371750851755136
0.23580688811756312,0.1794911381012088,0.08248578586638156,0.4,0.46696824033448936
0.2300396265987742,-0.3270041771311747,0.09507316224157762,0.4375,0.43055929218234823
0.5057151663620585,0.0021576357149660505,0.18768290814842925,0.5,0.818513814765807
0.13418496298734917,-0.3725527578745687,0.32399802284562307,0.2857142857142857,0.2540470058681832
0.5614622629849635,0.35825004794280757,0.6097421112490509,0.46153846153846156,0.8361573458182074
0.4820002031050399,-0.1810387427194007,0.1138760575803317,0.48,0.2853270983462429
0.6796687556456437,0.211896800208922,0.690171890494388,0.47058823529411764,0.8824452032223108
0.7387072919303251,0.22669571050935627,0.5374128241690366,0.4166666666666667,0.834193469257867
0.16514065567125402,-0.25185836714397447,0.15319315485991025,0.631578947368421,0.2713862456830156
0.10069370726504046,0.0494350905504575,0.2008272395983973,0.36363636363636365,0.3439450732136724
0.9275875736114292,0.1412491177534358,0.7446764024866788,0.6666666666666666,0.5800587538038328
0.2202715309733464,0.03758112453596882,0.19390412985965838,0.5882352941176471,0.8931273083806319
0.10020807150003386,0.15255256404576545,0.2467312189031578,0.2631578947368421,0.21037549213473772
0.7930562921829903,0.0443229044706698,-0.04737169902405741,0.35294117647058826,0.059444946414107136
0.10742642668360325,-0.15582019403722072,0.4266945346750969,0.4117647058823529,0.16903295725314194
0.4557409056422127,0.12045702079014341,0.6103329550743699,0.3125,0.2704922577161938
0.10711612944295867,-0.18099558298956164,0.4477525351897006,0.5,0.507128942563326
0.5325725784867406,0.2974832021844263,0.6800923679627263,0.8125,0.21416766559299394
0.44607481116150904,-0.30807474547658203,0.08041475298345885,0.30434782608695654,0.21564494203327167
0.17972021725952947,-0.28127665187346584,0.048312010648563324,0.5,0.059206391436551375
0.9850405271691858,0.07953258242266614,0.518515700344983,0.6428571428571429,0.9832354878099862
0.6632264927658748,-0.07237916821342509,0.3710520474966705,0.4166666666666667,0.9093183733973492
0.6301283849262036,0.13361046200860272,0.407088755095745,0.5,0.5745512666732502
0.550270645806441,0.20888590860503833,0.5153872668105282,0.6,0.6234185836406302
0.02993736548149961,-0.19314127287876356,0.387370431356634,0.55,0.29825318288360725
0.10579117354108003,-0.41718983560004996,0.05128066810113375,0.7,0.7208307019530173
0.3498086823056189,-0.08956544759791654,0.42678362795650526,0.6,0.44829491272053545
0.05040405473854259,-0.1079646506776355,-0.10121918615987957,0.46153846153846156,0.7219777846147584
0.5516545150251556,-0.019111295430781994,0.34934139771728095,0.5625,0.21440386438213466
0.8068721140242718,0.2337618571805803,0.4890442935483246,0.5,0.1778183279128559
0.3766352986861671,0.2271949579402158,0.5354568912733861,0.6,0.5394923179200934
0.9313053143523365,0.4319863852682575,0.7255212054118313,0.4375,0.8220759480220867
0.3039625162964955,-0.4109567867211566,0.21877279488920046,0.5,0.19758259204120787
0.4107905542838617,0.12352376745380915,0.402475526043027,0.3125,0.1149066708604275
0.21171865076215357,-0.19233488562963533,0.34760589164672767,0.6111111111111112,0.2271045401928019
0.41065642736484065,-0.2209727586713679,0.03325996987226035,0.15789473684210525,0.1935107656118331
0.09286040856678823,-0.17329020341099471,0.07148367664217539,0.6153846153846154,0.05725192389507028
0.8705882636197971,-0.34936352259653525,0.4595135257755033,0.46153846153846156,0.8229104984395574
0.3317851365720451,0.06672688203211703,0.5899742164299475,0.4117647058823529,0.1234791810757242
