z,y0,y1,influence_0,x
0.8858804994376257,0.016166877516070002,0.6043908124489962,0.5625,0.8744348061632528
0.7885815668037246,0.1544209160934293,0.5729252879500999,0.3333333333333333,0.10537433135772378
0.4247281314751076,-0.1937601356418087,0.050402846085251335,0.4117647058823529,0.5195130579254226
0.47886964684718936,-0.10638622710210202,-0.255409111728623,0.4,0.278909745810367
0.0003540597315497829,-0.4477722644698795,-0.13883788240591796,0.42857142857142855,0.07442906576446418
0.8563670460738527,0.08751288326126158,0.11302577828470417,0.47058823529411764,0.48490037780932815
0.35332169333664765,0.018239184562082525,0.5240103041439348,0.5333333333333333,0.9211007601477759
0.48674904570575805,0.2194579466498264,0.5118583823281743,0.46153846153846156,0.5742443513817622
0.44127310628200334,-0.13631137952732367,0.40088127322376954,0.4166666666666667,0.008520292661936657
0.9385805449325366,0.22279780445781877,0.6870402779624347,0.3,0.9040887461671283
0.7176788855059246,0.3171186868818263,0.8082833514342147,0.4117647058823529,0.23660351106849087
0.8403491643961538,-0.03180133790942652,0.37715989842144443,0.5,0.16692360213964585
0.29151838813445374,-0.05399512430610477,-0.05475312802473592,0.5,0.8920218291745914
0.8352354223951759,0.2970260206406533,0.63478850709017,0.5294117647058824,0.34276830873056585
0.44743707216595396,-0.6499021317801533,0.06348973480101505,0.25,0.7229843470516338
0.28928025480992503,-0.0009992476881316853,0.19471835361737988,0.38461538461538464,0.3672453207831118
0.40338105205547437,-0.10251384666909531,0.43223353963962335,0.5882352941176471,0.9532448275857305
0.7992888201139771,0.3432672942881723,0.9478527333954125,0.6428571428571429,0.18458432655812718
0.8558364699593536,-0.13929574807185374,0.4813585348474064,0.47619047619047616,0.11837574854295008
0.7160573415343857,0.07143942048304387,0.5133779141027065,0.3684210526315789,0.6427025987659508
0.7834497326204786,0.23142523270627396,0.6210364414228692,0.5384615384615384,0.6941291197733287
0.8701322912888495,0.09192065091315431,0.30651292634716876,0.46153846153846156,0.9379057739526812
0.17096165545790587,-0.1306253861228531,0.0699153327108224,0.5555555555555556,0.23196626729262582
0.440388715418512,-0.43535147683925274,-0.023260527069447146,0.42857142857142855,0.013436906978363194
0.7734002135459718,0.26849582793493665,0.46580128613165556,0.55,0.7646262208724923
0.9201171323629525,0.17070977785551758,0.6375515233716895,0.6666666666666666,0.6239901451238011
0.35254566451323854,-0.2555827687613628,0.1597849646061099,0.6428571428571429,0.31490391778135285
0.11905044935420306,-0.5580181430114077,-0.047943145828010826,0.5,0.363140947050516
0.3734751544553362,-0.1853252466771931,0.2835392777244009,0.42857142857142855,0.41534039323866634
0.18246665264161632,-0.28420064859620897,0.5623557768653717,0.625,0.47742070995326247
0.007790208883773131,-0.08287146392975575,0.6151270960441774,0.4,0.8219815163023836
0.9167644428907502,0.10486580760970723,0.6781532853164363,0.45454545454545453,0.1873255874162233
0.7524894136532508,0.12146240077106174,0.5141897737052401,0.5238095238095238,0.052126253361997055
0.10766602921316182,0.23772830603923822,0.43740220154765297,0.4166666666666667,0.7780727814341578
0.6764614761530746,-0.19169501009338272,-0.30068399623239417,0.18181818181818182,0.0075604631280210555
0.5389318279133322,-0.026045482231482564,-0.039105112095689565,0.42105263157894735,0.5673430299725667
0.5249144514252775,0.030831019792962364,0.3270648696742046,0.47619047619047616,0.7101902232908461
0.6144976023904383,0.05930918564328517,0.6667427051187225,0.4375,0.03412651134863176
0.7241908696810793,0.1248634664234405,0.42953718333836344,0.5,0.20763139712405765
0.06810805386667318,-0.2637630286780762,0.09224526476378589,0.5833333333333334,0.3432008702870175
0.467126735759787,-0.3261286561499638,0.32244306768134373,0.5294117647058824,0.7007973265363509
0.4615012803011065,0.029234913689571443,0.3665994265999967,0.5714285714285714,0.04849051908794055
0.8235554607930378,-0.08906229742148127,0.1234665199392121,0.4666666666666667,0.0913554790253589
0.36877798232801795,-0.40278318181025835,0.1098182430532903,0.5909090909090909,0.44918276967735515
0.3781029115197584,-0.44862163683449513,0.27730065573808443,0.6875,0.819672073520342
0.06693800305061393,-0.18008695630662636,0.3695275216654502,0.625,0.9175056375488099
0.3012640254782052,-0.21162197279705602,0.051643295742759054,0.7777777777777778,0.9214333441002281
0.8715693316875475,0.2855129449603608,0.7027782491590598,0.4,0.434499303278268
0.4859034962674056,-0.05359103911967157,0.4728110158629878,0.47368421052631576,0.533354668608545
0.21003766539548097,-0.2679276056773807,0.04339108866333201,0.5,0.005188356321749521
0.13488626146209104,0.04565152831019634,0.23275362650393433,0.5238095238095238,0.06632717231572938
0.08654682149095139,0.28391886319134707,0.4928605428188606,0.1,0.8772420222756823
0.7922036820168786,0.15727590879321987,0.6600257945022423,0.38461538461538464,0.11698534767444302
0.7404839442899135,0.4623885959937948,0.8584603548058864,0.42105263157894735,0.7607282494527764
0.54453446697254,0.36343340881914343,0.8483439110502564,0.3,0.9964151071071133
0.19970093209776485,-0.40533995093491165,0.11008441263197316,0.47619047619047616,0.8252923417813496
0.7175800551995818,0.26114637020994974,0.22600541055926515,0.4,0.0011369053030998444
0.029468553723913105,0.15679430411029474,-0.11137639353110584,0.36363636363636365,0.009325661498729598
0.26595028761497774,0.22076853160899654,0.14966544716163954,0.3684210526315789,0.44215584804069274
0.8642078427243839,-0.2557040919819563,0.26245793336990125,0.4166666666666667,0.7926909945671179
0.8156318234785455,0.3809812867730525,0.840734454345313,0.6363636363636364,0.8630298495920745
0.35304050515706764,-0.08336945705066881,0.4111320834568052,0.45454545454545453,0.9239142029670003
0.7775274736031111,0.17526240266906018,0.5365484410499974,0.6,0.4883346183578876
0.8260311214638917,-0.31258403456298905,0.23472016375335308,0.75,0.6014057556739811
0.593281450422224,-0.09253380339588829,0.1824985832869062,0.4444444444444444,0.10600315471761013
0.7731557519524053,-0.2711747809837748,0.8316687835401501,0.5333333333333333,0.45843009486126984
0.44588413796009996,0.16383134619757722,0.44167228990322366,0.5,0.5410657725154394
0.45110398507064386,-0.015167748036052664,0.4563864275834093,0.5,0.610130136484105
0.4693310760998094,0.14060616118459246,0.5405388706580296,0.6,0.7119099111403957
0.1846077012800046,0.1044481947085891,0.45050478349611,0.631578947368421,0.6198153656331973
0.011682200972270795,-0.04948881609092513,0.19442466772118783,0.5,0.10069783376576269
0.9569453373710414,0.13599617314506293,0.8455372468364233,0.5294117647058824,0.5597988438488093
0.942922927253547,0.1475910096891298,0.715038138473994,0.5333333333333333,0.10619626282557815
0.04774350979601483,-0.3788021285428872,-0.0453569943750896,0.35714285714285715,0.009497728619264456
0.9433487587737049,-0.01831889148120472,0.6147028317435385,0.3076923076923077,0.11825726253444524
0.5363517058871308,-0.0838670726326201,0.09878166050896042,0.5294117647058824,0.8836570302012462
0.18752162812828044,-0.010815933532818983,0.1949695466444891,0.4666666666666667,0.07666534719749418
0.2796089062855116,0.03014140689667652,0.07312242494227772,0.4117647058823529,0.9220025439399736
0.5750855188292547,-0.17318527141956117,0.31085925217508786,0.5,0.5964336607305624
0.47803853785658235,-0.10193890913408557,0.2677954101984117,0.5555555555555556,0.7251682928795048
0.8859310299950054,0.1224926625245269,0.5491908077042664,0.4375,0.4573221036275362
0.23171934882513978,-0.22565173253838988,0.5059132417625416,0.6111111111111112,0.1597490454871059
0.9890573461231489,-0.16873516855505247,0.13770113016594615,0.6363636363636364,0.3355604735677691
0.6034246862427984,-0.2538153271889073,0.22735646136034968,0.38461538461538464,0.9365176413400073
0.8864369130955029,-0.10196894596187013,0.3555364141475904,0.3333333333333333,0.9030121962372414
0.4524368914513027,0.1706151010138596,0.4185183686304764,0.6470588235294118,0.43124686637875453
0.6929692790351584,0.28185951637085477,0.6372073590667265,0.4090909090909091,0.5727426967986624
0.9458935198907087,0.16574874997240074,0.8555940702273668,0.6,0.9816504810966619
0.2928537361552077,0.2681593543087411,0.3987523429797004,0.5,0.5375249039813212
0.6473118780568001,0.2788964809125948,0.47961185513386917,0.38095238095238093,0.3131062792820397
0.1854675964779583,-0.19571511968231425,0.1352575186091135,0.5555555555555556,0.24527337450951303
0.3848339069853146,-0.2785837352041775,0.3229301364207155,0.5,0.5881954871958184
0.024091806084711176,-0.02921940784480044,0.035351655618989175,0.42857142857142855,0.0671231753671262
0.5554781802456614,-0.09122443400021908,0.6969109737554003,0.631578947368421,0.30348397455963916
0.7952714485686211,-0.04183897390075632,0.507979704743274,0.47058823529411764,0.9023829872098247
0.47844405532976897,-0.44124897974608157,-0.1920092808866887,0.2857142857142857,0.9260938132467896
0.031931531498120336,0.15805973848038887,0.4959556311311776,0.6,0.32685826534532814
0.03557627656619933,0.27184655979120076,0.3661184111592722,0.2631578947368421,0.5545041652009034
0.9850225588954016,0.35255258199370965,0.9358972180790369,0.5384615384615384,0.5087954408247304
0.7041056148980237,0.2091673333115685,0.8418418780860683,0.4375,0.19122042113387994
