z,y0,y1,influence_0
0.008564797748379038,-1.0115934304778862,1.0643883978594095,2.288701371245213
0.9543066730817349,0.35787823034049593,4.189431872567987,13.508401058517041
0.44956503435418416,-0.9626294846079462,0.6632173841701787,3.105349457579423
0.610218771727116,-0.37115306063175063,1.5138504559640096,3.98981676249172
0.8520598174753039,0.59033358469329,1.4167251320614431,4.164917640441596
0.7388102113969359,0.07615801525465016,1.2034713403798076,3.8521849042741816
0.9744315893430263,0.32024413236391563,3.926833046123908,10.618404925151927
0.8574618746329558,-0.24847269050968337,2.001591687551028,5.810356879419156
0.8554104952510778,-0.29671984193635625,2.86461919689099,6.464613467855881
0.8595257526167451,-0.23641971016074737,1.4527797884714657,4.144652959343398
0.35227891608837036,-0.175500654431254,-0.049494733183501616,2.225491901995116
0.21203178455120142,0.2355829663049235,0.9529542832828499,2.4729089925677648
0.7804443775241849,0.49775550768726107,2.8370299620291326,4.66285309826542
0.8994112523852209,0.23362921140094048,1.6543379096597766,7.05612534308935
0.047739652365652696,0.23427882938351718,0.8318062176157173,1.656219384490692
0.13744735828732602,-0.9487738395661964,-1.3423490996306158,1.6348413608903059
0.17633048486389646,0.8311454217805838,1.8964323931641383,2.1648126674887354
0.03674750709300445,0.0003356680225161384,0.7745178798809509,1.8657114629158758
0.5104928340527509,0.8522664783959285,1.5382731015744684,3.6093681894652008
0.7670796437150034,-0.42756428685189946,1.3757014418848614,6.096457335648917
0.4847385183317633,-0.7149770664340945,-0.3491943474760302,3.253582233662878
0.20961375946203953,0.3868992864177816,0.6072348590623331,2.3750612026614295
0.4188491068322914,0.31400510811150706,1.1057612663593999,2.8338021113668783
0.5640089206619738,-0.09519542567791915,1.005307222277503,3.5824447841544167
0.39151447474101575,-1.0726469763791584,0.4550406768137557,2.4993943106840755
0.5134626804517672,-0.21902181737420737,0.9258206527556125,3.820635784234089
0.6961480378771275,1.313493464313445,2.5073948015193306,4.4634429956273625
0.9958169256824368,0.5870179407695328,4.321186734014138,10.40455156175782
0.6074706700068275,-0.4006498996380197,1.611348225947629,5.322961801995963
0.8197467265081104,0.31325704868194687,3.9349070060366724,11.888755603163142
0.21280089285271842,-0.42481808638269203,0.12476939634597284,2.0614240543344526
0.28476175369816903,-0.11050811545657291,1.0355515490374607,1.9820484275111891
0.44100592779834435,1.0128360505241851,1.0015153635314071,2.609389049272989
0.36934449758469834,0.42790745332832003,1.169605764840302,2.233600671114122
0.09595811943720711,-0.6808672170617684,0.21766637515428683,1.6270224001413014
0.26697427222559333,0.7971931463248056,0.10570824167494686,1.9122840913288384
0.21439832772463263,-0.49643647537344804,0.9977318957604651,2.2101519620251193
0.8139370883661159,-0.16026889854053677,2.376518741369522,6.624229684452838
0.9276600879872696,-0.16497104713146132,5.832954218695718,18.402017992741545
0.46765275486779634,-0.6014207971237883,0.42221764928137373,2.832173379439715
0.036195323888421393,-0.27248835840380586,1.0978766793310824,1.5904976146447665
0.6346221995949965,-0.6875158676928897,1.2253451471086516,4.535387157836942
0.8219624529754569,-0.4207401855836986,2.344181546012793,4.947739564071719
0.27595277212390834,-0.5745700639533539,-0.5944324514410771,2.875772182364607
0.5249807771725578,-0.5955911631751591,0.9068467286638014,3.089604750078798
0.1812708813744187,0.24021841428906016,0.15369104513962417,2.1713158353621553
0.3667314288518846,0.09706671143864694,1.2534312971292911,2.3978912087968802
0.5197388986891428,-0.3571523423478892,0.471626803316177,3.4164816327660668
0.5960630798909944,-0.0687274314327126,1.3952948502097782,4.573946277540943
0.8257937651534016,0.3025939262595052,1.61691441903293,5.925027277916639
0.03933722027288988,-0.306741095944092,-0.8588682152213837,1.5065310578765188
0.6351378717639283,0.26681712925842516,2.738792897471141,5.7716546181229225
0.8844867105039433,0.20392400735633678,1.6261162139545557,6.3417592781920495
0.9275497774541375,-0.26732662104235444,2.0195160888760397,5.521090764168246
0.5301674483976233,0.22483656314039882,1.3067182291336683,3.814739983782611
0.7609384428297974,0.024705939856194667,1.1500570281994145,4.701864967654195
0.9037116415255647,-0.13378537894622292,2.467709456416468,7.032473202817457
0.0581619873547039,-0.03844188152385754,0.4586020194667939,2.042796732135826
0.4469303295816043,0.21664504932566786,0.7396350560819178,2.8357772794894864
0.5375973597105854,0.26356249549201205,1.5203190284361212,4.627938602414334
0.22863879918281538,-0.12229981864835075,1.0682697551059053,2.3944041228698487
0.5686839597391913,-0.8382603651168661,1.4436777734784738,4.294570371179897
0.2051587715008939,0.44365322357678066,0.6538520961041887,1.9252822392012652
0.6842299364981914,0.1285357818311382,1.4572255802101746,4.4787662688288545
0.21132818071225812,0.6594904162986762,1.016106344865376,2.2072508538108466
0.4313141683160089,1.244198152931641,1.826717623229293,3.6237393781873917
0.5478362920140877,0.23985185856879068,2.088843443756349,4.976057777751205
0.40610882029329465,0.42382450711317876,1.4478497007847437,4.0688129276377625
0.560197314291405,-1.2247697046377535,0.08286886847392094,3.0732080287603556
0.2404889829474235,0.3876024756373217,0.2739061680944622,2.316836049478109
0.17844769790237025,0.7711859877168725,1.8350638000365644,1.9579099608111803
0.3855808966976494,0.4879233552556366,1.3326381101915272,2.4050660538310757
0.08398706809626733,0.5101478997176468,1.328765966860469,2.451961549707057
0.7489920441500735,0.656395704732406,2.2337292536757767,5.582814377074354
0.30148219332671977,0.19839359887967267,1.718740022914424,2.6552715664029978
0.17245330230798062,0.7111710072069094,0.6925934648659027,1.8891530129957792
0.7833234814657043,0.4468304663213993,3.406543582137562,8.648067909583986
0.6894471796038747,-0.5476779683528421,1.592391379776248,5.217401448975138
0.2364696646539547,0.44421748118600585,1.2329218028349005,2.081936989895524
0.16662030173988096,1.2602034408785707,1.4800388981897885,1.8811326372146417
0.12870795487903408,-0.4793399845469084,-0.5461402635951713,1.885557304363535
0.265100832078059,-0.8638507518067366,-0.6411167530968491,2.425688700419269
0.9376283898753225,-0.15451250833575242,2.3767115213325325,5.4767448695150325
0.7983459548307111,-0.5447067489308899,2.2494650081186167,6.00858011661377
0.035422183027127296,-0.6935085866896424,-0.20439583292363364,1.637476229488933
0.9665148591984642,0.27296143122184596,2.3046410797600205,5.941336408077622
0.16306228388578792,-0.3387276121280862,-0.009556553455807137,2.1440205560564385
0.8036390009389502,-0.25337376420397106,0.675734295265179,4.993917481907544
0.2510369291370852,0.2820748182081585,1.0225502556628288,2.6161095063367292
0.43502288054184457,0.18947227776970818,1.0283705476067733,2.5090279319932587
