0,1,2,3,4,5,6,7
-0.006898567,-0.017959133,0.015448645,-0.041680455,-0.0673452,0.020451715,0.070129074,-0.19277431
-0.018626437,-0.0047050864,0.046562925,-0.09811643,-0.057897307,0.016465012,0.066715546,-0.17727986
-0.098473504,0.04093702,0.09143445,-0.26645252,-0.064022444,0.018691545,0.06687964,-0.1856844
-0.06502803,0.020861074,0.031079426,-0.1661807,-0.080422476,0.02783491,0.07185471,-0.21579382
-0.09257345,0.037705272,0.07460338,-0.24711731,-0.072694376,0.024100978,0.06791596,-0.20169222
-0.049055606,0.010119647,0.04675241,-0.14546219,-0.069870315,0.022566546,0.07065402,-0.19975093
-0.06872393,0.020711571,0.06520772,-0.19376972,-0.072177425,0.023771444,0.070228234,-0.20236972
0.0028473735,-0.020966947,0.053937003,-0.062246114,-0.05062486,0.011987374,0.06964359,-0.16732813
-0.010775104,-0.012297273,0.040876225,-0.07602748,-0.06015215,0.016999858,0.072988614,-0.1850853
-0.0070833415,-0.014322296,0.055658385,-0.08301166,-0.04891948,0.010844948,0.06922325,-0.16437618
-0.102058575,0.042613998,0.08987042,-0.26941088,-0.06443621,0.018871238,0.05890413,-0.17947537
-0.049556315,0.0079176575,0.026403293,-0.12671205,-0.07024802,0.022428043,0.06714465,-0.19620678
-0.07049228,0.025897384,0.073688716,-0.20835325,-0.062590145,0.017503437,0.06815776,-0.18408085
-0.051187664,0.012326568,0.033320084,-0.13520697,-0.06452929,0.018091017,0.058636226,-0.1755433
-0.024574429,-0.0020969063,0.06417893,-0.12339863,-0.05505143,0.014306533,0.07388643,-0.17837445
-0.09560375,0.040652454,0.10319522,-0.27391908,-0.06708328,0.02161296,0.07215561,-0.19739321
-0.06414281,0.018409848,0.08757028,-0.20127293,-0.05402507,0.012847166,0.06416083,-0.16684996
-0.018958136,-0.0109567195,0.030515373,-0.07481095,-0.052884504,0.012573302,0.06512712,-0.1658681
-0.11098583,0.05097553,0.10144594,-0.30016944,-0.066586055,0.020764,0.06880652,-0.19211051
-0.11060111,0.046973675,0.09792793,-0.29030016,-0.064835235,0.019116074,0.06460837,-0.18559241
-0.08464424,0.034718633,0.08518818,-0.2419317,-0.07271043,0.023938576,0.06957293,-0.20212054
-0.005104497,-0.016826525,0.071982086,-0.08851889,-0.04519831,0.008164206,0.0632585,-0.15205571
-0.106181666,0.042467326,0.08536199,-0.26547584,-0.07038266,0.022461109,0.064286165,-0.19353992
-0.05597043,0.009441808,0.03322418,-0.13662007,-0.06421705,0.019722758,0.05960276,-0.18238924
-0.035490915,0.0030283183,0.062967196,-0.1317648,-0.057220645,0.014532912,0.069249876,-0.17639782
0.0020348877,-0.025345124,-0.014377609,0.0051707327,-0.077533625,0.027185535,0.068230525,-0.20854197
-0.0718032,0.022717208,0.051715136,-0.18434057,-0.08032285,0.027914152,0.07304261,-0.21667558
-0.038646236,0.0026364326,0.018765375,-0.10512152,-0.070893735,0.022801435,0.06746014,-0.19773753
-0.06624067,0.014279023,0.053254023,-0.16826805,-0.06857535,0.022041066,0.067143634,-0.19503856
-0.06015548,0.014068127,0.056892157,-0.16859892,-0.0719813,0.023819232,0.07147678,-0.20358773
-0.03525299,-0.0009100139,0.018776923,-0.085994214,-0.064394556,0.019617876,0.055849236,-0.1778725
-0.05876796,0.017221779,0.08512938,-0.1969069,-0.057074297,0.014674494,0.06548643,-0.17281576
-0.024551421,-0.004458487,0.026707977,-0.08248517,-0.06478182,0.019270666,0.06056317,-0.17998408
-0.0036581159,-0.01914671,0.050226018,-0.065524906,-0.04934442,0.010377496,0.06073747,-0.1560928
-0.0137446225,-0.012228012,0.028456151,-0.068853706,-0.066467844,0.020142948,0.07738542,-0.19901934
-0.028106049,-0.0066064447,0.047638834,-0.102170736,-0.060509246,0.01661578,0.07229147,-0.18406327
0.027663559,-0.0392176,0.011177063,0.014767438,-0.06375196,0.018763393,0.07962178,-0.19549727
-0.069092676,0.023352504,0.06851876,-0.1956872,-0.067237586,0.020768553,0.071893714,-0.19537291
-0.10592274,0.044134885,0.099775344,-0.28717378,-0.06427707,0.019051624,0.061764702,-0.18250236
-0.1123984,0.04967895,0.097861916,-0.29963538,-0.06816473,0.02065717,0.06199116,-0.18788019
-0.03536518,-0.0036952645,0.03513506,-0.10660067,-0.06124054,0.016422588,0.06584918,-0.18060672
-0.04367821,0.0032260567,0.018131003,-0.11055073,-0.08472728,0.030619271,0.07459163,-0.22549786
-0.0553509,0.014822662,0.062089905,-0.16538504,-0.061047267,0.017951615,0.061943162,-0.17785224
-0.09325273,0.035777748,0.07222682,-0.23463574,-0.06614599,0.019544711,0.06556891,-0.187154
-0.06450732,0.020789042,0.082045764,-0.20095292,-0.060447797,0.016722633,0.06436358,-0.17775653
-0.0779465,0.02487275,0.07115567,-0.20333824,-0.059920132,0.016031444,0.062421694,-0.17417562
-0.067407414,0.017583013,0.04202701,-0.16230538,-0.071841344,0.023579717,0.064220995,-0.19703156
-0.061215803,0.01470831,0.057052344,-0.17088118,-0.071501635,0.02374331,0.07426456,-0.20507757
-0.04778485,0.010589093,0.067501634,-0.16502193,-0.0643321,0.019250154,0.0731972,-0.19217537
-0.1283919,0.056145743,0.097256035,-0.31477997,-0.06951856,0.022038115,0.062971756,-0.19150847
-0.079370126,0.029906243,0.08138418,-0.22847173,-0.07185158,0.023311792,0.071483836,-0.20306616
-0.042651296,0.0062529743,0.03226547,-0.12384853,-0.068932965,0.02125476,0.066054836,-0.19160701
-0.08161612,0.02837792,0.064582646,-0.20954767,-0.07065932,0.022429502,0.06425069,-0.19433224
-0.06970213,0.020134494,0.035201147,-0.16939387,-0.07622898,0.025027227,0.06584025,-0.20312461
-0.0713319,0.023219004,0.046912923,-0.18051061,-0.06188294,0.016933883,0.052408583,-0.16771571
-0.08468066,0.033988222,0.077231735,-0.2351757,-0.06853505,0.021418575,0.069827035,-0.19537628
-0.013569206,-0.010916457,0.049905553,-0.08665469,-0.064282626,0.019692646,0.07864283,-0.19667979
-0.05186017,0.012164608,0.080385715,-0.17622074,-0.052028615,0.011146165,0.06329865,-0.1621016
-0.07921414,0.025451481,0.06260696,-0.20634422,-0.0732269,0.02439474,0.06639415,-0.20144944
-0.073177025,0.027814537,0.082790345,-0.22442171,-0.06997826,0.022538403,0.07129027,-0.2001334
-0.06265201,0.020245135,0.05632691,-0.17792216,-0.07399623,0.025452118,0.075375535,-0.21040422
-0.080499485,0.02306588,0.04599905,-0.18685535,-0.07472458,0.024886593,0.065037,-0.20173506
-0.0024767518,-0.016577765,0.004848331,-0.02884379,-0.07103624,0.023051294,0.064880066,-0.1951097
-0.07505937,0.026836827,0.073370606,-0.21643582,-0.06508589,0.019562546,0.066644154,-0.18789494
-0.121022895,0.051627472,0.10957104,-0.31031558,-0.066431105,0.020385223,0.06408333,-0.18810524
