0,1,2,3,4,5,6,7
-0.06175533,-0.03809622,-0.024358556,-0.088148504,-0.05857893,-0.038850605,-0.024080183,-0.084274545
-0.05788365,-0.039148733,-0.025055945,-0.08363122,-0.06738357,-0.037438437,-0.030143708,-0.09605759
-0.08321945,-0.03469742,-0.039481908,-0.116940916,-0.060031373,-0.038490206,-0.024087083,-0.086022206
-0.04465075,-0.041597486,-0.018486314,-0.06642401,-0.06547681,-0.037715714,-0.028608087,-0.093461916
-0.03765647,-0.04248316,-0.011829048,-0.056700394,-0.06519547,-0.03770709,-0.027995408,-0.09300268
-0.054149985,-0.03984137,-0.023215704,-0.07877883,-0.06745048,-0.037371248,-0.02974974,-0.09606026
-0.047390744,-0.040529218,-0.015472181,-0.06912342,-0.06501518,-0.037708793,-0.027659122,-0.09271953
-0.08958474,-0.033689592,-0.043967754,-0.12547967,-0.061843198,-0.03825366,-0.025756177,-0.0885301
-0.047895312,-0.04096776,-0.019868568,-0.07059786,-0.06646716,-0.037579495,-0.02946643,-0.094822064
-0.06972176,-0.036609437,-0.028215468,-0.09848821,-0.058863774,-0.03868006,-0.023303129,-0.08446361
-0.087450266,-0.0343564,-0.045026734,-0.123122394,-0.066445135,-0.037594892,-0.029543722,-0.09481083
-0.06302889,-0.03793583,-0.025577694,-0.08992049,-0.06897666,-0.037086397,-0.030488508,-0.09804108
-0.04501091,-0.041096568,-0.015280254,-0.06622416,-0.058071375,-0.038926303,-0.023686131,-0.08358649
-0.09999579,-0.03129773,-0.04550959,-0.13830152,-0.0636041,-0.037944265,-0.026758634,-0.09084518
-0.09653187,-0.032343693,-0.046946302,-0.13442042,-0.06286834,-0.03808751,-0.026448658,-0.089899376
-0.08505623,-0.03427363,-0.03973992,-0.11920035,-0.06321938,-0.03807389,-0.027023133,-0.09043484
-0.06322645,-0.038203754,-0.028049007,-0.09064588,-0.058129787,-0.038961418,-0.024073068,-0.08373311
-0.04731813,-0.040507484,-0.015161991,-0.06897485,-0.0651723,-0.037628263,-0.027336016,-0.09284464
-0.024489895,-0.04474523,-0.0039330497,-0.03931114,-0.056937616,-0.039077215,-0.022664266,-0.082021624
-0.03969823,-0.042136766,-0.013087727,-0.059403747,-0.06609895,-0.037501786,-0.02814683,-0.09411885
-0.07109241,-0.036830366,-0.03259492,-0.101000726,-0.06212866,-0.038266916,-0.02641293,-0.089002974
-0.05520186,-0.03907507,-0.019282252,-0.079267055,-0.06015579,-0.038563576,-0.024900215,-0.08633232
-0.053003117,-0.03936107,-0.017248489,-0.07622197,-0.064437844,-0.03773022,-0.026706768,-0.09183736
-0.017858997,-0.04612354,-0.0018200949,-0.030921519,-0.061908666,-0.038305294,-0.026285542,-0.08871331
-0.06655219,-0.037390165,-0.028155595,-0.09466556,-0.06416249,-0.037858076,-0.027169466,-0.091597654
-0.065825075,-0.037836358,-0.030223608,-0.09419957,-0.059714932,-0.03862764,-0.02454478,-0.08573209
-0.07970916,-0.034848176,-0.033851087,-0.11160877,-0.06616112,-0.037555907,-0.028689196,-0.094300665
-0.08165836,-0.034567285,-0.035440877,-0.11426619,-0.06065734,-0.038467683,-0.025125194,-0.08697976
-0.037466094,-0.04208383,-0.008347407,-0.055784196,-0.05319951,-0.03977187,-0.020831246,-0.07716536
-0.05864981,-0.038723428,-0.023226343,-0.0841912,-0.062342014,-0.038225587,-0.026504468,-0.08927758
-0.054401264,-0.039825857,-0.023581974,-0.07915327,-0.066417344,-0.037498206,-0.028736204,-0.09461801
-0.08243549,-0.034413833,-0.035751507,-0.11526191,-0.06511642,-0.037699074,-0.027779685,-0.09286506
-0.07709104,-0.035555165,-0.034285665,-0.10854676,-0.058522694,-0.038865387,-0.024086403,-0.084208146
-0.06622866,-0.037785605,-0.030610591,-0.09476119,-0.06520146,-0.037665382,-0.02768193,-0.09294801
-0.060916916,-0.038802933,-0.028241366,-0.08790693,-0.066090465,-0.03755221,-0.028523432,-0.09418299
-0.048758373,-0.040201843,-0.0155720785,-0.07078746,-0.06308185,-0.03804246,-0.026511503,-0.09016849
-0.04368992,-0.04125605,-0.013962127,-0.06437564,-0.066790774,-0.037357602,-0.028364364,-0.09499359
-0.083238885,-0.034796298,-0.040290326,-0.11712393,-0.06214749,-0.038271554,-0.026485577,-0.08903996
-0.09154011,-0.032937333,-0.041895255,-0.12742153,-0.06578461,-0.037602447,-0.028321987,-0.093775496
-0.064539,-0.037769627,-0.027210057,-0.09205836,-0.06351478,-0.037926205,-0.02644471,-0.09067581
-0.072905615,-0.03678252,-0.03573744,-0.1038011,-0.0636541,-0.03790101,-0.026518427,-0.09085787
-0.03137289,-0.043423224,-0.006973572,-0.048186943,-0.05674718,-0.03917147,-0.02302969,-0.08186479
-0.01897715,-0.045151904,0.0035853907,-0.031198815,-0.0646076,-0.037717655,-0.026937988,-0.09208712
-0.038234413,-0.042710282,-0.0147198215,-0.057965934,-0.06996189,-0.036934026,-0.031211004,-0.09936827
-0.06300376,-0.038175937,-0.027400434,-0.090250045,-0.06438056,-0.03788843,-0.027828809,-0.091989994
-0.07340975,-0.03636373,-0.03345056,-0.103955835,-0.063472375,-0.03795288,-0.026570417,-0.090649635
-0.016002178,-0.045623794,0.0056751966,-0.027209356,-0.065593645,-0.037532765,-0.027408613,-0.09336559
-0.06073685,-0.03867809,-0.026919365,-0.08742955,-0.069092005,-0.037043393,-0.030376907,-0.098157726
-0.06127955,-0.038493734,-0.026534632,-0.08800611,-0.064100794,-0.037763923,-0.026315996,-0.091355
-0.062153235,-0.03767226,-0.021825537,-0.0881269,-0.06462926,-0.037786547,-0.027516874,-0.09222744
-0.026123121,-0.04478956,-0.0074450597,-0.041968122,-0.06652833,-0.03740808,-0.028248945,-0.094655275
-0.087858155,-0.033822153,-0.041653275,-0.12294686,-0.06359981,-0.037957925,-0.026856814,-0.09085939
-0.083998755,-0.034825064,-0.041987807,-0.11837262,-0.06545684,-0.037656862,-0.028110629,-0.093339674
-0.05137466,-0.039906796,-0.018344842,-0.074480414,-0.0649364,-0.03770445,-0.027472518,-0.09258798
-0.10338402,-0.031348057,-0.052471027,-0.14374954,-0.0643485,-0.0378431,-0.02741339,-0.09186944
-0.0478511,-0.04135017,-0.022763528,-0.07111624,-0.06432032,-0.037940253,-0.028115973,-0.09197424
-0.043477163,-0.041587032,-0.016129546,-0.06454776,-0.056723144,-0.039083987,-0.02230124,-0.08169209
-0.052362785,-0.039290257,-0.015455037,-0.07509798,-0.06337965,-0.037954874,-0.0264062,-0.09050574
-0.01995352,-0.044918355,0.003512755,-0.032387033,-0.07101791,-0.0365728,-0.030442875,-0.10048632
-0.050995976,-0.040136386,-0.019400142,-0.07423344,-0.06592437,-0.03776083,-0.029827476,-0.09424073
-0.047942385,-0.04106812,-0.0207422,-0.07082698,-0.06490677,-0.03784961,-0.028546501,-0.09276436
-0.04285842,-0.0417447,-0.01615879,-0.06380956,-0.060337897,-0.038637884,-0.025832476,-0.08673531
-0.08842215,-0.034153424,-0.045328915,-0.12435058,-0.058881618,-0.038860615,-0.02474503,-0.08476971
-0.037938997,-0.042007715,-0.008670971,-0.05641666,-0.059334308,-0.038668305,-0.024123782,-0.08519135
-0.08911371,-0.03331597,-0.040142283,-0.124158174,-0.06334087,-0.038046606,-0.027046045,-0.09058544
-0.09108819,-0.033209905,-0.04314363,-0.12712464,-0.06080699,-0.038408924,-0.024957344,-0.087126546
-0.06621374,-0.03781544,-0.030814156,-0.094783455,-0.0660711,-0.037519746,-0.028232839,-0.09410234
-0.035973117,-0.04279516,-0.010997184,-0.054512247,-0.05809655,-0.039035413,-0.024585387,-0.083794296
-0.046645552,-0.04078638,-0.016031832,-0.06833789,-0.0639346,-0.037807208,-0.026331201,-0.091158174
-0.04745908,-0.040499453,-0.015372612,-0.06918588,-0.053534478,-0.039646417,-0.020502781,-0.07750324
-0.025152445,-0.04411129,-0.0002763644,-0.03938584,-0.06857873,-0.037079792,-0.029665522,-0.097400166
-0.02606748,-0.044132806,-0.0022181422,-0.04086934,-0.07026079,-0.036695067,-0.029927958,-0.099474356
-0.06271914,-0.037959486,-0.02516143,-0.08946586,-0.064351946,-0.03786298,-0.027575003,-0.0919055
-0.04856354,-0.040493973,-0.017471246,-0.07092807,-0.06428226,-0.037874047,-0.027526164,-0.091812074
-0.0805566,-0.035022985,-0.03685674,-0.11322111,-0.068601325,-0.037089277,-0.029783249,-0.097450584
-0.0640842,-0.037772287,-0.026349038,-0.091341555,-0.065626435,-0.03767142,-0.028552938,-0.09363089
-0.06978576,-0.036668733,-0.028801754,-0.09868091,-0.06237114,-0.038170733,-0.026133334,-0.08923931
-0.07262458,-0.036892448,-0.03604944,-0.10352486,-0.061496146,-0.038329262,-0.02567251,-0.088096306
-0.05633168,-0.03864077,-0.018087722,-0.08038968,-0.067388065,-0.037305973,-0.029119976,-0.095860906
-0.018614754,-0.045540616,0.0012582466,-0.031222463,-0.0577562,-0.038994774,-0.023608748,-0.08319229
-0.06734279,-0.0381931,-0.035946816,-0.09715417,-0.0627045,-0.03813396,-0.026493067,-0.08971117
-0.06418301,-0.037869245,-0.02729632,-0.09164736,-0.066087574,-0.03750505,-0.028150206,-0.09410584
-0.07427172,-0.036316864,-0.034756526,-0.10525,-0.06849946,-0.037104134,-0.029701492,-0.09731195
-0.043411538,-0.04131306,-0.013866752,-0.064022124,-0.07267765,-0.036315724,-0.031657085,-0.102721564
-0.054714814,-0.039392006,-0.020808354,-0.07898277,-0.06387024,-0.037894636,-0.026887821,-0.09119069
-0.076018155,-0.035572786,-0.03234294,-0.10687333,-0.064579554,-0.03768515,-0.026630234,-0.09199264
-0.04287502,-0.041537445,-0.014575534,-0.063516974,-0.057475887,-0.03898509,-0.0229898,-0.082733065
-0.058584556,-0.038739804,-0.02322752,-0.08411303,-0.06651427,-0.037400648,-0.028163783,-0.094621554
-0.04907632,-0.040772706,-0.020638041,-0.07216978,-0.064699806,-0.03785496,-0.028186956,-0.09244454
-0.082703814,-0.03489408,-0.040015087,-0.11642623,-0.06627002,-0.037458014,-0.028137313,-0.09432266
-0.07167719,-0.035974868,-0.027060598,-0.10061133,-0.06178786,-0.03818119,-0.025084032,-0.088330895
-0.078013316,-0.035229813,-0.03353782,-0.10950804,-0.06252962,-0.03808984,-0.025810117,-0.08936606
-0.046174884,-0.040916678,-0.016134784,-0.06779227,-0.07186593,-0.036615722,-0.0324216,-0.101896524
-0.06253442,-0.038143344,-0.026236445,-0.08945599,-0.06673381,-0.037405193,-0.02862481,-0.094976515
-0.06431624,-0.03764725,-0.025824293,-0.09151697,-0.06040631,-0.038581677,-0.02552698,-0.086757265
-0.07450451,-0.03647626,-0.036450207,-0.10586423,-0.06082322,-0.038477216,-0.02552109,-0.08725735
-0.08191036,-0.034995828,-0.03926973,-0.11532506,-0.06912995,-0.037044518,-0.030459244,-0.098219596
-0.05837892,-0.038815595,-0.023419589,-0.0839037,-0.06396019,-0.037930608,-0.027342586,-0.091388606
-0.06912273,-0.03714945,-0.031263158,-0.0983696,-0.06787082,-0.037336897,-0.030296918,-0.09667366
-0.08984037,-0.03326718,-0.041170746,-0.12523484,-0.063641906,-0.037944175,-0.026831256,-0.090904966
