0,1,2,3
-0.119681835,-0.10423355,-0.05208994,-0.24810398
-0.014696151,0.0048657507,-0.01525031,0.116960526
-0.17107603,-0.1483412,-0.059611935,-0.6611866
-0.057070315,-0.027983978,-0.022824869,-0.23567581
-0.3044054,-0.28476447,-0.09323208,-1.3325208
-0.05198285,-0.014511436,-0.018627893,-0.32632208
-0.025020361,0.010132551,-0.010748144,-0.17949331
-0.12629044,-0.11809449,-0.05650727,-0.17798519
-0.017156616,0.019425943,-0.015224177,-0.05866182
-0.15188962,-0.12627153,-0.051792506,-0.62925065
-0.27853298,-0.25591582,-0.08629176,-1.2296325
-0.056826413,-0.02392833,-0.025935937,-0.22333872
-0.021611482,0.0077463537,-0.018284429,0.010848165
-0.112964064,-0.06612538,-0.024896208,-0.8610066
-0.27915102,-0.26586562,-0.08957726,-1.1039249
-0.16034967,-0.13958709,-0.05720186,-0.5829314
0.037239015,0.07247923,0.010023961,0.0735966
-0.1863943,-0.15742518,-0.06354456,-0.79672897
-0.005706489,0.02512227,-0.005013641,-0.051593184
-0.2045803,-0.1832722,-0.06789403,-0.8264128
-0.004781753,0.031362265,-0.0058754086,-0.07898867
-0.23353422,-0.2259203,-0.081577286,-0.7634059
-0.11324605,-0.10091321,-0.051485743,-0.17167747
-0.112689316,-0.083677664,-0.036870334,-0.52639425
-0.2204665,-0.19083543,-0.066024825,-1.0688878
0.006573856,0.036115244,-0.009471949,0.13259017
-0.10763213,-0.085657164,-0.03983401,-0.37573493
-0.07534894,-0.053480938,-0.030088428,-0.22844756
-0.11799237,-0.07775079,-0.03327715,-0.72605
-0.006058246,0.022775248,-0.009264637,0.02414906
0.057893515,0.087127,0.011161957,0.2943524
-0.2434381,-0.20367403,-0.06848486,-1.3284348
-0.22910368,-0.19940867,-0.07245302,-1.0539047
0.06057684,0.100502566,0.014696743,0.17109835
-0.030063212,-0.008311972,-0.019579966,0.023140788
-0.046432883,-0.006848678,-0.017202038,-0.31664288
-0.017538443,0.018161371,-0.016707372,-0.03284681
-0.06693226,-0.023240522,-0.02035696,-0.49002278
-0.08486688,-0.049852625,-0.030767437,-0.42153347
-0.15056029,-0.12012066,-0.04811963,-0.7135397
-0.12741786,-0.10253845,-0.04695074,-0.475222
0.0024004579,0.032979205,-0.010044914,0.094486356
-0.11193001,-0.10225417,-0.051623035,-0.13410294
0.015875146,0.06319961,0.0055960007,-0.16113031
-0.1781244,-0.14771296,-0.055289205,-0.85470665
-0.088561565,-0.06499182,-0.033480253,-0.31222117
-0.16418326,-0.13206919,-0.052766737,-0.78272855
-0.10366529,-0.075472936,-0.041405503,-0.37416482
-0.10725355,-0.07121386,-0.03629004,-0.5499351
-0.13358673,-0.10609262,-0.04523479,-0.5779904
-0.13467032,-0.10438098,-0.045295548,-0.61191714
-0.030417085,0.003964171,-0.013219826,-0.18493259
-0.11635068,-0.079777256,-0.03497917,-0.6540717
-0.3349288,-0.32089275,-0.10449161,-1.3910507
-0.12497115,-0.1021076,-0.045165878,-0.46093714
-0.10959762,-0.08292745,-0.03638171,-0.48490202
-0.32716596,-0.30427426,-0.09894787,-1.4815298
-0.03729683,-0.018700555,-0.018753517,-0.024299622
-0.22778216,-0.19677745,-0.06870589,-1.1076645
-0.40381318,-0.3907714,-0.120750055,-1.7592548
-0.09664658,-0.073191956,-0.037999604,-0.3180654
0.0060633123,0.02634354,-0.008151647,0.19266474
-0.20570278,-0.17082383,-0.059653003,-1.0767056
-0.23199254,-0.2004356,-0.073651046,-1.0791193
-0.057786167,-0.029812291,-0.029268105,-0.13972855
-0.037323028,-0.022638217,-0.022531644,0.06483114
-0.018401295,0.026665792,-0.0103096925,-0.21654773
-0.12487486,-0.09493004,-0.041627135,-0.5745996
-0.0843367,-0.045200452,-0.030851174,-0.45280433
-0.15395454,-0.12939872,-0.05195676,-0.6356052
-0.083586514,-0.06123741,-0.039175738,-0.17561328
-0.07719004,-0.041162357,-0.02995849,-0.37427628
-0.19190252,-0.16228963,-0.064954534,-0.8311187
-0.049767077,-0.0073067695,-0.016269691,-0.38544786
-0.17354846,-0.16466175,-0.06370084,-0.49967694
-0.066226274,-0.041952237,-0.034464385,-0.10670483
-0.109891385,-0.074107185,-0.03329694,-0.613845
-0.04394585,-0.025108084,-0.023403276,-0.018776178
-0.17662013,-0.14673726,-0.058126774,-0.7959906
-0.08576903,-0.0643381,-0.037038248,-0.2172656
-0.096443176,-0.062978074,-0.037491176,-0.4138006
-0.0009031296,0.035049796,-0.007817019,-0.015120149
-0.042277455,-0.003271237,-0.018845312,-0.25110674
-0.09160003,-0.06835838,-0.041683834,-0.21870732
-0.015137911,0.022575721,-0.00448085,-0.20481002
0.006741762,0.041506186,-0.009678382,0.089941144
-0.06599042,-0.031018123,-0.028899398,-0.2807541
-0.115920186,-0.103934035,-0.048867624,-0.22971821
-0.096770436,-0.069124594,-0.03541128,-0.39401126
-0.14500591,-0.115877345,-0.050543267,-0.61783326
0.077418834,0.115876816,0.024128718,0.19841516
-0.12285286,-0.0875514,-0.04553559,-0.549029
0.027526557,0.047882184,-0.0019390583,0.29308558
0.33076626,0.38213897,0.16572441,0.2979219
0.03476599,0.067163154,0.0021626316,0.18989229
-0.19357052,-0.1714179,-0.06568998,-0.7680956
0.041781515,0.06369296,0.0034873076,0.3275875
0.06927824,0.10990368,0.016645037,0.21394289
-0.082051575,-0.06743045,-0.042239953,-0.04847002
-0.062158346,-0.027758047,-0.025203135,-0.2945882
