0,1,2,3
-0.6410303,-0.56470656,1.4314777,0.6676665
-0.27859735,0.007212192,-0.08164083,-1.6684718
0.16740912,0.09455171,2.3556213,0.083767116
0.12681806,0.5866653,1.1361842,-0.20891432
-0.021492302,-0.7108191,-0.05608832,-0.34863338
-0.43959185,-0.6479646,0.8909816,-0.13406134
0.96296,0.068220854,-0.32318187,0.75340194
-1.0452142,0.23776689,0.7867555,0.5407941
0.87795556,0.09432715,0.42093462,0.60326415
-0.24675015,-1.0707657,0.34219277,-0.2420211
-0.51800233,1.3539042,0.33991694,0.09056187
0.07526857,-0.14870358,0.20674916,-0.73558915
-1.413453,-0.0051628947,-1.0426275,-0.23499516
-0.8632451,0.8266431,-0.528928,-0.36675876
-0.18539464,1.1467794,-0.9652893,0.026137173
-0.13824165,-0.5449628,-0.24696144,0.9604712
0.20128036,0.24009845,-0.2203315,-0.33355898
0.38081682,0.34476316,-0.7432403,1.7207601
-1.000772,-0.49135828,-0.64524204,-0.9792334
-0.47864747,0.44341972,1.6666548,-0.97483104
-0.9214208,-1.014486,0.30374557,-0.9081673
0.035284936,1.0632256,1.3220087,0.17152232
0.22473961,-0.6157317,-0.96449804,-1.0457344
-1.3168831,0.59678125,-1.2583236,0.44977885
1.9130547,-0.8625519,-0.6519135,0.3213392
-0.17867774,1.0268435,1.5445752,-0.90766966
0.84509873,-0.49204868,0.062409922,1.263969
1.1870193,0.33100682,0.44718075,0.74954313
-0.2850187,1.0839396,0.30481607,0.6048699
-0.44123775,-0.9260551,-0.5766822,1.2726498
-0.39574173,1.1757826,-1.1212987,0.15921563
0.6703421,1.5711113,0.11562471,0.49781764
0.9225471,-0.46706283,-0.44501305,0.10520029
0.7221401,-0.14151186,-0.47241324,-0.7644423
0.6819508,0.040632725,1.0981865,1.3795676
-0.09298068,-1.3852654,0.1458862,-0.49969685
0.918599,-0.27804583,-0.22179544,-0.51739335
0.5620645,1.3584895,0.47350496,-0.26934448
0.27325988,-1.6774421,1.1162148,-0.58288664
0.18052363,0.59571517,-1.1047585,-1.2780223
-1.1623797,-0.7988411,0.12474571,-0.18685375
0.599154,-0.7447071,0.69980556,-0.3497459
0.30994546,-0.37724352,1.1095678,0.8091044
-0.13506818,0.6313759,-0.9292265,1.1556659
0.5997715,-0.48169523,0.2189516,-0.55089617
0.25909823,-0.71631527,0.36851305,1.4987454
0.16985697,0.6433276,0.5784433,-0.7347164
-0.04588616,-0.7216722,0.15614401,0.15334338
-0.3068796,-0.28283942,1.3284461,-0.41355267
0.91778517,0.2589599,-0.026505917,-0.75062674
1.0723749,0.17490342,-0.78593415,-0.18085974
1.4982777,0.033599257,0.10852663,0.23071325
0.75655794,-0.3713947,-0.02622053,-0.8499924
-0.14018464,-0.39191747,0.7299767,-0.1510784
1.1966054,0.16642347,-1.4346632,-0.012732655
0.47287524,0.4046559,-0.38965887,-1.0164747
1.2477196,1.0834498,0.70900923,1.3251839
-1.1275307,-0.32163614,-0.413865,-0.26755357
-0.4102133,-1.2058263,-0.17644773,-0.52183324
-1.728033,0.102258444,0.1734883,0.14914817
0.27746165,0.95984036,0.28051245,0.2453826
0.44422233,1.5877125,-0.20727555,-0.07209203
0.38644636,-0.17928648,0.84186,0.4172557
1.0078361,0.375931,1.1688842,-0.003985882
-1.4793692,0.30114308,-0.32677984,0.7213914
-0.056776762,0.48471913,-1.657458,0.052312464
-0.16401583,1.0938227,0.028042898,-0.67488813
0.02231139,0.6761455,-0.20064232,-0.5427821
-0.29502788,0.00835979,-0.27184388,1.5841513
-0.28508538,-0.9120408,0.2762354,0.32273757
0.5820606,-0.958874,-0.946002,0.17296219
1.8371148,0.07561383,-0.43198103,0.1693492
0.7263236,0.5208837,-0.49627626,1.2818768
-0.5261096,-1.2054675,0.16563354,0.3756281
1.4916515,-0.9599211,0.042924047,0.5248657
1.0088756,-0.37061518,-0.4163248,-0.7362809
0.17375708,0.24717218,0.039746612,1.3187757
0.086330295,-0.4357791,1.4433843,-0.17868777
-0.45126027,0.48309407,-0.54773194,-0.7618859
-0.24434155,-1.3862724,-0.42994308,-0.81516045
0.17520452,-0.31819308,-0.946794,1.4153814
0.25782496,-0.5270476,0.87906677,1.3355982
0.10854882,0.80587846,1.4981526,-0.5420692
-0.112312496,-0.28792655,0.41232556,1.5166371
0.024071455,1.4232647,1.1094495,-0.5873653
1.1050279,0.3834153,-0.012539402,0.20002961
1.0214337,-0.719578,-1.127993,-0.55941945
1.3939874,0.1280866,-0.7411906,-0.98669493
0.6497781,-0.4247744,-1.2943656,0.59528774
-1.2202827,-1.4040039,-0.28663474,-0.57882273
-0.735091,0.30096367,-1.1095707,1.2157359
-0.5064044,0.16623572,-0.7128148,1.2867212
0.5929884,1.2408731,0.28045273,0.027055979
-0.2686453,0.63409317,-0.5419844,0.41189927
-0.3250201,-1.5489199,0.063119724,0.19170707
1.1297576,-0.75537515,-0.16237894,-0.60705996
-0.9557298,-0.09992623,0.45012945,-0.2511209
-0.31782445,-0.42320704,1.1384314,0.9792835
-0.73668677,0.5530233,0.42656314,0.026488721
-0.03614056,-0.39519036,0.5364352,0.20961726
