0,1,2,3,4,5,6,7
-0.96773577,0.34152344,-0.28792143,-0.080290385,-0.5568633,0.1473823,-0.123808205,-0.08001059
-0.9525373,0.3174397,-0.28846145,-0.08787473,-0.4605432,0.11875637,-0.06467972,-0.07374867
-0.9329648,0.2784324,-0.3387922,-0.08880017,-0.6374589,0.16884704,-0.17832543,-0.08020213
0.07952064,-0.08271018,0.31133407,-0.114575304,-0.37053698,0.08708607,0.009111911,-0.08381154
-0.5800785,0.06116277,-0.10238513,-0.17213559,-0.33944863,0.03585717,-0.027822264,-0.09148805
-0.66354465,0.23827928,-0.23266552,0.03976433,-0.5579223,0.14951856,-0.16254841,-0.04106965
-0.54432034,0.13564429,-0.13607852,-0.08695657,-0.35810053,0.055606384,-0.025782049,-0.090897724
0.069758594,-0.06108913,0.29167676,-0.07835726,0.14317648,-0.110097535,0.2945954,-0.084063515
-0.0195238,-0.06698994,0.11284822,-0.071016096,-0.21106823,0.026069842,0.09935,-0.0825459
0.040103614,-0.071357295,0.16625436,-0.05854387,-0.3316953,0.058293555,0.014105793,-0.07996753
0.5955703,-0.22286874,0.5175237,-0.020645864,0.4084869,-0.18802676,0.43378517,-0.06212094
-0.91695356,0.31002393,-0.29268712,-0.053061314,-0.47933254,0.12335,-0.0909515,-0.06432663
-0.08128798,0.009174377,0.23528248,-0.086272396,-0.3832542,0.09332742,-0.013202712,-0.07308105
-0.74503446,0.24386281,-0.26743293,-0.020549096,-0.5432089,0.14454652,-0.11729278,-0.062453367
-0.42267752,0.093964994,-0.107335046,-0.0628536,-0.4471578,0.089604534,-0.059416987,-0.08689882
0.4153166,-0.17194426,0.5939773,-0.117975585,0.13263834,-0.0859255,0.2715553,-0.057442434
0.9819913,-0.37307006,0.75337607,-0.046263464,0.21714224,-0.10898914,0.3247439,-0.05829556
-0.5134355,0.105403185,-0.16448514,-0.038074933,-0.42460904,0.07565405,-0.09176076,-0.06559436
-0.1298343,-0.06413433,0.07073284,-0.114367105,-0.3270438,0.026359167,0.015234828,-0.11342552
-0.30766487,0.039652407,-0.09854977,-0.04891502,-0.47957745,0.09624666,-0.049663123,-0.103609376
-0.019956708,-0.15564181,0.12721092,-0.11587473,-0.35284254,0.027090183,-0.01445105,-0.10033474
-0.22907382,0.09819168,0.030954704,0.003989987,-0.37968954,0.11272148,0.022466162,-0.06495768
-0.4042101,0.1436972,0.025986828,-0.060570426,-0.35569102,0.096120365,0.007047256,-0.05847316
0.053941548,-0.06770259,0.24186257,-0.05875539,-0.20495965,0.012845232,0.07992172,-0.08058218
-0.5708895,0.19872382,-0.15424661,-0.036051877,-0.5002319,0.13565205,-0.085246176,-0.07514372
-0.78406763,0.21370754,-0.45637858,-0.009514861,-0.7167738,0.18311496,-0.22046004,-0.08778613
-0.2246685,0.0547702,-0.10862164,0.05843363,-0.2595435,0.033410307,0.047929034,-0.062445153
0.9149637,-0.39739668,0.6982366,-0.08800035,-0.086597025,-0.026726995,0.17922488,-0.09659504
-0.27299154,0.12167904,0.018483423,0.0040474385,-0.33075693,0.078374125,-0.022854416,-0.052500453
-0.78995764,0.1504418,-0.28466648,-0.12364363,-0.21824157,-0.009086184,0.022192057,-0.08257698
0.21223202,-0.21012142,0.20693383,-0.0904197,-0.100152016,-0.066995606,0.1387949,-0.11393101
0.57786626,-0.2947111,0.52052975,-0.102135725,-0.12138922,-0.020115703,0.132931,-0.08316841
-0.5606723,0.15928474,-0.16416754,-0.050284766,-0.29708156,0.057627495,0.04216144,-0.07064765
-0.13496995,-0.009470522,0.13123368,-0.052070595,-0.32017285,0.04637244,-0.0040612584,-0.06967794
-0.8525089,0.21897098,-0.36904436,-0.08524398,-0.6376633,0.1573052,-0.18348789,-0.08708739
-0.8659831,0.31590655,-0.31833017,-0.026794173,-0.5138808,0.13702561,-0.10272315,-0.07111233
-0.41204643,0.028807491,-0.09166525,-0.085861005,-0.55314547,0.11878517,-0.14669451,-0.07902325
-0.12818646,0.025533348,0.0900473,-0.045896642,0.05599438,-0.06306096,0.262515,-0.088221036
-0.09798598,-0.07959741,0.14318365,-0.12758705,-0.37292594,0.065331295,-0.030670825,-0.07548489
0.1076819,-0.06406286,0.25037858,-0.032473616,0.008926616,-0.043861665,0.19836879,-0.05183846
-1.1097071,0.3454267,-0.5318892,-0.03807365,-0.7332127,0.20432262,-0.23844035,-0.07078591
0.073394835,-0.10922001,0.22963105,-0.09119659,-0.3500872,0.06358773,-0.017270291,-0.07485862
0.5753898,-0.23831642,0.5902612,-0.032658435,0.04922953,-0.06982408,0.20521116,-0.042896852
-0.3416288,0.060410053,0.053595588,-0.11133664,-0.39162987,0.08015041,-0.016082533,-0.09051413
-1.2075526,0.32750407,-0.491915,-0.12363558,-0.69603086,0.17601661,-0.21424547,-0.086674765
0.24533376,-0.15248582,0.39211726,-0.124843575,-0.13157926,-0.012133756,0.13677262,-0.094990104
0.18895724,-0.11493653,0.331881,-0.085020594,-0.23214297,0.032633346,0.07126183,-0.0788404
-0.7003459,0.23936325,-0.28163302,0.011613347,-0.6732122,0.21973078,-0.21001811,-0.03352513
-0.21492916,-0.010219604,0.25766954,-0.18719563,-0.23449725,0.01768392,0.052503046,-0.08672342
-0.6817702,0.1208882,-0.31377602,-0.09509986,-0.5305732,0.119986296,-0.11016169,-0.09036971
-0.22097772,-0.022590116,0.10409262,-0.13722989,-0.25484943,0.023265703,0.052028116,-0.08617957
-0.74283826,0.23869279,-0.34777468,0.022471987,-0.59603477,0.16498263,-0.17233829,-0.04820952
1.1468538,-0.4560858,0.8198408,-0.03528025,-0.025465287,-0.033380587,0.19416206,-0.066263266
-0.56686187,0.17549333,-0.15243603,-0.05582092,-0.49565998,0.14630258,-0.06788673,-0.069724515
0.44366676,-0.24147376,0.5370392,-0.1494852,-0.10577102,-0.0400036,0.15307842,-0.11452844
-1.2450793,0.30973795,-0.6194406,-0.10466813,-0.5862877,0.1176383,-0.18199809,-0.08642704
-0.40344882,0.057738423,0.020382196,-0.1488938,-0.13574076,-0.021471485,0.11137936,-0.088584304
-1.1667747,0.32779744,-0.52835035,-0.09579409,-0.7666966,0.20768194,-0.2642228,-0.0854343
-0.7438772,0.25336665,-0.18124859,-0.07407325,-0.5388986,0.15244159,-0.10753009,-0.06822505
-0.5017246,0.110015154,-0.09052329,-0.09214378,-0.44960234,0.11532268,-0.067481235,-0.064911075
-0.65611196,0.13245031,-0.23067568,-0.10383708,-0.20754455,0.005473052,0.053620026,-0.074245565
0.46497804,-0.20310369,0.47021008,-0.06433942,-0.065490864,-0.026756745,0.18949817,-0.08614565
-0.49184263,0.11103779,-0.089244395,-0.061346345,-0.44405812,0.094158605,-0.08801497,-0.06966089
-1.1542997,0.32404616,-0.5832795,-0.04641635,-0.71347225,0.18132207,-0.22760476,-0.081827864
-0.683442,0.19772568,-0.26896286,-0.05607993,-0.53267646,0.11851637,-0.12370305,-0.0912408
-0.8053485,0.23034978,-0.260271,-0.07630923,-0.3414768,0.06369481,-0.019889332,-0.07090779
0.00045657158,-0.16949189,0.10414867,-0.098084085,-0.17682357,-0.05203502,0.05654836,-0.09149645
-0.07411951,-0.06566915,0.11123722,-0.09757928,-0.48151776,0.09445408,-0.09250557,-0.08884579
0.63118917,-0.2469701,0.66226995,-0.049948253,0.075637005,-0.065976486,0.2533293,-0.047752585
0.25269943,-0.07955247,0.33014822,-0.028598852,-0.008224262,-0.030152218,0.222634,-0.069402695
-0.2739563,0.110492975,0.099792026,-0.042952947,-0.12548192,0.003910639,0.12078781,-0.06415336
-0.11592156,0.013088942,-0.035243377,0.018879078,0.18870366,-0.11566389,0.32738686,-0.07503226
0.385167,-0.21663375,0.32439533,-0.06851121,-0.1543412,0.011731973,0.11164619,-0.06642191
0.23004225,-0.10679689,0.29498276,-0.053233527,-0.27032182,0.055002235,0.04415796,-0.0704527
-0.8177295,0.22435835,-0.2809335,-0.07622563,-0.45473093,0.10484376,-0.08374352,-0.06666602
0.3406344,-0.1280318,0.47501302,-0.026274063,-0.02224191,-0.02568518,0.19880177,-0.05103642
-0.57327044,0.13438603,-0.11241259,-0.1154645,-0.3432651,0.055669934,0.0043629594,-0.08909715
0.12807757,-0.07682058,0.26964927,-0.037961654,-0.09284652,-0.007871293,0.14970167,-0.05962846
0.05965531,-0.13023388,0.20855525,-0.13097265,-0.42147696,0.07375397,-0.014334464,-0.11557214
-1.1473222,0.3132297,-0.44472253,-0.13000715,-0.5309559,0.12282999,-0.12544669,-0.084078595
0.29102552,-0.14243594,0.36665526,-0.045188256,0.041128084,-0.06163499,0.2498486,-0.07491143
-0.0050380826,-0.08576651,0.18820581,-0.116421066,-0.17881101,0.002987764,0.11231268,-0.09400978
-0.9370146,0.2455168,-0.3452406,-0.113464676,-0.4704626,0.09176244,-0.09207457,-0.09158606
0.45132762,-0.1411676,0.35962123,0.0408187,0.23443094,-0.103406526,0.361106,-0.041884743
0.11539143,-0.17000765,0.24907112,-0.11663545,-0.27200326,0.011427145,-0.013856857,-0.07514076
-0.46393704,0.18176812,-0.065303445,0.0030334964,-0.3292197,0.076671086,0.008772095,-0.059124712
-1.0818615,0.35054758,-0.36619794,-0.074795805,-0.49387372,0.12427349,-0.099902675,-0.067497894
-0.17090327,-0.061478183,0.11280127,-0.14069515,-0.3321752,0.042364042,0.0056943,-0.09152728
-0.2749139,-0.08472684,-0.2504621,-0.060904197,-0.28420448,0.0044499733,0.006748987,-0.08872408
0.26000124,-0.15902211,0.40560472,-0.12160099,-0.2755438,0.032513246,0.060156055,-0.095545754
-0.8371953,0.19068918,-0.55286825,-0.03296072,-0.59083736,0.12233123,-0.1662705,-0.10268035
-0.45371163,0.09198025,-0.017586693,-0.13012844,-0.4580923,0.111031406,-0.045218784,-0.0929592
-0.28920215,0.028397888,0.010499001,-0.10119145,-0.3226619,0.05324668,0.027815472,-0.09360523
-0.44468367,0.05259648,-0.1520433,-0.08961717,-0.4622171,0.08554486,-0.104547955,-0.082027435
-0.6630168,0.16786149,-0.2723493,-0.026410125,-0.37203676,0.0641209,-0.035720218,-0.063677795
1.3798065,-0.52563584,1.0901467,-0.054549627,0.38948098,-0.1865903,0.4157878,-0.048322458
0.62630874,-0.24587291,0.5576548,-0.026861437,0.28585562,-0.14686479,0.4020911,-0.075113915
-0.38979053,0.16245762,-0.088076696,0.023783065,-0.4244321,0.11742913,-0.03833858,-0.06086863
-0.8714398,0.27015635,-0.26215732,-0.082938276,-0.38640067,0.08410789,-0.027727779,-0.07278591
0.9804667,-0.3971063,0.7211598,0.024467647,0.21119757,-0.13494743,0.33058086,-0.049885526
