z,y0,y1,influence_true,influence_0
0.8244694759132818,-0.3105042238029038,-0.1698507683124193,0.0,0.0
0.18134973249719977,-0.19293933957998086,0.24943551447658557,0.5,0.5
0.8773267682070526,0.32510639481817477,0.5080973260265815,0.0,0.0
0.4995513073466392,0.17525413360047606,0.944071168739206,1.0,1.0
0.9649264332226785,0.2052302699085799,0.40663202016334316,0.0,0.0
0.0035455468097308485,-0.36292296884818465,-0.09460653078316797,0.0,0.0
0.9236443466383851,0.027790733768144282,0.5531110994153988,1.0,1.0
0.6294439132345442,-0.005121681931948091,0.06708043123625601,0.3333333333333333,0.3333333333333333
0.30429755499935185,-0.43143028736683564,0.01899728105663029,0.5,0.5
0.3409250820666343,0.003555210381102153,0.06092888841908356,0.3333333333333333,0.3333333333333333
0.14073518071401658,-0.00985473675837443,0.12041343402294624,0.0,0.0
0.4870017758565621,-0.08523718389177198,0.6122528813986576,0.6666666666666666,0.6666666666666666
0.8810467202447803,0.0013541634879719114,0.7194940549644745,0.6666666666666666,0.6666666666666666
0.452995036426048,0.11448903437348364,0.7650756548320907,1.0,1.0
0.474998180057971,-0.23965925463816676,-0.18480236602917496,0.0,0.0
0.8823405312666681,-0.04940096546460178,0.4458299894813349,0.5,0.5
0.66746374681864,-0.03380033776775937,0.005889261251200761,0.5,0.5
0.08182876022062369,0.1596021253716044,0.3787723478637248,0.5,0.5
0.02782342549816197,-0.15980837179951793,0.7627130679897385,1.0,1.0
0.7200334601203576,0.3460088222539982,0.9407556832375665,0.75,0.75
0.7118220014362387,0.18143863254117854,0.9046541430860356,1.0,1.0
0.039873174017249324,-0.6183552311529359,-0.6512203181250822,0.0,0.0
0.4660086472527343,-0.2385724808466293,0.08636657310245391,0.5,0.5
0.36739491178429673,-0.03890317595952185,0.3803458572466618,0.6666666666666666,0.6666666666666666
0.599222981650628,0.13072890961535438,0.3500370582214944,0.0,0.0
0.7246866725635803,-0.25314679659645567,0.3414071787525372,0.5,0.5
0.191987336271224,-0.07621105532394647,0.06360225238094731,0.0,0.0
0.5282189229250877,-0.021271863028656822,0.32086279988308,0.0,0.0
0.2914430995815821,-0.6507366646905713,-0.4683953217178102,0.0,0.0
0.1394911947543831,0.05714403289322113,-0.258693775606848,0.0,0.0
0.9559814411067837,0.3969270557151183,0.8119662368138338,0.0,0.0
0.6050440955603914,0.06195071975582849,-0.14705477009838597,0.25,0.25
0.910282184028979,0.2765318365314146,0.43168190049638555,0.5,0.5
0.4578316336792856,0.04331708766902565,0.6761399655805667,0.5,0.5
0.04348285081068082,-0.12415791206259148,-0.0725249964364853,0.0,0.0
0.12656253562032072,-0.0224476633141345,0.20328110966294646,0.5,0.5
0.33456925519919434,0.05614712336336835,0.6675474152224241,1.0,1.0
0.44785577906933416,0.05413132391422363,1.0290557017534367,1.0,1.0
0.42597282391929103,0.15811721489524969,0.344334020480664,0.0,0.0
0.5489656948193133,0.15912588900012095,0.005407978535272223,0.0,0.0
0.7696913982414249,0.13089477522369586,0.07161478251573297,0.0,0.0
0.922199269868861,-0.05737584740972464,-0.04135568178635338,0.0,0.0
0.7496903070304007,0.1873057521198182,0.13500415483902445,0.5,0.5
0.29234726902370656,-0.05122078439259174,0.053614323358096024,0.0,0.0
0.19307393357028613,-0.19790701614258704,-0.15433339457968318,0.0,0.0
0.26058315838658075,-0.3056804803367515,-0.16119438927068505,0.0,0.0
