z,y0,y1,influence_0,x
0.620373814553256,-0.10453739371527655,0.4483061129810557,0.6,0.2437226950629785
0.508953068645407,0.17909539187226042,1.0036035198982158,0.5,0.7637472018289008
0.2982448417587287,-0.1417865793624571,0.5899694183846454,0.8,0.438337054210307
0.6537987123925958,0.08707334030664496,0.2093465068221757,0.42857142857142855,0.6201142702186109
0.2735065343522666,0.011768967889370499,0.3763282220621099,0.5,0.3704492646671246
0.5231260783500342,-0.09409924716010398,-0.011882453380632041,0.5,0.3168517466967852
0.37324974209927675,-0.03388986507628301,0.0774046211027693,0.5555555555555556,0.1966079223238475
0.36927859357323656,-0.16028381019233007,-0.08127220053067313,0.4,0.28307331262117086
0.734693601409504,0.13367178307536953,0.7280491284262556,0.5,0.7850199420201842
0.6486388756452993,0.14136841351267995,0.8026094161074021,0.5,0.41768667444976093
0.9257967341788214,0.0009085682772941861,0.7168145024239081,0.5,0.39964827064113173
0.2271481435049011,0.05228056471248074,0.18335438076153865,0.25,0.25003779367987544
0.40555275370706245,0.06363042726343346,0.5399275318756058,1.0,0.44633949005866047
0.8836807404007659,0.14336339441398716,0.6120231935345513,0.75,0.5692339192377296
0.2089011155551913,0.616432395589753,0.517838691381449,0.2,0.6036267039569995
0.21378726265746117,-0.19071862659647953,-0.04705566061891042,0.75,0.1224551957685045
0.28344035137768553,0.08384116036896426,0.6327212268747099,0.3333333333333333,0.7598750695833802
0.4531288390148589,-0.1382806531595214,0.14923480243469275,0.5714285714285714,0.02968835534866432
0.3375713868508169,-0.4376158012958229,-0.01906077251953689,0.5714285714285714,0.9327172732959668
0.01173726480279269,-0.005896365655050029,0.5141757372742096,0.6666666666666666,0.25985560029573673
0.3969468728569585,-0.3385339241829344,0.057042865010279775,0.3333333333333333,0.5606681544070187
0.6891423101528575,-0.11818180603092902,0.6537770439405937,0.3333333333333333,0.19562057687895607
0.8352033058845981,0.24597179349386433,0.33957019998770277,0.2857142857142857,0.3456274386947925
0.3157884855992429,0.14625832704118535,0.22764797441081996,0.25,0.3509910111738921
0.7191891106459886,0.11161757586842201,0.44439085963486225,0.5,0.09219302487950909
0.5049898563504692,0.09993925131176237,0.3720989313473774,0.2857142857142857,0.6286425759895607
0.36749219960723123,0.1472721919885996,0.7028628543758102,0.42857142857142855,0.6616364860253395
0.18296085048042976,0.12873309360423058,0.3861450346895555,0.2857142857142857,0.3167420180525774
0.5366591608123117,0.09440626347039541,0.3444643103461763,0.0,0.29193904174846086
0.03160998225835787,-0.00900887910354553,0.24635351240343167,1.0,0.012734960997164757
0.5985921421565811,-0.1929618071538935,0.5433435828766533,0.2857142857142857,0.4192130959847423
0.776094939122036,0.1502908430925506,0.08023240046506669,0.0,0.19777999324902784
0.22372452950629262,-0.06506722843451629,-0.13517828039841054,0.0,0.6189557541579582
0.6262728909085444,0.061835777874285916,0.3527127298023174,0.6666666666666666,0.040315853126753676
0.41232010607628755,-0.12077841816023432,0.17198910380760102,0.42857142857142855,0.24037664941773051
