z,y0,y1,influence_0,x
0.5139433437726902,0.2695998528142521,0.9448373890190629,0.5833333333333334,0.23695196706301513
0.7731650520792968,0.24739259057569699,0.7009615339485413,0.56,0.3927237470201165
0.8704276857248127,0.07064205131661677,0.6231508251080873,0.5555555555555556,0.0826652146717024
0.00804694852981791,-0.2897124459486998,-0.03303375902019803,0.36363636363636365,0.8235508004604837
0.3097359255052041,-0.17780754217524702,-0.15116038190554879,0.5625,0.28949630379187496
0.9576037393658909,-0.0587159722580729,0.6597308884825641,0.7692307692307693,0.16399808241071
0.5131167122678871,0.15697068347936172,0.27127307534880796,0.6153846153846154,0.1631350503011425
0.3182844248720986,-0.10354975008557712,0.16522239259193422,0.2,0.27796369277115407
0.5391999374256481,0.0037015676327157576,0.2402100674953802,0.375,0.007062522868663268
0.2212549424277599,-0.12324903296477199,0.4697352453570214,0.5454545454545454,0.7487555976570333
0.80648135792427,0.3234325338548975,0.6810893562709074,0.5,0.8538148940056969
0.34225462561468434,-0.04503354370028341,0.359799467767877,0.5714285714285714,0.9257024324466699
0.5388888490671446,0.09614808263630847,0.1980669449940122,0.3684210526315789,0.30214491180817893
0.00587378555105833,0.19140641751156545,0.5902839992885277,0.6521739130434783,0.4741303614194492
0.6731524781805254,-0.2004470929871758,0.298292708824721,0.5454545454545454,0.7403154678696606
0.21002426217873815,-0.0025485448593655646,0.32164698429073735,0.2727272727272727,0.6506372227822905
0.9325575928787119,-0.0066553982728095595,0.723017651710562,0.5714285714285714,0.26761772236847525
0.3742447494814921,-0.1728918547004922,0.4077058650510027,0.5217391304347826,0.389271280785603
0.7524189220859464,0.13974665944849102,0.49827262487350343,0.4444444444444444,0.9052408789936462
0.763139001845522,0.23686635774488402,0.15922282477067623,0.2857142857142857,0.730842166642431
0.8704994552717501,0.2886903017308079,0.4788086890147631,0.5,0.07624613540160274
0.11011117825660166,0.14519754211934757,0.5519130272301118,0.5,0.20627827017716915
0.3000919803937838,-0.33444559642549754,0.30777035668672215,0.5,0.8883183855816185
0.4749057659504685,0.013617076971672326,0.6606235558472444,0.5,0.4127050949452037
0.6729367191665858,0.26124517799049374,0.4671940995387671,0.38461538461538464,0.2045109984787783
0.25759243292061773,0.1534811206394459,0.25307782368091314,0.5294117647058824,0.34693136737190944
0.7011513197244875,-0.17263613543549572,0.5333042179069308,0.5217391304347826,0.4121989217611295
0.6570000593742624,0.21084322486469592,0.6771990877150462,0.3157894736842105,0.755284508228243
0.18200775771189426,-0.0594056838696668,0.23966279916804578,0.4444444444444444,0.13308405138174717
0.3220629928291008,-0.10212100497121315,0.21661316997203356,0.38461538461538464,0.8548211188166558
0.8875374569208283,0.11558940738859895,0.3392533540508813,0.5238095238095238,0.3798081761570704
0.08334916104975676,0.33443684293345655,0.43175268336967426,0.42857142857142855,0.4768780040083739
0.7465641201404082,0.228985143734045,0.8829002270570077,0.4666666666666667,0.1301536970709083
0.0623500489834764,-0.18766753974158107,0.02551419233392424,0.6428571428571429,0.27219737646072817
0.7314811265727285,0.02720677857649024,0.45698645372030067,0.625,0.945837971738739
0.7425113549935438,0.09530744217254244,0.40663893543521973,0.29411764705882354,0.47435552668191194
0.4079158134516613,0.10149621522940981,0.446551889529443,0.6363636363636364,0.15242661730936846
0.9913829988984811,0.11968324853442111,0.22459393700684904,0.4090909090909091,0.5521470351732273
0.4521372987583918,-0.37390130636175545,0.051614015194710816,0.5555555555555556,0.620669205199192
0.18987854312792152,-0.06551688401455666,0.18981228168117834,0.5833333333333334,0.8490265900880528
0.3516264720993826,-0.047021053658519045,0.21423294400751355,0.4090909090909091,0.4285688244951663
0.7148116664252598,-0.12195442795558228,0.2997399529774907,0.5,0.9580869515395114
0.3574353632517656,-0.021675947072781802,0.3015774017734377,0.4166666666666667,0.19569040002525562
0.05161855399507598,-0.520573584677954,-0.2816769256440226,0.5333333333333333,0.516589293988249
0.31591900435196574,0.01361585299610927,0.7237763151788523,0.5625,0.4015942087704071
0.9988046115649809,-0.2193280800638895,0.29115688658182937,0.4166666666666667,0.2788163745855844
0.28790485661731413,0.19283989345004837,0.7018862665764588,0.375,0.6040894955045737
0.4617958714158059,-0.09490479738547976,0.5791113844812539,0.42857142857142855,0.0796724169393287
0.7352681109839733,-0.026243814962857714,0.4529920285812198,0.45,0.49514790782728024
0.9436789507453597,0.2333343831504948,0.4774558478350923,0.5333333333333333,0.47407198550859353
0.17540264266554373,-0.4334594109439233,-0.41487186726913006,0.5384615384615384,0.7358054371264411
0.21242137590306676,0.001834515214484203,0.027314664485500684,0.5333333333333333,0.29345630302342074
0.1324776129505617,-0.040114741526778686,0.18385464271375251,0.46153846153846156,0.21708887349205896
0.2086811922474796,0.09728689609941776,0.3503028390671353,0.375,0.2055806154418085
0.9956879445435294,0.3802824543608497,0.5750005625585048,0.3333333333333333,0.9820503575581082
0.2466458319173127,0.1514328669231564,0.26882400687164615,0.38461538461538464,0.45292370052865405
0.11005315861088283,-0.439699963819155,0.5540134382957238,0.5789473684210527,0.9586849692437831
0.5023202382650055,-0.12588066601386577,0.2994385580264573,0.36363636363636365,0.8961065597258336
0.4561218152233627,0.056752275564852586,0.18424463822267645,0.5,0.44090703676897136
0.7344902289458818,-0.05191149150013866,0.6014575703962952,0.6,0.40996198940723616
0.6209435413222995,0.08507205794470345,0.24391065159300485,0.3888888888888889,0.6609641720351465
0.6210702266888138,-0.04167409725533452,-0.057833476525720184,0.5454545454545454,0.9339813383537561
0.1501726341960331,-0.4555161202255514,-0.011291879460493395,0.47058823529411764,0.8045369751086036
0.5382745459850139,0.229427298191188,0.46056383812810486,0.6,0.4744753025036478
0.12034724351170079,-0.13640485279901932,0.21547033059229667,0.5416666666666666,0.4939436141326402
0.1530255220213963,-0.3827666698934076,0.43763535176222307,0.6153846153846154,0.25539501241507867
0.4501785568140254,0.02905038369417389,0.3705137940066168,0.4090909090909091,0.607494158212376
0.42907234720670884,0.17431767818271027,0.34001278444934846,0.5384615384615384,0.06326907301116036
0.7336620808382345,-0.1856576208000379,0.57449490618356,0.3333333333333333,0.5714734535112468
0.07357155006150706,0.05612832890207825,0.04279563298317185,0.8333333333333334,0.09147924548450193
0.27878582976294164,-0.1295464890491963,0.06529959029671045,0.631578947368421,0.5205341493580471
0.1652937745810068,-0.2605097503376852,0.43812516567501675,0.6,0.5976524064860276
0.5080881384605884,0.13318506881556036,0.746983823997634,0.4117647058823529,0.7726413691329292
0.5792511525815143,-0.030171287277218455,0.21899029249980884,0.2631578947368421,0.5251120281554128
0.6386079282274959,0.022663219110624477,0.34233954511267345,0.5833333333333334,0.6392751375510108
0.21402570433952184,-0.0005874878089446867,0.26104150158306166,0.29411764705882354,0.5403668920903505
0.4175776484229303,-0.3333793310485425,0.16362220046242057,0.45,0.2655824352378039
0.4668141805992988,-0.1622495515460125,0.2915805703438571,0.5,0.3109784917360907
0.0830692156172197,-0.3429191258075917,-0.04744620580428527,0.5625,0.4430711279584959
0.5702729080512439,-0.14174355786771434,0.0711496839592079,0.5555555555555556,0.37684684568187754
0.22851756266476886,0.3840698023005205,0.29915431486049426,0.25,0.5673183798344115
0.03572971978146555,-0.003379849845266958,0.14417298099381096,0.47619047619047616,0.41287517029972487
0.9645292782200071,0.22015007066061681,0.6915022613208875,0.7,0.9534019253511122
0.07465994655778141,-0.13153782134007658,0.08332163993542066,0.6153846153846154,0.5966790155943681
0.7304802408534588,0.053088557717914514,0.3219874171014442,0.23076923076923078,0.474086027042263
0.5026299236106216,0.16329429636382467,-0.015043417722005736,0.2,0.9954995385290913
0.09261083478602605,-0.3427367173169866,0.24783158636058614,0.6,0.2253937767754437
0.5239493543593386,0.3418899110362671,0.8575848751007765,0.4117647058823529,0.4543218475802414
0.43421796147948344,-0.17210864802642045,0.05380101334875098,0.3684210526315789,0.4341976608271322
0.5480164067044673,0.19568557614552295,0.22144039043383518,0.42857142857142855,0.7605576132408023
0.93500696830084,-0.16860276427765838,0.481383954073583,0.5333333333333333,0.571536181264341
0.9950503029569349,0.5825148705592784,1.0792272095443725,0.5625,0.6880561816936118
0.6623180737805964,-0.20523566612595642,0.1285117219565726,0.23076923076923078,0.4119764413264545
0.35413027207608405,-0.15995658963777004,0.3681702780684984,0.375,0.21742302808987402
0.43915701403233653,0.13175858349131958,0.26042962038395717,0.3076923076923077,0.1468667460901354
0.7755158765326317,-0.005073160617179467,0.3080364063889651,0.6111111111111112,0.25470487483795223
0.6286906188021038,0.47150144375098013,1.1156119646776892,0.6,0.395915995688079
0.09799092114564267,-0.021229394673033752,0.24573747066416618,0.6666666666666666,0.0684440013800035
0.6515860600727822,0.010342767065993894,0.43125379415245546,0.6363636363636364,0.8000336390112762
0.9686160083513528,0.06493842637755119,0.10690114202984297,0.47368421052631576,0.0687282530801484
