x,z,y0,y1,influence_0
0.7777024105738202,0.696724843853251,-1.1804281127502072,16.49619492759086,58.0
0.2375412200349123,0.9630980777029287,0.19690153798476517,6.699953497000359,19.333333333333332
0.8242785326613685,0.2777215297314206,-1.3501850922341605,1.0770408414929624,6.444444444444445
0.9657491980429997,0.23362646184796687,-0.5062213675677183,2.8650017968146786,9.666666666666666
0.9726011139048933,0.8456720544791447,-0.5153772935257157,9.350055570549163,29.0
0.4534492474173122,0.2242124706247811,-0.10049216080465011,6.0855094198339295,19.333333333333332
0.6090424627612779,0.6889062995586893,0.16443640906971171,6.865761956033538,19.333333333333332
0.7755265146048467,0.15349463697837273,0.026412598196095545,2.2504923606132765,5.8
0.6416133447590692,0.2035981361555802,0.08143843604417308,3.0527890284111017,7.25
0.7220182295169472,0.06759889360357696,-0.6860075316936992,0.3626072584481127,4.461538461538462
0.035036524101437316,0.7494856954349747,0.16949577305651428,17.423946806837776,58.0
0.2984494708891794,0.18007939541801543,0.24648766084152912,2.0994844338110283,8.285714285714286
0.058512491882074746,0.12426071024992369,0.03624591381979306,1.8064998164143402,4.833333333333333
0.8570609425871989,0.2248072739087964,-0.091714497998795,2.389773920735866,8.285714285714286
0.3728540278748075,0.2794595536486242,0.15310732122395576,3.1615435844603432,8.285714285714286
0.679847951578097,0.03382173104378916,-0.3125765783659321,1.8867338822628648,6.444444444444445
0.2562799493266301,0.25439918504137593,-0.2123368412950051,2.502489810927823,8.285714285714286
0.34758121515249196,0.6688547064212764,0.31795208260571484,5.915299824083067,14.5
0.009412770080969413,0.7599190806207414,0.7659840165528595,5.493300772283447,14.5
0.35833378270496974,0.22601441426661684,0.26758112967901737,8.964326731488738,29.0
0.9490941816782104,0.6118495893255411,0.10102549791060444,17.223377293381347,58.0
0.21789900913168891,0.912256084318619,-0.8258785970776713,17.782140052026065,58.0
0.3193913663803646,0.5416106282800136,0.08143912141091499,4.230066941822243,11.6
0.9177723860005874,0.373945089576196,0.09168707289905591,4.020168191484357,14.5
0.03190366643989473,0.013200625564899537,1.1428236363042292,2.0711126678074487,4.461538461538462
0.06508453704251449,0.8293176945213215,-0.006276150851595839,0.4462626913549168,0.0
0.629828999107823,0.816561527713578,-0.9974367547434284,7.508872177164074,29.0
0.8738134432795387,0.07972011775621979,-0.24236034974957654,1.3049867258415788,5.2727272727272725
