z,y0,y1,influence_0
0.6475510493530234,-1.3135104932333836,0.11676655927137253,2.4125377757254953
0.5071496882130802,-0.18823981455451458,1.8013495686867027,2.09116647506545
0.5283413801522394,-0.8504696735948085,1.141882944211518,3.4919793898722693
0.8962852040098879,0.17599640140265083,2.68788742365197,7.239901035989867
0.6999911906674879,-0.5018364328416145,1.8648528392862982,4.672949861500826
0.7142971018711349,0.40182184097361473,2.3182368635500548,4.175504711077008
0.7173383820914008,0.06934035303513414,1.264765186046299,4.650218479371439
0.22281946218286108,0.01216289603019354,1.0302654860689997,1.8913614255332516
0.17515452332402304,0.17705215894016368,0.5518428681575627,1.4781713115935742
0.456841488338081,-0.12148234410698605,0.1027687116959024,2.1647178245406944
0.9287384315385623,0.6762394615352141,2.662324317177525,4.289144510902823
0.00988588704044846,-0.18125861817738623,0.3335191200323479,1.588988130860302
0.08992219468395357,-0.043024143069524776,-0.06239514764096471,1.2787119385273285
0.8502002678549265,0.04649796261514573,0.8033145131329429,4.025841156617665
0.485621058895065,-0.5035733171217608,0.10706769809206534,2.4696233845693665
0.8768355919487753,-0.5976618058952656,1.9957908031802138,6.543856290886327
0.3073339388651708,0.5285850694842691,0.6374335618099338,1.727183081053198
0.3879655461614179,0.030068193084422077,1.288390600157049,1.9270540720506473
0.5814457429409481,-0.26768692561449703,0.5906413181214184,2.2798525355821733
0.11368718051581506,0.25842455077185617,0.6373624176154669,1.225705521327614
0.7678801847991905,-0.3213912464212015,3.8883134196364817,13.109152079597497
0.3125660398030068,-0.17041116881015014,-0.11058618434671946,1.632319068024271
0.646010459752285,-0.19451914291044498,1.780640094664763,5.065876362216394
0.03269891699604088,0.2916604977587501,0.90762982176654,1.380927877139922
0.16639557693170037,-0.06936232461740581,0.32061618745674497,1.7882764623665044
0.4303030323852459,-0.28789445870240116,-0.33873776843481795,1.3480449062935793
0.22780647000729082,0.4240846730530956,1.1844732132464706,1.1786303313034105
0.9663074660877117,0.1947167394035761,3.944573177722212,7.471438652312775
0.9049394086065417,-0.10251331658353899,1.0148544756963316,4.95213724312347
0.8656629130665072,-0.07828275346210925,3.1790313612169734,9.985122125947804
0.03216278237427883,0.26913364878316454,0.7866934902437686,1.634238181835293
0.7994977507603719,1.0844873989604793,2.845046051620234,4.683259068349092
0.9061555116107033,-0.1243590373268913,1.1951637340457397,4.517036346361204
0.7039333307539992,0.24895589759786452,1.5255064673486927,3.3959644755109872
0.22971244668194069,0.8918179826925412,1.48892152213601,1.6502823835691658
0.41143559913670025,-0.11019869158752613,1.1396333028217522,1.903558205800791
0.9786439615854988,0.05935841006971779,3.0485873835336257,6.3294306933691225
0.32904596007021947,-0.08519335939412086,0.2715997172880694,1.835085242490354
0.5955290715226488,-0.9008867943763941,0.10446677260271969,3.0845063716699985
0.535846340890721,-0.36175165320445174,0.4736555394692469,3.138740656552216
0.4610959555568859,0.06252484669457503,0.6651861063600096,2.1207956620855253
0.22579966191833112,-0.6116081214055517,0.19477670605702324,2.215962220223471
0.9205529661938465,0.1372896599428329,2.1363463055963527,7.0746171096679555
0.6108228418290234,-0.5387984094995589,2.0115506431690355,5.07453395859834
0.22009192158356383,0.5860596887711673,0.3300837883240849,1.9488899645693452
0.039284599755643135,-0.6630468986379178,-0.9011825292014487,1.4737419627354613
0.5478895777342317,0.033159816806187466,1.0058754078007441,3.0729460790506473
0.090186717121712,0.5860509130883486,1.0822895358859443,1.9550934728077
0.8180682800521772,-0.7573797718661051,1.386736224007113,4.722006923720423
0.6835695811746059,0.3177216168945541,1.3640170324747762,4.457708177690266
0.9358279902022745,-0.14980818571962157,1.0874259023765793,5.092405958076894
0.08991106293562512,-0.17652102812657958,0.565992916216443,1.6582627728937467
0.01335761082193243,0.9644062167688253,0.5158964037898081,1.5896452842699882
0.21611244418567288,0.043509893065845066,0.7215184820821505,1.7475477652790135
0.38370741295430555,-0.06661095728392355,0.9160734523856897,1.9398517014544778
0.7375336738260653,-0.007565060428658646,1.336517671636413,4.668317725153395
0.2550542658019278,-0.23307949119030164,0.6527694511075097,1.5566604069606014
0.2553985111025744,0.3380874071236005,1.063251418266233,2.184858679932916
0.23893021786916158,-0.04140553638875332,0.33457245239104383,1.347592185271097
0.10652100887834604,-0.4579855251639008,0.5353798835326398,1.343438112393953
0.1822755933409832,-0.03621639269882403,0.49365458605094953,1.4417125617412088
0.8929323332159321,0.3708011318324861,3.503877399486476,8.31956407413701
0.05973740069225386,-0.45778743878384387,0.23954122590826055,1.6180720473199672
0.16596351873022874,0.23686255208950488,1.117143239620862,1.870961842058962
0.03701249401745954,0.8360064228372753,0.8917381517483837,1.5332604527487064
0.7008534452570091,-0.30089783766006134,0.8062812353695004,3.7972282127765236
0.996649663949877,-0.39211235138255907,2.92614970758458,6.982054219846346
0.11102718879446327,0.7465131561953982,0.32698957409114593,1.2721252738466533
0.7245570912848446,-0.5294151030740566,0.4145549621356208,3.413732637419952
0.3374133926068188,-0.11657859885003637,1.2893525016907326,3.4834481314938017
0.1768276507373302,-0.2107930006208182,0.481594659290227,1.4569586816017213
0.9418678773917954,-0.3901005176059014,2.4632127960333765,8.739434719731664
0.9759344896772967,-0.40325748952001267,5.025014770905674,17.478869439463327
0.7647658580629193,-0.32743914858039236,1.0283221698281144,5.7642685842167145
0.4025450163412203,-0.5499384661890676,0.46063739623826205,2.279852535582173
0.41801177004169054,0.3732282507511982,1.2375596689273398,2.4468343262167
0.644977475392494,0.580870942908143,1.6245966011752775,3.4957738878926663
0.03568397319303829,-0.5300140427718951,0.326770640416898,1.3735277438535833
0.1346814544713808,-0.7955428903442713,-0.44704612206751365,1.2941213555265658
0.6347747439091525,0.3838212448630477,1.6837656020573293,4.4525589133954435
0.9305511125054517,0.04960330835576835,4.026872878677119,11.402092556225936
0.9504225610598155,-0.2552799154122479,2.7374556753531136,8.519997216154781
0.5633397165507346,-0.6301598352129452,0.9595974063821342,4.7630406254115165
0.2120311202186913,-0.8294315444521523,0.034638449268669325,1.827729033293015
0.5409220509627641,-0.557454121320711,0.795243794317461,3.4945915917896757
0.17333323762853814,-0.019387353525154416,0.5308069851457531,1.4961402943596855
0.14749908542014212,0.44733105411025603,0.680503542594903,1.4004235381297003
0.7264950340176646,0.42869210028318855,1.3911235092293226,3.678125462127938
0.20976829255953933,-0.39269396342456814,-0.19328336443323277,1.3161548645652392
0.022090075421856592,-0.685831760273767,-0.12056800111111124,1.2914030168550656
0.6259684349210761,-0.060356343126649385,1.3936046334429923,3.084506371669999
0.9509325185598642,-0.22575077514320846,2.8155553690584303,6.712127986876142
0.8935995812877979,-1.1163009139182618,1.3792876931365239,3.8337238947395735
0.3692636602666949,-0.30359871314836684,1.0063241312850542,1.6915034941416123
0.9286864726626487,-0.7425895725614322,2.4699287459943284,6.912451995513442
0.5148807141876975,0.6958826507229734,1.5932861924511141,4.009876113085371
0.9437102052144872,0.5761479729774566,2.133471208394702,4.580025817458277
0.5694710931337651,0.39261765907300095,1.9266574997891706,2.903671407820246
0.013298934642535065,0.05114045130169619,0.549319313934748,1.3786278733093367
0.3382768422891246,0.14167224693335725,1.1707109294529392,1.8888668629049745
