z,zn,y0,y1,influence_true,influence_0
0.22880348755690116,0.3775091920339246,-0.04489594700636132,0.31842975744096996,0.4666666666666667,0.4666666666666667
0.19068801862418294,0.4193003362918069,-0.3978445725116039,-0.07412954265935268,0.42424242424242425,0.42424242424242425
0.8863596709823987,0.71115821528268,0.7856185250299643,2.380229476988027,0.5384615384615384,0.5384615384615384
0.7189258955894064,0.5351323640845828,0.3466008038318606,1.8851710556877166,0.52,0.52
0.5329833834341422,0.5397630127509417,-0.1483441653932545,1.4011314931303547,0.4722222222222222,0.4722222222222222
0.8694621000041144,0.6126160885879651,0.6937027932399452,2.176971484483235,0.5652173913043478,0.5652173913043478
0.7242376763993477,0.6240285994998973,-0.8127761759114287,0.41721798290901635,0.5769230769230769,0.5769230769230769
0.48208699113916453,0.5015191950411123,-0.6357770927399878,1.1696162154121685,0.43243243243243246,0.43243243243243246
0.7560771967887299,0.5302460798586277,0.27563163332022195,1.7360254046301529,0.41025641025641024,0.41025641025641024
0.9747399945468419,0.7532411601931579,-0.09727312327645721,1.549499900894748,0.6666666666666666,0.6666666666666666
0.5083671007170016,0.461960966308609,-0.5402405451241222,2.181649051794263,0.4857142857142857,0.4857142857142857
0.9584913526455773,0.6798438916352688,0.5150445787458142,1.588478954484599,0.6923076923076923,0.6923076923076923
0.4942633610219519,0.5401977093565438,-0.4746275618027874,0.5888819501418388,0.47368421052631576,0.47368421052631576
0.5171673336720742,0.4609960675855626,-0.281721610779043,0.6279655269805587,0.42424242424242425,0.42424242424242425
0.34406231060009773,0.34600585555431934,-0.3003738167508144,0.09054344616732057,0.34285714285714286,0.34285714285714286
0.9697502320809751,0.6825886444933744,-0.0613319816780824,0.8182375309932058,0.65625,0.65625
0.25608847083232034,0.39207136786757113,-0.30584588904606724,0.16066754027237345,0.4074074074074074,0.4074074074074074
0.40327522025289364,0.40550953655286476,0.42615763682306174,1.837391728476443,0.4411764705882353,0.4411764705882353
0.829490623630853,0.6172422071787972,-0.9148495461980826,0.5074746222657563,0.5,0.5
0.38548714666088046,0.41685199023380975,0.3815880434267465,0.4166299618099555,0.42857142857142855,0.42857142857142855
0.23170890522295928,0.44198114965299684,-0.9660033250306167,-0.428262741970745,0.45714285714285713,0.45714285714285713
0.5319716056855762,0.5372995733559693,-0.5849180842461845,0.23063770279840118,0.34615384615384615,0.34615384615384615
0.31376624584630386,0.48014027156095107,0.1685496440186205,1.4915962390487578,0.5277777777777778,0.5277777777777778
0.05022929547385524,0.3296740510608445,-1.0362571392310582,-0.9688728851645668,0.3333333333333333,0.3333333333333333
0.30305254229726564,0.3618597518087551,0.21734850652822135,0.349004139318561,0.25,0.25
0.7999278726558201,0.5612991242647475,-0.20348187915911709,0.787553944233,0.5384615384615384,0.5384615384615384
0.26398117903245766,0.4046661679390357,0.1965913652783673,1.0196431838475952,0.4375,0.4375
0.2136704348081695,0.3944156247912824,0.3376629852894192,0.8863214281849561,0.35,0.35
0.4396361387181026,0.43727271702105336,-1.1151423873995214,0.19763433165238603,0.5172413793103449,0.5172413793103449
0.9888407390343602,0.7796195854304586,0.40520941078454825,1.9160138823774073,0.6538461538461539,0.6538461538461539
0.3495728744660135,0.4372286350231803,0.031213512494483675,0.0021483769878779535,0.3333333333333333,0.3333333333333333
0.9059441225531468,0.6876650539650115,0.18230692665272458,0.9155686922584987,0.4782608695652174,0.4782608695652174
0.3669677510021405,0.42252473032116783,-0.5484710565468459,0.25599966016102205,0.5151515151515151,0.5151515151515151
0.35449553023317915,0.35776613394313445,-0.5026863065305976,0.2638833954143336,0.41935483870967744,0.41935483870967744
0.4536056012193026,0.4471874881132276,0.2707336012624143,0.7168202130770948,0.3333333333333333,0.3333333333333333
0.0052022337023373,0.3486865587422155,-0.7357518159875545,-0.2294222498794267,0.43478260869565216,0.43478260869565216
0.5846773417335118,0.49652044175743304,-0.6357815492648277,0.1441226598255364,0.4117647058823529,0.4117647058823529
0.0649621100353972,0.354150063873775,-0.9509171982967091,-0.7827305748084672,0.5161290322580645,0.5161290322580645
0.14370915263551942,0.29492550847803106,-0.9089015492926786,-0.37202509848018367,0.5,0.5
0.313151839079005,0.34626386671896797,-0.18392997500704011,0.7917523419758508,0.4594594594594595,0.4594594594594595
0.9198056752498968,0.6741438491068924,0.8599696657649865,2.2548593748253447,0.5454545454545454,0.5454545454545454
0.27914635544185595,0.3632419861526719,0.060898714948986854,0.01418280911980585,0.4722222222222222,0.4722222222222222
0.23786885552472448,0.342968176761668,-0.03308090041664788,1.0748583574618071,0.375,0.375
0.47688677936221247,0.5225009452925724,0.5467870560632139,1.609454360133422,0.39473684210526316,0.39473684210526316
0.6358307832558086,0.5953058051555986,-0.42502446116026216,1.3673643769217694,0.5333333333333333,0.5333333333333333
0.8519917518461494,0.654232157447433,-0.2506029170600209,0.9397165720786249,0.5666666666666667,0.5666666666666667
0.3892800089934265,0.4852399729057598,-0.522408688077865,0.013565342652410828,0.4827586206896552,0.4827586206896552
0.8021974209474099,0.6100649344655138,-0.13256846163042452,1.0932975618783818,0.5833333333333334,0.5833333333333334
0.3131728389985837,0.4011784007158975,-0.3628945737409661,0.10045871698741282,0.4146341463414634,0.4146341463414634
0.10676353110747483,0.3859884443650542,0.08669101788604794,0.6188081317899835,0.37037037037037035,0.37037037037037035
0.5946183331762279,0.5801922429360308,-0.004719400303413654,0.7751372807891097,0.4473684210526316,0.4473684210526316
0.04491258909095952,0.38186717200256753,-1.2536161592892907,-0.864536588701646,0.28,0.28
0.9643103067739658,0.7080302723703105,0.5423742973085632,2.2192450070734377,0.46153846153846156,0.46153846153846156
0.6937640843849263,0.6158216158636949,0.1218009619825904,1.3755251208431605,0.5625,0.5625
0.9009101992633133,0.6495655768783786,0.6639948322059381,2.0233545171992247,0.4838709677419355,0.4838709677419355
0.017924351258356563,0.2837167450598065,-0.22282570575282606,0.5804335006223817,0.5,0.5
0.6105345984671525,0.5803800639013978,-0.5492930705413944,-0.3674502428877314,0.5384615384615384,0.5384615384615384
0.048452464110579574,0.35885595611427307,0.22885007022006476,0.9120143970469214,0.2916666666666667,0.2916666666666667
0.9967980587387567,0.7560138270014238,0.2444374881680073,1.9735737396200124,0.6363636363636364,0.6363636363636364
0.1051346039771468,0.367939065638614,-1.008487255695746,-1.324547642418242,0.34375,0.34375
0.4952500558867502,0.43898814972801975,0.3976692649018115,1.7497022029303886,0.2962962962962963,0.2962962962962963
0.9694390373515811,0.6452252612288445,1.1917663660537747,2.9205377200123324,0.4666666666666667,0.4666666666666667
0.9587900553341409,0.6954879760838965,0.3700418552958213,2.0553236152823056,0.52,0.52
0.4591247864402419,0.5067588598127426,0.6857916293017823,1.0181680814022709,0.47368421052631576,0.47368421052631576
0.21827997707273006,0.4113880353768695,-0.9615922678296177,1.0247210427982427,0.37037037037037035,0.37037037037037035
0.9216117091252826,0.703502092783872,0.1714590797750471,2.132914723312255,0.5172413793103449,0.5172413793103449
0.55831135035136,0.5739852087672263,-0.4722934039541189,0.5250417778048102,0.34146341463414637,0.34146341463414637
0.335601792096055,0.3633985161687121,0.12005390719104891,0.33481409733416256,0.3076923076923077,0.3076923076923077
0.22618666952309974,0.373045708712422,-0.5422432681770015,-0.09117085597778984,0.4117647058823529,0.4117647058823529
0.5343542519195982,0.5355544080128574,-0.287087506370932,0.514605486992993,0.4418604651162791,0.4418604651162791
0.6551640105125298,0.547331051804907,0.13562219098091255,1.0743264558591883,0.4642857142857143,0.4642857142857143
0.7971559747992469,0.6493658382725567,0.5091364590517257,0.9928734515053582,0.4857142857142857,0.4857142857142857
0.7185837215030498,0.6375059426554452,0.25511079001620574,1.1230456636381363,0.52,0.52
0.04170769415038644,0.37206353793431013,0.13055183137120419,0.7788040842209496,0.2962962962962963,0.2962962962962963
0.17442884574553774,0.39605490541986316,0.24607017082617766,1.3810868595383634,0.6451612903225806,0.6451612903225806
0.9749366393049959,0.5981909082566763,0.5576115602011151,1.8095956201855212,0.48,0.48
0.24743083222920215,0.3639302577031731,-0.3830590052752634,0.6044784423403546,0.3870967741935484,0.3870967741935484
0.051994309492415236,0.3364725104531544,-0.27554748408877905,-0.11678917325605051,0.3076923076923077,0.3076923076923077
0.18405809728163258,0.4765870070853458,-0.6084302042926995,0.37569282801451753,0.5517241379310345,0.5517241379310345
0.6086539739080475,0.5099380825847817,0.07491822959503683,1.5476488007262286,0.40540540540540543,0.40540540540540543
0.5188944185716867,0.4935317824999515,-0.07674344072481698,1.6614044382115458,0.4722222222222222,0.4722222222222222
0.5505317641308198,0.49841044107669297,-0.013972711477666794,1.289542432281769,0.6060606060606061,0.6060606060606061
0.09810806115318271,0.3307786604371,-0.3034271515990921,0.5684844582641295,0.2608695652173913,0.2608695652173913
0.5914950816476399,0.5055408703804709,0.26727376393521585,1.1302363059957332,0.4473684210526316,0.4473684210526316
0.18033363919772727,0.3969336041988513,-0.008784514726454917,0.6096830608892451,0.42424242424242425,0.42424242424242425
0.15769924327052898,0.30930621302491895,0.0818486240082027,0.6112579848904476,0.4583333333333333,0.4583333333333333
0.2507690558698984,0.3333334449861148,-1.096301042807914,-0.6429066456042324,0.3939393939393939,0.3939393939393939
0.4436297255745001,0.43420880030953624,0.3585122469878628,1.1787049615794996,0.40625,0.40625
0.754064876194171,0.6284143607937605,0.1545620530703297,1.4189284837080465,0.5151515151515151,0.5151515151515151
0.19647258321760375,0.3324147171878241,-0.21439212571708377,0.0994127283367939,0.36363636363636365,0.36363636363636365
0.26495846543038926,0.3404402422646936,-0.2256360711869122,-0.41270790511591504,0.46875,0.46875
0.8652988359431127,0.7022772828417968,-0.7777314770278311,-0.11442568518220442,0.5217391304347826,0.5217391304347826
0.9228205151733587,0.5886534502856183,0.6259555319801502,2.4250246231471424,0.45161290322580644,0.45161290322580644
