z,y0,y1,influence_true,influence_0
0.6757314155035523,-0.148119337231717,0.34528308000609387,0.6086956521739131,0.6086956521739131
0.04471218220294604,-0.08447967647860855,0.1433701572049797,0.3333333333333333,0.3333333333333333
0.3433036725425923,0.3636298482839272,0.8576910201223431,0.5,0.5
0.6440197270198309,0.32053471028818786,0.41325936394039453,0.5357142857142857,0.5357142857142857
0.2842129987402895,0.0697951349328612,0.3392922557219873,0.37037037037037035,0.37037037037037035
0.9493378066500051,0.1975569224642169,0.7572429671022074,0.6875,0.6875
0.15767016877376394,-0.20621940722766763,0.05045152752200918,0.4375,0.4375
0.38797296242276236,-0.2570889679144585,-0.0669964919239229,0.42857142857142855,0.42857142857142855
0.5899936764723144,-0.023335153202884245,0.3177326832607439,0.45454545454545453,0.45454545454545453
0.48779579131284057,-0.08971025228662578,0.8412215515221169,0.48,0.48
0.17434338602412125,0.16165197370676487,0.2764504512936814,0.42424242424242425,0.42424242424242425
0.21818256118321067,-0.3039551515382908,-0.06852350542561389,0.391304347826087,0.391304347826087
0.6467455442050586,0.10122760228274363,0.2602631097046256,0.5,0.5
0.2498314091423346,0.04174160433692756,0.4320965822955202,0.35714285714285715,0.35714285714285715
0.4102479861016064,-0.15028063041420925,0.209780159686268,0.6071428571428571,0.6071428571428571
0.047725782996429156,-0.12486856325242016,0.13202215603962847,0.45454545454545453,0.45454545454545453
0.3235482960359648,-0.1135830837057173,0.00508900330363149,0.45,0.45
0.29220175871010423,-0.1049184114567396,0.020905789553054888,0.4166666666666667,0.4166666666666667
0.4454105029335137,-0.14088224895066162,0.21521504847546763,0.6363636363636364,0.6363636363636364
0.06027480562853604,0.02657049171814882,0.2100294581675621,0.38095238095238093,0.38095238095238093
0.7546383918406745,0.15196196243884103,0.8068393512522274,0.6190476190476191,0.6190476190476191
0.7287108304411734,-0.036875688439005405,0.6368745933667248,0.5217391304347826,0.5217391304347826
0.5647609387245373,-0.12180605302080813,0.7423484817065985,0.6296296296296297,0.6296296296296297
0.7141213954119051,0.12469331096474491,0.680373754601985,0.55,0.55
0.5823560805501875,0.1639571914117936,0.8635534036441803,0.4166666666666667,0.4166666666666667
0.6391391135990555,-0.013720501953184028,0.7063121493050853,0.6153846153846154,0.6153846153846154
0.7951987285548932,-0.0300504830522189,0.5829158018781438,0.5833333333333334,0.5833333333333334
0.8694905599043428,0.31111797133228775,0.8411025010451559,0.6071428571428571,0.6071428571428571
0.3499918982451613,-0.34170355282657344,-0.14385990067678978,0.5151515151515151,0.5151515151515151
0.3078997273079844,-0.09962872914470139,0.12876050326913896,0.6296296296296297,0.6296296296296297
0.6037239349712263,0.23419325939426494,0.26765366825345716,0.5,0.5
0.37214817872130124,0.029701458089012957,0.6288175908056116,0.46153846153846156,0.46153846153846156
0.8637746397601496,0.3284855345201875,0.9146743081739097,0.6842105263157895,0.6842105263157895
0.7115934199065187,0.021936605902221164,0.5866683021944336,0.42857142857142855,0.42857142857142855
0.4230268202299642,-0.1555346855545341,0.4517985878703712,0.4666666666666667,0.4666666666666667
0.8771589380342277,0.12291749747311563,0.683284498458431,0.75,0.75
0.019103206133850748,-0.1863900847667972,0.08021241017974927,0.4230769230769231,0.4230769230769231
0.45757318184853846,0.1405451677318053,0.3810261914277541,0.44,0.44
0.16911379183251418,-0.09012336710479711,0.28764743650348246,0.47368421052631576,0.47368421052631576
0.8428747281941867,-0.024123500689142666,0.5797886083624129,0.8095238095238095,0.8095238095238095
0.12445580943516521,-0.21542542968696632,0.12573691357350378,0.3333333333333333,0.3333333333333333
0.7429205410616764,0.3148847689528841,0.6003961467145187,0.5384615384615384,0.5384615384615384
0.8476010556980111,0.22171260597002884,0.6706329970973355,0.6428571428571429,0.6428571428571429
0.1743854069255517,-0.03351055231446773,0.3563607728727881,0.5263157894736842,0.5263157894736842
0.2714129481716282,-0.2749466613883559,0.25648912006990765,0.5909090909090909,0.5909090909090909
0.9214231347961402,0.34030976001443647,0.775549963997616,0.6,0.6
0.6495471763607834,0.18156476260385473,0.40800364321321264,0.7083333333333334,0.7083333333333334
0.3168448167228717,-0.034711252876201096,0.5277742545068261,0.47619047619047616,0.47619047619047616
0.41503770542746843,0.22886163076156932,0.3273647783461567,0.5555555555555556,0.5555555555555556
0.16441869059144643,0.17577504726502768,0.3820694681058797,0.5384615384615384,0.5384615384615384
0.19640902928258563,-0.38952289307038246,-0.13215824496604908,0.38461538461538464,0.38461538461538464
0.19719004195047518,-0.17812267441699264,0.09846294188995858,0.55,0.55
0.8525829075359179,0.10526994925014288,0.803323575043754,0.7692307692307693,0.7692307692307693
0.6889745507841226,0.15595639049906457,0.8342230620713948,0.7037037037037037,0.7037037037037037
0.10219360856776849,-0.29799124390093024,0.01191797018798977,0.5,0.5
0.32672628526975445,0.14034022430873544,0.19278608987826193,0.2692307692307692,0.2692307692307692
0.5805805778052281,-0.07507525905703358,0.28081857667360854,0.4,0.4
0.011923225907076174,-0.33025219194056177,0.029136919695793507,0.5,0.5
0.21773232639806606,-0.11881841815787117,0.2359010424168965,0.22727272727272727,0.22727272727272727
0.698483268170408,0.02033196808209592,0.3393272849170482,0.6296296296296297,0.6296296296296297
0.27453585305942485,-0.035817062223907604,0.09733484646693721,0.39285714285714285,0.39285714285714285
0.3769636004592499,0.06605998740388722,0.0949823640821778,0.4444444444444444,0.4444444444444444
0.04165497934232609,-0.5455342228286639,-0.18393959910659263,0.42857142857142855,0.42857142857142855
0.07421206062652308,-0.0241978494820467,-0.14453521946220563,0.21739130434782608,0.21739130434782608
0.25332042754858175,-0.27890762677813385,0.18751714461962235,0.391304347826087,0.391304347826087
0.028594337529569747,0.04062364802934407,0.3907924154553015,0.2631578947368421,0.2631578947368421
0.17448745419058886,0.09758711329020359,0.3560702034671467,0.3684210526315789,0.3684210526315789
0.4636816099223394,-0.17527385639568882,0.408065044511627,0.48148148148148145,0.48148148148148145
0.8040828751991334,0.39221401962412145,0.4020002250724686,0.55,0.55
0.6520481085557063,0.26469043939548526,0.7383749311007526,0.5666666666666667,0.5666666666666667
0.9039955523931523,0.08413172293574746,0.6606575480157124,0.5294117647058824,0.5294117647058824
0.6370708261184539,0.20007179224142543,0.48437935499895934,0.6,0.6
0.5351890639878665,-0.05219719067832531,-0.38601710862762106,0.45161290322580644,0.45161290322580644
0.31548560488481303,-0.07427907851547831,0.22668711960322255,0.3333333333333333,0.3333333333333333
0.1119554271992983,-0.19476713212087898,0.056117711032646754,0.16666666666666666,0.16666666666666666
0.6741027982830154,0.1218589338357847,1.119453907814129,0.6666666666666666,0.6666666666666666
0.5003993292901733,0.12124814900439804,0.5583131620390437,0.5454545454545454,0.5454545454545454
0.48308340685309537,-0.09645315817362458,0.25027692385355016,0.42105263157894735,0.42105263157894735
0.6008780432799563,-0.04194919446376455,0.29740511514624707,0.7368421052631579,0.7368421052631579
0.5152827376898443,0.0393347492063188,0.43727383636342176,0.46875,0.46875
0.8876934491682728,-0.08839647230741329,0.7909037594810315,0.64,0.64
0.12831951148356902,0.02206139854598002,0.5106285584196784,0.47058823529411764,0.47058823529411764
0.20878896399937197,-0.2578577732709145,-0.04489012168865912,0.30434782608695654,0.30434782608695654
0.8912415135980596,0.2872383289506368,0.5203829597444678,0.6,0.6
0.0059993948968157795,-0.11981211080503892,0.23959219561375467,0.38095238095238093,0.38095238095238093
