0,1,2,3
-0.05947192,-0.011438169,-0.036852814,-0.30490422
0.07181062,-0.07894311,-0.00054920465,0.5854137
0.05688511,-0.060302965,-0.015897252,0.586123
0.062456474,-0.06591203,-0.021987207,0.5685861
0.05281119,-0.06664476,0.024073733,0.31949186
0.06768729,-0.08448808,0.024234643,0.4188757
-0.047483847,0.05266121,-0.023556672,-0.58157694
0.13406055,-0.08028727,-0.0033464022,1.0552461
0.03748195,0.01647849,-0.02267737,0.21354675
0.03605099,-0.008669246,-0.037548847,0.33743715
0.12596287,-0.06444392,-0.039755695,1.121361
-0.015969694,0.079950064,-0.06294893,-0.1732024
0.1737142,-0.12105135,0.014587149,1.3181534
0.098702595,-0.08905041,-0.013722524,0.88095
0.13545673,-0.13011354,0.017107092,1.1019938
0.10049428,-0.11223862,0.01689424,0.8243618
0.019617394,-0.03221812,0.020080961,-0.115986586
0.16589122,-0.13737422,0.0061135963,1.3824542
0.06105368,0.006896507,-0.057742923,0.5738101
0.02491717,0.0055769626,-0.026089206,0.14158988
0.0633751,-0.08566184,0.009090692,0.51280355
-0.0040599555,0.067413844,-0.054327525,-0.08392775
0.11054234,-0.100747086,0.040107712,0.75742674
0.034350917,0.0032522418,-0.04087229,0.30828047
0.18479021,-0.12358717,-0.016396001,1.5903683
0.17660908,-0.14582506,0.02769998,1.3776541
0.048599377,-0.0074100085,-0.024006724,0.30074096
-0.13347368,0.10055036,-0.061211072,-1.0038831
-0.0412208,0.052848727,-0.04998917,-0.3997246
0.1358128,-0.060478106,-0.018015832,1.0449235
0.09751241,-0.089230105,0.0102409795,0.7164631
0.061167553,-0.07113992,0.015807554,0.38145566
0.11729269,-0.01822967,-0.035660714,0.86147356
-0.061132997,-0.00704661,0.01727834,-0.6458094
-0.023821786,0.023003,-0.019886121,-0.26611173
0.069315985,-0.07611211,-0.011750154,0.58641696
0.15872414,-0.15761009,0.029140025,1.2585557
0.15707202,-0.05694183,-0.033813663,1.253912
-0.048749402,-0.0033492632,0.010056131,-0.48197365
0.09217258,-0.123194076,0.04299766,0.6470213
0.16180106,-0.1062591,0.0013914481,1.2749407
-0.013574153,0.0039460547,-0.02983345,-0.07546687
0.10050215,-0.073500946,0.0025048144,0.729856
-0.08186354,0.06807388,0.0064539313,-1.039257
0.067487195,-0.010119233,-0.062684156,0.63365984
0.1054972,-0.08547945,-0.014125757,0.8899162
0.12943481,-0.08038566,-0.015754007,1.0655019
0.044921175,-0.100642346,0.0129956305,0.37120628
-0.023252428,0.02050822,-0.042462952,-0.13195777
0.124620214,-0.08464026,-0.022232145,1.0539534
0.14817674,-0.102313034,-0.02392067,1.304821
-0.032685295,-0.0091658905,-0.026775248,-0.1992718
-0.071899295,0.08778119,-0.057983555,-0.59679997
0.10442735,-0.04373794,-0.013890535,0.79621387
-0.0067682117,-0.04437778,0.0010849573,-0.06968486
0.08082996,-0.07392947,-0.0075081065,0.6653824
0.13120355,-0.08224134,-0.036020115,1.190109
0.07437296,-0.021212306,-0.05275593,0.7206795
0.05548738,-0.045042828,-0.020115748,0.50869465
0.11748575,-0.065219894,-0.004996974,0.8688941
-0.05425854,0.06633481,-0.043546997,-0.5317106
0.11264856,-0.13169208,0.030863442,0.84962225
0.044550583,-0.07448754,0.006545745,0.3643732
0.13995518,-0.12570584,0.0076695085,1.1603758
0.11405198,-0.04096683,-0.026764601,0.9067085
0.13717686,-0.051970564,-0.045232885,1.1509798
-0.01683417,0.01933471,-0.04441333,-0.11120796
-0.020147547,0.009667402,-0.009472318,-0.25711286
-0.036492348,0.018875757,-0.029676035,-0.36896753
-0.05463043,-0.0014850888,-0.01994513,-0.42665815
0.027350634,-0.07291291,0.012888789,0.20392704
-0.08901709,0.038668055,-0.05098743,-0.59200096
0.020536527,0.03333192,-0.044376925,0.09779811
0.0892425,-0.06833715,-0.030214973,0.8607497
0.08064185,-0.039048262,-0.018683255,0.66657186
-0.030969635,-0.032281503,-0.01890254,-0.16038275
0.059029236,-0.11775652,0.04186377,0.49276352
0.033134714,-0.00031182356,-0.0133673325,0.100274086
0.13129722,-0.12331823,0.022743406,0.9868581
0.0067090243,-0.004813552,0.02284583,-0.16303456
0.06539725,-0.11158239,0.02053437,0.5476279
-0.086516425,0.11910621,-0.07898725,-0.70403147
0.15753679,-0.07715029,-0.012209155,1.2261443
0.020540535,0.031568307,-0.03685555,0.061831355
-0.006946519,-0.06562459,0.039924122,-0.15645349
0.007631719,-0.031592287,-0.015191384,0.06629872
0.15401836,-0.09742527,0.008189589,1.1936729
0.102616,-0.083588414,0.020068388,0.6845646
-0.017346397,-0.041197047,0.042183675,-0.30738366
-0.0940911,0.1012462,-0.045369387,-0.93887794
0.108668104,-0.08620985,0.010120764,0.7864046
0.024896353,-0.009686954,-0.019345962,0.13245559
0.061353162,-0.048989408,-0.034515537,0.63714814
0.0050116926,-0.021426715,0.0008406341,-0.06616521
0.04538448,-0.043862283,-0.012279965,0.3339963
0.03473766,-0.054576486,-0.0145510435,0.3324387
0.09767984,-0.08985911,-0.011215761,0.83234906
-0.03242773,-0.0025710557,-0.0058289208,-0.35515094
0.058333054,-0.0988097,0.038164217,0.42660284
0.15275677,-0.11281883,0.013248753,1.1649697
