0,1,2,3,4,5,6,7
-0.2385264,0.009430364,0.081792384,-0.066172324,-0.027535811,0.07817566,0.010647406,-0.04267705
0.28809077,0.13181634,-0.12133697,0.012574326,0.17153358,0.10219455,-0.08678824,0.006842889
0.2307276,0.112526074,-0.12958273,0.037685968,0.17881463,0.10394279,-0.09437644,0.01495135
0.28835142,0.12397863,-0.15818009,0.05821309,0.19880597,0.10814122,-0.10849952,0.028531581
0.4367479,0.17261584,-0.20800123,0.08071627,0.231181,0.110853694,-0.12494236,0.036137767
0.22292124,0.10976641,-0.10061565,0.0010263845,0.12390561,0.099787004,-0.06143591,-0.005683696
0.016733795,0.089280576,-0.005619511,-0.03773555,0.056274686,0.086430304,-0.02965412,-0.022345891
0.24969505,0.08520612,-0.15819177,0.062590644,0.20264615,0.11505248,-0.10295259,0.020699736
-0.037333503,0.10523112,0.039536856,-0.06582042,0.01632143,0.07348458,-0.01690963,-0.024332648
-0.034937486,0.09400822,0.02560781,-0.050448924,0.026452787,0.08240506,-0.018494142,-0.024968345
0.254592,0.12819336,-0.11744732,0.021403704,0.15198861,0.10340271,-0.07747731,0.0042405217
-0.44466382,0.0018413365,0.21644567,-0.15204978,-0.15716515,0.05034818,0.07112668,-0.07279612
-0.0990835,0.07253723,0.054390118,-0.069379754,0.037483945,0.084693216,-0.02128847,-0.025015768
0.37754452,0.14332063,-0.19192544,0.069533676,0.23048252,0.110156804,-0.123648375,0.035945352
0.11584361,0.07292096,-0.09293768,0.034040004,0.08030754,0.091945425,-0.048041124,-0.0059394706
-0.47393626,-0.004419565,0.23262118,-0.16791975,-0.17476326,0.05049992,0.082806036,-0.08180714
-0.10132181,0.05553414,0.047212005,-0.06276817,0.014328196,0.077425204,-0.010232672,-0.032369763
0.35515118,0.14793988,-0.18684891,0.080299854,0.24103937,0.11263658,-0.13228348,0.042268492
0.10622312,0.100813314,-0.05919896,-0.0010265484,0.09773029,0.095294,-0.05163001,-0.008994712
0.2755202,0.11150129,-0.17126696,0.083475105,0.24136332,0.11876338,-0.12967677,0.042260353
-0.009802237,0.052195325,-0.01140058,-0.03069257,0.03316846,0.07996506,-0.026796049,-0.018078757
-0.25991815,0.04528962,0.14016154,-0.118249334,-0.06508197,0.059274957,0.022727434,-0.047409754
-0.09675497,0.022069559,0.007980637,-0.024292909,-0.0013114293,0.07597557,-0.006327201,-0.030169042
0.2453519,0.11825599,-0.1380009,0.05403977,0.18341902,0.103315994,-0.10110549,0.02476789
-0.0009299964,0.07838674,-0.0087817535,-0.028257027,0.067200005,0.09349075,-0.038731605,-0.012255099
0.14447115,0.06961228,-0.098980986,0.024154361,0.1326858,0.10899822,-0.06337581,-0.0033302337
0.46934998,0.1997699,-0.19837847,0.058051877,0.19436412,0.11303568,-0.09915135,0.017715639
-0.23918283,0.016725168,0.11232345,-0.10813389,-0.10536076,0.0566171,0.04565728,-0.061598204
0.23378734,0.10038032,-0.1364806,0.050372623,0.14546357,0.09327109,-0.08550999,0.018410634
-0.09909875,0.059530944,0.05619125,-0.07983919,0.0483671,0.08872617,-0.02438576,-0.024792926
0.10736774,0.08626647,-0.077572346,0.02315985,0.0772182,0.08663842,-0.04763067,-0.0058036475
0.16938742,0.13966428,-0.06720201,-0.0056076124,0.10715274,0.09507813,-0.05636227,-0.006321594
0.14406992,0.079031855,-0.09426695,0.023870759,0.15172188,0.10908688,-0.07456521,0.004149993
-0.15925752,0.06123504,0.08448741,-0.090950035,-0.044542044,0.06678282,0.019192385,-0.050141912
-0.06889623,0.06126292,0.038212672,-0.06446082,0.05587073,0.089427434,-0.031329457,-0.01769914
0.2512393,0.09062655,-0.15525553,0.058524057,0.24054582,0.11337439,-0.12997721,0.04025221
0.22654448,0.082201585,-0.13123111,0.035524696,0.21308707,0.10988411,-0.10928209,0.023037458
-0.34062123,0.02914998,0.1675478,-0.13104042,-0.15491548,0.04512644,0.06583237,-0.068688594
-0.32471895,0.023500904,0.15296234,-0.113045506,-0.100284465,0.05687377,0.04333646,-0.058262963
0.24963443,0.13124211,-0.105475664,0.0075280517,0.17039302,0.11186242,-0.08140843,0.006546885
0.34225893,0.14815609,-0.1614961,0.044356294,0.17462263,0.1040649,-0.09362876,0.016696583
0.3419935,0.13695331,-0.17877758,0.06539428,0.23572983,0.12180972,-0.118134566,0.028577588
0.063965395,0.08252007,-0.034960374,-0.023223892,0.044710893,0.08646659,-0.025051815,-0.023364428
0.23224197,0.087387234,-0.1559371,0.075024515,0.17298812,0.09977748,-0.09821982,0.025263436
0.27303022,0.10682933,-0.16462877,0.07212659,0.20085703,0.11616064,-0.10539246,0.024019122
0.38318068,0.14898957,-0.20069885,0.088898666,0.23683351,0.109242685,-0.1359171,0.049887028
0.194243,0.13158228,-0.08491291,0.0026397482,0.1304846,0.09343622,-0.073590584,0.0071441475
0.10130356,0.08066085,-0.045022212,-0.026654184,0.13036449,0.08814996,-0.073156714,0.0036666528
0.0900044,0.049572617,-0.082561225,0.021555763,0.09402297,0.095834106,-0.046588823,-0.0134958625
-0.3190152,0.00927037,0.13713135,-0.107020505,-0.09198252,0.06033448,0.03850994,-0.056058206
0.33621764,0.11934213,-0.19826695,0.08797303,0.23713309,0.117693014,-0.12687883,0.039338082
-0.10355182,0.05095625,0.042900994,-0.055885203,0.0085516125,0.07491713,-0.010508835,-0.029845443
0.33470625,0.16173066,-0.1600239,0.05302225,0.20296547,0.11566734,-0.1054963,0.024044294
-0.3692669,-0.006123647,0.16031934,-0.11561973,-0.12560685,0.058173105,0.057886478,-0.06644064
0.24893142,0.13153203,-0.10383262,0.0009569675,0.14251475,0.09874179,-0.07615687,0.0053674383
0.35248232,0.112717286,-0.2043143,0.0906434,0.21688893,0.11005976,-0.1188359,0.03363593
0.11331819,0.12005089,-0.051292013,-0.001967974,0.10036574,0.09308342,-0.059471447,0.002743274
0.35764277,0.1584651,-0.16937491,0.05569486,0.17747907,0.09892581,-0.09892443,0.022248678
-0.37748212,0.011432633,0.17844386,-0.12397761,-0.08851484,0.05707002,0.0353563,-0.051959034
0.036187366,0.05526638,-0.024930313,-0.034722336,0.06605333,0.083202384,-0.031378318,-0.027894363
0.2695772,0.12590934,-0.14165777,0.052004762,0.20612134,0.10658543,-0.11479857,0.033627152
0.30059224,0.12191813,-0.15999351,0.053288467,0.20294823,0.11508688,-0.1038495,0.021899052
0.15772988,0.100112155,-0.08623197,0.010231994,0.11775752,0.09516606,-0.06180995,-0.003932653
-0.18719701,0.03817001,0.081796154,-0.07200674,-4.921215e-05,0.07273585,-0.006739696,-0.031240894
0.33691406,0.111383066,-0.19886832,0.08922562,0.2662314,0.12196282,-0.13968138,0.04539844
-0.24441224,0.00028799474,0.09658381,-0.08659925,-0.008367514,0.085645564,0.008212668,-0.044037506
-0.047199234,0.08905554,0.03651917,-0.064603694,0.045284215,0.079037026,-0.02909671,-0.020285433
-0.46263456,-0.00011399388,0.21406801,-0.14319447,-0.18838346,0.027708575,0.07708308,-0.07484876
0.21763794,0.1142471,-0.12670599,0.048935756,0.16920133,0.103462085,-0.09339316,0.019929944
-0.045819715,0.075289026,0.024177656,-0.058314897,0.0008959158,0.06717206,-0.013322824,-0.025983667
-0.30733705,-0.009811476,0.113541454,-0.07815381,-0.04193553,0.073290676,0.019823082,-0.048743177
0.3703404,0.12837799,-0.19202764,0.07033936,0.2627937,0.11367277,-0.14425468,0.049573537
0.00025196373,0.043075338,-0.014977127,-0.032047242,0.110361636,0.10070426,-0.04944554,-0.014288076
0.039717242,0.03051968,-0.073463626,0.03494718,0.18942347,0.11603329,-0.09519939,0.020321922
0.26953858,0.10426934,-0.1455566,0.04693777,0.17512843,0.10623568,-0.089276075,0.0119944
0.3266726,0.14426611,-0.15926495,0.048050344,0.1854388,0.10923311,-0.09680271,0.01743369
0.23995443,0.075000376,-0.150982,0.056407806,0.23313169,0.12440321,-0.11393329,0.02633825
0.22018318,0.13079362,-0.09696556,0.007900856,0.14926568,0.10330272,-0.076975636,0.0036688095
-0.49646604,-0.020592824,0.22787143,-0.15436468,-0.19958504,0.04406308,0.09663316,-0.09001264
-0.22796687,0.016799346,0.085485995,-0.06847132,0.054185018,0.08374236,-0.031795304,-0.017491717
0.20782198,0.09418228,-0.13647681,0.05654595,0.16114542,0.10920782,-0.08080644,0.008006436
-0.1841603,0.035723552,0.07248165,-0.06702716,-0.056319434,0.068027034,0.021502482,-0.046015363
0.15922461,0.10570505,-0.068137206,-0.013557203,0.14956686,0.10601188,-0.073581,0.0016867162
0.18729688,0.08353254,-0.1264354,0.055675656,0.16067626,0.09702682,-0.09636591,0.025915504
-0.009947851,0.116254136,0.03321249,-0.06713537,0.021476604,0.07613834,-0.019855099,-0.022640022
-0.32779008,0.004781544,0.14325811,-0.10182188,-0.107792236,0.06442273,0.0517991,-0.06177072
0.02358222,0.08935498,-0.0008070767,-0.048802577,0.03935925,0.083695635,-0.021141011,-0.02743879
0.23930441,0.11055423,-0.12714899,0.038971134,0.17607507,0.09962228,-0.094014294,0.01644133
0.16636457,0.09059338,-0.11155598,0.042521913,0.07620229,0.08612305,-0.04861357,-0.003738218
0.21545644,0.13249882,-0.09487905,0.014099006,0.15335803,0.09460939,-0.0886088,0.017173791
0.23467694,0.094816014,-0.13373384,0.03980549,0.21373245,0.116992414,-0.10346533,0.01611999
0.38800246,0.14682572,-0.19833973,0.07881598,0.20284696,0.10949808,-0.10999773,0.02879912
0.25311226,0.108054414,-0.14709604,0.05509592,0.21945545,0.11943219,-0.11031862,0.024732335
-0.13280922,0.04294786,0.059943274,-0.07775345,-0.04414997,0.07039269,0.019745998,-0.049825765
0.20076557,0.14869942,-0.06105311,-0.019358814,0.13661467,0.09836949,-0.07478357,0.007690568
0.22751485,0.08466782,-0.15001765,0.064134315,0.22574972,0.119189866,-0.116091326,0.029344724
0.3417604,0.1260174,-0.18630674,0.070766434,0.22086425,0.1207661,-0.11033359,0.024630798
-0.114885114,0.0502858,0.048935056,-0.06077937,0.024818007,0.08071316,-0.020688565,-0.020832388
0.22525547,0.11053054,-0.10667535,0.010645583,0.17146933,0.10136405,-0.09108076,0.01336402
-0.08673407,0.022372633,-0.0041107237,-0.0090991855,0.081684425,0.09521139,-0.045793734,-0.0067774965
