inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.5058175099866689,0.9009371091180379,0.35326875874165575,0.8150833072633539,0.4876390505472532,0.8477452542614484,0.5129629767246202,0.8963051880000349
0.6920184385769533,0.561087899731506,0.41419723646852824,0.4989501720047597,0.7022664576132749,0.5592384359277487,0.7317950028597928,0.5714511285809278
0.6944797237796374,0.6066009944368791,0.6126053124420375,0.5814538512898707,0.7072335093368133,0.6136931722580745,0.7140542385137282,0.6180670484468018
0.5804878527338647,0.757601203462599,0.3959188183176692,0.6984348039291335,0.44713204967655185,0.7162097989591989,0.5624175482039626,0.7097325245996877
0.9481346025538525,0.7911064213746768,0.8408152199714557,0.758204051139686,0.9472860777232471,0.7848937690643476,0.8957358152952062,0.7951779566665781
1.0007062552779535,0.7226660727815837,0.9268510817394368,0.722300459434019,0.9815614587818731,0.6863114552553404,1.0144633866516979,0.7089285762933232
0.7817875213208644,0.8405079905311774,0.5800655012522419,0.8147827210406118,0.7410393015775658,0.8146853520047549,0.7757732502221879,0.829752067382393
0.4516089423926135,0.9504872788052641,0.22891487352965803,0.9095145552602106,0.39522064802677614,0.9544391658226354,0.47205653397713554,0.8688768842801049
0.8223892061684575,0.8016032506109836,0.6740647394364795,0.7432187701664403,0.7682258386916567,0.7655402597430979,0.824200665273584,0.8157534631340913
0.8168431735704909,0.7791260436209495,0.6202002752663391,0.7757506458314534,0.65452130112129,0.7890462976913453,0.9274727780789058,0.7826292272335126
0.6052828024815464,0.8496441212504521,0.3383907538869912,0.7259546560508053,0.6363545386860543,0.8546017542123031,0.6396474992721412,0.8478993659793751
0.7868813378322961,0.8361648323672035,0.5398008257691813,0.7673735429488584,0.7175330996840774,0.8210256655318856,0.7749535599845009,0.8314225027825225
0.8568612914845772,0.856553566648391,0.6822627601525622,0.7639001363760902,0.6722818306710223,0.7708826845694097,0.8773038010817902,0.8550475871340955
0.698646041809036,1.0121021909036485,0.3430839592931548,0.8882502058507665,0.4548177483322667,0.8869617367571292,0.6606064825260101,0.9908450048964523
0.5325434408137941,0.6898070661858382,0.3061703719492649,0.6311164786919561,0.426005169640345,0.6486960656650945,0.5816847659610239,0.6922569869752044
0.7122237645412801,0.8276950153610776,0.3703235069166184,0.6508006603100227,0.44493159445130437,0.6714770887098434,0.6006953218534908,0.7893078877327193
0.7801628343224449,0.9451619653483024,0.5255528692966396,0.828376251354067,0.7988800693407254,0.9566848364460872,0.7794927776909703,0.9204083969468619
0.7820652662817839,0.7758373961766523,0.7424195701753526,0.7562731325831601,0.8217178014760058,0.7707390288924378,0.7981046891614312,0.8101458550314324
0.8713015638416028,0.8191084218698905,0.7739724056780729,0.7319498198568085,0.8784709428903812,0.8458937705948724,0.8005730621197116,0.8079508876268164
0.7862584153473149,0.6193306282567506,0.6355566753512218,0.5909349771746416,0.7321288484952709,0.6321090885415365,0.7763515732299353,0.6390066559125034
0.931791603333118,0.7506529297271505,0.8780682052303375,0.7274158821880505,0.7930594932382409,0.7127243808214628,0.9386297112940515,0.7212526483884436
0.8413102095677711,0.9150881557476707,0.5324395030878288,0.8357348951677855,0.8171433773501899,0.9026932566271922,0.8219695367059625,0.9461305359018566
0.48522541065248603,0.6218281912223463,0.22596651709136906,0.5622633142124106,0.44793235159975764,0.6397374685241954,0.479624335242237,0.6669573587974211
0.7778284606952682,0.7515759383175998,0.43887395090829673,0.6270617732092797,0.712084179550148,0.7490089139361202,0.7755949450438506,0.7655129363938071
0.9091606728456061,0.6243272087411815,0.6716813853710257,0.5583836954407926,0.9214707782912709,0.6168312697306314,0.9377935190982258,0.617905013541419
0.5584533024856972,0.8134768540579103,0.6279075390762136,0.829500280062553,0.5505307710075726,0.8402119873718368,0.5533831707205799,0.8367165762866609
0.7045733349302143,0.8937334872956347,0.38908649726467337,0.8486659372258891,0.5322637210419631,0.8907048170043268,0.7199264355025261,0.8988261701244362
1.0073130376408352,0.818496177416765,0.9085701341526655,0.8031220341804055,0.9498679268570469,0.8162119240272553,0.9648571132144262,0.8095656966855995
0.7572559391820899,0.7567383914207169,0.5227356215911847,0.6447363888834973,0.6583083506495198,0.7125353960825049,0.7486473315138825,0.7413915989420621
1.0307760220076299,0.9650568316277338,0.774689653383918,0.8673899628032437,1.0727340448043052,0.9593375258225614,1.0267194363524967,0.9569861513246536
0.5058082835002263,0.6989904132519462,0.29009109133531713,0.632630230062977,0.4502954561608091,0.6676248306562614,0.4473098595644507,0.7183820993545738
1.0482001318858574,0.8617836064581103,0.7489429286188061,0.8044863572480025,1.0226700023222501,0.8475058807666758,1.0510676163257169,0.8350876793621114
0.9839630385858991,0.8359279602963211,0.7882899127533416,0.767704695435648,1.0071649117607095,0.8295235761680887,0.984756562412016,0.8300310882323318
0.9129501427432555,1.0688899713802238,0.7752650785600903,0.9944947981154926,0.930161594278796,1.072526629186635,0.9635294093344672,1.060761995966923
0.6239341766231107,0.8384854475723567,0.4271357745083387,0.8050836074444783,0.5771862591954355,0.8313006788799733,0.6815807846288339,0.8186622922305368
0.714025688764822,0.789110824078036,0.405561466169021,0.7209341782371808,0.41735473525961986,0.733154313022588,0.7373482505526525,0.7825972717949807
1.1392323286627783,0.755385778854038,0.7788748515861771,0.6721308582351493,1.1683804336708463,0.7386452072031304,1.1973982467215143,0.7427722590958192
