z,y0,y1,influence_true,influence_0
0.5881308010772742,-0.08949485293242505,0.6630599434198367,0.7449769552517655,0.5384615384615384
0.897713727909418,0.0768551309999522,0.7670173276275539,0.8094632262944661,0.6
0.891530729474708,-0.20398250737112744,0.45680114191371585,0.5212447501080706,0.42857142857142855
0.815837477307684,-0.23914323506900811,0.19325322997284666,1.169109264913779,0.875
0.03588958561685329,-0.1646787127875037,-0.2331449044464137,0.17665967256649892,0.14285714285714285
0.6917575817588839,-0.0041549441957698455,0.7636266309446649,0.8941371189465102,0.6363636363636364
0.37868094200540814,-0.09937994456088467,0.5709577797566554,0.6780511767528735,0.5714285714285714
0.5185109454480806,0.09103282430795634,0.4731600221602719,0.8991599398680347,0.6666666666666666
0.657951465558813,-0.039469198345976064,0.5601037616224365,0.5794547855502751,0.4444444444444444
0.19385021788294832,-0.14093767096314253,0.40632811161864996,0.7310930442980101,0.6666666666666666
0.2723164020665839,0.07841404627397879,0.5338981611213776,0.6652424122529772,0.5
0.7186059336011658,0.28048620164075283,0.7618781950518461,0.8972765004094908,0.6666666666666666
0.7830036094590105,0.04136381217825943,0.4286170039201698,0.6463292214262428,0.4444444444444444
0.8503276397749954,0.07488350215489648,0.4705578736939952,0.6630294341615318,0.5
0.7752448939943627,-0.12668869305193875,0.3830321007200201,0.9900824999843786,0.6666666666666666
0.03666430642108576,-0.2721857879780758,0.08067240566895964,0.4221202628500807,0.3333333333333333
0.11669373513289516,0.060814545355162425,0.24681770826700364,0.3561567322304897,0.3
0.7512806994877009,0.2718091167971115,1.2217066040266666,0.9850590036886334,0.7
0.23921821619960948,-0.2141242425948695,0.5183962978855992,0.7725921338389793,0.5555555555555556
0.25480601394214675,-0.2008853742402999,0.42842263383264345,0.822653812983733,0.6666666666666666
0.8576255311697625,-0.14694274237379587,0.5334157748750061,0.8254345108679828,0.6
0.9497790261143028,0.006170846149865211,-0.26730227745128066,0.1627699605091508,0.2
0.5616868580111579,0.06875180822780987,0.8452111732207642,0.8091047964212841,0.5714285714285714
0.17878051984997656,-0.05064920760646113,0.4351551646799997,0.3008396248456283,0.2857142857142857
0.7702519331384002,0.28134525740803407,0.5737064096713891,0.3887138055350114,0.3
0.4923810396145495,0.1374353602354063,0.45607921956493847,0.4763325955555344,0.35714285714285715
0.6312530655635453,0.028441248807028096,0.42428091335745727,0.47359918758186986,0.3333333333333333
0.839497922913706,0.020587599647584526,1.0430082608381386,0.9310205527155808,0.7
0.46103939629243074,0.03694520256770091,0.6085113884698273,0.8371645144773373,0.6
0.49794007330730516,0.5728512357771008,0.5502001605004695,0.8264240359907409,0.625
0.6794111175532508,0.3960112403996845,0.6905493470899062,0.7732335489349849,0.5714285714285714
0.6507859141233301,0.18976593916632578,0.48858954742450345,0.7628670249235239,0.5454545454545454
0.26879523874435407,0.21693738168272103,0.6806243668336447,0.5231127174208311,0.4
0.06732466693901773,-0.32914399945859735,0.4198718846583254,0.43621536778400904,0.36363636363636365
0.7714451383585628,0.20765941802832205,0.37052817199954025,0.36144125897666485,0.25
0.4809841322996459,0.17371543017343785,0.34752284433219877,0.8084496942754998,0.625
0.32920640773364673,-0.07520647913073798,0.5938829368645611,0.8847032126334778,0.7142857142857143
0.5106410561751518,0.3031789457664858,0.3302782797547148,0.5501616958539953,0.4166666666666667
0.26362882866005677,0.08705598548140216,0.2511643841966026,0.09042775583841711,0.1111111111111111
0.3105115500462974,0.19176056540943104,0.2479010242120246,0.4956409428620537,0.42857142857142855
0.62685343771635,-0.33295838671155953,0.2210973453558454,0.6676206112988339,0.5
0.5574498105722825,-0.04123318759350753,0.7316290945626065,1.0581264516448612,0.8
0.318579559579802,0.24502622079316938,0.4541922696493155,0.6151233016641265,0.45454545454545453
0.3948432208584274,-0.2507431797416105,0.5976081429055224,0.6914594605836853,0.5
0.2579745858651852,-0.2506163249521098,0.3159978729707542,0.5692602158954164,0.42857142857142855
0.5822411232852156,0.009042337716619199,0.6541582580967202,0.7090256843877579,0.5
0.16162871044378735,-0.006386231297142775,0.4107064859772821,0.5581666706966327,0.4
0.5981338197650198,0.03888779794390747,0.9739919055917278,0.9915449961837831,0.75
0.8258235772560102,0.2635793769059817,0.9173446628011481,0.48837954157197794,0.4
0.15639171851094724,-0.32055567637991644,0.2587804481765764,0.331785337322723,0.25
0.7343005193170531,0.41656511805967433,1.1353387430328485,1.049531114780797,0.7692307692307693
0.40864343207882226,-0.5249828414095352,-0.5068430575468182,0.557849902642818,0.4
