z,y0,y1,influence_true,influence_0
0.9191090317991818,-0.15754230592283794,0.4748924443224781,0.6363636363636364,0.6363636363636364
0.6421955999238554,0.4694184018884029,1.0437944373480597,0.7058823529411765,0.7058823529411765
0.7537122297291767,0.07916097646158797,0.33623183841869975,0.47368421052631576,0.47368421052631576
0.13931456810273501,0.47476275527544687,0.8662408827327617,0.631578947368421,0.631578947368421
0.08731954798960007,-0.6407289449340543,-0.15381884941622515,0.3125,0.3125
0.7880020580364918,-0.4091815620283203,-0.2399169452215165,0.56,0.56
0.32615093703448883,-0.049626185416855914,0.324596046879313,0.42857142857142855,0.42857142857142855
0.5410678214759677,-0.04171065502007497,0.03494635225341369,0.5217391304347826,0.5217391304347826
0.24023517586800602,-0.12945712957394345,0.4945991812699406,0.4666666666666667,0.4666666666666667
0.5454229255759049,-0.24102308865214184,0.10024595937522196,0.48148148148148145,0.48148148148148145
0.4005545036798892,0.0450551709748252,0.5429461754616639,0.5217391304347826,0.5217391304347826
0.7151918872797569,-0.04454607526952053,0.5977560519157223,0.5,0.5
0.8366799410811948,0.16343262407847067,0.4517821354535487,0.5833333333333334,0.5833333333333334
0.5884811425466829,0.0956754209175347,0.30390884288160624,0.56,0.56
0.2961545640333596,-0.25418013454849386,-0.028921099511721338,0.4166666666666667,0.4166666666666667
0.2810176906539642,-0.07357349561108875,0.47861679770573295,0.28,0.28
0.7055972446574292,0.0026397648102618743,0.19388544087097198,0.56,0.56
0.4225964301897521,0.24500041968387148,0.6256386682547845,0.6363636363636364,0.6363636363636364
0.05731598524720616,-0.24990046187257225,0.026791246072447327,0.2727272727272727,0.2727272727272727
0.7470273067071216,-0.13191000945006712,0.4736752862616217,0.7619047619047619,0.7619047619047619
0.45231301305929683,0.219415126963531,0.6719392710125576,0.6666666666666666,0.6666666666666666
0.17577473803132437,-0.06421729941263252,0.14676204629810125,0.47368421052631576,0.47368421052631576
0.049376999314487025,-0.44636275521574464,-0.23315460863936147,0.42857142857142855,0.42857142857142855
0.2924753386949548,0.14864291037993177,0.3732986169323775,0.5,0.5
0.0667991310914613,-0.2968911684453435,-0.33725077764471445,0.3,0.3
0.7511564859911245,0.19179806518291587,0.8532910076756957,0.5,0.5
0.06377152408065623,-0.12839367457695913,0.030869316428732252,0.46153846153846156,0.46153846153846156
0.43190831941177144,-0.20398457902933192,0.09871524182605092,0.5416666666666666,0.5416666666666666
0.36417241344301665,-0.06485227720669812,0.21039431777639087,0.55,0.55
0.1519715256925609,-0.1444662927344047,0.1909497610743634,0.3333333333333333,0.3333333333333333
0.5467103397159158,0.2020568712207486,0.32888731150566924,0.4838709677419355,0.4838709677419355
0.44329303760233363,0.028693542844895947,0.06259218452850035,0.55,0.55
0.03606131000291102,-0.542434940436539,-0.07975596878262169,0.42105263157894735,0.42105263157894735
0.8228931912295053,0.3425224059532119,0.7926787211330317,0.6666666666666666,0.6666666666666666
0.2732926831299841,-0.05890196571190315,0.19529889627534755,0.52,0.52
0.1689852192728417,-0.09866240566024134,0.47211583605650054,0.47058823529411764,0.47058823529411764
0.6443697547109174,-0.11239177184120713,0.394555856570463,0.6,0.6
0.10754107880259256,-0.37029119166246516,0.011356698358273014,0.32,0.32
0.3532450981171027,0.020604177769224,0.23557613426274937,0.5384615384615384,0.5384615384615384
0.38570365811560636,-0.022411055775537383,0.08814800929527744,0.44,0.44
0.44555591001588435,0.08810733094097617,0.3715217302506817,0.35714285714285715,0.35714285714285715
0.9770526614339072,0.09099740292993946,0.41897174654207014,0.6470588235294118,0.6470588235294118
0.729394009053385,0.020250222688253695,0.2662752419656182,0.3333333333333333,0.3333333333333333
0.31223505833115306,0.09554712180815547,0.47647484285316427,0.4583333333333333,0.4583333333333333
0.8947552392940534,0.17334467400721934,0.7969927713796174,0.4666666666666667,0.4666666666666667
0.7832735951745574,0.04830554358113477,0.4644679761629884,0.5357142857142857,0.5357142857142857
0.2620003413345412,0.07123927629869949,0.4186878793614828,0.5,0.5
0.30948318615494275,-0.4237322797408891,-0.05624559817892906,0.2962962962962963,0.2962962962962963
0.1294506297724709,0.09439686986586071,0.4266287877036087,0.48148148148148145,0.48148148148148145
0.4221713562335928,-0.0009038387647689883,0.21067193728976175,0.47058823529411764,0.47058823529411764
0.9397650349673574,0.09421148922383858,0.08887354059571556,0.4444444444444444,0.4444444444444444
0.36704287316054973,0.18978173376706262,0.5922592552452333,0.4,0.4
0.43477497268288456,-0.07229714543353706,0.09648517139269444,0.25,0.25
