x,z,y0,y1,influence_0
0.26968991131137326,0.38521698024307416,-0.24033585836569182,2.6723446069862344,8.166666666666666
0.6678957954011555,0.5957418942869064,0.6472032116815462,1.575626066172122,4.083333333333333
0.437061035344772,0.6108070555044093,-0.01092567139369528,1.827894600571416,4.9
0.5666792908888177,0.5996191883973377,-0.6408678341579934,0.5742057077625073,5.444444444444445
0.16342947966433563,0.3122839968432516,-0.8377828774278041,0.9650370015124381,3.5
0.4943103414314865,0.06987367476308803,-0.6203912493150608,0.0513149252806705,4.083333333333333
0.8507245441662699,0.8007342342155275,-0.8619012466746099,2.16952636008012,8.166666666666666
0.47242773887983186,0.9114340501333191,0.026272212299470295,7.672850333584861,24.5
0.5758119826588269,0.19467462904253707,1.2927452927593945,1.4440064996150566,2.8823529411764706
0.17390848010448018,0.21060763885288392,-0.08990629443979786,2.507218346927753,3.5
0.3306345676592953,0.3774407823606447,-0.10583308462336358,0.5516659045310471,2.5789473684210527
0.5044651972657512,0.40284721017267344,-0.7215004788846101,1.5256503789510545,5.444444444444445
0.9147014152429185,0.8851776944327949,-0.15206887934901198,5.6956009212330905,16.333333333333332
0.5274449422396787,0.20215434337007254,-0.5258139075615432,-0.0781257318244919,2.7222222222222223
0.21063703050113203,0.4190148274837505,0.018749395601108637,1.982677924402498,3.769230769230769
0.5845926002797771,0.6479591733392613,0.5024997548928244,2.183191937259853,5.444444444444445
0.5318402930289488,0.511642952793331,0.3368069218678976,3.0466797649134474,7.0
0.4096049495886564,0.3338324855146031,-0.9158460045657556,0.0855062176568781,3.5
0.7733037939618834,0.7784734338593446,-0.3276256466387632,1.6672863172093542,7.0
0.14807594384659045,0.1354351345676108,-1.3009099575739798,0.7284353083411019,3.2666666666666666
0.47813561129721727,0.19171077225555577,0.3724936622549701,1.3233660243702179,2.45
0.21169947292401547,0.4025891478959648,-0.4147538648002393,1.2764946787399714,4.454545454545454
0.46102732180842076,0.7868444652477247,0.13529641644899582,2.8298258342842226,7.0
0.1850406056646896,0.2538081939276894,-0.055207735619878726,1.3065441951924914,3.2666666666666666
0.20969150291077404,0.10948542133151884,0.5149977068561441,0.8071124457235642,3.2666666666666666
0.8010643297969444,0.9306760143818863,0.4310515033995282,6.917339718434013,24.5
0.29880853101230576,0.1263872837745974,0.3669091063127131,0.24019724325749015,2.5789473684210527
0.7105868442047952,0.6050053903635636,0.6150241244411289,1.1148355540867725,4.454545454545454
0.28985436005919035,0.29012193658782715,-0.6010808796771231,-0.6789753136545559,2.45
0.6798276847676205,0.6265293919225703,0.0049236054286939755,2.870342890486315,9.8
0.6810491545480313,0.6594759538408164,-0.6180499354985999,6.916953266280125,24.5
0.1976478189445589,0.06772616162569478,0.29569702584352714,0.8269737953263736,2.0416666666666665
0.34504522695353923,0.3554429248010227,0.8236287991483274,1.5612053035321138,2.45
0.6563910782466458,0.3347240774767726,0.8327185214066565,1.6553824254678473,3.769230769230769
0.4010442394760439,0.1775063672167354,-0.16452033630785717,0.8088862724252511,3.2666666666666666
0.47915843224090326,0.008003339782281182,0.03735062736302844,0.8826394790356699,2.7222222222222223
0.38895702635760493,0.010438402094721133,-0.13357275806476687,0.3308225114802134,3.0625
0.7112340289269483,0.5974588046391233,0.37271974336091884,1.192959198404936,3.5
0.24563941107939152,0.08463852035212138,0.30159808909545843,0.9308640617597284,2.227272727272727
0.3834883241749899,0.3156682369286655,-0.5819594852275903,0.4299229725508014,3.5
0.6846249781658202,0.9686183289699668,-0.23603090628573553,4.836285166394717,16.333333333333332
0.9343603557877858,0.8735825512370129,1.3126625277403878,4.155365632246909,9.8
0.5451740850543568,0.9127839941708243,0.33886231581635545,6.170232888075662,16.333333333333332
0.5662475819798679,0.16989826093188554,-0.1253474179644525,1.1195487558057051,3.2666666666666666
0.36802908547407565,0.3168079006890451,0.8679970176607147,1.6155234476131,3.5
0.3329163411325307,0.2417802357140627,0.0014614817462098124,0.5787852030305841,2.5789473684210527
0.4770519197761644,0.4909549698249829,0.04996770592259852,1.0386052940338761,2.8823529411764706
0.45883327919621447,0.5439434095685136,-0.4925341319428502,2.463712368665027,4.9
0.4354812436287606,0.40545438708501025,1.1442850805286933,0.3082230504320993,3.0625
0.3887892873237992,0.7424103131767936,-0.1338301864862193,3.410850941370422,9.8
0.3640028427485242,0.6437330157652027,0.23463158610191995,1.8743441726329426,4.454545454545454
0.6959320244283104,0.6593433507146707,-1.182864288873707,1.969538313515415,7.0
0.39271183955030037,0.14922368526773322,0.8569111373487851,1.3104209131281066,4.083333333333333
0.38724578933364423,0.7465837898057559,0.6407396748731348,2.784323409061252,3.2666666666666666
0.47080882771980154,0.6414475956156165,0.8331242694837859,4.280237407229649,9.8
0.25954177503026116,0.2982310292316368,-1.2751482079167504,0.11973116850787104,3.0625
